item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
11,confident,congruent,4.09375,0.92578125,4,1.0609626770019531e-05,5.0067901611328125e-06,8.869171142578125e-05,0.92578125,0.07568359375,1.0
11,lonely,congruent,4.03125,0.9296875,4,0.00179290771484375,0.000514984130859375,0.008056640625,0.9296875,0.0595703125,1.0
11,confident,incongruent,1.3359375,0.78515625,1,0.78515625,0.13671875,0.05029296875,0.00872802734375,0.0184326171875,1.0
11,lonely,incongruent,3.140625,0.333984375,4,0.158203125,0.123046875,0.259765625,0.333984375,0.123046875,1.0
12,joy,congruent,4.875,0.87890625,5,3.0547380447387695e-07,1.4435499906539917e-07,1.7583370208740234e-06,0.119140625,0.87890625,1.0
12,outrage,congruent,4.71875,0.79296875,5,0.0186767578125,0.004180908203125,0.006072998046875,0.1767578125,0.79296875,1.0
12,joy,incongruent,1.0,1.0,1,1.0,7.486343383789062e-05,5.029141902923584e-07,2.8405338525772095e-08,2.905726432800293e-06,1.0
12,outrage,incongruent,3.46875,0.48828125,5,0.296875,0.051513671875,0.0242919921875,0.1396484375,0.48828125,1.0
13,snowstorm,congruent,4.5625,0.5625,5,0.0001659393310546875,4.76837158203125e-05,0.000579833984375,0.4375,0.5625,1.0
13,traffic,congruent,4.5,0.5,4,8.96453857421875e-05,5.435943603515625e-05,0.000850677490234375,0.5,0.5,1.0
13,snowstorm,incongruent,3.21875,0.43359375,5,0.337890625,0.05859375,0.0966796875,0.0751953125,0.43359375,1.0
13,traffic,incongruent,1.015625,0.984375,1,0.984375,0.01092529296875,0.00189971923828125,2.7179718017578125e-05,0.0014801025390625,1.0
14,frustration,congruent,4.78125,0.7734375,5,0.000621795654296875,0.000377655029296875,0.004058837890625,0.2216796875,0.7734375,1.0
14,laughter,congruent,4.96875,0.94140625,5,2.4139881134033203e-06,1.6540288925170898e-06,1.5735626220703125e-05,0.06005859375,0.94140625,1.0
14,frustration,incongruent,4.09375,0.65625,5,0.146484375,0.0419921875,0.0419921875,0.11376953125,0.65625,1.0
14,laughter,incongruent,1.015625,0.98828125,1,0.98828125,0.010986328125,0.0004253387451171875,2.396106719970703e-05,0.00148773193359375,1.0
15,calculator,congruent,4.28125,0.5234375,4,0.026123046875,0.007476806640625,0.033447265625,0.5234375,0.408203125,1.0
15,instrument,congruent,2.71875,0.392578125,1,0.392578125,0.052978515625,0.185546875,0.185546875,0.185546875,1.0
15,calculator,incongruent,3.15625,0.27734375,1,0.27734375,0.061767578125,0.16796875,0.2158203125,0.27734375,1.0
15,instrument,incongruent,2.28125,0.47265625,1,0.47265625,0.1357421875,0.173828125,0.08203125,0.1357421875,1.0
16,orchestra,congruent,4.15625,0.8515625,4,9.775161743164062e-06,3.1739473342895508e-06,3.8623809814453125e-05,0.8515625,0.1484375,1.0
16,racers,congruent,4.4375,0.5625,4,2.1010637283325195e-06,1.6316771507263184e-06,1.990795135498047e-05,0.5625,0.4375,1.0
16,orchestra,incongruent,4.28125,0.73046875,4,0.0003566741943359375,6.198883056640625e-05,0.000518798828125,0.73046875,0.26953125,1.0
16,racers,incongruent,1.0,1.0,1,1.0,0.00012302398681640625,1.6689300537109375e-05,1.4435499906539917e-07,2.753734588623047e-05,1.0
17,playdate,congruent,4.21875,0.71484375,4,0.003753662109375,0.00156402587890625,0.014892578125,0.71484375,0.263671875,1.0
17,retirement,congruent,4.15625,0.84765625,4,0.0009918212890625,0.0003223419189453125,0.003936767578125,0.84765625,0.1474609375,1.0
17,playdate,incongruent,1.015625,0.9921875,1,0.9921875,0.004058837890625,0.00148773193359375,3.504753112792969e-05,0.0024566650390625,1.0
17,retirement,incongruent,1.328125,0.82421875,1,0.82421875,0.0869140625,0.052734375,0.002044677734375,0.031982421875,0.99609375
18,depressed,congruent,4.09375,0.90234375,4,7.677078247070312e-05,2.491474151611328e-05,0.00038909912109375,0.90234375,0.09521484375,1.0
18,relieved,congruent,4.1875,0.81640625,4,0.00018787384033203125,5.3882598876953125e-05,0.0006561279296875,0.81640625,0.1826171875,1.0
18,depressed,incongruent,4.125,0.6875,4,0.020751953125,0.00982666015625,0.0267333984375,0.6875,0.25390625,1.0
18,relieved,incongruent,1.0078125,0.99609375,1,0.99609375,0.003173828125,0.000179290771484375,6.943941116333008e-06,0.0003337860107421875,1.0
19,friends,congruent,1.2265625,0.88671875,1,0.88671875,0.044189453125,0.044189453125,0.003204345703125,0.0208740234375,1.0
19,weight,congruent,4.34375,0.61328125,4,0.006011962890625,0.00118255615234375,0.006805419921875,0.61328125,0.373046875,1.0
19,friends,incongruent,1.8515625,0.640625,1,0.640625,0.111328125,0.111328125,0.02490234375,0.111328125,1.0
19,weight,incongruent,1.03125,0.98828125,1,0.98828125,0.00665283203125,0.00244140625,0.00020122528076171875,0.0040283203125,1.0
20,lipstick,congruent,4.25,0.455078125,4,0.054443359375,0.0177001953125,0.0177001953125,0.455078125,0.455078125,1.0
20,song,congruent,4.375,0.62109375,4,0.0001621246337890625,9.870529174804688e-05,0.00106048583984375,0.62109375,0.376953125,1.0
20,lipstick,incongruent,1.453125,0.859375,1,0.859375,0.0201416015625,0.02587890625,0.005767822265625,0.09033203125,1.0
20,song,incongruent,1.0,1.0,1,1.0,4.5299530029296875e-05,1.2993812561035156e-05,2.384185791015625e-07,2.1457672119140625e-05,1.0
21,fought,congruent,4.28125,0.73046875,4,2.9325485229492188e-05,1.5616416931152344e-05,0.00016880035400390625,0.73046875,0.26953125,1.0
21,sang,congruent,2.6875,0.35546875,1,0.35546875,0.1474609375,0.16796875,0.115234375,0.21484375,1.0
21,fought,incongruent,1.03125,0.98046875,1,0.98046875,0.01397705078125,0.005126953125,5.698204040527344e-05,0.00189208984375,1.0
21,sang,incongruent,1.0,1.0,1,1.0,4.5299530029296875e-05,1.7583370208740234e-06,9.918585419654846e-08,1.0132789611816406e-05,1.0
22,reassured,congruent,4.375,0.62109375,4,0.000934600830078125,0.00026702880859375,0.0019683837890625,0.62109375,0.376953125,1.0
22,skeptical,congruent,2.84375,0.357421875,1,0.357421875,0.130859375,0.10205078125,0.130859375,0.27734375,1.0
22,reassured,incongruent,3.0,0.337890625,1,0.337890625,0.12451171875,0.0751953125,0.12451171875,0.337890625,1.0
22,skeptical,incongruent,2.265625,0.55078125,1,0.55078125,0.09521484375,0.09521484375,0.057861328125,0.2021484375,1.0
23,graduation,congruent,4.28125,0.73046875,4,6.5267086029052734e-06,2.115964889526367e-06,1.7762184143066406e-05,0.73046875,0.26953125,1.0
23,operation,congruent,1.203125,0.91796875,1,0.91796875,0.0277099609375,0.016845703125,0.000652313232421875,0.03564453125,1.0
23,graduation,incongruent,1.0,0.99609375,1,0.99609375,0.00150299072265625,0.0002613067626953125,8.940696716308594e-06,0.00070953369140625,1.0
23,operation,incongruent,1.046875,0.984375,1,0.984375,0.00189971923828125,0.00189971923828125,7.390975952148438e-05,0.01092529296875,1.0
24,aftermath,congruent,4.28125,0.73046875,4,2.014636993408203e-05,1.2218952178955078e-05,0.0001316070556640625,0.73046875,0.26953125,1.0
24,bride,congruent,4.21875,0.77734375,4,0.0003337860107421875,9.584426879882812e-05,0.00116729736328125,0.77734375,0.22265625,1.0
24,aftermath,incongruent,1.0,1.0,1,1.0,0.000431060791015625,0.00020313262939453125,3.2782554626464844e-06,0.000431060791015625,1.0
24,bride,incongruent,1.4296875,0.78515625,1,0.78515625,0.1064453125,0.05029296875,0.006805419921875,0.05029296875,1.0
25,daughter,congruent,4.09375,0.92578125,4,9.357929229736328e-06,4.410743713378906e-06,4.1961669921875e-05,0.92578125,0.07568359375,1.0
25,teacher,congruent,4.09375,0.92578125,4,8.285045623779297e-06,5.0067901611328125e-06,4.1961669921875e-05,0.92578125,0.07568359375,1.0
25,daughter,incongruent,1.34375,0.81640625,1,0.81640625,0.1103515625,0.03173828125,0.0013885498046875,0.04052734375,1.0
25,teacher,incongruent,2.015625,0.55078125,1,0.55078125,0.203125,0.07470703125,0.011474609375,0.158203125,1.0
26,grandma,congruent,4.09375,0.92578125,4,2.5391578674316406e-05,5.692243576049805e-06,5.3882598876953125e-05,0.92578125,0.07568359375,1.0
26,roommate,congruent,4.0625,0.94140625,4,0.000148773193359375,4.267692565917969e-05,0.000278472900390625,0.94140625,0.06005859375,1.0
26,grandma,incongruent,1.140625,0.92578125,1,0.92578125,0.035888671875,0.0279541015625,0.00045013427734375,0.01165771484375,1.0
26,roommate,incongruent,1.0078125,0.99609375,1,0.99609375,0.0004291534423828125,0.001495361328125,3.0994415283203125e-05,0.001922607421875,1.0
27,brother,congruent,4.6875,0.6796875,5,1.8715858459472656e-05,2.7179718017578125e-05,0.0001220703125,0.3203125,0.6796875,1.0
27,mother,congruent,4.46875,0.625,5,0.0242919921875,0.0311279296875,0.0242919921875,0.294921875,0.625,1.0
27,brother,incongruent,1.1015625,0.9453125,1,0.9453125,0.03662109375,0.0038604736328125,0.00011682510375976562,0.01348876953125,1.0
27,mother,incongruent,1.9609375,0.5,1,0.5,0.3046875,0.052734375,0.01513671875,0.126953125,1.0
28,preschool,congruent,4.09375,0.90625,4,2.9802322387695312e-06,1.2367963790893555e-06,2.193450927734375e-05,0.90625,0.09521484375,1.0
28,prison,congruent,4.09375,0.828125,4,0.006317138671875,0.00433349609375,0.0194091796875,0.828125,0.1435546875,1.0
28,preschool,incongruent,1.0,1.0,1,1.0,9.632110595703125e-05,2.1457672119140625e-05,5.029141902923584e-07,5.817413330078125e-05,1.0
28,prison,incongruent,1.453125,0.85546875,1,0.85546875,0.0201416015625,0.033203125,0.002716064453125,0.08984375,1.0
29,hopeful,congruent,4.125,0.87890625,4,5.817413330078125e-05,2.7418136596679688e-05,0.0003795623779296875,0.87890625,0.119140625,1.0
29,hopeless,congruent,2.375,0.443359375,1,0.443359375,0.2099609375,0.0771484375,0.06005859375,0.2099609375,1.0
29,hopeful,incongruent,1.0625,0.9453125,1,0.9453125,0.047119140625,0.003875732421875,9.107589721679688e-05,0.0018310546875,1.0
29,hopeless,incongruent,1.6640625,0.7109375,1,0.7109375,0.123046875,0.058349609375,0.01300048828125,0.09619140625,1.0
30,appalled,congruent,2.171875,0.51953125,1,0.51953125,0.19140625,0.0703125,0.02587890625,0.19140625,1.0
30,overjoyed,congruent,3.859375,0.5859375,5,0.16796875,0.07958984375,0.06201171875,0.10205078125,0.5859375,0.99609375
30,appalled,incongruent,1.5703125,0.69140625,1,0.69140625,0.1982421875,0.034423828125,0.004638671875,0.07275390625,1.0
30,overjoyed,incongruent,1.0859375,0.9296875,1,0.9296875,0.0595703125,0.003814697265625,0.00014781951904296875,0.0048828125,1.0
31,encouragement,congruent,4.0625,0.953125,4,1.0907649993896484e-05,9.655952453613281e-06,9.1552734375e-05,0.953125,0.04736328125,1.0
31,reprimand,congruent,4.53125,0.5546875,5,0.0079345703125,0.0025634765625,0.0037384033203125,0.431640625,0.5546875,1.0
31,encouragement,incongruent,1.0,0.99609375,1,0.99609375,0.003173828125,5.817413330078125e-05,3.2782554626464844e-06,0.00020313262939453125,1.0
31,reprimand,incongruent,1.3828125,0.85546875,1,0.85546875,0.0546875,0.01220703125,0.007415771484375,0.0703125,1.0
32,angrily,congruent,3.3125,0.396484375,5,0.2412109375,0.146484375,0.06884765625,0.146484375,0.396484375,1.0
32,cordially,congruent,4.21875,0.77734375,4,2.562999725341797e-06,3.2782554626464844e-06,5.817413330078125e-05,0.77734375,0.22265625,1.0
32,angrily,incongruent,1.125,0.92578125,1,0.92578125,0.046142578125,0.0169677734375,0.0003986358642578125,0.01031494140625,1.0
32,cordially,incongruent,1.0,0.99609375,1,0.99609375,0.003173828125,1.6689300537109375e-05,1.2665987014770508e-07,4.76837158203125e-06,1.0
33,accusatory,congruent,4.5625,0.55859375,5,0.0003986358642578125,0.00021266937255859375,0.0029449462890625,0.435546875,0.55859375,0.99609375
33,flirtatious,congruent,4.1875,0.76171875,4,0.00213623046875,0.00188446044921875,0.017822265625,0.76171875,0.2177734375,1.0
33,accusatory,incongruent,1.1171875,0.89453125,1,0.89453125,0.09423828125,0.00994873046875,5.91278076171875e-05,0.0013427734375,1.0
33,flirtatious,incongruent,1.0859375,0.91796875,1,0.91796875,0.07568359375,0.0029296875,0.0002117156982421875,0.00177764892578125,1.0
34,disapprovingly,congruent,4.25,0.6484375,4,0.00921630859375,0.00494384765625,0.0322265625,0.6484375,0.306640625,1.0
34,lovingly,congruent,4.125,0.87890625,4,2.7418136596679688e-05,1.2993812561035156e-05,0.0002613067626953125,0.87890625,0.119140625,1.0
34,disapprovingly,incongruent,1.0703125,0.953125,1,0.953125,0.02880859375,0.01361083984375,0.0003204345703125,0.0030364990234375,1.0
34,lovingly,incongruent,1.0078125,0.9921875,1,0.9921875,0.005218505859375,0.00054931640625,5.3942203521728516e-06,0.0002593994140625,1.0
35,distant,congruent,4.09375,0.734375,4,0.0172119140625,0.01043701171875,0.0284423828125,0.734375,0.2099609375,1.0
35,playful,congruent,4.125,0.87890625,4,0.0004291534423828125,0.000377655029296875,0.0027923583984375,0.87890625,0.11865234375,1.0
35,distant,incongruent,1.78125,0.515625,1,0.515625,0.3125,0.08984375,0.0257568359375,0.054443359375,1.0
35,playful,incongruent,1.0546875,0.94921875,1,0.94921875,0.04736328125,0.0018310546875,1.4007091522216797e-05,0.00052642822265625,1.0
36,headphones,congruent,4.21875,0.76953125,4,0.001312255859375,0.0009002685546875,0.0096435546875,0.76953125,0.2197265625,1.0
36,mangoes,congruent,1.5703125,0.7890625,1,0.7890625,0.0306396484375,0.0830078125,0.01446533203125,0.0830078125,1.0
36,headphones,incongruent,1.0234375,0.98828125,1,0.98828125,0.003143310546875,0.004058837890625,5.7697296142578125e-05,0.003143310546875,1.0
36,mangoes,incongruent,1.015625,0.99609375,1,0.99609375,0.00116729736328125,0.000705718994140625,5.793571472167969e-05,0.002471923828125,1.0
37,park,congruent,4.09375,0.90625,4,9.179115295410156e-06,2.3096799850463867e-06,2.8252601623535156e-05,0.90625,0.09521484375,1.0
37,playroom,congruent,4.28125,0.73046875,4,1.6540288925170898e-06,6.891787052154541e-07,9.5367431640625e-06,0.73046875,0.26953125,1.0
37,park,incongruent,1.125,0.9375,1,0.9375,0.0283203125,0.02197265625,0.000244140625,0.01336669921875,1.0
37,playroom,incongruent,1.0234375,0.9921875,1,0.9921875,0.00191497802734375,0.000904083251953125,1.2874603271484375e-05,0.005218505859375,1.0
38,backyard,congruent,4.125,0.87890625,4,2.8908252716064453e-06,1.0654330253601074e-06,1.4722347259521484e-05,0.87890625,0.119140625,1.0
38,bedroom,congruent,4.15625,0.8515625,4,1.1086463928222656e-05,3.591179847717285e-06,0.0001049041748046875,0.8515625,0.1484375,1.0
38,backyard,incongruent,1.0,1.0,1,1.0,0.000553131103515625,0.0002613067626953125,1.7583370208740234e-06,0.0002613067626953125,1.0
38,bedroom,incongruent,1.015625,0.99609375,1,0.99609375,0.00090789794921875,0.001495361328125,7.867813110351562e-06,0.002471923828125,1.0
39,excitedly,congruent,4.09375,0.90234375,4,5.9604644775390625e-05,0.00011157989501953125,0.000934600830078125,0.90234375,0.09521484375,1.0
39,solemnly,congruent,4.0625,0.953125,4,8.058547973632812e-05,9.1552734375e-05,0.0011138916015625,0.953125,0.04736328125,1.0
39,excitedly,incongruent,1.015625,0.98828125,1,0.98828125,0.010986328125,0.000545501708984375,1.3560056686401367e-06,3.504753112792969e-05,1.0
39,solemnly,incongruent,1.03125,0.96875,1,0.96875,0.029296875,0.000885009765625,1.0356307029724121e-06,2.0742416381835938e-05,1.0
40,car,congruent,4.21875,0.76953125,4,0.0035552978515625,0.000545501708984375,0.007537841796875,0.76953125,0.2197265625,1.0
40,sock,congruent,2.75,0.37109375,1,0.37109375,0.09375,0.1748046875,0.13671875,0.224609375,1.0
40,car,incongruent,2.796875,0.361328125,1,0.361328125,0.08056640625,0.169921875,0.169921875,0.21875,1.0
40,sock,incongruent,1.3125,0.875,1,0.875,0.033935546875,0.04345703125,0.00457763671875,0.04345703125,1.0
41,naked,congruent,1.0078125,1.0,1,1.0,0.00150299072265625,9.584426879882812e-05,3.725290298461914e-06,0.000335693359375,1.0
41,overdressed,congruent,4.625,0.6640625,5,0.00836181640625,0.004486083984375,0.00836181640625,0.314453125,0.6640625,1.0
41,naked,incongruent,1.109375,0.921875,1,0.921875,0.05908203125,0.01025390625,0.000308990478515625,0.00799560546875,1.0
41,overdressed,incongruent,1.0,1.0,1,1.0,0.00070953369140625,2.1457672119140625e-05,9.424984455108643e-07,0.0001583099365234375,1.0
42,lively,congruent,4.1875,0.81640625,4,9.909272193908691e-07,1.2665987014770508e-06,3.266334533691406e-05,0.81640625,0.1826171875,1.0
42,shy,congruent,4.09375,0.71484375,4,0.009033203125,0.01019287109375,0.058837890625,0.71484375,0.205078125,0.99609375
42,lively,incongruent,1.5078125,0.61328125,1,0.61328125,0.291015625,0.0830078125,0.00118255615234375,0.01123046875,1.0
42,shy,incongruent,1.203125,0.80859375,1,0.80859375,0.1806640625,0.00897216796875,2.86102294921875e-05,0.00121307373046875,1.0
43,flattered,congruent,4.1875,0.70703125,4,0.018798828125,0.0025482177734375,0.01141357421875,0.70703125,0.259765625,1.0
43,offended,congruent,2.09375,0.53515625,1,0.53515625,0.197265625,0.0498046875,0.06396484375,0.1533203125,1.0
43,flattered,incongruent,2.3125,0.51953125,1,0.51953125,0.1318359375,0.0546875,0.1025390625,0.19140625,1.0
43,offended,incongruent,1.09375,0.91796875,1,0.91796875,0.0751953125,0.00482177734375,0.00010013580322265625,0.00177001953125,1.0
44,cellmate,congruent,4.0625,0.921875,4,0.00021266937255859375,0.00012874603271484375,0.0006561279296875,0.921875,0.07568359375,1.0
44,grandkid,congruent,4.21875,0.77734375,4,1.2993812561035156e-05,6.139278411865234e-06,5.817413330078125e-05,0.77734375,0.22265625,1.0
44,cellmate,incongruent,1.125,0.95703125,1,0.95703125,0.0106201171875,0.0106201171875,0.0008697509765625,0.0224609375,1.0
44,grandkid,incongruent,1.0,1.0,1,1.0,0.000431060791015625,0.00012302398681640625,7.338821887969971e-07,0.00012302398681640625,1.0
45,fired,congruent,4.625,0.62109375,5,0.0001430511474609375,4.100799560546875e-05,0.0002689361572265625,0.376953125,0.62109375,1.0
45,promoted,congruent,4.875,0.87890625,5,7.486343383789062e-05,1.6689300537109375e-05,0.00012302398681640625,0.119140625,0.87890625,1.0
45,fired,incongruent,3.609375,0.5078125,5,0.2392578125,0.068359375,0.04150390625,0.14453125,0.5078125,1.0
45,promoted,incongruent,1.0,1.0,1,1.0,0.00070953369140625,1.2993812561035156e-05,6.48200511932373e-07,0.00012302398681640625,1.0
46,celebration,congruent,4.625,0.62109375,5,5.984306335449219e-05,3.1948089599609375e-05,0.0002689361572265625,0.376953125,0.62109375,1.0
46,shooting,congruent,2.828125,0.466796875,1,0.466796875,0.0556640625,0.023193359375,0.091796875,0.36328125,1.0
46,celebration,incongruent,2.78125,0.51171875,1,0.51171875,0.037109375,0.01202392578125,0.0419921875,0.3984375,1.0
46,shooting,incongruent,3.21875,0.40625,5,0.31640625,0.080078125,0.080078125,0.11669921875,0.40625,1.0
47,beer,congruent,4.1875,0.703125,4,0.010009765625,0.006072998046875,0.0240478515625,0.703125,0.2578125,1.0
47,crayon,congruent,4.125,0.79296875,4,0.004180908203125,0.002532958984375,0.021240234375,0.79296875,0.177734375,1.0
47,beer,incongruent,1.015625,0.9921875,1,0.9921875,0.005218505859375,0.0024566650390625,1.0073184967041016e-05,0.00054931640625,1.0
47,crayon,incongruent,1.0,0.99609375,1,0.99609375,0.00150299072265625,0.0003337860107421875,6.139278411865234e-06,0.000553131103515625,1.0
48,taxi,congruent,3.6875,0.396484375,4,0.1455078125,0.036865234375,0.11328125,0.396484375,0.30859375,1.0
48,waiter,congruent,3.359375,0.427734375,5,0.259765625,0.09521484375,0.09521484375,0.12255859375,0.427734375,1.0
48,taxi,incongruent,1.1484375,0.92578125,1,0.92578125,0.035888671875,0.021728515625,0.0010833740234375,0.0169677734375,1.0
48,waiter,incongruent,1.328125,0.87109375,1,0.87109375,0.04345703125,0.0262451171875,0.0035552978515625,0.0556640625,1.0
49,keys,congruent,4.0625,0.87109375,4,0.003143310546875,0.0024566650390625,0.01806640625,0.87109375,0.10400390625,1.0
49,parents,congruent,3.546875,0.3671875,5,0.173828125,0.06396484375,0.173828125,0.22265625,0.3671875,1.0
49,keys,incongruent,2.515625,0.41796875,1,0.41796875,0.1357421875,0.154296875,0.09326171875,0.1982421875,1.0
49,parents,incongruent,2.078125,0.53515625,1,0.53515625,0.119140625,0.1962890625,0.0301513671875,0.119140625,1.0
50,sky,congruent,4.9375,0.92578125,5,3.695487976074219e-05,2.2411346435546875e-05,0.0001659393310546875,0.07568359375,0.92578125,1.0
50,sofa,congruent,4.375,0.578125,5,0.036865234375,0.0224609375,0.0537109375,0.30859375,0.578125,1.0
50,sky,incongruent,1.8125,0.734375,1,0.734375,0.047119140625,0.047119140625,0.006378173828125,0.1640625,1.0
50,sofa,incongruent,1.34375,0.890625,1,0.890625,0.02685546875,0.0098876953125,0.00133514404296875,0.07275390625,1.0
51,homework,congruent,4.09375,0.82421875,4,0.00714111328125,0.00555419921875,0.0194091796875,0.82421875,0.1435546875,1.0
51,obesity,congruent,1.5625,0.6015625,1,0.6015625,0.28515625,0.08154296875,0.007598876953125,0.0233154296875,1.0
51,homework,incongruent,1.015625,0.98828125,1,0.98828125,0.010986328125,0.0014801025390625,2.7179718017578125e-05,0.000701904296875,1.0
51,obesity,incongruent,1.078125,0.94921875,1,0.94921875,0.03662109375,0.01348876953125,9.107589721679688e-05,0.002349853515625,1.0
52,commute,congruent,4.0625,0.94140625,4,9.5367431640625e-06,2.726912498474121e-06,3.7670135498046875e-05,0.94140625,0.06005859375,1.0
52,quiz,congruent,4.34375,0.6171875,4,0.0032501220703125,0.000438690185546875,0.00286865234375,0.6171875,0.375,1.0
