layer_index,item_index,image_word,condition,pass,probability_congruent
0,20,song,congruent,✅,0.9522595812470817
0,20,lipstick,incongruent,✅,0.31143523259332684
0,20,song,incongruent,❌,0.8092017100138014
0,21,fought,congruent,❌,0.015044564509478584
0,21,sang,congruent,✅,0.9094523685815518
0,21,fought,incongruent,❌,0.8793490308179034
0,21,sang,incongruent,✅,0.011107613554599084
0,22,skeptical,congruent,❌,0.07243749849019422
0,22,reassured,congruent,❌,0.29623556231289466
0,22,skeptical,incongruent,✅,0.2764894575877772
0,22,reassured,incongruent,✅,0.11727488083923754
0,23,graduation,congruent,✅,0.6482358267678358
0,23,operation,congruent,✅,0.5296321294780315
0,23,graduation,incongruent,✅,0.24268949395617587
0,23,operation,incongruent,✅,0.34015214658816445
0,24,bride,congruent,❌,0.4664524489006487
0,24,aftermath,congruent,❌,0.42827850335851175
0,24,bride,incongruent,✅,0.15666498697407438
0,24,aftermath,incongruent,✅,0.01431109670171728
0,25,teacher,congruent,✅,0.8002068740006201
0,25,daughter,congruent,✅,0.5618929965695748
0,25,teacher,incongruent,✅,0.3585513778818474
0,25,daughter,incongruent,❌,0.8098819948794865
0,26,roommate,congruent,✅,0.5458183962706742
0,26,grandma,congruent,❌,0.292176775049848
0,26,roommate,incongruent,✅,0.21361094401560177
0,26,grandma,incongruent,❌,0.6174977132450097
0,27,brother,congruent,❌,0.4836770000552224
0,27,mother,congruent,✅,0.951751846171229
0,27,brother,incongruent,❌,0.7082577032704948
0,27,mother,incongruent,✅,0.4667953608941917
0,28,preschool,congruent,✅,0.5627056400356629
0,28,prison,congruent,✅,0.6636153290491449
0,28,preschool,incongruent,✅,0.27222498086106867
0,28,prison,incongruent,✅,0.08688685230603604
0,29,hopeful,congruent,✅,0.7598547810811531
0,29,hopeless,congruent,✅,0.6737236556015639
0,29,hopeful,incongruent,❌,0.5331778993594248
0,29,hopeless,incongruent,❌,0.708953053658102
0,3,marathon,congruent,❌,0.4404000513912739
0,3,exam,congruent,❌,0.244447963286453
0,3,marathon,incongruent,✅,0.34887539380770527
0,3,exam,incongruent,✅,0.08683780735129314
0,30,appalled,congruent,❌,0.24479410639434174
0,30,overjoyed,congruent,❌,0.3201421185091689
0,30,appalled,incongruent,✅,0.34227267213557605
0,30,overjoyed,incongruent,✅,0.2416598712793443
0,31,reprimand,congruent,❌,0.2108362816865637
0,31,encouragement,congruent,✅,0.5867759212760909
0,31,reprimand,incongruent,❌,0.6964875944337959
0,31,encouragement,incongruent,✅,0.16933545825395496
0,32,angrily,congruent,❌,0.08160590487250996
0,32,cordially,congruent,❌,0.06392181022975847
0,32,angrily,incongruent,✅,0.09722069501157425
0,32,cordially,incongruent,✅,0.04982383715631703
0,33,accusatory,congruent,❌,0.174761530517499
0,33,flirtatious,congruent,❌,0.1818089719749621
0,33,accusatory,incongruent,✅,0.1759253136029748
0,33,flirtatious,incongruent,✅,0.17468757741764063
0,34,disapprovingly,congruent,✅,0.6582675832144333
0,34,lovingly,congruent,✅,0.9463875294251226
0,34,disapprovingly,incongruent,❌,0.9627792568827103
0,34,lovingly,incongruent,❌,0.5241169400915903
0,35,playful,congruent,✅,0.7550440943891593
0,35,distant,congruent,❌,0.0620262602701606
0,35,playful,incongruent,✅,0.055804226457084896
0,35,distant,incongruent,❌,0.6803009871344561
0,36,headphones,congruent,✅,0.9768143151887918
0,36,mangoes,congruent,✅,0.6794890400508031
0,36,headphones,incongruent,✅,0.4032121695708827
0,36,mangoes,incongruent,❌,0.6055642227053304
0,37,playroom,congruent,✅,0.8982687178665743
0,37,park,congruent,✅,0.7946306222507056
0,37,playroom,incongruent,❌,0.7036277658017024
0,37,park,incongruent,❌,0.9116203149214683
0,38,bedroom,congruent,✅,0.9016319485839924
0,38,backyard,congruent,✅,0.9139969696498931
0,38,bedroom,incongruent,❌,0.8129934552338159
0,38,backyard,incongruent,❌,0.8071756655564563
0,39,solemnly,congruent,✅,0.9623908892267015
0,39,excitedly,congruent,✅,0.6898729894306929
0,39,solemnly,incongruent,❌,0.6256996047632953
0,39,excitedly,incongruent,❌,0.9701109312161912
0,4,menu,congruent,✅,0.6258792566824558
0,4,prescription,congruent,✅,0.8770888406135647
0,4,menu,incongruent,❌,0.880796807705506
0,4,prescription,incongruent,❌,0.5618730424220886
0,40,car,congruent,✅,0.7936855392627283
0,40,sock,congruent,❌,0.17230044719545157
0,40,car,incongruent,✅,0.09954238397296791
0,40,sock,incongruent,✅,0.4963777307755718
0,41,overdressed,congruent,✅,0.7135279014243007
0,41,naked,congruent,✅,0.6898804665700696
0,41,overdressed,incongruent,❌,0.61542197309754
0,41,naked,incongruent,❌,0.8678544869609489
0,42,shy,congruent,✅,0.770293943557367
0,42,lively,congruent,✅,0.8483561888358233
0,42,shy,incongruent,✅,0.4909138820387985
0,42,lively,incongruent,❌,0.8723639647385425
0,43,offended,congruent,✅,0.6638926440034074
0,43,flattered,congruent,❌,0.2756297686865505
0,43,offended,incongruent,✅,0.34015418616896254
0,43,flattered,incongruent,✅,0.23953039590815706
0,44,grandkid,congruent,✅,0.7412755061081856
0,44,cellmate,congruent,✅,0.628388798886817
0,44,grandkid,incongruent,✅,0.3956293385416739
0,44,cellmate,incongruent,❌,0.5932567205437747
0,45,promoted,congruent,❌,0.4732802608455669
0,45,fired,congruent,❌,0.15746922877819283
0,45,promoted,incongruent,✅,0.18754743127663948
0,45,fired,incongruent,❌,0.6310989390589693
0,46,shooting,congruent,❌,0.35644738130984943
0,46,celebration,congruent,✅,0.5425500836103072
0,46,shooting,incongruent,✅,0.1990464986049707
0,46,celebration,incongruent,✅,0.41038688242120064
0,47,crayon,congruent,✅,0.6533059930243779
0,47,beer,congruent,✅,0.7935227814798119
0,47,crayon,incongruent,✅,0.10670511879479809
0,47,beer,incongruent,✅,0.4278824843784316
0,48,waiter,congruent,❌,0.49478897005299055
0,48,taxi,congruent,✅,0.5135407434261773
0,48,waiter,incongruent,✅,0.1205410055633718
0,48,taxi,incongruent,❌,0.582029979235548
0,49,parents,congruent,✅,0.59580517352765
0,49,keys,congruent,❌,0.11042321443251504
0,49,parents,incongruent,✅,0.0902722924786001
0,49,keys,incongruent,✅,0.39630980724071985
0,5,distress,congruent,✅,0.7438192410490955
0,5,tranquility,congruent,✅,0.8667577613300139
0,5,distress,incongruent,❌,0.8719484708373022
0,5,tranquility,incongruent,❌,0.5537261546179235
0,50,sofa,congruent,✅,0.9287860275612021
0,50,sky,congruent,✅,0.6107203403018372
0,50,sofa,incongruent,✅,0.3396549498330765
0,50,sky,incongruent,❌,0.7929942987419065
0,51,obesity,congruent,✅,0.5821924902796232
0,51,homework,congruent,✅,0.8129157329032941
0,51,obesity,incongruent,✅,0.18283684310887424
0,51,homework,incongruent,❌,0.6865519443452869
0,52,quiz,congruent,❌,0.2846079039670326
0,52,commute,congruent,✅,0.6727425937619107
0,52,quiz,incongruent,❌,0.5619947242760018
0,52,commute,incongruent,✅,0.044455770181995695
0,53,migraine,congruent,✅,0.785369826153021
0,53,excitement,congruent,✅,0.9680975225592588
0,53,migraine,incongruent,❌,0.9452541989798466
0,53,excitement,incongruent,✅,0.19423160046040083
0,54,niece,congruent,✅,0.7709155483633503
0,54,husband,congruent,✅,0.7913369471894464
0,54,niece,incongruent,❌,0.9601176661937004
0,54,husband,incongruent,❌,0.5328162986395855
0,55,film,congruent,✅,0.6099774995094807
0,55,sunrise,congruent,✅,0.7745162097905535
0,55,film,incongruent,✅,0.09500476743052196
0,55,sunrise,incongruent,✅,0.3996576557689659
0,56,lecture,congruent,✅,0.5914954426384157
0,56,banquet,congruent,✅,0.5392054311207363
0,56,lecture,incongruent,✅,0.11574827272039193
0,56,banquet,incongruent,✅,0.1514537069765335
0,57,drink,congruent,✅,0.581973594664943
0,57,textbook,congruent,❌,0.3495055022196705
0,57,drink,incongruent,✅,0.08045463491397116
0,57,textbook,incongruent,✅,0.35772186722330385
0,58,pool,congruent,✅,0.7023121906102677
0,58,snow,congruent,❌,0.322495854915885
0,58,pool,incongruent,❌,0.6383151348250762
0,58,snow,incongruent,❌,0.6501487666148673
0,59,passport,congruent,✅,0.5159609807180305
0,59,plushy,congruent,✅,0.613429001245029
0,59,passport,incongruent,❌,0.5621353676032131
0,59,plushy,incongruent,✅,0.160178484659267
0,6,patients,congruent,✅,0.9787889071644555
0,6,students,congruent,❌,0.284732542715864
0,6,patients,incongruent,✅,0.026804694774387915
0,6,students,incongruent,❌,0.7662245804796163
0,60,sister,congruent,✅,0.660833640559967
0,60,father,congruent,❌,0.1509711823336697
0,60,sister,incongruent,✅,0.27336346211150747
0,60,father,incongruent,❌,0.6232391165304986
0,61,game,congruent,❌,0.1757300182701591
0,61,sunset,congruent,✅,0.8698812086844447
0,61,game,incongruent,✅,0.49124605562384593
0,61,sunset,incongruent,✅,0.09239910059895957
0,62,holidays,congruent,✅,0.9680661566380224
0,62,funeral,congruent,✅,0.9942468572019936
0,62,holidays,incongruent,❌,0.9882316459432052
0,62,funeral,incongruent,❌,0.8480026207320337
0,63,grades,congruent,✅,0.7914694005183006
0,63,affair,congruent,✅,0.5569216364371993
0,63,grades,incongruent,✅,0.3656454443159665
0,63,affair,incongruent,❌,0.7441345934623071
0,64,arrest,congruent,✅,0.9240337510204756
0,64,stroke,congruent,❌,0.4639514091461313
0,64,arrest,incongruent,❌,0.5590822596758455
0,64,stroke,incongruent,❌,0.5509390169826354
0,65,pacifier,congruent,✅,0.5910917187883751
0,65,coffee,congruent,✅,0.7768583834114802
0,65,pacifier,incongruent,❌,0.5494509469901104
0,65,coffee,incongruent,❌,0.5022952480492091
0,66,sweets,congruent,✅,0.9143973639039378
0,66,sentencing,congruent,❌,0.0827566381431136
0,66,sweets,incongruent,✅,0.002128216478575859
0,66,sentencing,incongruent,✅,0.32352510582480865
0,67,nap,congruent,✅,0.5893380369848255
0,67,selfie,congruent,✅,0.740736626460043
0,67,nap,incongruent,✅,0.294485569646628
0,67,selfie,incongruent,✅,0.40143072206030006
0,68,diaper,congruent,✅,0.9246516882785901
0,68,tire,congruent,✅,0.8021243377319252
0,68,diaper,incongruent,✅,0.4477884510657338
0,68,tire,incongruent,❌,0.8351599586468177
0,69,chemotherapy,congruent,✅,0.7994171693355665
0,69,golf,congruent,✅,0.6764743175430779
0,69,chemotherapy,incongruent,✅,0.014526541817668704
0,69,golf,incongruent,✅,0.08685657931391318
0,7,consensus,congruent,❌,0.24193632472223375
0,7,deadlock,congruent,❌,0.05850923723869549
0,7,consensus,incongruent,✅,0.031956210247214865
0,7,deadlock,incongruent,✅,0.4128044411224746
0,70,thunder,congruent,❌,0.09457130368745312
0,70,lullaby,congruent,✅,0.5704984786268434
0,70,thunder,incongruent,✅,0.21542568993923397
0,70,lullaby,incongruent,✅,0.0588879852330736
0,71,pajamas,congruent,✅,0.8671134590144656
0,71,uniform,congruent,❌,0.4724435423439602
0,71,pajamas,incongruent,✅,0.30317671752524583
0,71,uniform,incongruent,❌,0.8129166584411427
0,72,gown,congruent,❌,0.4857873505124736
0,72,sweats,congruent,❌,0.4273652815308294
0,72,gown,incongruent,✅,0.4348860576479808
0,72,sweats,incongruent,✅,0.25010007433203574
0,73,deadline,congruent,✅,0.9198722035361242
0,73,bed,congruent,✅,0.5374378099512762
0,73,deadline,incongruent,✅,0.15067275512021278
0,73,bed,incongruent,❌,0.8127171426279245
0,74,kindergarten,congruent,✅,0.786192950567429
0,74,jail,congruent,✅,0.7328983889829468
0,74,kindergarten,incongruent,❌,0.6657234117860904
0,74,jail,incongruent,✅,0.4830193052140992
0,75,interrogated,congruent,❌,0.4610777918286008
0,75,tickled,congruent,✅,0.5173795916245412
0,75,interrogated,incongruent,❌,0.5000295601807548
0,75,tickled,incongruent,✅,0.46055255242800347
0,76,sandcastle,congruent,✅,0.5920700569055186
0,76,snowman,congruent,❌,0.0648360966882124
0,76,sandcastle,incongruent,✅,0.07850897431116817
0,76,snowman,incongruent,❌,0.5945472243575997
0,77,music,congruent,✅,0.8705671987444077
0,77,pizza,congruent,✅,0.942222103297757
0,77,music,incongruent,❌,0.8605033889777123
0,77,pizza,incongruent,❌,0.5837341413465014
0,78,playoffs,congruent,❌,0.31509691256144035
0,78,cartoon,congruent,✅,0.9092078626936093
0,78,playoffs,incongruent,❌,0.8240120288554075
0,78,cartoon,incongruent,✅,0.037832103251869115
0,79,alcoholism,congruent,❌,0.13167651237902156
0,79,academics,congruent,✅,0.5022889249639398
0,79,alcoholism,incongruent,✅,0.24800004502164932
0,79,academics,incongruent,✅,0.14323859790077095
0,8,engagement,congruent,❌,0.49296598196457597
0,8,cancer,congruent,✅,0.7428079340975965
0,8,engagement,incongruent,❌,0.5974708103571904
0,8,cancer,incongruent,❌,0.5146690870462107
0,9,terminal,congruent,❌,0.10085613825830464
0,9,classroom,congruent,❌,0.0710636327011961
0,9,terminal,incongruent,✅,0.052628674431283703
0,9,classroom,incongruent,✅,0.08646520601427808
1,0,library,congruent,❌,0.10090972311756218
1,0,refrigerator,congruent,✅,0.715813797110546
1,0,library,incongruent,❌,0.6286081504304981
1,0,refrigerator,incongruent,✅,0.17308568413446698
1,1,disappointment,congruent,❌,0.43853569382280644
1,1,delight,congruent,❌,0.4122045091272332
1,1,disappointment,incongruent,✅,0.2625569312677583
1,1,delight,incongruent,✅,0.493186488663475
1,10,cash,congruent,❌,0.23510746183524409
1,10,groceries,congruent,❌,0.1897999443999357
1,10,cash,incongruent,✅,0.260507239020475
1,10,groceries,incongruent,✅,0.14829628022171015
1,11,lonely,congruent,❌,0.14233144456904773
1,11,confident,congruent,✅,0.7745612838442014
1,11,lonely,incongruent,❌,0.7092618902491589
1,11,confident,incongruent,✅,0.04627712487598957
1,12,joy,congruent,✅,0.8985601071995033
1,12,outrage,congruent,✅,0.5056283250331103
1,12,joy,incongruent,❌,0.5105590916630194
1,12,outrage,incongruent,✅,0.32818103300738505
1,13,traffic,congruent,✅,0.9910358469267508
1,13,snowstorm,congruent,✅,0.9777235015653238
1,13,traffic,incongruent,❌,0.9721863509307017
1,13,snowstorm,incongruent,❌,0.985731702176541
1,14,laughter,congruent,❌,0.32523674046841355
1,14,frustration,congruent,❌,0.4557606614065118
1,14,laughter,incongruent,✅,0.43213838134451704
1,14,frustration,incongruent,✅,0.29984605180623647
1,15,calculator,congruent,❌,0.21873482572487588
1,15,instrument,congruent,❌,0.1671468340083185
1,15,calculator,incongruent,✅,0.02931662249116303
1,15,instrument,incongruent,✅,0.07871426951848609
1,16,orchestra,congruent,✅,0.8447842215021072
1,16,racers,congruent,✅,0.8440359544383903
1,16,orchestra,incongruent,❌,0.608573071433674
1,16,racers,incongruent,❌,0.596703382058336
1,17,retirement,congruent,✅,0.6870929916679769
1,17,playdate,congruent,❌,0.04083194972036313
1,17,retirement,incongruent,✅,0.04549527321405193
1,17,playdate,incongruent,✅,0.4963114416728966
1,18,relieved,congruent,❌,0.2226897277110697
1,18,depressed,congruent,❌,0.20134774538754122
1,18,relieved,incongruent,✅,0.2855751333448401
1,18,depressed,incongruent,✅,0.2808040125129803
1,19,friends,congruent,✅,0.742346636761563
1,19,weight,congruent,✅,0.8760185040486144
1,19,friends,incongruent,❌,0.6893256550939317
1,19,weight,incongruent,❌,0.7060276289279322
1,2,overcoat,congruent,❌,0.36491922802188786
1,2,sandals,congruent,❌,0.4899988119716544
1,2,overcoat,incongruent,✅,0.17537342071732592
1,2,sandals,incongruent,✅,0.3687905516548726
1,20,lipstick,congruent,✅,0.9422996346855994
1,20,song,congruent,✅,0.9748793022769707
1,20,lipstick,incongruent,✅,0.3001774490588948
1,20,song,incongruent,❌,0.7932451936072672
1,21,fought,congruent,❌,0.032137421506451824
1,21,sang,congruent,✅,0.8901813117749879
1,21,fought,incongruent,❌,0.8235197328148279
1,21,sang,incongruent,✅,0.027051171463461865
1,22,skeptical,congruent,❌,0.11525482426336062
1,22,reassured,congruent,❌,0.3069859422491407
1,22,skeptical,incongruent,✅,0.2816953782425642
1,22,reassured,incongruent,✅,0.16967676062304482
1,23,graduation,congruent,✅,0.699529187153324
1,23,operation,congruent,✅,0.5548398903912714
1,23,graduation,incongruent,✅,0.2723893578880933
1,23,operation,incongruent,✅,0.31997707398795106
1,24,bride,congruent,❌,0.48126621153628435
1,24,aftermath,congruent,✅,0.508371609323764
1,24,bride,incongruent,✅,0.21221343794823258
1,24,aftermath,incongruent,✅,0.010801208948546184
1,25,teacher,congruent,✅,0.838623037746819
1,25,daughter,congruent,✅,0.5335747824142479
1,25,teacher,incongruent,✅,0.3154370964269099
1,25,daughter,incongruent,❌,0.8466495238486488
1,26,roommate,congruent,✅,0.5712106785981561
1,26,grandma,congruent,❌,0.24930683128351677
1,26,roommate,incongruent,✅,0.16900235857817564
1,26,grandma,incongruent,❌,0.6370462134293524
1,27,brother,congruent,✅,0.547168759582428
1,27,mother,congruent,✅,0.9747373646368396
1,27,brother,incongruent,❌,0.8286788212919
1,27,mother,incongruent,❌,0.5145038637698844
1,28,preschool,congruent,❌,0.45305763717707354
1,28,prison,congruent,❌,0.4849146232328688
1,28,preschool,incongruent,✅,0.18210685500465057
1,28,prison,incongruent,✅,0.04067176119724952
1,29,hopeful,congruent,✅,0.6988224569261972
1,29,hopeless,congruent,✅,0.6415698998289323
1,29,hopeful,incongruent,✅,0.4335508441937729
1,29,hopeless,incongruent,❌,0.6905013947691466
1,3,marathon,congruent,❌,0.4011458234703233
1,3,exam,congruent,❌,0.21204209373004373
1,3,marathon,incongruent,✅,0.2814785199543723
1,3,exam,incongruent,✅,0.07258292803171566
1,30,appalled,congruent,❌,0.33612060312832587
1,30,overjoyed,congruent,❌,0.2062000240030337
1,30,appalled,incongruent,✅,0.22196892998756002
1,30,overjoyed,incongruent,✅,0.3297511659211534
1,31,reprimand,congruent,❌,0.11932237094607406
1,31,encouragement,congruent,✅,0.5113181627869212
1,31,reprimand,incongruent,❌,0.6249584214467939
1,31,encouragement,incongruent,✅,0.10212100392229612
1,32,angrily,congruent,❌,0.06523095236360162
1,32,cordially,congruent,❌,0.04002857389990916
1,32,angrily,incongruent,✅,0.05561138728014895
1,32,cordially,incongruent,✅,0.038032614428678904
1,33,accusatory,congruent,❌,0.14780902458267964
1,33,flirtatious,congruent,❌,0.20548176692286546
1,33,accusatory,incongruent,✅,0.20044338031645967
1,33,flirtatious,incongruent,✅,0.14201357308924975
1,34,disapprovingly,congruent,✅,0.656260374784334
1,34,lovingly,congruent,✅,0.9546242834382004
1,34,disapprovingly,incongruent,❌,0.9691994449326105
1,34,lovingly,incongruent,❌,0.524983913711893
1,35,playful,congruent,✅,0.8470718710965055
1,35,distant,congruent,❌,0.056063636476680015
1,35,playful,incongruent,✅,0.04746645421461507
1,35,distant,incongruent,❌,0.8037351438462946
1,36,headphones,congruent,✅,0.9847536030613678
1,36,mangoes,congruent,✅,0.6039516227698809
1,36,headphones,incongruent,✅,0.2877228879698834
1,36,mangoes,incongruent,❌,0.6834986583150099
1,37,playroom,congruent,✅,0.8986683455593006
1,37,park,congruent,✅,0.7483286987852801
1,37,playroom,incongruent,❌,0.6237604902084604
1,37,park,incongruent,❌,0.9130025433499753
1,38,bedroom,congruent,✅,0.9005961272494151
1,38,backyard,congruent,✅,0.9437001663150694
1,38,bedroom,incongruent,❌,0.8451027749880192
1,38,backyard,incongruent,❌,0.8183282799875775
1,39,solemnly,congruent,✅,0.9780453000230809
1,39,excitedly,congruent,✅,0.6820824229303908
1,39,solemnly,incongruent,❌,0.652168595170973
1,39,excitedly,incongruent,❌,0.9820660387424563
1,4,menu,congruent,✅,0.619838938990836
1,4,prescription,congruent,✅,0.9267842805157266
1,4,menu,incongruent,❌,0.9366652364119508
1,4,prescription,incongruent,❌,0.5251475057785808
1,40,car,congruent,✅,0.8097200396079284
1,40,sock,congruent,❌,0.12839131871501153
1,40,car,incongruent,✅,0.07149603720204417
1,40,sock,incongruent,❌,0.5430374872082006
1,41,overdressed,congruent,✅,0.6321775140372085
1,41,naked,congruent,✅,0.5976126503796675
1,41,overdressed,incongruent,❌,0.5345555799577209
1,41,naked,incongruent,❌,0.8098794369409047
1,42,shy,congruent,✅,0.6984276744245873
1,42,lively,congruent,✅,0.8882272514279063
1,42,shy,incongruent,❌,0.6214492822778573
1,42,lively,incongruent,❌,0.819498210182192
1,43,offended,congruent,✅,0.7822900422557539
1,43,flattered,congruent,❌,0.4562459431503471
1,43,offended,incongruent,❌,0.5655887951697705
1,43,flattered,incongruent,✅,0.38916784897373047
1,44,grandkid,congruent,✅,0.8188302200025911
1,44,cellmate,congruent,✅,0.6754652403195048
1,44,grandkid,incongruent,✅,0.4533164345724579
1,44,cellmate,incongruent,❌,0.6992471566481643
1,45,promoted,congruent,❌,0.47647738695460645
1,45,fired,congruent,❌,0.10221221901037342
1,45,promoted,incongruent,✅,0.12332041598338839
1,45,fired,incongruent,❌,0.6478005322010525
1,46,shooting,congruent,❌,0.32731168762825924
1,46,celebration,congruent,❌,0.3574343669210285
1,46,shooting,incongruent,✅,0.0983053447497998
1,46,celebration,incongruent,✅,0.3684145960602644
1,47,crayon,congruent,✅,0.6923609696765441
1,47,beer,congruent,✅,0.7711851678840995
1,47,crayon,incongruent,✅,0.09888609404853366
1,47,beer,incongruent,✅,0.4390725345142788
1,48,waiter,congruent,✅,0.5038918370749337
1,48,taxi,congruent,✅,0.5710933422159754
1,48,waiter,incongruent,✅,0.14152373347001404
1,48,taxi,incongruent,❌,0.5785594095045701
1,49,parents,congruent,✅,0.5760530854987558
1,49,keys,congruent,❌,0.09978400319354107
1,49,parents,incongruent,✅,0.07956075443798298
1,49,keys,incongruent,✅,0.38739350063421396
1,5,distress,congruent,✅,0.8258160276555035
1,5,tranquility,congruent,✅,0.8252030849617098
1,5,distress,incongruent,❌,0.8338793072871254
1,5,tranquility,incongruent,❌,0.6587755509526972
1,50,sofa,congruent,✅,0.9480992812596793
1,50,sky,congruent,✅,0.7498829387892687
1,50,sofa,incongruent,✅,0.4470888860337145
1,50,sky,incongruent,❌,0.8321396675081438
1,51,obesity,congruent,✅,0.6057391120235289
1,51,homework,congruent,✅,0.7905533294740075
1,51,obesity,incongruent,✅,0.1498403857261626
1,51,homework,incongruent,❌,0.7387880067426645
1,52,quiz,congruent,❌,0.42360427625660313
1,52,commute,congruent,✅,0.5947245393406009
1,52,quiz,incongruent,✅,0.44334627900343915
1,52,commute,incongruent,✅,0.0762901265182458
1,53,migraine,congruent,✅,0.7336777868743298
1,53,excitement,congruent,✅,0.9763447434144599
1,53,migraine,incongruent,❌,0.9578781759213946
1,53,excitement,incongruent,✅,0.1294873827213683
1,54,niece,congruent,✅,0.7514882550582664
1,54,husband,congruent,✅,0.8092004769159857
1,54,niece,incongruent,❌,0.9699737214999501
1,54,husband,incongruent,✅,0.4728749146849275
1,55,film,congruent,✅,0.8070828015646848
1,55,sunrise,congruent,✅,0.8486385594877468
1,55,film,incongruent,✅,0.1052235854490889
1,55,sunrise,incongruent,❌,0.5928871534747036
1,56,lecture,congruent,❌,0.47380998325446694
1,56,banquet,congruent,✅,0.5605010064610242
1,56,lecture,incongruent,✅,0.10900590459461994
1,56,banquet,incongruent,✅,0.10593469890930368
1,57,drink,congruent,✅,0.8322528583528207
1,57,textbook,congruent,❌,0.3684517807518115
1,57,drink,incongruent,✅,0.08416713340042004
1,57,textbook,incongruent,❌,0.600747172910652
1,58,pool,congruent,✅,0.6342157541181985
1,58,snow,congruent,❌,0.35530015847372814
1,58,pool,incongruent,❌,0.7403459781705208
1,58,snow,incongruent,✅,0.46027039051736424
1,59,passport,congruent,❌,0.47076675024537407
1,59,plushy,congruent,❌,0.4327244640200796
1,59,passport,incongruent,✅,0.41302740738553534
1,59,plushy,incongruent,✅,0.1290193798335297
1,6,patients,congruent,✅,0.9883550076725118
1,6,students,congruent,❌,0.34959664582900407
1,6,patients,incongruent,✅,0.038396144647731036
1,6,students,incongruent,❌,0.8063075790704834
1,60,sister,congruent,✅,0.5887230573635618
1,60,father,congruent,❌,0.08278231621212771
1,60,sister,incongruent,✅,0.16077659438243339
1,60,father,incongruent,❌,0.5508797319763922
1,61,game,congruent,❌,0.21666138140235588
1,61,sunset,congruent,✅,0.8920492803776796
1,61,game,incongruent,❌,0.5425794554201645
1,61,sunset,incongruent,✅,0.06620434257120673
1,62,holidays,congruent,✅,0.9770586417291993
1,62,funeral,congruent,✅,0.9966839043628638
1,62,holidays,incongruent,❌,0.9922517028821622
1,62,funeral,incongruent,❌,0.8826396070229534
1,63,grades,congruent,✅,0.7915831343521149
1,63,affair,congruent,✅,0.5324727105246838
1,63,grades,incongruent,✅,0.3694162167755924
1,63,affair,incongruent,❌,0.7364157097323349
1,64,arrest,congruent,✅,0.9516315679796057
1,64,stroke,congruent,✅,0.5451051783374302
1,64,arrest,incongruent,❌,0.6152071696556802
1,64,stroke,incongruent,❌,0.659024761340064
1,65,pacifier,congruent,❌,0.3710679765908824
1,65,coffee,congruent,✅,0.7183922938253805
1,65,pacifier,incongruent,✅,0.4517681566691162
1,65,coffee,incongruent,✅,0.3083141315036029
1,66,sweets,congruent,✅,0.9159968281518689
1,66,sentencing,congruent,❌,0.07057814022105494
