item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
18,depressed,incongruent,4.03125,0.52734375,4,0.00848388671875,0.03369140625,0.150390625,0.52734375,0.28125,1.0
18,relieved,incongruent,2.78125,0.275390625,4,0.2431640625,0.2138671875,0.1669921875,0.275390625,0.10107421875,1.0
19,friends,congruent,3.09375,0.34765625,4,0.14453125,0.185546875,0.2099609375,0.34765625,0.11279296875,1.0
19,weight,congruent,3.890625,0.48046875,4,0.0186767578125,0.06494140625,0.1767578125,0.48046875,0.2578125,1.0
19,friends,incongruent,3.640625,0.44140625,4,0.052734375,0.11181640625,0.1845703125,0.44140625,0.208984375,1.0
19,weight,incongruent,2.9375,0.291015625,4,0.1767578125,0.2265625,0.2001953125,0.291015625,0.10693359375,1.0
20,lipstick,congruent,4.0625,0.5390625,4,0.0076904296875,0.02685546875,0.13671875,0.5390625,0.2890625,1.0
20,song,congruent,4.0625,0.5625,4,0.0048828125,0.0218505859375,0.142578125,0.5625,0.265625,0.99609375
20,lipstick,incongruent,3.0625,0.279296875,4,0.1318359375,0.2470703125,0.1923828125,0.279296875,0.1494140625,1.0
20,song,incongruent,2.9375,0.275390625,4,0.189453125,0.21484375,0.189453125,0.275390625,0.1298828125,1.0
21,fought,congruent,4.0625,0.56640625,4,0.00433349609375,0.0194091796875,0.1435546875,0.56640625,0.267578125,1.0
21,sang,congruent,3.53125,0.37109375,4,0.0830078125,0.12060546875,0.19921875,0.37109375,0.2255859375,1.0
21,fought,incongruent,3.359375,0.390625,4,0.0986328125,0.1630859375,0.1845703125,0.390625,0.1630859375,1.0
21,sang,incongruent,1.8359375,0.5703125,1,0.5703125,0.208984375,0.08740234375,0.08740234375,0.046630859375,1.0
22,reassured,congruent,3.765625,0.4765625,4,0.0303955078125,0.09375,0.1748046875,0.4765625,0.224609375,1.0
22,skeptical,congruent,3.609375,0.5078125,4,0.032470703125,0.1279296875,0.1865234375,0.5078125,0.1455078125,1.0
22,reassured,incongruent,3.0,0.310546875,4,0.146484375,0.2412109375,0.1884765625,0.310546875,0.1142578125,1.0
22,skeptical,incongruent,3.71875,0.50390625,4,0.0283203125,0.09912109375,0.1845703125,0.50390625,0.1845703125,1.0
23,graduation,congruent,4.5,0.54296875,5,0.0002651214599609375,0.00152587890625,0.0306396484375,0.423828125,0.54296875,1.0
23,operation,congruent,3.296875,0.34375,4,0.1259765625,0.162109375,0.18359375,0.34375,0.18359375,1.0
23,graduation,incongruent,2.171875,0.48046875,1,0.48046875,0.1767578125,0.12158203125,0.1376953125,0.08349609375,1.0
23,operation,incongruent,1.7890625,0.609375,1,0.609375,0.1748046875,0.08251953125,0.08251953125,0.050048828125,1.0
24,aftermath,congruent,4.28125,0.578125,4,0.000675201416015625,0.0038909912109375,0.06884765625,0.578125,0.349609375,1.0
24,bride,congruent,3.9375,0.46875,4,0.0234375,0.049560546875,0.1728515625,0.46875,0.28515625,1.0
24,aftermath,incongruent,1.7578125,0.58203125,1,0.58203125,0.2138671875,0.10107421875,0.0693359375,0.032958984375,1.0
24,bride,incongruent,2.421875,0.341796875,1,0.341796875,0.2353515625,0.162109375,0.18359375,0.07666015625,1.0
25,daughter,congruent,4.3125,0.58984375,4,0.0002880096435546875,0.00213623046875,0.048583984375,0.58984375,0.357421875,1.0
25,teacher,congruent,4.25,0.640625,4,0.00031280517578125,0.00262451171875,0.052734375,0.640625,0.302734375,1.0
25,daughter,incongruent,4.0625,0.5625,4,0.004852294921875,0.024658203125,0.142578125,0.5625,0.265625,1.0
25,teacher,incongruent,2.71875,0.263671875,2,0.2333984375,0.263671875,0.16015625,0.2333984375,0.10986328125,1.0
26,grandma,congruent,4.21875,0.5546875,4,0.00156402587890625,0.00897216796875,0.0966796875,0.5546875,0.337890625,1.0
26,roommate,congruent,4.0625,0.58984375,4,0.00145721435546875,0.0157470703125,0.1484375,0.58984375,0.2451171875,1.0
26,grandma,incongruent,3.875,0.5,4,0.0172119140625,0.059814453125,0.1845703125,0.5,0.2373046875,1.0
26,roommate,incongruent,3.90625,0.484375,4,0.018798828125,0.057861328125,0.1787109375,0.484375,0.259765625,1.0
27,brother,congruent,4.28125,0.58203125,4,0.000598907470703125,0.005035400390625,0.061279296875,0.58203125,0.3515625,1.0
27,mother,congruent,4.28125,0.58203125,4,0.0004138946533203125,0.0034637451171875,0.061279296875,0.58203125,0.353515625,1.0
27,brother,incongruent,4.15625,0.56640625,4,0.00262451171875,0.01708984375,0.111328125,0.56640625,0.302734375,1.0
27,mother,incongruent,3.734375,0.5,4,0.0194091796875,0.0869140625,0.208984375,0.5,0.1845703125,1.0
28,preschool,congruent,3.984375,0.55859375,4,0.002593994140625,0.021728515625,0.181640625,0.55859375,0.2333984375,0.99609375
28,prison,congruent,4.1875,0.58203125,4,0.000598907470703125,0.005706787109375,0.10107421875,0.58203125,0.310546875,1.0
28,preschool,incongruent,2.78125,0.2314453125,1,0.2314453125,0.2314453125,0.1806640625,0.2314453125,0.1240234375,1.0
28,prison,incongruent,3.53125,0.40234375,4,0.061767578125,0.130859375,0.2158203125,0.40234375,0.1904296875,1.0
29,hopeful,congruent,3.921875,0.51953125,4,0.0201416015625,0.04833984375,0.16796875,0.51953125,0.2451171875,1.0
29,hopeless,congruent,3.609375,0.47265625,4,0.0498046875,0.10546875,0.197265625,0.47265625,0.173828125,1.0
29,hopeful,incongruent,2.90625,0.298828125,4,0.205078125,0.205078125,0.1806640625,0.298828125,0.10986328125,1.0
29,hopeless,incongruent,3.3125,0.388671875,4,0.0869140625,0.162109375,0.236328125,0.388671875,0.1259765625,1.0
30,appalled,congruent,3.953125,0.431640625,4,0.040283203125,0.06640625,0.1240234375,0.431640625,0.3359375,1.0
30,overjoyed,congruent,3.953125,0.453125,4,0.0289306640625,0.061279296875,0.146484375,0.453125,0.310546875,1.0
30,appalled,incongruent,3.53125,0.359375,4,0.0908203125,0.1318359375,0.169921875,0.359375,0.2470703125,1.0
30,overjoyed,incongruent,3.734375,0.40625,4,0.062255859375,0.1025390625,0.1494140625,0.40625,0.279296875,1.0
31,encouragement,congruent,4.125,0.5234375,4,0.004547119140625,0.0203857421875,0.1328125,0.5234375,0.318359375,1.0
31,reprimand,congruent,3.53125,0.41796875,4,0.07275390625,0.1357421875,0.1748046875,0.41796875,0.1982421875,1.0
31,encouragement,incongruent,2.609375,0.310546875,1,0.310546875,0.2138671875,0.146484375,0.2138671875,0.1142578125,1.0
31,reprimand,incongruent,3.375,0.39453125,4,0.08837890625,0.1650390625,0.1865234375,0.39453125,0.1650390625,1.0
32,angrily,congruent,4.09375,0.486328125,4,0.0089111328125,0.0311279296875,0.1396484375,0.486328125,0.333984375,1.0
32,cordially,congruent,4.21875,0.5546875,4,0.00138092041015625,0.0079345703125,0.0966796875,0.5546875,0.337890625,1.0
32,angrily,incongruent,2.375,0.298828125,1,0.298828125,0.298828125,0.181640625,0.16015625,0.05908203125,1.0
32,cordially,incongruent,2.0,0.5234375,1,0.5234375,0.193359375,0.10302734375,0.1171875,0.0625,1.0
33,accusatory,congruent,4.03125,0.58984375,4,0.0045166015625,0.0260009765625,0.1318359375,0.58984375,0.24609375,1.0
33,flirtatious,congruent,3.96875,0.55078125,4,0.00372314453125,0.03515625,0.1787109375,0.55078125,0.23046875,1.0
33,accusatory,incongruent,2.6875,0.322265625,2,0.171875,0.322265625,0.2216796875,0.2216796875,0.0634765625,1.0
33,flirtatious,incongruent,3.5,0.435546875,4,0.058837890625,0.1416015625,0.205078125,0.435546875,0.16015625,1.0
34,disapprovingly,congruent,4.0,0.54296875,4,0.007720947265625,0.039306640625,0.1552734375,0.54296875,0.255859375,1.0
34,lovingly,congruent,4.03125,0.490234375,4,0.0147705078125,0.040283203125,0.1591796875,0.490234375,0.296875,1.0
34,disapprovingly,incongruent,2.75,0.26171875,2,0.2041015625,0.26171875,0.2041015625,0.2314453125,0.0966796875,1.0
34,lovingly,incongruent,3.09375,0.330078125,4,0.15625,0.2001953125,0.1767578125,0.330078125,0.1376953125,1.0
35,distant,congruent,3.75,0.53125,4,0.0206298828125,0.08154296875,0.1953125,0.53125,0.171875,1.0
35,playful,congruent,3.859375,0.515625,4,0.013671875,0.0693359375,0.189453125,0.515625,0.2138671875,1.0
35,distant,incongruent,3.25,0.37109375,4,0.0830078125,0.19921875,0.2255859375,0.37109375,0.12060546875,1.0
35,playful,incongruent,2.921875,0.296875,4,0.1806640625,0.2314453125,0.1806640625,0.296875,0.109375,1.0
36,headphones,congruent,3.96875,0.5390625,4,0.0126953125,0.0390625,0.154296875,0.5390625,0.25390625,1.0
36,mangoes,congruent,3.265625,0.357421875,4,0.11572265625,0.1904296875,0.16796875,0.357421875,0.16796875,1.0
36,headphones,incongruent,1.921875,0.5390625,1,0.5390625,0.1982421875,0.1201171875,0.09375,0.050048828125,1.0
36,mangoes,incongruent,2.203125,0.421875,1,0.421875,0.255859375,0.10693359375,0.12109375,0.09423828125,1.0
37,park,congruent,4.46875,0.52734375,5,0.0009002685546875,0.0035552978515625,0.0556640625,0.412109375,0.52734375,1.0
37,playroom,congruent,4.40625,0.51171875,5,0.002685546875,0.00933837890625,0.07861328125,0.3984375,0.51171875,1.0
37,park,incongruent,3.640625,0.3984375,4,0.0693359375,0.10107421875,0.1884765625,0.3984375,0.2421875,1.0
37,playroom,incongruent,2.015625,0.51953125,1,0.51953125,0.19140625,0.1162109375,0.1025390625,0.0703125,1.0
38,backyard,congruent,4.40625,0.47265625,4,0.00070953369140625,0.00408935546875,0.0498046875,0.47265625,0.47265625,1.0
38,bedroom,congruent,4.46875,0.53125,5,0.000705718994140625,0.0031585693359375,0.049560546875,0.4140625,0.53125,1.0
38,backyard,incongruent,1.359375,0.7734375,1,0.7734375,0.134765625,0.0634765625,0.0206298828125,0.00860595703125,1.0
38,bedroom,incongruent,1.984375,0.52734375,1,0.52734375,0.193359375,0.1171875,0.09130859375,0.0712890625,1.0
39,excitedly,congruent,4.03125,0.5859375,4,0.00738525390625,0.029296875,0.130859375,0.5859375,0.2451171875,1.0
39,solemnly,congruent,4.09375,0.578125,4,0.0038909912109375,0.01544189453125,0.12890625,0.578125,0.2734375,1.0
39,excitedly,incongruent,1.8671875,0.515625,1,0.515625,0.244140625,0.115234375,0.1015625,0.022705078125,1.0
39,solemnly,incongruent,2.78125,0.267578125,1,0.267578125,0.208984375,0.1435546875,0.236328125,0.1435546875,1.0
40,car,congruent,3.90625,0.5078125,4,0.01348876953125,0.053466796875,0.1865234375,0.5078125,0.2392578125,1.0
40,sock,congruent,3.34375,0.380859375,4,0.0966796875,0.1591796875,0.2041015625,0.380859375,0.1591796875,1.0
40,car,incongruent,2.71875,0.25,2,0.2216796875,0.25,0.1953125,0.25,0.08154296875,1.0
40,sock,incongruent,3.296875,0.330078125,4,0.1376953125,0.15625,0.1767578125,0.330078125,0.2001953125,1.0
41,naked,congruent,1.9921875,0.5859375,1,0.5859375,0.130859375,0.0791015625,0.115234375,0.08984375,1.0
41,overdressed,congruent,4.3125,0.447265625,4,0.006378173828125,0.022216796875,0.07763671875,0.447265625,0.447265625,1.0
41,naked,incongruent,2.3125,0.431640625,1,0.431640625,0.1796875,0.12353515625,0.1796875,0.0849609375,1.0
41,overdressed,incongruent,1.671875,0.69921875,1,0.69921875,0.12109375,0.050537109375,0.07373046875,0.057373046875,1.0
42,lively,congruent,4.21875,0.625,4,0.000568389892578125,0.006103515625,0.07470703125,0.625,0.294921875,1.0
42,shy,congruent,3.6875,0.49609375,4,0.040771484375,0.09765625,0.1826171875,0.49609375,0.1826171875,1.0
42,lively,incongruent,3.609375,0.48828125,4,0.0400390625,0.10888671875,0.2041015625,0.48828125,0.158203125,1.0
42,shy,incongruent,3.1875,0.29296875,4,0.201171875,0.15625,0.1220703125,0.29296875,0.2275390625,1.0
43,flattered,congruent,3.953125,0.4921875,4,0.0115966796875,0.0517578125,0.1806640625,0.4921875,0.263671875,1.0
43,offended,congruent,3.90625,0.46484375,4,0.0230712890625,0.08056640625,0.150390625,0.46484375,0.28125,1.0
43,flattered,incongruent,3.71875,0.41796875,4,0.0498046875,0.10546875,0.173828125,0.41796875,0.25390625,1.0
43,offended,incongruent,3.8125,0.484375,4,0.024169921875,0.083984375,0.1787109375,0.484375,0.228515625,1.0
44,cellmate,congruent,4.0625,0.6484375,4,0.00110626220703125,0.01190185546875,0.1279296875,0.6484375,0.2109375,1.0
44,grandkid,congruent,4.28125,0.578125,4,0.000675201416015625,0.00439453125,0.06884765625,0.578125,0.349609375,1.0
44,cellmate,incongruent,2.359375,0.37890625,1,0.37890625,0.2294921875,0.138671875,0.1572265625,0.095703125,1.0
44,grandkid,incongruent,3.0625,0.283203125,4,0.1513671875,0.2197265625,0.1943359375,0.283203125,0.1513671875,1.0
45,fired,congruent,3.953125,0.478515625,4,0.0269775390625,0.05029296875,0.1552734375,0.478515625,0.2890625,1.0
45,promoted,congruent,4.1875,0.478515625,4,0.00775146484375,0.0185546875,0.12109375,0.478515625,0.373046875,1.0
45,fired,incongruent,3.6875,0.43359375,4,0.05859375,0.0966796875,0.1806640625,0.43359375,0.2314453125,1.0
45,promoted,incongruent,2.078125,0.5,1,0.5,0.1845703125,0.11181640625,0.1435546875,0.059814453125,1.0
46,celebration,congruent,3.59375,0.39453125,4,0.053466796875,0.1279296875,0.2119140625,0.39453125,0.2119140625,1.0
46,shooting,congruent,3.765625,0.447265625,4,0.036865234375,0.08837890625,0.1865234375,0.447265625,0.240234375,1.0
46,celebration,incongruent,3.703125,0.38671875,4,0.052490234375,0.11083984375,0.1826171875,0.38671875,0.265625,1.0
46,shooting,incongruent,2.71875,0.23828125,1,0.23828125,0.23828125,0.185546875,0.23828125,0.09912109375,1.0
47,beer,congruent,4.0625,0.53515625,4,0.0067138671875,0.020751953125,0.1533203125,0.53515625,0.28515625,1.0
47,crayon,congruent,3.96875,0.5390625,4,0.0184326171875,0.034423828125,0.154296875,0.5390625,0.25390625,1.0
47,beer,incongruent,1.78125,0.59375,1,0.59375,0.169921875,0.1328125,0.07080078125,0.033447265625,1.0
47,crayon,incongruent,3.4375,0.361328125,4,0.1171875,0.1328125,0.1708984375,0.361328125,0.21875,1.0
48,taxi,congruent,4.0,0.48828125,4,0.01300048828125,0.04541015625,0.158203125,0.48828125,0.294921875,1.0
48,waiter,congruent,3.71875,0.431640625,4,0.035400390625,0.0966796875,0.2041015625,0.431640625,0.2314453125,1.0
48,taxi,incongruent,3.40625,0.365234375,4,0.09228515625,0.1728515625,0.1728515625,0.365234375,0.1962890625,1.0
48,waiter,incongruent,3.203125,0.296875,4,0.1591796875,0.1806640625,0.1591796875,0.296875,0.2041015625,1.0
49,keys,congruent,4.3125,0.59375,4,0.0004787445068359375,0.00213623046875,0.04296875,0.59375,0.359375,1.0
49,parents,congruent,4.0,0.56640625,4,0.008056640625,0.0281982421875,0.162109375,0.56640625,0.236328125,1.0
49,keys,incongruent,3.65625,0.455078125,4,0.037353515625,0.1015625,0.21484375,0.455078125,0.1904296875,1.0
49,parents,incongruent,4.0,0.546875,4,0.010009765625,0.0272216796875,0.1572265625,0.546875,0.2578125,1.0
50,sky,congruent,4.375,0.455078125,4,0.003936767578125,0.00830078125,0.0791015625,0.455078125,0.455078125,1.0
50,sofa,congruent,4.28125,0.47265625,4,0.00408935546875,0.0111083984375,0.09326171875,0.47265625,0.41796875,1.0
50,sky,incongruent,2.8125,0.24609375,1,0.24609375,0.2177734375,0.1689453125,0.2177734375,0.1494140625,1.0
50,sofa,incongruent,3.828125,0.373046875,4,0.057373046875,0.08349609375,0.15625,0.373046875,0.330078125,1.0
51,homework,congruent,4.0625,0.59375,4,0.004547119140625,0.0203857421875,0.1328125,0.59375,0.248046875,1.0
51,obesity,congruent,4.09375,0.57421875,4,0.004974365234375,0.0196533203125,0.1279296875,0.57421875,0.271484375,1.0
51,homework,incongruent,3.25,0.365234375,4,0.134765625,0.15234375,0.1953125,0.365234375,0.15234375,1.0
51,obesity,incongruent,3.09375,0.330078125,4,0.15625,0.2001953125,0.1767578125,0.330078125,0.1376953125,1.0
52,commute,congruent,4.3125,0.59765625,4,0.00012159347534179688,0.0014801025390625,0.038330078125,0.59765625,0.36328125,1.0
52,quiz,congruent,4.3125,0.58984375,4,0.0004749298095703125,0.003509521484375,0.04833984375,0.58984375,0.357421875,1.0
52,commute,incongruent,3.953125,0.5234375,4,0.01226806640625,0.048583984375,0.169921875,0.5234375,0.2470703125,1.0
52,quiz,incongruent,2.4375,0.35546875,1,0.35546875,0.2158203125,0.1484375,0.1904296875,0.08984375,1.0
53,excitement,congruent,4.34375,0.53125,4,0.00080108642578125,0.004058837890625,0.049560546875,0.53125,0.4140625,1.0
53,migraine,congruent,4.21875,0.5234375,4,0.00311279296875,0.01226806640625,0.10302734375,0.5234375,0.359375,1.0
53,excitement,incongruent,3.234375,0.34375,4,0.1259765625,0.18359375,0.18359375,0.34375,0.162109375,1.0
53,migraine,incongruent,2.734375,0.25,1,0.25,0.2216796875,0.1728515625,0.25,0.1044921875,1.0
54,husband,congruent,3.75,0.45703125,4,0.022705078125,0.08984375,0.2158203125,0.45703125,0.2158203125,1.0
54,niece,congruent,4.0,0.53515625,4,0.0052490234375,0.0302734375,0.173828125,0.53515625,0.25390625,1.0
54,husband,incongruent,3.328125,0.349609375,4,0.08837890625,0.1865234375,0.2119140625,0.349609375,0.1650390625,1.0
54,niece,incongruent,3.640625,0.41796875,4,0.038818359375,0.09326171875,0.25390625,0.41796875,0.197265625,1.0
55,film,congruent,4.21875,0.625,4,0.000644683837890625,0.005401611328125,0.07470703125,0.625,0.294921875,1.0
55,sunrise,congruent,4.34375,0.52734375,4,0.00130462646484375,0.00457763671875,0.0556640625,0.52734375,0.41015625,1.0
55,film,incongruent,2.15625,0.490234375,1,0.490234375,0.1806640625,0.109375,0.1240234375,0.0966796875,1.0
55,sunrise,incongruent,4.03125,0.443359375,4,0.031982421875,0.052978515625,0.126953125,0.443359375,0.345703125,1.0
56,banquet,congruent,4.09375,0.474609375,4,0.007659912109375,0.038818359375,0.154296875,0.474609375,0.326171875,1.0
56,lecture,congruent,4.125,0.58984375,4,0.0011444091796875,0.01226806640625,0.1162109375,0.58984375,0.279296875,1.0
56,banquet,incongruent,1.5390625,0.671875,1,0.671875,0.193359375,0.07080078125,0.048828125,0.01397705078125,1.0
56,lecture,incongruent,2.109375,0.427734375,1,0.427734375,0.259765625,0.138671875,0.12255859375,0.051025390625,1.0
57,drink,congruent,4.25,0.5703125,4,0.00141143798828125,0.007171630859375,0.0771484375,0.5703125,0.345703125,1.0
57,textbook,congruent,4.21875,0.5546875,4,0.00138092041015625,0.0079345703125,0.0966796875,0.5546875,0.337890625,1.0
57,drink,incongruent,2.296875,0.3984375,1,0.3984375,0.2421875,0.1298828125,0.1298828125,0.1005859375,1.0
