layer_index,item_index,image_word,condition,pass,probability_congruent
0,26,roommate,congruent,❌,0.3926757582078076
0,26,grandma,congruent,❌,0.3264324671454804
0,26,roommate,incongruent,✅,0.27773594686858105
0,26,grandma,incongruent,✅,0.3211989250952217
0,27,brother,congruent,❌,0.29403383183886844
0,27,mother,congruent,❌,0.3556957493560779
0,27,brother,incongruent,✅,0.27844309568968817
0,27,mother,incongruent,✅,0.29976964061685124
0,28,preschool,congruent,❌,0.4886482736362854
0,28,prison,congruent,✅,0.5930782265256345
0,28,preschool,incongruent,✅,0.3952761652643664
0,28,prison,incongruent,✅,0.18482874009095224
0,29,hopeful,congruent,❌,0.16432926764968106
0,29,hopeless,congruent,❌,0.25892594812078706
0,29,hopeful,incongruent,✅,0.25161981437606074
0,29,hopeless,incongruent,✅,0.14345171951000132
0,3,marathon,congruent,❌,0.3247136950063147
0,3,exam,congruent,✅,0.5075925539064455
0,3,marathon,incongruent,✅,0.3586908703341506
0,3,exam,incongruent,✅,0.23936711364001798
0,30,appalled,congruent,❌,0.2599231301335341
0,30,overjoyed,congruent,❌,0.1609345980737249
0,30,appalled,incongruent,✅,0.16844584824542613
0,30,overjoyed,incongruent,✅,0.24050720635619757
0,31,reprimand,congruent,❌,0.36917160325334203
0,31,encouragement,congruent,✅,0.5343381990189859
0,31,reprimand,incongruent,❌,0.5337732669536215
0,31,encouragement,incongruent,✅,0.36458836314776305
0,32,angrily,congruent,❌,0.30420813909025624
0,32,cordially,congruent,❌,0.44110785091635724
0,32,angrily,incongruent,✅,0.3987327978889681
0,32,cordially,incongruent,✅,0.2213684975450264
0,33,accusatory,congruent,✅,0.5084605164539808
0,33,flirtatious,congruent,✅,0.867558453835313
0,33,accusatory,incongruent,❌,0.8498585697908742
0,33,flirtatious,incongruent,✅,0.46961899955748143
0,34,disapprovingly,congruent,❌,0.26716661656056784
0,34,lovingly,congruent,❌,0.31977156284182423
0,34,disapprovingly,incongruent,✅,0.31634417716985397
0,34,lovingly,incongruent,✅,0.25274033973982035
0,35,playful,congruent,✅,0.7949044761889069
0,35,distant,congruent,❌,0.1740293046220043
0,35,playful,incongruent,✅,0.2555074994665802
0,35,distant,incongruent,❌,0.7658987369350932
0,36,headphones,congruent,✅,0.5565961981364933
0,36,mangoes,congruent,✅,0.8980970297057844
0,36,headphones,incongruent,❌,0.7475164234640219
0,36,mangoes,incongruent,❌,0.5011063679852422
0,37,playroom,congruent,✅,0.7946963950372458
0,37,park,congruent,✅,0.7021483853483759
0,37,playroom,incongruent,❌,0.5379101327736555
0,37,park,incongruent,❌,0.7741793629322515
0,38,bedroom,congruent,✅,0.799600696344758
0,38,backyard,congruent,✅,0.6112246595112462
0,38,bedroom,incongruent,❌,0.5874183682195068
0,38,backyard,incongruent,❌,0.665332435953527
0,39,solemnly,congruent,✅,0.5663427187157329
0,39,excitedly,congruent,✅,0.5485529876126978
0,39,solemnly,incongruent,✅,0.498365670807688
0,39,excitedly,incongruent,❌,0.5761106962694872
0,4,menu,congruent,❌,0.45309466100718027
0,4,prescription,congruent,✅,0.6129409354985056
0,4,menu,incongruent,✅,0.47060026568505936
0,4,prescription,incongruent,✅,0.3112662690928802
0,40,car,congruent,✅,0.7420895560544173
0,40,sock,congruent,✅,0.5908258145957117
0,40,car,incongruent,✅,0.2919704959803926
0,40,sock,incongruent,✅,0.4739379705806664
0,41,overdressed,congruent,✅,0.6218855170114493
0,41,naked,congruent,✅,0.7539043255490392
0,41,overdressed,incongruent,❌,0.7474519513610817
0,41,naked,incongruent,❌,0.6324339466478783
0,42,shy,congruent,✅,0.7125622432236592
0,42,lively,congruent,✅,0.6001368058355229
0,42,shy,incongruent,❌,0.5562503719584909
0,42,lively,incongruent,❌,0.7730626171182609
0,43,offended,congruent,❌,0.4759248084045423
0,43,flattered,congruent,✅,0.6468179692105194
0,43,offended,incongruent,❌,0.6178459416750958
0,43,flattered,incongruent,✅,0.45187981916612996
0,44,grandkid,congruent,✅,0.5910617236089195
0,44,cellmate,congruent,❌,0.4857625984514548
0,44,grandkid,incongruent,✅,0.44601474384160805
0,44,cellmate,incongruent,❌,0.5402585501965066
0,45,promoted,congruent,✅,0.7916258392535709
0,45,fired,congruent,✅,0.7515240687117581
0,45,promoted,incongruent,❌,0.7500738485909357
0,45,fired,incongruent,❌,0.7588257503302055
0,46,shooting,congruent,✅,0.857730298891
0,46,celebration,congruent,✅,0.6571942304395458
0,46,shooting,incongruent,❌,0.5774629334440474
0,46,celebration,incongruent,❌,0.8205229447824482
0,47,crayon,congruent,✅,0.5178765344320785
0,47,beer,congruent,✅,0.7352794864827816
0,47,crayon,incongruent,✅,0.436263194331881
0,47,beer,incongruent,✅,0.4254529614773381
0,48,waiter,congruent,❌,0.3738719687001333
0,48,taxi,congruent,✅,0.5282774914672108
0,48,waiter,incongruent,✅,0.42264600144408604
0,48,taxi,incongruent,✅,0.325349446456792
0,49,parents,congruent,✅,0.5998632781421046
0,49,keys,congruent,❌,0.2518748684631652
0,49,parents,incongruent,✅,0.25718754764523805
0,49,keys,incongruent,❌,0.5138238444258546
0,5,distress,congruent,✅,0.7677328438934377
0,5,tranquility,congruent,❌,0.43544482659389244
0,5,distress,incongruent,✅,0.4140197365929153
0,5,tranquility,incongruent,❌,0.7672143727184472
0,50,sofa,congruent,✅,0.7000169185125387
0,50,sky,congruent,✅,0.5904774335366185
0,50,sofa,incongruent,✅,0.4741949795893183
0,50,sky,incongruent,❌,0.5677496782652118
0,51,obesity,congruent,✅,0.5012290612452835
0,51,homework,congruent,✅,0.682046348578185
0,51,obesity,incongruent,❌,0.5616695607860762
0,51,homework,incongruent,✅,0.4818071171189371
0,52,quiz,congruent,❌,0.24767590889145127
0,52,commute,congruent,❌,0.30046871403591985
0,52,quiz,incongruent,✅,0.2061260869879609
0,52,commute,incongruent,✅,0.19445212996117983
0,53,migraine,congruent,❌,0.37549283954116675
0,53,excitement,congruent,✅,0.6446252644787991
0,53,migraine,incongruent,❌,0.6581098383037783
0,53,excitement,incongruent,✅,0.318577168341988
0,54,niece,congruent,✅,0.7851233626805316
0,54,husband,congruent,✅,0.5526998637692465
0,54,niece,incongruent,❌,0.6393955046407719
0,54,husband,incongruent,❌,0.7447486435866867
0,55,film,congruent,❌,0.4539927988286578
0,55,sunrise,congruent,✅,0.7107230644774665
0,55,film,incongruent,✅,0.4766823310257559
0,55,sunrise,incongruent,✅,0.3851347561427117
0,56,lecture,congruent,✅,0.5311100959852476
0,56,banquet,congruent,✅,0.8097261913287915
0,56,lecture,incongruent,❌,0.6271678442955613
0,56,banquet,incongruent,✅,0.3486389151237091
0,57,drink,congruent,✅,0.7126931821937281
0,57,textbook,congruent,❌,0.23539630886264423
0,57,drink,incongruent,✅,0.14119383186768972
0,57,textbook,incongruent,❌,0.5034140737622931
0,58,pool,congruent,❌,0.4457421084473185
0,58,snow,congruent,✅,0.5452588024583848
0,58,pool,incongruent,❌,0.5487855073014941
0,58,snow,incongruent,✅,0.40072599387286234
0,59,passport,congruent,✅,0.7069223457803192
0,59,plushy,congruent,✅,0.504757451274307
0,59,passport,incongruent,❌,0.5350898980682741
0,59,plushy,incongruent,✅,0.4769909683108368
0,6,patients,congruent,❌,0.3064935580611649
0,6,students,congruent,❌,0.3696751542840753
0,6,patients,incongruent,✅,0.3045763350522441
0,6,students,incongruent,✅,0.13806643306281416
0,60,sister,congruent,✅,0.7822801800810907
0,60,father,congruent,❌,0.45744577009675913
0,60,sister,incongruent,✅,0.4799771647995678
0,60,father,incongruent,❌,0.7465812269827968
0,61,game,congruent,❌,0.3379089878484955
0,61,sunset,congruent,✅,0.7676645754077812
0,61,game,incongruent,✅,0.49047971846429067
0,61,sunset,incongruent,✅,0.11446352301498405
0,62,holidays,congruent,✅,0.7664879054442171
0,62,funeral,congruent,✅,0.8586269955343815
0,62,holidays,incongruent,❌,0.7870674145254318
0,62,funeral,incongruent,❌,0.6169923239226213
0,63,grades,congruent,✅,0.7881341860775348
0,63,affair,congruent,✅,0.7097881121142842
0,63,grades,incongruent,❌,0.6638556586682022
0,63,affair,incongruent,❌,0.7707839235145961
0,64,arrest,congruent,✅,0.7025627504690996
0,64,stroke,congruent,✅,0.7137913465404789
0,64,arrest,incongruent,❌,0.6312434706615193
0,64,stroke,incongruent,❌,0.6668490206748143
0,65,pacifier,congruent,✅,0.6278965612228374
0,65,coffee,congruent,❌,0.18493569769862425
0,65,pacifier,incongruent,✅,0.13651999152281935
0,65,coffee,incongruent,❌,0.5580820690531756
0,66,sweets,congruent,✅,0.5633911505616008
0,66,sentencing,congruent,❌,0.07173134471724477
0,66,sweets,incongruent,✅,0.03439931337483047
0,66,sentencing,incongruent,✅,0.3240903677489939
0,67,nap,congruent,✅,0.6731316999767171
0,67,selfie,congruent,✅,0.6622758544973829
0,67,nap,incongruent,❌,0.5843568496916008
0,67,selfie,incongruent,❌,0.5632452642463521
0,68,diaper,congruent,✅,0.7564311818655804
0,68,tire,congruent,❌,0.38428819432548766
0,68,diaper,incongruent,✅,0.19838193823570957
0,68,tire,incongruent,❌,0.6599698045345976
0,69,chemotherapy,congruent,✅,0.639596163387714
0,69,golf,congruent,✅,0.6996710132335805
0,69,chemotherapy,incongruent,✅,0.4628821518091417
0,69,golf,incongruent,✅,0.4954131895435433
0,7,consensus,congruent,❌,0.1935318002606034
0,7,deadlock,congruent,❌,0.09399284216321263
0,7,consensus,incongruent,✅,0.08300203882262497
0,7,deadlock,incongruent,✅,0.20537487994247314
0,70,thunder,congruent,❌,0.38538380865699334
0,70,lullaby,congruent,✅,0.7123643032287365
0,70,thunder,incongruent,❌,0.6313418194550182
0,70,lullaby,incongruent,✅,0.32690850920517156
0,71,pajamas,congruent,✅,0.5000221974919065
0,71,uniform,congruent,✅,0.7825170030834715
0,71,pajamas,incongruent,❌,0.6375255603252781
0,71,uniform,incongruent,✅,0.39419583405676956
0,72,gown,congruent,✅,0.8194302350380064
0,72,sweats,congruent,✅,0.5896709999770359
0,72,gown,incongruent,❌,0.5108589674885761
0,72,sweats,incongruent,❌,0.8199954428601274
0,73,deadline,congruent,✅,0.6577355464437311
0,73,bed,congruent,❌,0.44374295385295576
0,73,deadline,incongruent,✅,0.3565189502461435
0,73,bed,incongruent,❌,0.6116549581323891
0,74,kindergarten,congruent,✅,0.5444229187993184
0,74,jail,congruent,✅,0.5994135652466757
0,74,kindergarten,incongruent,✅,0.4541108106475394
0,74,jail,incongruent,❌,0.5814788527288042
0,75,interrogated,congruent,✅,0.696552533195793
0,75,tickled,congruent,✅,0.6642123683797932
0,75,interrogated,incongruent,❌,0.6345724031827414
0,75,tickled,incongruent,❌,0.5763051197202221
0,76,sandcastle,congruent,❌,0.42148171026372877
0,76,snowman,congruent,❌,0.3849681075469491
0,76,sandcastle,incongruent,✅,0.3642217363461612
0,76,snowman,incongruent,✅,0.4123791335250079
0,77,music,congruent,❌,0.38128175254398294
0,77,pizza,congruent,✅,0.8694320280181437
0,77,music,incongruent,❌,0.8679238139074501
0,77,pizza,incongruent,✅,0.165131639692096
0,78,playoffs,congruent,✅,0.5826918845027548
0,78,cartoon,congruent,✅,0.5293593099909919
0,78,playoffs,incongruent,✅,0.34382072600906305
0,78,cartoon,incongruent,✅,0.2702564014273047
0,79,alcoholism,congruent,❌,0.43981213884655146
0,79,academics,congruent,❌,0.4023838532802007
0,79,alcoholism,incongruent,✅,0.27807600083307904
0,79,academics,incongruent,✅,0.4439396290393059
0,8,engagement,congruent,✅,0.6208075783452617
0,8,cancer,congruent,❌,0.303245230959234
0,8,engagement,incongruent,✅,0.3676175341250435
0,8,cancer,incongruent,❌,0.601604759211234
0,9,terminal,congruent,✅,0.5131235384218106
0,9,classroom,congruent,❌,0.4093196376953282
0,9,terminal,incongruent,✅,0.4225918766637663
0,9,classroom,incongruent,❌,0.5010411388000128
1,0,library,congruent,❌,0.24220104990269917
1,0,refrigerator,congruent,❌,0.3937879745233704
1,0,library,incongruent,✅,0.28863463371283055
1,0,refrigerator,incongruent,✅,0.2069984041448147
1,1,disappointment,congruent,❌,0.4530679097107357
1,1,delight,congruent,❌,0.2697329393753934
1,1,disappointment,incongruent,✅,0.23978954596228838
1,1,delight,incongruent,✅,0.4705107385662613
1,10,cash,congruent,❌,0.38479935140836197
1,10,groceries,congruent,❌,0.32388159582008974
1,10,cash,incongruent,✅,0.3095134338448721
1,10,groceries,incongruent,✅,0.3917220860766876
1,11,lonely,congruent,✅,0.6191119089993335
1,11,confident,congruent,✅,0.7343092954646383
1,11,lonely,incongruent,❌,0.686132214051988
1,11,confident,incongruent,❌,0.5156059545741754
1,12,joy,congruent,❌,0.4586187956974358
1,12,outrage,congruent,❌,0.42110204187956835
1,12,joy,incongruent,✅,0.3749988543941484
1,12,outrage,incongruent,✅,0.39118059994805915
1,13,traffic,congruent,✅,0.918984212979872
1,13,snowstorm,congruent,✅,0.6475813920933945
1,13,traffic,incongruent,❌,0.6361207594472964
1,13,snowstorm,incongruent,❌,0.8996385519867265
1,14,laughter,congruent,✅,0.6643456202432398
1,14,frustration,congruent,✅,0.6503577026355044
1,14,laughter,incongruent,❌,0.6456009402078094
1,14,frustration,incongruent,❌,0.6891562349694917
1,15,calculator,congruent,❌,0.2566538613058772
1,15,instrument,congruent,❌,0.2393905337838744
1,15,calculator,incongruent,✅,0.17836967875277496
1,15,instrument,incongruent,✅,0.14628606226957763
1,16,orchestra,congruent,✅,0.7900699382279307
1,16,racers,congruent,✅,0.668956683454494
1,16,orchestra,incongruent,❌,0.6111920263613514
1,16,racers,incongruent,❌,0.7692128906058945
1,17,retirement,congruent,❌,0.4885923537724424
1,17,playdate,congruent,❌,0.25834433277877
1,17,retirement,incongruent,✅,0.2209506852229615
1,17,playdate,incongruent,✅,0.4326788391056025
1,18,relieved,congruent,❌,0.31073343090090033
1,18,depressed,congruent,❌,0.2120742264249044
1,18,relieved,incongruent,✅,0.22735586860771667
1,18,depressed,incongruent,✅,0.32134725344481735
1,19,friends,congruent,✅,0.656871300482039
1,19,weight,congruent,❌,0.3924393162724821
1,19,friends,incongruent,✅,0.32986189705823454
1,19,weight,incongruent,❌,0.6301194797122182
1,2,overcoat,congruent,✅,0.7380845416943921
1,2,sandals,congruent,✅,0.6523983395965331
1,2,overcoat,incongruent,❌,0.5901049272644571
1,2,sandals,incongruent,❌,0.7140041563726449
1,20,lipstick,congruent,✅,0.8950666120803092
1,20,song,congruent,✅,0.7869520445055826
1,20,lipstick,incongruent,❌,0.5645541148868916
1,20,song,incongruent,❌,0.7921050115138178
1,21,fought,congruent,❌,0.07613976553940467
1,21,sang,congruent,❌,0.2579878929180043
1,21,fought,incongruent,✅,0.21237167404637755
1,21,sang,incongruent,✅,0.058989778181414126
1,22,skeptical,congruent,✅,0.8286438083646707
1,22,reassured,congruent,✅,0.5485649221421696
1,22,skeptical,incongruent,❌,0.5371647158616919
1,22,reassured,incongruent,❌,0.8141188898856614
1,23,graduation,congruent,❌,0.42069470225523903
1,23,operation,congruent,✅,0.5384488204374716
1,23,graduation,incongruent,✅,0.3896258986538365
1,23,operation,incongruent,✅,0.3793215648886916
1,24,bride,congruent,✅,0.6175877319443357
1,24,aftermath,congruent,✅,0.5516851667860421
1,24,bride,incongruent,✅,0.38004700391590723
1,24,aftermath,incongruent,✅,0.29811747858822013
1,25,teacher,congruent,✅,0.6439056625616125
1,25,daughter,congruent,❌,0.47117541549985575
1,25,teacher,incongruent,✅,0.44939847330307575
1,25,daughter,incongruent,❌,0.6961803919442325
1,26,roommate,congruent,❌,0.47287679779830416
1,26,grandma,congruent,❌,0.3520370373200664
1,26,roommate,incongruent,✅,0.31008932676865736
1,26,grandma,incongruent,✅,0.42566967901214464
1,27,brother,congruent,❌,0.3891481673358455
1,27,mother,congruent,❌,0.45906089599154704
1,27,brother,incongruent,✅,0.38734826621374696
1,27,mother,incongruent,✅,0.40227172959941226
1,28,preschool,congruent,❌,0.48154817611053313
1,28,prison,congruent,❌,0.4490532724929195
1,28,preschool,incongruent,✅,0.3199543557993194
1,28,prison,incongruent,✅,0.1687397657975678
1,29,hopeful,congruent,❌,0.3118690829831056
1,29,hopeless,congruent,❌,0.45490461343593414
1,29,hopeful,incongruent,✅,0.4321960703474287
1,29,hopeless,incongruent,✅,0.29695449704655624
1,3,marathon,congruent,❌,0.442744845002919
1,3,exam,congruent,✅,0.5676978610992166
1,3,marathon,incongruent,✅,0.4368126170500412
1,3,exam,incongruent,✅,0.3562751815463183
1,30,appalled,congruent,❌,0.24977992127111118
1,30,overjoyed,congruent,❌,0.2318623942353259
1,30,appalled,incongruent,✅,0.23846682880647727
1,30,overjoyed,incongruent,✅,0.24017568171416703
1,31,reprimand,congruent,❌,0.4605039022368089
1,31,encouragement,congruent,✅,0.5478604061764994
1,31,reprimand,incongruent,❌,0.562564174617096
1,31,encouragement,incongruent,✅,0.42034444174676416
1,32,angrily,congruent,❌,0.3239837987575986
1,32,cordially,congruent,❌,0.4079351164359453
1,32,angrily,incongruent,✅,0.38208947398479665
1,32,cordially,incongruent,✅,0.2537588741958165
1,33,accusatory,congruent,✅,0.557317963141719
1,33,flirtatious,congruent,✅,0.7368351667348705
1,33,accusatory,incongruent,❌,0.7322252835566406
1,33,flirtatious,incongruent,❌,0.5061034417629893
1,34,disapprovingly,congruent,❌,0.3158084598038123
1,34,lovingly,congruent,❌,0.412964264256448
1,34,disapprovingly,incongruent,✅,0.41209710803695104
1,34,lovingly,incongruent,✅,0.29984616820453613
1,35,playful,congruent,✅,0.6079671390767171
1,35,distant,congruent,❌,0.251841416389227
1,35,playful,incongruent,✅,0.3096424088429906
1,35,distant,incongruent,❌,0.5842847238786297
1,36,headphones,congruent,✅,0.5239496142539737
1,36,mangoes,congruent,✅,0.7826072872656872
1,36,headphones,incongruent,❌,0.5874460429231989
1,36,mangoes,incongruent,❌,0.5034055957712588
1,37,playroom,congruent,✅,0.9156774443245459
1,37,park,congruent,✅,0.5242178364123875
1,37,playroom,incongruent,✅,0.4280778819641022
1,37,park,incongruent,❌,0.9067104623861818
1,38,bedroom,congruent,✅,0.5830986831976083
1,38,backyard,congruent,✅,0.6034795751919894
1,38,bedroom,incongruent,❌,0.5987476688753207
1,38,backyard,incongruent,✅,0.41621793777576355
1,39,solemnly,congruent,✅,0.6713370573386073
1,39,excitedly,congruent,✅,0.6143675861622946
1,39,solemnly,incongruent,❌,0.573744441389814
1,39,excitedly,incongruent,❌,0.6670943512201194
1,4,menu,congruent,❌,0.42814916729331165
1,4,prescription,congruent,✅,0.6284779823582644
1,4,menu,incongruent,❌,0.526120012170668
1,4,prescription,incongruent,✅,0.3348847275204698
1,40,car,congruent,✅,0.748329307649378
1,40,sock,congruent,✅,0.5742366325516643
1,40,car,incongruent,✅,0.3662451426252159
1,40,sock,incongruent,❌,0.5324900600209334
1,41,overdressed,congruent,❌,0.40822482211774297
1,41,naked,congruent,✅,0.6793849043093085
1,41,overdressed,incongruent,❌,0.6704942570390567
1,41,naked,incongruent,✅,0.4213636411871921
1,42,shy,congruent,✅,0.5782433940571746
1,42,lively,congruent,✅,0.5606866139913831
1,42,shy,incongruent,❌,0.5212600725597795
1,42,lively,incongruent,❌,0.6295021606846978
1,43,offended,congruent,❌,0.4319304363677006
1,43,flattered,congruent,❌,0.48181790123250107
1,43,offended,incongruent,✅,0.47014415821296945
1,43,flattered,incongruent,✅,0.39993142845086427
1,44,grandkid,congruent,✅,0.7099669772299964
1,44,cellmate,congruent,❌,0.37812111201142207
1,44,grandkid,incongruent,✅,0.3477849574203338
1,44,cellmate,incongruent,❌,0.665783533462424
1,45,promoted,congruent,✅,0.6693498847783044
1,45,fired,congruent,✅,0.6848914670789276
1,45,promoted,incongruent,❌,0.6567909211449876
1,45,fired,incongruent,❌,0.6647623709796098
1,46,shooting,congruent,✅,0.734174715787945
1,46,celebration,congruent,✅,0.6161073493713634
1,46,shooting,incongruent,❌,0.5451155148872346
1,46,celebration,incongruent,❌,0.7023756817239487
1,47,crayon,congruent,✅,0.5441830535917891
1,47,beer,congruent,✅,0.6849247591875096
1,47,crayon,incongruent,✅,0.41235071424578956
1,47,beer,incongruent,✅,0.4633976459777349
1,48,waiter,congruent,❌,0.3910963729867656
1,48,taxi,congruent,❌,0.41900463865513304
1,48,waiter,incongruent,✅,0.3438946653614824
1,48,taxi,incongruent,✅,0.34907194276219433
1,49,parents,congruent,❌,0.46723464640054113
1,49,keys,congruent,❌,0.21519818075032074
1,49,parents,incongruent,✅,0.21833128129905333
1,49,keys,incongruent,✅,0.40872131201559
1,5,distress,congruent,✅,0.5205310480584227
1,5,tranquility,congruent,✅,0.549830796126698
1,5,distress,incongruent,❌,0.5289350557175658
1,5,tranquility,incongruent,❌,0.5132169084236711
1,50,sofa,congruent,✅,0.541231401909972
1,50,sky,congruent,✅,0.6412123047136699
1,50,sofa,incongruent,❌,0.5383497334900711
1,50,sky,incongruent,✅,0.4597338264406937
1,51,obesity,congruent,✅,0.7142653534287383
1,51,homework,congruent,✅,0.5415438100975343
1,51,obesity,incongruent,✅,0.47488490545280243
1,51,homework,incongruent,❌,0.6597690771917478
1,52,quiz,congruent,❌,0.2049828696010104
1,52,commute,congruent,✅,0.5130306983922093
1,52,quiz,incongruent,✅,0.4072766244911773
1,52,commute,incongruent,✅,0.16246665219051187
1,53,migraine,congruent,❌,0.33151164505674025
1,53,excitement,congruent,✅,0.5446458790235906
1,53,migraine,incongruent,❌,0.5421327519651252
1,53,excitement,incongruent,✅,0.2860180251525544
1,54,niece,congruent,✅,0.7272501991510186
1,54,husband,congruent,✅,0.5606138585985404
1,54,niece,incongruent,❌,0.6402159069076155
1,54,husband,incongruent,❌,0.6808201639248508
1,55,film,congruent,✅,0.5617452970693503
1,55,sunrise,congruent,✅,0.5416213024953792
1,55,film,incongruent,✅,0.3622793378542783
1,55,sunrise,incongruent,❌,0.5044579234446277
1,56,lecture,congruent,❌,0.4047559694580357
1,56,banquet,congruent,✅,0.7122717846008875
1,56,lecture,incongruent,❌,0.5422659495934833
1,56,banquet,incongruent,✅,0.26483922596658177
1,57,drink,congruent,✅,0.6941671268547016
1,57,textbook,congruent,❌,0.1803024024639007
1,57,drink,incongruent,✅,0.10959931305700689
1,57,textbook,incongruent,❌,0.5458355867294272
1,58,pool,congruent,❌,0.45640965869973715
1,58,snow,congruent,✅,0.5258188082772449
1,58,pool,incongruent,❌,0.5223525399928232
1,58,snow,incongruent,✅,0.3866938727013325
1,59,passport,congruent,✅,0.5930577926441017
1,59,plushy,congruent,❌,0.2500702184240428
1,59,passport,incongruent,✅,0.25843163288627513
1,59,plushy,incongruent,✅,0.4282084410160289
1,6,patients,congruent,❌,0.402966720970648
1,6,students,congruent,❌,0.38245764042954694
1,6,patients,incongruent,✅,0.3139413111022073
1,6,students,incongruent,✅,0.22401715062977018
1,60,sister,congruent,✅,0.7020685809579408
1,60,father,congruent,❌,0.46275551045273006
1,60,sister,incongruent,✅,0.4609977105726321
1,60,father,incongruent,❌,0.6840084071527412
1,61,game,congruent,✅,0.8163070509807402
1,61,sunset,congruent,✅,0.7007567165787428
1,61,game,incongruent,✅,0.46622195673198236
1,61,sunset,incongruent,✅,0.323398171148707
1,62,holidays,congruent,✅,0.7357475244583273
1,62,funeral,congruent,✅,0.9274075822357235
1,62,holidays,incongruent,❌,0.8997145546551224
1,62,funeral,incongruent,❌,0.6319467249678212
1,63,grades,congruent,✅,0.7079224278749101
1,63,affair,congruent,✅,0.6957761181580197
1,63,grades,incongruent,❌,0.6557128946483046
1,63,affair,incongruent,❌,0.7047553850516958
1,64,arrest,congruent,✅,0.8047164835173994
1,64,stroke,congruent,✅,0.6711315233203702
1,64,arrest,incongruent,❌,0.5803477410471205
1,64,stroke,incongruent,❌,0.7917779920541307
1,65,pacifier,congruent,✅,0.5034193323808156
1,65,coffee,congruent,❌,0.2715623961402675
1,65,pacifier,incongruent,✅,0.22785245005625634
1,65,coffee,incongruent,✅,0.4641638731585168
1,66,sweets,congruent,✅,0.5375192794173761
1,66,sentencing,congruent,❌,0.2212738187098977
