item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
3,marathon,incongruent,1.90625,0.431640625,2,0.3359375,0.431640625,0.23046875,0.0025634765625,0.00057220458984375,1.0
4,menu,congruent,2.21875,0.5703125,2,0.1123046875,0.5703125,0.306640625,0.00921630859375,0.000858306884765625,1.0
4,prescription,congruent,3.671875,0.63671875,4,0.0191650390625,0.05224609375,0.2333984375,0.63671875,0.05908203125,1.0
4,menu,incongruent,1.0546875,0.953125,1,0.953125,0.036865234375,0.00933837890625,0.0003204345703125,9.1552734375e-05,1.0
4,prescription,incongruent,1.046875,0.95703125,1,0.95703125,0.037109375,0.005035400390625,0.0003204345703125,8.106231689453125e-05,1.0
5,distress,congruent,4.625,0.64453125,5,0.0018157958984375,0.000278472900390625,0.005584716796875,0.345703125,0.64453125,0.99609375
5,tranquility,congruent,4.34375,0.64453125,4,0.0003566741943359375,0.0003147125244140625,0.01177978515625,0.64453125,0.34375,1.0
5,distress,incongruent,1.015625,0.984375,1,0.984375,0.015869140625,0.000896453857421875,3.4809112548828125e-05,1.6450881958007812e-05,1.0
5,tranquility,incongruent,3.59375,0.5859375,4,0.0107421875,0.0703125,0.27734375,0.5859375,0.0546875,1.0
6,patients,congruent,2.734375,0.5078125,3,0.078125,0.271484375,0.5078125,0.12890625,0.0135498046875,1.0
6,students,congruent,2.421875,0.423828125,3,0.2001953125,0.291015625,0.423828125,0.07373046875,0.01275634765625,1.0
6,patients,incongruent,1.015625,0.9921875,1,0.9921875,0.007568359375,0.00191497802734375,0.0001220703125,0.00010776519775390625,1.0
6,students,incongruent,1.0078125,0.99609375,1,0.99609375,0.002471923828125,0.00102996826171875,0.0001392364501953125,7.43865966796875e-05,1.0
7,consensus,congruent,4.15625,0.765625,4,0.00048065185546875,0.00115203857421875,0.0380859375,0.765625,0.193359375,1.0
7,deadlock,congruent,4.15625,0.67578125,4,0.00147247314453125,0.004547119140625,0.0712890625,0.67578125,0.248046875,1.0
7,consensus,incongruent,1.8203125,0.53515625,2,0.32421875,0.53515625,0.1357421875,0.00408935546875,0.00048828125,1.0
7,deadlock,incongruent,2.046875,0.47265625,2,0.25390625,0.47265625,0.25390625,0.018310546875,0.0031890869140625,1.0
8,cancer,congruent,2.890625,0.56640625,3,0.0281982421875,0.236328125,0.56640625,0.162109375,0.00714111328125,1.0
8,engagement,congruent,3.53125,0.53515625,4,0.00102996826171875,0.0341796875,0.416015625,0.53515625,0.01422119140625,1.0
8,cancer,incongruent,1.8515625,0.453125,2,0.353515625,0.453125,0.189453125,0.003936767578125,0.00060272216796875,1.0
8,engagement,incongruent,1.890625,0.53515625,2,0.287109375,0.53515625,0.173828125,0.002197265625,0.00029754638671875,1.0
9,classroom,congruent,4.09375,0.7890625,4,0.00081634521484375,0.001953125,0.050537109375,0.7890625,0.1552734375,0.99609375
9,terminal,congruent,4.0,0.65625,4,0.00823974609375,0.019775390625,0.12890625,0.65625,0.1875,1.0
9,classroom,incongruent,2.46875,0.41015625,2,0.103515625,0.41015625,0.41015625,0.0712890625,0.006622314453125,1.0
9,terminal,incongruent,1.1484375,0.8671875,1,0.8671875,0.1171875,0.015869140625,0.0002899169921875,6.4849853515625e-05,1.0
10,cash,congruent,4.15625,0.68359375,4,0.001922607421875,0.00408935546875,0.05615234375,0.68359375,0.251953125,0.99609375
10,groceries,congruent,3.671875,0.64453125,4,0.003387451171875,0.041259765625,0.26953125,0.64453125,0.041259765625,1.0
10,cash,incongruent,2.40625,0.486328125,2,0.06591796875,0.486328125,0.4296875,0.018798828125,0.000827789306640625,1.0
10,groceries,incongruent,1.3515625,0.72265625,1,0.72265625,0.20703125,0.0673828125,0.0020294189453125,0.0001468658447265625,1.0
11,confident,congruent,4.15625,0.73828125,4,0.0005950927734375,0.00142669677734375,0.04736328125,0.73828125,0.2119140625,1.0
11,lonely,congruent,3.828125,0.734375,4,0.00040435791015625,0.01043701171875,0.2099609375,0.734375,0.046875,1.0
11,confident,incongruent,2.703125,0.6796875,3,0.0159912109375,0.283203125,0.6796875,0.0205078125,0.000797271728515625,1.0
11,lonely,incongruent,2.296875,0.4921875,2,0.10986328125,0.4921875,0.3828125,0.01312255859375,0.00138092041015625,1.0
12,joy,congruent,4.875,0.90234375,5,0.000934600830078125,6.771087646484375e-05,0.000640869140625,0.09521484375,0.90234375,1.0
12,outrage,congruent,3.953125,0.67578125,4,0.006622314453125,0.0179443359375,0.150390625,0.67578125,0.150390625,1.0
12,joy,incongruent,2.953125,0.3359375,3,0.09619140625,0.2314453125,0.3359375,0.296875,0.0400390625,1.0
12,outrage,incongruent,4.21875,0.6015625,4,0.008544921875,0.00665283203125,0.0634765625,0.6015625,0.3203125,1.0
13,snowstorm,congruent,3.953125,0.63671875,4,0.01171875,0.0247802734375,0.142578125,0.63671875,0.1826171875,1.0
13,traffic,congruent,4.3125,0.640625,4,0.00084686279296875,0.000583648681640625,0.01708984375,0.640625,0.341796875,1.0
13,snowstorm,incongruent,2.65625,0.474609375,3,0.044189453125,0.369140625,0.474609375,0.10595703125,0.005279541015625,1.0
13,traffic,incongruent,2.546875,0.400390625,2,0.08935546875,0.400390625,0.400390625,0.10107421875,0.0106201171875,1.0
14,frustration,congruent,4.25,0.68359375,4,0.00102996826171875,0.00116729736328125,0.030029296875,0.68359375,0.28515625,1.0
14,laughter,congruent,4.65625,0.67578125,5,0.000698089599609375,0.00017642974853515625,0.0031280517578125,0.3203125,0.67578125,1.0
14,frustration,incongruent,1.8828125,0.48046875,2,0.330078125,0.48046875,0.1767578125,0.01275634765625,0.00152587890625,1.0
14,laughter,incongruent,2.46875,0.41015625,2,0.11767578125,0.41015625,0.36328125,0.10400390625,0.005157470703125,1.0
15,calculator,congruent,2.21875,0.515625,2,0.1474609375,0.515625,0.3125,0.0225830078125,0.001861572265625,1.0
15,instrument,congruent,2.375,0.421875,2,0.13671875,0.421875,0.373046875,0.064453125,0.004669189453125,1.0
15,calculator,incongruent,1.0390625,0.97265625,1,0.97265625,0.0228271484375,0.005767822265625,0.0003261566162109375,9.34600830078125e-05,1.0
15,instrument,incongruent,1.5859375,0.51171875,1,0.51171875,0.3984375,0.0888671875,0.0023651123046875,0.000362396240234375,1.0
16,orchestra,congruent,4.40625,0.55078125,4,0.0017547607421875,0.000732421875,0.0166015625,0.55078125,0.4296875,1.0
16,racers,congruent,4.46875,0.52734375,4,0.00130462646484375,0.00037384033203125,0.00750732421875,0.52734375,0.46484375,1.0
16,orchestra,incongruent,2.78125,0.40234375,3,0.06982421875,0.314453125,0.40234375,0.1904296875,0.022705078125,1.0
16,racers,incongruent,1.40625,0.62890625,1,0.62890625,0.337890625,0.031494140625,0.000835418701171875,0.000186920166015625,1.0
17,playdate,congruent,3.75,0.67578125,4,0.0027618408203125,0.023193359375,0.2490234375,0.67578125,0.049072265625,1.0
17,retirement,congruent,3.859375,0.76953125,4,0.0004825592041015625,0.006683349609375,0.171875,0.76953125,0.04931640625,0.99609375
17,playdate,incongruent,1.0234375,0.98046875,1,0.98046875,0.0179443359375,0.00167083740234375,2.09808349609375e-05,8.761882781982422e-06,1.0
17,retirement,incongruent,2.9375,0.64453125,3,0.0194091796875,0.1845703125,0.64453125,0.1435546875,0.00811767578125,1.0
18,depressed,congruent,3.46875,0.51171875,4,0.00390625,0.0693359375,0.3984375,0.51171875,0.01544189453125,1.0
18,relieved,congruent,4.0,0.83203125,4,0.0004596710205078125,0.002655029296875,0.0771484375,0.83203125,0.087890625,1.0
18,depressed,incongruent,3.4375,0.494140625,4,0.00909423828125,0.0859375,0.384765625,0.494140625,0.024658203125,1.0
18,relieved,incongruent,1.5625,0.498046875,1,0.498046875,0.439453125,0.0595703125,0.00140380859375,0.00018978118896484375,1.0
19,friends,congruent,2.515625,0.57421875,3,0.06884765625,0.349609375,0.57421875,0.006378173828125,0.000762939453125,1.0
19,weight,congruent,3.59375,0.5703125,4,0.005584716796875,0.041259765625,0.345703125,0.5703125,0.036376953125,1.0
19,friends,incongruent,1.7109375,0.5546875,1,0.5546875,0.1796875,0.26171875,0.0029144287109375,0.000736236572265625,1.0
19,weight,incongruent,1.328125,0.7734375,1,0.7734375,0.1337890625,0.09228515625,0.00115966796875,0.000377655029296875,1.0
20,lipstick,congruent,3.203125,0.423828125,3,0.027099609375,0.15625,0.423828125,0.375,0.0186767578125,1.0
20,song,congruent,4.125,0.77734375,4,0.00103759765625,0.00193023681640625,0.0439453125,0.77734375,0.173828125,1.0
20,lipstick,incongruent,1.0546875,0.953125,1,0.953125,0.03271484375,0.01202392578125,0.000362396240234375,7.152557373046875e-05,1.0
20,song,incongruent,1.0078125,0.9921875,1,0.9921875,0.005889892578125,0.00131988525390625,8.440017700195312e-05,5.1021575927734375e-05,1.0
21,fought,congruent,3.90625,0.7265625,4,0.0020294189453125,0.0133056640625,0.162109375,0.7265625,0.09814453125,1.0
21,sang,congruent,2.6875,0.486328125,3,0.08447265625,0.294921875,0.486328125,0.12255859375,0.012939453125,1.0
21,fought,incongruent,2.234375,0.455078125,2,0.1669921875,0.455078125,0.353515625,0.0225830078125,0.002105712890625,1.0
21,sang,incongruent,1.015625,0.98828125,1,0.98828125,0.00970458984375,0.0019073486328125,9.489059448242188e-05,4.482269287109375e-05,1.0
22,reassured,congruent,2.265625,0.458984375,3,0.216796875,0.314453125,0.458984375,0.009521484375,0.00099945068359375,1.0
22,skeptical,congruent,2.703125,0.53125,3,0.09228515625,0.25,0.53125,0.11865234375,0.007568359375,1.0
22,reassured,incongruent,1.6796875,0.458984375,1,0.458984375,0.40625,0.1318359375,0.00213623046875,0.0002536773681640625,1.0
22,skeptical,incongruent,2.328125,0.484375,3,0.2021484375,0.294921875,0.484375,0.0166015625,0.001983642578125,1.0
23,graduation,congruent,4.65625,0.67578125,5,0.000698089599609375,0.0002002716064453125,0.0040283203125,0.318359375,0.67578125,1.0
23,operation,congruent,2.296875,0.453125,2,0.166015625,0.453125,0.310546875,0.061279296875,0.0093994140625,1.0
23,graduation,incongruent,1.171875,0.8515625,1,0.8515625,0.130859375,0.0177001953125,0.000324249267578125,8.20159912109375e-05,1.0
23,operation,incongruent,1.0,1.0,1,1.0,0.000804901123046875,8.487701416015625e-05,7.867813110351562e-06,6.139278411865234e-06,1.0
24,aftermath,congruent,4.25,0.71875,4,0.00051116943359375,0.00045013427734375,0.016845703125,0.71875,0.263671875,1.0
24,bride,congruent,3.46875,0.5078125,4,0.0223388671875,0.078125,0.349609375,0.5078125,0.041748046875,1.0
24,aftermath,incongruent,1.0078125,0.9921875,1,0.9921875,0.006683349609375,0.00115966796875,5.1021575927734375e-05,2.1219253540039062e-05,1.0
24,bride,incongruent,1.7265625,0.443359375,1,0.443359375,0.390625,0.1630859375,0.00299072265625,0.00040435791015625,1.0
25,daughter,congruent,4.6875,0.703125,5,0.000568389892578125,5.269050598144531e-05,0.00174713134765625,0.29296875,0.703125,1.0
25,teacher,congruent,4.3125,0.66796875,4,0.000885009765625,0.0004730224609375,0.0177001953125,0.66796875,0.314453125,1.0
25,daughter,incongruent,2.40625,0.52734375,2,0.043212890625,0.52734375,0.41015625,0.01806640625,0.00079345703125,1.0
25,teacher,incongruent,2.6875,0.5,3,0.041015625,0.34375,0.5,0.11181640625,0.00262451171875,1.0
26,grandma,congruent,4.78125,0.77734375,5,0.00020313262939453125,5.817413330078125e-05,0.001495361328125,0.22265625,0.77734375,1.0
26,roommate,congruent,4.25,0.7109375,4,0.0004444122314453125,0.000732421875,0.027587890625,0.7109375,0.26171875,1.0
26,grandma,incongruent,2.03125,0.6484375,2,0.1640625,0.6484375,0.185546875,0.0026397705078125,0.0002460479736328125,1.0
26,roommate,incongruent,1.078125,0.9375,1,0.9375,0.052734375,0.0103759765625,0.00010204315185546875,3.314018249511719e-05,1.0
27,brother,congruent,4.4375,0.5234375,4,0.000789642333984375,0.0003719329833984375,0.0108642578125,0.5234375,0.462890625,1.0
27,mother,congruent,4.28125,0.69140625,4,0.0008087158203125,0.000629425048828125,0.0208740234375,0.69140625,0.287109375,1.0
27,brother,incongruent,2.3125,0.61328125,2,0.04443359375,0.61328125,0.328125,0.01275634765625,0.000492095947265625,1.0
27,mother,incongruent,2.5,0.458984375,2,0.03759765625,0.458984375,0.458984375,0.042724609375,0.00113677978515625,1.0
28,preschool,congruent,4.125,0.75390625,4,0.0005340576171875,0.00128173828125,0.054443359375,0.75390625,0.1904296875,1.0
28,prison,congruent,4.0625,0.734375,4,0.000858306884765625,0.00384521484375,0.09912109375,0.734375,0.1630859375,1.0
28,preschool,incongruent,1.1953125,0.84765625,1,0.84765625,0.11474609375,0.037109375,0.00127410888671875,0.0002841949462890625,1.0
28,prison,incongruent,1.453125,0.6640625,1,0.6640625,0.2158203125,0.11572265625,0.00164794921875,0.0005340576171875,0.99609375
29,hopeful,congruent,4.1875,0.7265625,4,0.0009613037109375,0.0012359619140625,0.0361328125,0.7265625,0.2353515625,1.0
29,hopeless,congruent,3.984375,0.6015625,4,0.01416015625,0.0299072265625,0.1337890625,0.6015625,0.220703125,1.0
29,hopeful,incongruent,2.375,0.45703125,2,0.10205078125,0.45703125,0.404296875,0.033203125,0.003082275390625,1.0
29,hopeless,incongruent,2.390625,0.396484375,2,0.1455078125,0.396484375,0.396484375,0.053466796875,0.00927734375,1.0
30,appalled,congruent,2.921875,0.384765625,3,0.0859375,0.2333984375,0.384765625,0.263671875,0.031494140625,1.0
30,overjoyed,congruent,4.125,0.65625,4,0.0050048828125,0.007293701171875,0.0888671875,0.65625,0.2421875,1.0
30,appalled,incongruent,2.3125,0.38671875,3,0.234375,0.30078125,0.38671875,0.059326171875,0.0169677734375,1.0
30,overjoyed,incongruent,2.625,0.412109375,3,0.1337890625,0.283203125,0.412109375,0.1513671875,0.0181884765625,1.0
31,encouragement,congruent,4.03125,0.75390625,4,0.00186920166015625,0.005096435546875,0.09033203125,0.75390625,0.1484375,1.0
31,reprimand,congruent,3.6875,0.59375,4,0.0096435546875,0.055419921875,0.248046875,0.59375,0.09130859375,1.0
31,encouragement,incongruent,1.078125,0.9296875,1,0.9296875,0.0673828125,0.0037994384765625,6.961822509765625e-05,1.990795135498047e-05,1.0
31,reprimand,incongruent,1.046875,0.95703125,1,0.95703125,0.0419921875,0.0023651123046875,6.29425048828125e-05,2.3245811462402344e-05,1.0
32,angrily,congruent,4.21875,0.73828125,4,0.001251220703125,0.00067138671875,0.022216796875,0.73828125,0.2392578125,1.0
32,cordially,congruent,4.5625,0.55859375,5,0.0008392333984375,0.0002727508544921875,0.0079345703125,0.43359375,0.55859375,1.0
32,angrily,incongruent,1.390625,0.63671875,1,0.63671875,0.33984375,0.024658203125,0.0003986358642578125,8.869171142578125e-05,1.0
32,cordially,incongruent,1.734375,0.61328125,2,0.328125,0.61328125,0.05712890625,0.00092315673828125,0.00012493133544921875,1.0
33,accusatory,congruent,4.1875,0.65625,4,0.003448486328125,0.00390625,0.06103515625,0.65625,0.2734375,1.0
33,flirtatious,congruent,3.59375,0.58984375,4,0.003997802734375,0.054931640625,0.31640625,0.58984375,0.033447265625,1.0
33,accusatory,incongruent,1.3203125,0.7109375,1,0.7109375,0.26171875,0.027587890625,0.0005035400390625,0.00021076202392578125,1.0
33,flirtatious,incongruent,1.7734375,0.443359375,2,0.390625,0.443359375,0.1630859375,0.0023193359375,0.0003147125244140625,1.0
34,disapprovingly,congruent,4.15625,0.671875,4,0.00274658203125,0.004547119140625,0.07080078125,0.671875,0.248046875,0.99609375
34,lovingly,congruent,3.765625,0.66015625,4,0.0030517578125,0.0255126953125,0.2421875,0.66015625,0.0693359375,1.0
34,disapprovingly,incongruent,1.890625,0.53515625,2,0.287109375,0.53515625,0.173828125,0.0015106201171875,0.0002613067626953125,0.99609375
34,lovingly,incongruent,1.15625,0.85546875,1,0.85546875,0.130859375,0.0137939453125,0.0002231597900390625,3.886222839355469e-05,1.0
35,distant,congruent,3.25,0.515625,3,0.00732421875,0.11474609375,0.515625,0.353515625,0.01068115234375,1.0
35,playful,congruent,3.765625,0.69140625,4,0.002197265625,0.023681640625,0.224609375,0.69140625,0.056884765625,1.0
35,distant,incongruent,1.984375,0.6484375,2,0.185546875,0.6484375,0.1640625,0.0023345947265625,0.000217437744140625,1.0
35,playful,incongruent,1.9140625,0.5234375,2,0.28125,0.5234375,0.193359375,0.00167083740234375,0.00017547607421875,1.0
36,headphones,congruent,4.03125,0.86328125,4,0.0004787445068359375,0.00147247314453125,0.04296875,0.86328125,0.0908203125,1.0
36,mangoes,congruent,2.15625,0.56640625,2,0.1435546875,0.56640625,0.267578125,0.0172119140625,0.0023193359375,0.99609375
36,headphones,incongruent,1.0,1.0,1,1.0,0.000804901123046875,0.0001583099365234375,3.528594970703125e-05,1.895427703857422e-05,1.0
36,mangoes,incongruent,1.0078125,0.9921875,1,0.9921875,0.005889892578125,0.000904083251953125,8.440017700195312e-05,5.1021575927734375e-05,1.0
37,park,congruent,4.78125,0.77734375,5,0.0003795623779296875,5.125999450683594e-05,0.00131988525390625,0.22265625,0.77734375,1.0
37,playroom,congruent,4.84375,0.8515625,5,0.00025177001953125,3.0040740966796875e-05,0.0006866455078125,0.1474609375,0.8515625,1.0
37,park,incongruent,1.96875,0.66015625,2,0.189453125,0.66015625,0.1474609375,0.0030517578125,0.0003223419189453125,1.0
37,playroom,incongruent,1.90625,0.7265625,2,0.18359375,0.7265625,0.0869140625,0.00109100341796875,0.00013065338134765625,1.0
38,backyard,congruent,4.75,0.75390625,5,0.000324249267578125,5.650520324707031e-05,0.00128173828125,0.2451171875,0.75390625,1.0
38,bedroom,congruent,4.625,0.62109375,5,0.0004405975341796875,9.822845458984375e-05,0.0032501220703125,0.376953125,0.62109375,1.0
38,backyard,incongruent,1.09375,0.91015625,1,0.91015625,0.08447265625,0.004791259765625,9.918212890625e-05,2.8371810913085938e-05,1.0
38,bedroom,incongruent,2.0625,0.66015625,2,0.1474609375,0.66015625,0.189453125,0.003936767578125,0.0003643035888671875,1.0
39,excitedly,congruent,3.703125,0.59765625,4,0.0205078125,0.0556640625,0.220703125,0.59765625,0.10400390625,1.0
39,solemnly,congruent,3.5,0.50390625,4,0.01953125,0.0771484375,0.345703125,0.50390625,0.05322265625,1.0
39,excitedly,incongruent,1.5703125,0.478515625,1,0.478515625,0.478515625,0.04443359375,0.0003833770751953125,5.888938903808594e-05,1.0
39,solemnly,incongruent,1.40625,0.609375,1,0.609375,0.37109375,0.0184326171875,0.0003376007080078125,5.8650970458984375e-05,1.0
40,car,congruent,3.3125,0.46484375,3,0.005859375,0.10400390625,0.46484375,0.41015625,0.0140380859375,1.0
40,sock,congruent,3.25,0.390625,3,0.02490234375,0.1630859375,0.390625,0.390625,0.031982421875,1.0
40,car,incongruent,1.7421875,0.419921875,1,0.419921875,0.419921875,0.154296875,0.004669189453125,0.0003833770751953125,1.0
40,sock,incongruent,2.015625,0.54296875,2,0.2255859375,0.54296875,0.2255859375,0.006011962890625,0.0004367828369140625,1.0
41,naked,congruent,2.6875,0.353515625,2,0.08935546875,0.353515625,0.353515625,0.189453125,0.01373291015625,1.0
41,overdressed,congruent,3.984375,0.625,4,0.011474609375,0.0213623046875,0.1396484375,0.625,0.203125,1.0
41,naked,incongruent,1.2578125,0.796875,1,0.796875,0.1572265625,0.044921875,0.0019683837890625,0.00038909912109375,1.0
41,overdressed,incongruent,1.0234375,0.98046875,1,0.98046875,0.015869140625,0.0024261474609375,0.00015544891357421875,0.0001068115234375,1.0
42,lively,congruent,4.6875,0.703125,5,0.00023555755615234375,9.822845458984375e-05,0.0032501220703125,0.29296875,0.703125,1.0
42,shy,congruent,3.78125,0.71875,4,0.00051116943359375,0.0115966796875,0.2333984375,0.71875,0.035888671875,1.0
42,lively,incongruent,1.90625,0.66796875,2,0.216796875,0.66796875,0.11572265625,0.000782012939453125,7.2479248046875e-05,1.0
42,shy,incongruent,1.6484375,0.490234375,2,0.43359375,0.490234375,0.0751953125,0.00121307373046875,0.00014495849609375,1.0
43,flattered,congruent,3.59375,0.5703125,4,0.0152587890625,0.05322265625,0.306640625,0.5703125,0.05322265625,1.0
43,offended,congruent,3.453125,0.515625,4,0.01556396484375,0.11474609375,0.3125,0.515625,0.042236328125,1.0
43,flattered,incongruent,2.140625,0.5,2,0.18359375,0.5,0.302734375,0.01177978515625,0.000850677490234375,1.0
43,offended,incongruent,2.21875,0.47265625,2,0.173828125,0.47265625,0.32421875,0.026611328125,0.003173828125,1.0
44,cellmate,congruent,4.0,0.7734375,4,0.00115966796875,0.00457763671875,0.1044921875,0.7734375,0.1181640625,0.99609375
44,grandkid,congruent,4.71875,0.73046875,5,0.000244140625,4.2438507080078125e-05,0.00141143798828125,0.267578125,0.73046875,1.0
44,cellmate,incongruent,1.078125,0.9296875,1,0.9296875,0.059326171875,0.01031494140625,0.0003528594970703125,0.0001010894775390625,1.0
44,grandkid,incongruent,1.1171875,0.90234375,1,0.90234375,0.083984375,0.01458740234375,0.00034332275390625,7.62939453125e-05,1.0
45,fired,congruent,3.703125,0.640625,4,0.00335693359375,0.0361328125,0.267578125,0.640625,0.052490234375,1.0
45,promoted,congruent,4.53125,0.52734375,5,0.00054168701171875,0.00037384033203125,0.0096435546875,0.462890625,0.52734375,1.0
45,fired,incongruent,3.015625,0.53515625,3,0.030029296875,0.1962890625,0.53515625,0.22265625,0.0181884765625,1.0
45,promoted,incongruent,1.0390625,0.96484375,1,0.96484375,0.032958984375,0.00347900390625,0.00025177001953125,0.0001049041748046875,1.0
46,celebration,congruent,4.0,0.76953125,4,0.00244140625,0.00665283203125,0.10400390625,0.76953125,0.11767578125,1.0
46,shooting,congruent,3.3125,0.45703125,3,0.00653076171875,0.11572265625,0.45703125,0.404296875,0.015625,1.0
46,celebration,incongruent,2.09375,0.50390625,2,0.2099609375,0.50390625,0.26953125,0.013427734375,0.0014190673828125,1.0
46,shooting,incongruent,2.53125,0.48828125,3,0.04541015625,0.4296875,0.48828125,0.035400390625,0.0019989013671875,1.0
47,beer,congruent,4.125,0.6015625,4,0.0205078125,0.01409912109375,0.0810546875,0.6015625,0.283203125,1.0
47,crayon,congruent,2.765625,0.474609375,3,0.038818359375,0.326171875,0.474609375,0.154296875,0.007659912109375,1.0
47,beer,incongruent,1.0,0.99609375,1,0.99609375,0.002471923828125,0.0002956390380859375,1.2993812561035156e-05,7.867813110351562e-06,1.0
47,crayon,incongruent,1.0,0.99609375,1,0.99609375,0.0021820068359375,0.00022983551025390625,2.4199485778808594e-05,1.2993812561035156e-05,1.0
48,taxi,congruent,4.0625,0.7421875,4,0.003448486328125,0.00823974609375,0.07861328125,0.7421875,0.166015625,1.0
48,waiter,congruent,2.46875,0.482421875,2,0.05078125,0.482421875,0.42578125,0.03955078125,0.00153350830078125,1.0
48,taxi,incongruent,2.421875,0.51953125,2,0.048095703125,0.51953125,0.40234375,0.0291748046875,0.00164794921875,1.0
48,waiter,incongruent,1.21875,0.80078125,1,0.80078125,0.1787109375,0.018798828125,0.0003452301025390625,6.818771362304688e-05,1.0
49,keys,congruent,3.953125,0.77734375,4,0.003173828125,0.00860595703125,0.119140625,0.77734375,0.0927734375,1.0
49,parents,congruent,3.640625,0.6171875,4,0.004730224609375,0.044921875,0.29296875,0.6171875,0.03955078125,1.0
49,keys,incongruent,2.390625,0.5390625,2,0.0390625,0.5390625,0.419921875,0.00194549560546875,0.000141143798828125,1.0
49,parents,incongruent,2.734375,0.609375,3,0.023681640625,0.2890625,0.609375,0.0732421875,0.003204345703125,1.0
50,sky,congruent,4.625,0.640625,5,0.002960205078125,0.00109100341796875,0.0150146484375,0.341796875,0.640625,1.0
50,sofa,congruent,4.375,0.58203125,4,0.00185394287109375,0.00060272216796875,0.0155029296875,0.58203125,0.400390625,1.0
50,sky,incongruent,2.375,0.4921875,2,0.08544921875,0.4921875,0.384765625,0.03564453125,0.00201416015625,1.0
50,sofa,incongruent,3.046875,0.328125,3,0.0732421875,0.2255859375,0.328125,0.328125,0.04443359375,1.0
51,homework,congruent,3.875,0.78515625,4,0.00103759765625,0.0098876953125,0.154296875,0.78515625,0.050048828125,1.0
51,obesity,congruent,2.921875,0.67578125,3,0.008544921875,0.1943359375,0.67578125,0.11767578125,0.0031280517578125,1.0
51,homework,incongruent,1.3828125,0.68359375,1,0.68359375,0.251953125,0.0634765625,0.0004863739013671875,9.584426879882812e-05,1.0
51,obesity,incongruent,1.0078125,0.99609375,1,0.99609375,0.0035858154296875,0.00054931640625,2.4199485778808594e-05,1.1444091796875e-05,1.0
52,commute,congruent,4.5625,0.55859375,5,0.000579833984375,0.00011396408081054688,0.003326416015625,0.435546875,0.55859375,1.0
52,quiz,congruent,4.625,0.6171875,5,0.0010528564453125,0.000301361083984375,0.00775146484375,0.375,0.6171875,1.0
52,commute,incongruent,1.5390625,0.50390625,1,0.50390625,0.4453125,0.047119140625,0.001251220703125,0.0001163482666015625,0.99609375
52,quiz,incongruent,1.8515625,0.5546875,2,0.296875,0.5546875,0.140625,0.00616455078125,0.0003948211669921875,1.0
53,excitement,congruent,4.5625,0.5859375,5,0.00128936767578125,0.000286102294921875,0.00653076171875,0.404296875,0.5859375,1.0
53,migraine,congruent,4.28125,0.62109375,4,0.0028839111328125,0.0025482177734375,0.039794921875,0.62109375,0.33203125,1.0
53,excitement,incongruent,1.6484375,0.490234375,2,0.43359375,0.490234375,0.0751953125,0.00138092041015625,0.00018596649169921875,1.0
53,migraine,incongruent,1.2734375,0.7421875,1,0.7421875,0.240234375,0.0174560546875,0.00028228759765625,9.1552734375e-05,1.0
54,husband,congruent,4.6875,0.703125,5,0.00072479248046875,0.000301361083984375,0.004730224609375,0.29296875,0.703125,1.0
