layer_index,item_index,image_word,condition,pass,probability_congruent
0,29,hopeless,incongruent,❌,0.5016877003893528
0,3,marathon,congruent,✅,0.6726675320221023
0,3,exam,congruent,✅,0.7092500821501405
0,3,marathon,incongruent,✅,0.48978812258924326
0,3,exam,incongruent,✅,0.4856201725158026
0,30,appalled,congruent,❌,0.38402228448792236
0,30,overjoyed,congruent,❌,0.2774739755835587
0,30,appalled,incongruent,✅,0.28015168005669594
0,30,overjoyed,incongruent,✅,0.3827462579025971
0,31,reprimand,congruent,❌,0.36886307707604254
0,31,encouragement,congruent,❌,0.456259615046113
0,31,reprimand,incongruent,✅,0.44551579349096737
0,31,encouragement,incongruent,✅,0.36478874965607205
0,32,angrily,congruent,❌,0.21412046536882626
0,32,cordially,congruent,❌,0.1796373797129247
0,32,angrily,incongruent,✅,0.1774384276165266
0,32,cordially,incongruent,✅,0.15003291633804614
0,33,accusatory,congruent,❌,0.49895743928152786
0,33,flirtatious,congruent,❌,0.4563158772906053
0,33,accusatory,incongruent,✅,0.4654993181104699
0,33,flirtatious,incongruent,✅,0.46422180033753674
0,34,disapprovingly,congruent,❌,0.48158458300801493
0,34,lovingly,congruent,❌,0.46001639956651463
0,34,disapprovingly,incongruent,✅,0.4404697806986099
0,34,lovingly,incongruent,✅,0.4796152918038609
0,35,playful,congruent,✅,0.8056494957128276
0,35,distant,congruent,❌,0.2771931799989025
0,35,playful,incongruent,✅,0.28832811759576343
0,35,distant,incongruent,❌,0.7311714947911346
0,36,headphones,congruent,❌,0.4876486050672915
0,36,mangoes,congruent,✅,0.5807410183158092
0,36,headphones,incongruent,✅,0.4776469956112581
0,36,mangoes,incongruent,✅,0.23846553567098136
0,37,playroom,congruent,❌,0.4238123751631553
0,37,park,congruent,✅,0.6081394250169678
0,37,playroom,incongruent,❌,0.5243708116874054
0,37,park,incongruent,✅,0.39170136248700005
0,38,bedroom,congruent,✅,0.5930345965256014
0,38,backyard,congruent,❌,0.40347366694077946
0,38,bedroom,incongruent,✅,0.3306532412029732
0,38,backyard,incongruent,❌,0.5190264526569006
0,39,solemnly,congruent,✅,0.6897546264727298
0,39,excitedly,congruent,✅,0.6125504646584784
0,39,solemnly,incongruent,❌,0.5866919435960937
0,39,excitedly,incongruent,❌,0.6923311034102154
0,4,menu,congruent,✅,0.5892861364938824
0,4,prescription,congruent,❌,0.4813325372956153
0,4,menu,incongruent,✅,0.3668571438732156
0,4,prescription,incongruent,✅,0.4757638515092011
0,40,car,congruent,✅,0.5935209833653098
0,40,sock,congruent,✅,0.5452339441000069
0,40,car,incongruent,✅,0.457129361471589
0,40,sock,incongruent,❌,0.5592964267650825
0,41,overdressed,congruent,✅,0.7208793611301119
0,41,naked,congruent,❌,0.49504053324736413
0,41,overdressed,incongruent,✅,0.4634703582065293
0,41,naked,incongruent,❌,0.7082146925552936
0,42,shy,congruent,✅,0.7798745217790721
0,42,lively,congruent,❌,0.31327540644139046
0,42,shy,incongruent,✅,0.21656666110718864
0,42,lively,incongruent,❌,0.7386866634345687
0,43,offended,congruent,✅,0.6112948849990232
0,43,flattered,congruent,❌,0.3461519347487079
0,43,offended,incongruent,✅,0.3522919801017217
0,43,flattered,incongruent,❌,0.6238252484054051
0,44,grandkid,congruent,❌,0.4074286772504875
0,44,cellmate,congruent,❌,0.2710016942936406
0,44,grandkid,incongruent,✅,0.26870979029282527
0,44,cellmate,incongruent,✅,0.3965992358351943
0,45,promoted,congruent,❌,0.38510494833394676
0,45,fired,congruent,❌,0.40206273908231693
0,45,promoted,incongruent,✅,0.37755164694538873
0,45,fired,incongruent,✅,0.3842369555353031
0,46,shooting,congruent,❌,0.4395498972954724
0,46,celebration,congruent,✅,0.7410804829352174
0,46,shooting,incongruent,❌,0.6612264743681423
0,46,celebration,incongruent,✅,0.4098432885830804
0,47,crayon,congruent,✅,0.6067451042872429
0,47,beer,congruent,✅,0.6380535860318002
0,47,crayon,incongruent,✅,0.29029292378005966
0,47,beer,incongruent,❌,0.568395457641197
0,48,waiter,congruent,✅,0.5923482627014827
0,48,taxi,congruent,❌,0.36366333629724523
0,48,waiter,incongruent,✅,0.32320789548792767
0,48,taxi,incongruent,✅,0.46459640395470575
0,49,parents,congruent,✅,0.6398703778502133
0,49,keys,congruent,❌,0.40616474736326486
0,49,parents,incongruent,✅,0.3640663370638279
0,49,keys,incongruent,❌,0.5518535132767379
0,5,distress,congruent,✅,0.6030930638850653
0,5,tranquility,congruent,✅,0.8407871017245099
0,5,distress,incongruent,❌,0.8137453217301834
0,5,tranquility,incongruent,❌,0.5214406381098209
0,50,sofa,congruent,❌,0.4655760969026359
0,50,sky,congruent,✅,0.7207521013434809
0,50,sofa,incongruent,❌,0.6284420381951757
0,50,sky,incongruent,✅,0.2914774464579976
0,51,obesity,congruent,✅,0.7399839552683998
0,51,homework,congruent,✅,0.5601439962940865
0,51,obesity,incongruent,✅,0.3184294079239994
0,51,homework,incongruent,❌,0.546797368514999
0,52,quiz,congruent,❌,0.2789390212008915
0,52,commute,congruent,✅,0.6507088814151651
0,52,quiz,incongruent,❌,0.5642345533551598
0,52,commute,incongruent,✅,0.1449230330210453
0,53,migraine,congruent,✅,0.750650391921292
0,53,excitement,congruent,❌,0.404406475163621
0,53,migraine,incongruent,✅,0.4015101438266777
0,53,excitement,incongruent,✅,0.4798358897782297
0,54,niece,congruent,❌,0.4511866092209874
0,54,husband,congruent,❌,0.39554889995828885
0,54,niece,incongruent,✅,0.4072880649632986
0,54,husband,incongruent,✅,0.45551820676699734
0,55,film,congruent,✅,0.5150892054448046
0,55,sunrise,congruent,❌,0.2220919755208331
0,55,film,incongruent,✅,0.17303578867673197
0,55,sunrise,incongruent,❌,0.5083730376016469
0,56,lecture,congruent,✅,0.50386048445425
0,56,banquet,congruent,✅,0.6726047099687166
0,56,lecture,incongruent,✅,0.4342174284664531
0,56,banquet,incongruent,✅,0.2354484314986946
0,57,drink,congruent,✅,0.726854026747425
0,57,textbook,congruent,✅,0.5081303845777211
0,57,drink,incongruent,✅,0.24904056696956062
0,57,textbook,incongruent,❌,0.6013049432414129
0,58,pool,congruent,✅,0.744575411518187
0,58,snow,congruent,❌,0.3248505778241011
0,58,pool,incongruent,✅,0.30468054156092106
0,58,snow,incongruent,❌,0.6120287526598395
0,59,passport,congruent,❌,0.18997906859243327
0,59,plushy,congruent,❌,0.3439942481413712
0,59,passport,incongruent,✅,0.3273861605414578
0,59,plushy,incongruent,✅,0.11378124671224618
0,6,patients,congruent,✅,0.5033232258514238
0,6,students,congruent,❌,0.34256287508885325
0,6,patients,incongruent,✅,0.23852892319233407
0,6,students,incongruent,✅,0.25289498341322236
0,60,sister,congruent,❌,0.4752530639628718
0,60,father,congruent,❌,0.494436106118921
0,60,sister,incongruent,✅,0.4943573321590047
0,60,father,incongruent,✅,0.4765097340072944
0,61,game,congruent,✅,0.7323714788131062
0,61,sunset,congruent,❌,0.47567488719629003
0,61,game,incongruent,✅,0.2696775810154155
0,61,sunset,incongruent,✅,0.34978603637949035
0,62,holidays,congruent,✅,0.5643297060992706
0,62,funeral,congruent,✅,0.6093043376048933
0,62,holidays,incongruent,✅,0.3079402859113807
0,62,funeral,incongruent,✅,0.4757821720508199
0,63,grades,congruent,✅,0.5639234200234556
0,63,affair,congruent,✅,0.5054650409386084
0,63,grades,incongruent,✅,0.2551366609954317
0,63,affair,incongruent,❌,0.5019577399126389
0,64,arrest,congruent,✅,0.5521936823913912
0,64,stroke,congruent,❌,0.41404191622660347
0,64,arrest,incongruent,✅,0.4277772024689961
0,64,stroke,incongruent,✅,0.44515178810280026
0,65,pacifier,congruent,✅,0.7269532103154416
0,65,coffee,congruent,❌,0.27765337224660647
0,65,pacifier,incongruent,✅,0.19576553583651118
0,65,coffee,incongruent,❌,0.68120389884634
0,66,sweets,congruent,❌,0.47210237669397137
0,66,sentencing,congruent,✅,0.5015277581878259
0,66,sweets,incongruent,✅,0.1535736766043304
0,66,sentencing,incongruent,✅,0.2703958370173457
0,67,nap,congruent,✅,0.8159403140066435
0,67,selfie,congruent,✅,0.913720716022286
0,67,nap,incongruent,❌,0.7887182938093504
0,67,selfie,incongruent,❌,0.708882748130136
0,68,diaper,congruent,✅,0.8010232664367245
0,68,tire,congruent,❌,0.45823730120739264
0,68,diaper,incongruent,✅,0.17107845914409883
0,68,tire,incongruent,❌,0.7406963129824929
0,69,chemotherapy,congruent,✅,0.835125690767015
0,69,golf,congruent,❌,0.4846858709040807
0,69,chemotherapy,incongruent,✅,0.3689667490844469
0,69,golf,incongruent,❌,0.795272330323932
0,7,consensus,congruent,❌,0.15772545989464365
0,7,deadlock,congruent,❌,0.047236616469279055
0,7,consensus,incongruent,✅,0.03186153847438238
0,7,deadlock,incongruent,✅,0.18981775382825725
0,70,thunder,congruent,❌,0.40094905729153973
0,70,lullaby,congruent,❌,0.33911258642361475
0,70,thunder,incongruent,✅,0.31705015277585935
0,70,lullaby,incongruent,✅,0.22721175660565945
0,71,pajamas,congruent,✅,0.5528336231647881
0,71,uniform,congruent,✅,0.5525276421053519
0,71,pajamas,incongruent,✅,0.443879082855249
0,71,uniform,incongruent,✅,0.4990196663846933
0,72,gown,congruent,✅,0.9373928639691179
0,72,sweats,congruent,✅,0.7994564901049948
0,72,gown,incongruent,❌,0.7729224278878652
0,72,sweats,incongruent,❌,0.8283306106831841
0,73,deadline,congruent,❌,0.31054376184525156
0,73,bed,congruent,✅,0.5887157623631277
0,73,deadline,incongruent,✅,0.4029532815042611
0,73,bed,incongruent,✅,0.25730257148007285
0,74,kindergarten,congruent,❌,0.24330822905200045
0,74,jail,congruent,❌,0.37870887787503293
0,74,kindergarten,incongruent,✅,0.31347409171893764
0,74,jail,incongruent,✅,0.21216376353938654
0,75,interrogated,congruent,✅,0.5090364871267933
0,75,tickled,congruent,✅,0.5648195496393525
0,75,interrogated,incongruent,❌,0.5372413240141506
0,75,tickled,incongruent,✅,0.42403704050868396
0,76,sandcastle,congruent,❌,0.09263017111412097
0,76,snowman,congruent,❌,0.4854403019339155
0,76,sandcastle,incongruent,✅,0.4800450999943402
0,76,snowman,incongruent,✅,0.0964616004459882
0,77,music,congruent,✅,0.7611623962797273
0,77,pizza,congruent,✅,0.8752594884486337
0,77,music,incongruent,❌,0.6854279758650861
0,77,pizza,incongruent,❌,0.5785971692784216
0,78,playoffs,congruent,❌,0.24334070729329899
0,78,cartoon,congruent,✅,0.7027586316765511
0,78,playoffs,incongruent,❌,0.5958136416414497
0,78,cartoon,incongruent,✅,0.1040288889912965
0,79,alcoholism,congruent,✅,0.8722263834454679
0,79,academics,congruent,❌,0.3145729291080956
0,79,alcoholism,incongruent,✅,0.16356801296050072
0,79,academics,incongruent,❌,0.8542254814517146
0,8,engagement,congruent,✅,0.6624270502996409
0,8,cancer,congruent,❌,0.4562857830313892
0,8,engagement,incongruent,✅,0.3611623701106154
0,8,cancer,incongruent,❌,0.6437116824727168
0,9,terminal,congruent,✅,0.6046337261416833
0,9,classroom,congruent,✅,0.6625245399049845
0,9,terminal,incongruent,❌,0.5185121922142045
0,9,classroom,incongruent,❌,0.5564281873833499
1,0,library,congruent,❌,0.4336856678552862
1,0,refrigerator,congruent,✅,0.6965640255444336
1,0,library,incongruent,✅,0.4398851515739254
1,0,refrigerator,incongruent,✅,0.2598715789076831
1,1,disappointment,congruent,✅,0.6339385230160548
1,1,delight,congruent,❌,0.3103040815090513
1,1,disappointment,incongruent,✅,0.23417212785750743
1,1,delight,incongruent,❌,0.6758858208106481
1,10,cash,congruent,✅,0.5000671516767137
1,10,groceries,congruent,✅,0.6207218340341224
1,10,cash,incongruent,❌,0.5901913737678935
1,10,groceries,incongruent,✅,0.33290257812327273
1,11,lonely,congruent,✅,0.5762465984954851
1,11,confident,congruent,✅,0.7824358250843594
1,11,lonely,incongruent,❌,0.7491960808564876
1,11,confident,incongruent,✅,0.45513386432846337
1,12,joy,congruent,✅,0.5111605683301673
1,12,outrage,congruent,❌,0.20539882450400898
1,12,joy,incongruent,✅,0.1616033492354431
1,12,outrage,incongruent,✅,0.3398749536265612
1,13,traffic,congruent,❌,0.4845720245873577
1,13,snowstorm,congruent,✅,0.8452532001846634
1,13,traffic,incongruent,❌,0.8209038827855122
1,13,snowstorm,incongruent,✅,0.4843544634060398
1,14,laughter,congruent,✅,0.7588031063132884
1,14,frustration,congruent,✅,0.6760613307875848
1,14,laughter,incongruent,❌,0.6349193246616847
1,14,frustration,incongruent,❌,0.7373978358410641
1,15,calculator,congruent,❌,0.4975795262474499
1,15,instrument,congruent,❌,0.44569369311939105
1,15,calculator,incongruent,✅,0.29281185461181614
1,15,instrument,incongruent,✅,0.3031821523924247
1,16,orchestra,congruent,✅,0.8496585105652024
1,16,racers,congruent,✅,0.8368314138216184
1,16,orchestra,incongruent,❌,0.7155527210598355
1,16,racers,incongruent,❌,0.7356645395409663
1,17,retirement,congruent,✅,0.6050832402075133
1,17,playdate,congruent,❌,0.4788018035688114
1,17,retirement,incongruent,✅,0.4342529335715198
1,17,playdate,incongruent,✅,0.4650122651675061
1,18,relieved,congruent,❌,0.19842876512590152
1,18,depressed,congruent,❌,0.13050199378923846
1,18,relieved,incongruent,✅,0.14121093442309018
1,18,depressed,incongruent,✅,0.25527799245309196
1,19,friends,congruent,✅,0.5204501724878138
1,19,weight,congruent,✅,0.6553685259686398
1,19,friends,incongruent,❌,0.5363136404392825
1,19,weight,incongruent,✅,0.4513649710512738
1,2,overcoat,congruent,❌,0.42948386989136084
1,2,sandals,congruent,✅,0.856485355939872
1,2,overcoat,incongruent,❌,0.7700122495705272
1,2,sandals,incongruent,✅,0.45201388461922365
1,20,lipstick,congruent,✅,0.8329321463135392
1,20,song,congruent,✅,0.8858394523590152
1,20,lipstick,incongruent,❌,0.5570171070610461
1,20,song,incongruent,❌,0.6702120127711085
1,21,fought,congruent,❌,0.15117416937999023
1,21,sang,congruent,❌,0.1905798211610819
1,21,fought,incongruent,✅,0.11081981379381817
1,21,sang,incongruent,✅,0.1300587534126173
1,22,skeptical,congruent,❌,0.20372602954756455
1,22,reassured,congruent,❌,0.3058638077458992
1,22,skeptical,incongruent,✅,0.2676373945149444
1,22,reassured,incongruent,✅,0.19342542372204208
1,23,graduation,congruent,✅,0.763341474398707
1,23,operation,congruent,❌,0.2736066975127229
1,23,graduation,incongruent,✅,0.20865556563416635
1,23,operation,incongruent,✅,0.32213061685025857
1,24,bride,congruent,✅,0.593090730526988
1,24,aftermath,congruent,✅,0.8552376302506052
1,24,bride,incongruent,❌,0.6739769107186341
1,24,aftermath,incongruent,✅,0.32336353108363136
1,25,teacher,congruent,✅,0.5559859478572022
1,25,daughter,congruent,✅,0.6698200949148644
1,25,teacher,incongruent,❌,0.6033920542236874
1,25,daughter,incongruent,❌,0.6014996288429854
1,26,roommate,congruent,❌,0.4779947074455107
1,26,grandma,congruent,❌,0.4128813383481287
1,26,roommate,incongruent,✅,0.27327033555906777
1,26,grandma,incongruent,✅,0.2959310117641443
1,27,brother,congruent,❌,0.4258167255300618
1,27,mother,congruent,❌,0.40035334421102176
1,27,brother,incongruent,✅,0.3144755571713919
1,27,mother,incongruent,✅,0.4453680394421578
1,28,preschool,congruent,✅,0.9031930888110832
1,28,prison,congruent,✅,0.7951777389850933
1,28,preschool,incongruent,✅,0.3309239861703315
1,28,prison,incongruent,❌,0.6485291651528308
1,29,hopeful,congruent,✅,0.69489558934535
1,29,hopeless,congruent,✅,0.8196349642689731
1,29,hopeful,incongruent,❌,0.7333689371319786
1,29,hopeless,incongruent,❌,0.7179549769845057
1,3,marathon,congruent,✅,0.8748224141940995
1,3,exam,congruent,✅,0.701975201324943
1,3,marathon,incongruent,❌,0.5197694845281702
1,3,exam,incongruent,❌,0.5314916999579147
1,30,appalled,congruent,❌,0.2407253561562065
1,30,overjoyed,congruent,✅,0.5544538345579314
1,30,appalled,incongruent,❌,0.5693394605930475
1,30,overjoyed,incongruent,✅,0.23126641270761986
1,31,reprimand,congruent,❌,0.29432789971218215
1,31,encouragement,congruent,❌,0.47595553489716863
1,31,reprimand,incongruent,✅,0.47634754042440836
1,31,encouragement,incongruent,✅,0.3060467992839
1,32,angrily,congruent,❌,0.23710751150098597
1,32,cordially,congruent,❌,0.22990185701845506
1,32,angrily,incongruent,✅,0.23756583480654908
1,32,cordially,incongruent,✅,0.1532827937298976
1,33,accusatory,congruent,✅,0.6309649057434938
1,33,flirtatious,congruent,❌,0.4953961116846541
1,33,accusatory,incongruent,❌,0.5448290713084155
1,33,flirtatious,incongruent,❌,0.5981098529433587
1,34,disapprovingly,congruent,✅,0.7343124515749548
1,34,lovingly,congruent,✅,0.6499653102625922
1,34,disapprovingly,incongruent,❌,0.6289413659424085
1,34,lovingly,incongruent,❌,0.7178070473606233
1,35,playful,congruent,✅,0.8241025049203252
1,35,distant,congruent,❌,0.18280842428847338
1,35,playful,incongruent,✅,0.20807093329717366
1,35,distant,incongruent,❌,0.7623755882185191
1,36,headphones,congruent,✅,0.5939443508875952
1,36,mangoes,congruent,✅,0.5416235868661404
1,36,headphones,incongruent,✅,0.21069931928461846
1,36,mangoes,incongruent,✅,0.22448979408684303
1,37,playroom,congruent,✅,0.5444192458601375
1,37,park,congruent,✅,0.6813886707412781
1,37,playroom,incongruent,✅,0.4845603760429286
1,37,park,incongruent,❌,0.5579097392044099
1,38,bedroom,congruent,✅,0.5674303867335002
1,38,backyard,congruent,❌,0.2658466684190738
1,38,bedroom,incongruent,✅,0.22493855419127703
1,38,backyard,incongruent,✅,0.4475081990446885
1,39,solemnly,congruent,✅,0.7905597156356866
1,39,excitedly,congruent,✅,0.7675666771642041
1,39,solemnly,incongruent,❌,0.7430067007997146
1,39,excitedly,incongruent,❌,0.7809959195198455
1,4,menu,congruent,✅,0.574499067533156
1,4,prescription,congruent,✅,0.7137901376313405
1,4,menu,incongruent,✅,0.4981382196045876
1,4,prescription,incongruent,✅,0.43311977504789295
1,40,car,congruent,❌,0.4761705535639305
1,40,sock,congruent,❌,0.4208725195072459
1,40,car,incongruent,✅,0.34518848929021767
1,40,sock,incongruent,✅,0.44217383037781355
1,41,overdressed,congruent,✅,0.5942848480992052
1,41,naked,congruent,✅,0.6906223277144502
1,41,overdressed,incongruent,❌,0.6580014254069024
1,41,naked,incongruent,❌,0.5693133596684039
1,42,shy,congruent,❌,0.49325273496390337
1,42,lively,congruent,❌,0.40937098966470625
1,42,shy,incongruent,✅,0.31401995028755436
1,42,lively,incongruent,✅,0.4447126089376906
1,43,offended,congruent,✅,0.6716715894979832
1,43,flattered,congruent,❌,0.3169214582260528
1,43,offended,incongruent,✅,0.31849569854810816
1,43,flattered,incongruent,❌,0.651519664413985
1,44,grandkid,congruent,❌,0.38910918851708287
1,44,cellmate,congruent,❌,0.25974315471441345
1,44,grandkid,incongruent,✅,0.2549780175217449
1,44,cellmate,incongruent,✅,0.3566451713106716
1,45,promoted,congruent,✅,0.5863492218135348
1,45,fired,congruent,❌,0.36418654010149
1,45,promoted,incongruent,✅,0.3395371695256739
1,45,fired,incongruent,❌,0.5684151815655883
1,46,shooting,congruent,❌,0.4664085186168479
1,46,celebration,congruent,✅,0.6637262678990509
1,46,shooting,incongruent,❌,0.5431704438224241
1,46,celebration,incongruent,✅,0.4258862185774159
1,47,crayon,congruent,✅,0.6338127203800734
1,47,beer,congruent,✅,0.7775659213697544
1,47,crayon,incongruent,✅,0.2890320864003824
1,47,beer,incongruent,❌,0.5811157678691893
1,48,waiter,congruent,❌,0.4348249739681631
1,48,taxi,congruent,❌,0.371598311529879
1,48,waiter,incongruent,✅,0.331912537242257
1,48,taxi,incongruent,✅,0.29868858206389154
1,49,parents,congruent,✅,0.6962728818473004
1,49,keys,congruent,❌,0.38410190041663944
1,49,parents,incongruent,✅,0.3255404923420825
1,49,keys,incongruent,❌,0.6264516574600286
1,5,distress,congruent,✅,0.6393314358415804
1,5,tranquility,congruent,✅,0.9338836528298522
1,5,distress,incongruent,❌,0.8907674496267569
1,5,tranquility,incongruent,❌,0.5023784540437671
1,50,sofa,congruent,✅,0.6094470827335176
1,50,sky,congruent,✅,0.7811331264398134
1,50,sofa,incongruent,❌,0.6709786359858158
1,50,sky,incongruent,✅,0.40965598866096814
1,51,obesity,congruent,✅,0.6828739313303687
1,51,homework,congruent,✅,0.567796680607658
1,51,obesity,incongruent,✅,0.2538572495666589
1,51,homework,incongruent,❌,0.511259064999186
1,52,quiz,congruent,❌,0.20163459149346497
1,52,commute,congruent,✅,0.5550173496160618
1,52,quiz,incongruent,✅,0.3883414670412272
1,52,commute,incongruent,✅,0.10100430523145357
1,53,migraine,congruent,✅,0.6869019654895995
1,53,excitement,congruent,❌,0.40345510786327055
1,53,migraine,incongruent,✅,0.36646764379722674
1,53,excitement,incongruent,✅,0.2798976573557949
1,54,niece,congruent,❌,0.35967401375480573
1,54,husband,congruent,✅,0.515913536745578
1,54,niece,incongruent,✅,0.49020020266931047
1,54,husband,incongruent,✅,0.3965838037685422
1,55,film,congruent,✅,0.583665767917215
1,55,sunrise,congruent,✅,0.6147606643447913
1,55,film,incongruent,✅,0.3367017828167949
1,55,sunrise,incongruent,❌,0.5970497680632277
1,56,lecture,congruent,✅,0.6361859328942876
1,56,banquet,congruent,✅,0.8159576496265946
1,56,lecture,incongruent,✅,0.3318625612460243
1,56,banquet,incongruent,✅,0.30303201171015903
1,57,drink,congruent,✅,0.8922247272454117
1,57,textbook,congruent,❌,0.4641921907349744
1,57,drink,incongruent,✅,0.19134548686151107
1,57,textbook,incongruent,❌,0.7453894985269061
1,58,pool,congruent,✅,0.6247417287345346
1,58,snow,congruent,❌,0.24496743595468903
1,58,pool,incongruent,✅,0.22028356122738152
1,58,snow,incongruent,✅,0.4115562808661785
1,59,passport,congruent,❌,0.16194642602682816
1,59,plushy,congruent,❌,0.4130196380208457
1,59,passport,incongruent,✅,0.35919574405244986
1,59,plushy,incongruent,✅,0.10742989441447617
1,6,patients,congruent,✅,0.6252179630419007
1,6,students,congruent,✅,0.5586351524323555
1,6,patients,incongruent,✅,0.3336580770937102
1,6,students,incongruent,✅,0.31739502016892923
1,60,sister,congruent,✅,0.6162827774498295
1,60,father,congruent,✅,0.525915669269733
1,60,sister,incongruent,✅,0.45150593188185145
1,60,father,incongruent,❌,0.6299113965034341
1,61,game,congruent,✅,0.8773910330358199
1,61,sunset,congruent,✅,0.5790223347239156
1,61,game,incongruent,✅,0.2480506881391698
1,61,sunset,incongruent,❌,0.5084235251163643
1,62,holidays,congruent,❌,0.4731580707854349
1,62,funeral,congruent,✅,0.6315094950360622
1,62,holidays,incongruent,✅,0.33220626010640475
1,62,funeral,incongruent,✅,0.3754818496737259
1,63,grades,congruent,✅,0.6302907986223222
1,63,affair,congruent,✅,0.8006436466139341
1,63,grades,incongruent,❌,0.5241235137995206
1,63,affair,incongruent,❌,0.5349040597592425
1,64,arrest,congruent,❌,0.4543074420532902
1,64,stroke,congruent,❌,0.4877247553175581
1,64,arrest,incongruent,✅,0.4818267729549189
1,64,stroke,incongruent,✅,0.33126117417894846
1,65,pacifier,congruent,❌,0.40989879321945527
1,65,coffee,congruent,❌,0.384369599458062
1,65,pacifier,incongruent,✅,0.14286452389408347
1,65,coffee,incongruent,✅,0.33683187435149503
1,66,sweets,congruent,✅,0.7175524574318857
1,66,sentencing,congruent,✅,0.6050202917721551
