layer_index,item_index,image_word,condition,pass,probability_congruent
0,2,sandals,congruent,✅,0.727981762902386
0,2,overcoat,incongruent,❌,0.6969595661678414
0,2,sandals,incongruent,❌,0.5662047987503307
0,20,lipstick,congruent,❌,0.4786514045832955
0,20,song,congruent,❌,0.4977128098202324
0,20,lipstick,incongruent,✅,0.33124926951794587
0,20,song,incongruent,✅,0.42872279252487716
0,21,fought,congruent,✅,0.5349531828733385
0,21,sang,congruent,✅,0.6396343532016844
0,21,fought,incongruent,❌,0.6182255246239401
0,21,sang,incongruent,❌,0.516249085837679
0,22,skeptical,congruent,❌,0.45954800271740126
0,22,reassured,congruent,✅,0.5383068476397438
0,22,skeptical,incongruent,❌,0.5516528419770212
0,22,reassured,incongruent,✅,0.439575157978565
0,23,graduation,congruent,❌,0.46884459840734777
0,23,operation,congruent,❌,0.4688003909027547
0,23,graduation,incongruent,✅,0.42103261713716744
0,23,operation,incongruent,✅,0.47648411990230954
0,24,bride,congruent,✅,0.6520507636031322
0,24,aftermath,congruent,❌,0.33027664592943007
0,24,bride,incongruent,✅,0.2786745712903934
0,24,aftermath,incongruent,❌,0.6676778498128019
0,25,teacher,congruent,✅,0.5512983656569037
0,25,daughter,congruent,✅,0.6328778373339596
0,25,teacher,incongruent,❌,0.6895751631701152
0,25,daughter,incongruent,✅,0.49428974161218747
0,26,roommate,congruent,✅,0.5081747893764966
0,26,grandma,congruent,❌,0.4692000099677318
0,26,roommate,incongruent,✅,0.45885585484434877
0,26,grandma,incongruent,✅,0.48293442032038814
0,27,brother,congruent,❌,0.4623427722844296
0,27,mother,congruent,✅,0.5659812455590567
0,27,brother,incongruent,❌,0.5592596533955358
0,27,mother,incongruent,✅,0.45368549484465454
0,28,preschool,congruent,✅,0.596323119230158
0,28,prison,congruent,❌,0.4358387240675014
0,28,preschool,incongruent,✅,0.4428808255043441
0,28,prison,incongruent,❌,0.5608451821568341
0,29,hopeful,congruent,❌,0.48101158283355444
0,29,hopeless,congruent,✅,0.5346615649683419
0,29,hopeful,incongruent,❌,0.5310678293782644
0,29,hopeless,incongruent,✅,0.49033552410134623
0,3,marathon,congruent,✅,0.5454990024811993
0,3,exam,congruent,✅,0.694047035233721
0,3,marathon,incongruent,❌,0.5944425998276325
0,3,exam,incongruent,✅,0.4665953766128521
0,30,appalled,congruent,❌,0.32221018005245206
0,30,overjoyed,congruent,✅,0.6328901443630008
0,30,appalled,incongruent,❌,0.6366907090456697
0,30,overjoyed,incongruent,✅,0.3231755396424646
0,31,reprimand,congruent,❌,0.41698631302190076
0,31,encouragement,congruent,✅,0.5699373956324914
0,31,reprimand,incongruent,❌,0.5608915944351754
0,31,encouragement,incongruent,✅,0.41282779748758736
0,32,angrily,congruent,❌,0.22737089253415052
0,32,cordially,congruent,❌,0.27515230296873344
0,32,angrily,incongruent,✅,0.27751139007420383
0,32,cordially,incongruent,✅,0.2156238389357418
0,33,accusatory,congruent,❌,0.4248950168116561
0,33,flirtatious,congruent,✅,0.6498499287498937
0,33,accusatory,incongruent,❌,0.6496429548140602
0,33,flirtatious,incongruent,✅,0.41519793920191006
0,34,disapprovingly,congruent,✅,0.6792941767175755
0,34,lovingly,congruent,✅,0.61830758767425
0,34,disapprovingly,incongruent,❌,0.6158654607641878
0,34,lovingly,incongruent,❌,0.6824806795198419
0,35,playful,congruent,✅,0.8412587189605811
0,35,distant,congruent,✅,0.518930673062588
0,35,playful,incongruent,❌,0.5277831459016116
0,35,distant,incongruent,❌,0.833330142227354
0,36,headphones,congruent,✅,0.6427546313758736
0,36,mangoes,congruent,✅,0.5225720672646424
0,36,headphones,incongruent,❌,0.5246606558837162
0,36,mangoes,incongruent,❌,0.5494344080277678
0,37,playroom,congruent,✅,0.5869002879651916
0,37,park,congruent,❌,0.3962788080166398
0,37,playroom,incongruent,✅,0.27090770620519566
0,37,park,incongruent,❌,0.5532308422405835
0,38,bedroom,congruent,❌,0.442080427416759
0,38,backyard,congruent,✅,0.5002173297269686
0,38,bedroom,incongruent,✅,0.47900616341241053
0,38,backyard,incongruent,✅,0.29498636782180554
0,39,solemnly,congruent,✅,0.8015527943777792
0,39,excitedly,congruent,✅,0.6943326163495009
0,39,solemnly,incongruent,❌,0.6951106616095588
0,39,excitedly,incongruent,❌,0.7960037637778931
0,4,menu,congruent,✅,0.5161948467322466
0,4,prescription,congruent,❌,0.46370518870171323
0,4,menu,incongruent,✅,0.4784400653042732
0,4,prescription,incongruent,✅,0.21518550179567827
0,40,car,congruent,✅,0.6787346302954786
0,40,sock,congruent,✅,0.5858719299875444
0,40,car,incongruent,✅,0.4750701276898331
0,40,sock,incongruent,✅,0.4512822932886777
0,41,overdressed,congruent,✅,0.6464456845385487
0,41,naked,congruent,✅,0.5736548730471828
0,41,overdressed,incongruent,❌,0.5886144914005268
0,41,naked,incongruent,❌,0.565471011510201
0,42,shy,congruent,❌,0.24997046810226325
0,42,lively,congruent,❌,0.445526288958019
0,42,shy,incongruent,✅,0.4253445341845721
0,42,lively,incongruent,✅,0.25813765720226517
0,43,offended,congruent,❌,0.3281394339006537
0,43,flattered,congruent,❌,0.19444414839163482
0,43,offended,incongruent,✅,0.20541241164988439
0,43,flattered,incongruent,✅,0.3406734654010176
0,44,grandkid,congruent,✅,0.6632116122521651
0,44,cellmate,congruent,❌,0.47419739002996136
0,44,grandkid,incongruent,✅,0.48654524547271655
0,44,cellmate,incongruent,❌,0.6426064496362713
0,45,promoted,congruent,❌,0.44057692638498974
0,45,fired,congruent,❌,0.4778961832524211
0,45,promoted,incongruent,✅,0.4669862457644346
0,45,fired,incongruent,✅,0.4152250463978712
0,46,shooting,congruent,✅,0.5447146188239635
0,46,celebration,congruent,❌,0.38439373389210757
0,46,shooting,incongruent,✅,0.33502467918553325
0,46,celebration,incongruent,❌,0.5056914412485284
0,47,crayon,congruent,✅,0.508097787850297
0,47,beer,congruent,❌,0.3525560707367533
0,47,crayon,incongruent,✅,0.2225469746680425
0,47,beer,incongruent,❌,0.5180543882492475
0,48,waiter,congruent,❌,0.44610153883285913
0,48,taxi,congruent,❌,0.2750936769541545
0,48,waiter,incongruent,✅,0.2074002144171115
0,48,taxi,incongruent,✅,0.42201574109004025
0,49,parents,congruent,❌,0.33019322313048116
0,49,keys,congruent,❌,0.40224729247849517
0,49,parents,incongruent,✅,0.39946697728564956
0,49,keys,incongruent,✅,0.29525771863161693
0,5,distress,congruent,✅,0.612070745360939
0,5,tranquility,congruent,✅,0.7322978812828244
0,5,distress,incongruent,❌,0.723037188918249
0,5,tranquility,incongruent,❌,0.6106710860502703
0,50,sofa,congruent,✅,0.7081171668910546
0,50,sky,congruent,✅,0.6670803929262269
0,50,sofa,incongruent,❌,0.5605985014770738
0,50,sky,incongruent,❌,0.6652650814225
0,51,obesity,congruent,✅,0.5589634165241336
0,51,homework,congruent,❌,0.40507011877584925
0,51,obesity,incongruent,✅,0.39533433481094893
0,51,homework,incongruent,❌,0.5369528228430023
0,52,quiz,congruent,✅,0.7555001955671546
0,52,commute,congruent,❌,0.41196025009040055
0,52,quiz,incongruent,✅,0.36408864219015163
0,52,commute,incongruent,❌,0.7148146520414932
0,53,migraine,congruent,❌,0.45574458544290297
0,53,excitement,congruent,✅,0.5107073615638145
0,53,migraine,incongruent,✅,0.4867757092712355
0,53,excitement,incongruent,✅,0.45317410183118423
0,54,niece,congruent,❌,0.41738834085747173
0,54,husband,congruent,❌,0.3255415222948021
0,54,niece,incongruent,✅,0.3166867749897369
0,54,husband,incongruent,✅,0.41504504967870154
0,55,film,congruent,✅,0.5002693534523414
0,55,sunrise,congruent,✅,0.6374444576812393
0,55,film,incongruent,✅,0.48854467853137845
0,55,sunrise,incongruent,✅,0.4645574786940082
0,56,lecture,congruent,❌,0.47129873979823383
0,56,banquet,congruent,✅,0.522719115190108
0,56,lecture,incongruent,✅,0.4501756891454866
0,56,banquet,incongruent,✅,0.30051665983779813
0,57,drink,congruent,✅,0.7610662682114532
0,57,textbook,congruent,✅,0.5013173949267364
0,57,drink,incongruent,✅,0.23471586490281202
0,57,textbook,incongruent,❌,0.6775747824829021
0,58,pool,congruent,✅,0.6414586328100799
0,58,snow,congruent,❌,0.4934079678388228
0,58,pool,incongruent,✅,0.4148277435556379
0,58,snow,incongruent,❌,0.6186276225810144
0,59,passport,congruent,✅,0.5239293357521092
0,59,plushy,congruent,❌,0.4115938265273164
0,59,passport,incongruent,✅,0.39860540940435857
0,59,plushy,incongruent,✅,0.3802443320112536
0,6,patients,congruent,✅,0.7324370754560995
0,6,students,congruent,✅,0.6167264019146276
0,6,patients,incongruent,❌,0.5350673543528583
0,6,students,incongruent,❌,0.534247327706298
0,60,sister,congruent,✅,0.5021439779207019
0,60,father,congruent,❌,0.4860305175615063
0,60,sister,incongruent,✅,0.425626309164695
0,60,father,incongruent,✅,0.49800302794154017
0,61,game,congruent,❌,0.4348203430438932
0,61,sunset,congruent,✅,0.7807245553408366
0,61,game,incongruent,❌,0.6502760798709234
0,61,sunset,incongruent,✅,0.3142771284124616
0,62,holidays,congruent,❌,0.49792688302927157
0,62,funeral,congruent,❌,0.46864585541654646
0,62,holidays,incongruent,✅,0.4436995280224422
0,62,funeral,incongruent,✅,0.48945300705741035
0,63,grades,congruent,✅,0.6166171615289484
0,63,affair,congruent,❌,0.2672217385755363
0,63,grades,incongruent,✅,0.26041381614974574
0,63,affair,incongruent,❌,0.5874547497496252
0,64,arrest,congruent,✅,0.7767351774183314
0,64,stroke,congruent,✅,0.531347811166921
0,64,arrest,incongruent,❌,0.5108925631899813
0,64,stroke,incongruent,❌,0.7400042075719544
0,65,pacifier,congruent,✅,0.6540427105496737
0,65,coffee,congruent,❌,0.4890882404146388
0,65,pacifier,incongruent,❌,0.54772877157199
0,65,coffee,incongruent,❌,0.641528123623219
0,66,sweets,congruent,❌,0.4215294051723962
0,66,sentencing,congruent,❌,0.4505468482191533
0,66,sweets,incongruent,✅,0.43398006806237927
0,66,sentencing,incongruent,✅,0.46117300921016285
0,67,nap,congruent,✅,0.5325448973850669
0,67,selfie,congruent,✅,0.6590614296459611
0,67,nap,incongruent,❌,0.6650154127671608
0,67,selfie,incongruent,❌,0.5012865649073234
0,68,diaper,congruent,✅,0.6560687854838535
0,68,tire,congruent,✅,0.7655367440383578
0,68,diaper,incongruent,❌,0.5222748092325976
0,68,tire,incongruent,❌,0.5906645439312798
0,69,chemotherapy,congruent,✅,0.6860886803528105
0,69,golf,congruent,✅,0.5109517089551271
0,69,chemotherapy,incongruent,✅,0.42880434594735645
0,69,golf,incongruent,❌,0.5492995574012496
0,7,consensus,congruent,❌,0.45990134938120525
0,7,deadlock,congruent,❌,0.37973684791936846
0,7,consensus,incongruent,✅,0.3795958187575626
0,7,deadlock,incongruent,✅,0.44772460968635547
0,70,thunder,congruent,❌,0.3586071673190235
0,70,lullaby,congruent,✅,0.5781204910158538
0,70,thunder,incongruent,❌,0.5773128268827642
0,70,lullaby,incongruent,✅,0.31500845841598213
0,71,pajamas,congruent,✅,0.5784154520043471
0,71,uniform,congruent,✅,0.7454134708938627
0,71,pajamas,incongruent,❌,0.6415399905187846
0,71,uniform,incongruent,❌,0.5775085750415704
0,72,gown,congruent,✅,0.5144812368461387
0,72,sweats,congruent,❌,0.46260631222075094
0,72,gown,incongruent,✅,0.4557593791247667
0,72,sweats,incongruent,✅,0.4679621303101377
0,73,deadline,congruent,❌,0.40704998407655857
0,73,bed,congruent,❌,0.4093431909595303
0,73,deadline,incongruent,✅,0.365066850651808
0,73,bed,incongruent,✅,0.4120527967371608
0,74,kindergarten,congruent,❌,0.4466568553045466
0,74,jail,congruent,✅,0.5633853374730458
0,74,kindergarten,incongruent,❌,0.526405585438003
0,74,jail,incongruent,✅,0.42241954364024054
0,75,interrogated,congruent,✅,0.5107809108046428
0,75,tickled,congruent,❌,0.2511488858395893
0,75,interrogated,incongruent,✅,0.24458342118195767
0,75,tickled,incongruent,✅,0.47023203559887533
0,76,sandcastle,congruent,✅,0.5471784985173375
0,76,snowman,congruent,✅,0.5312093122788221
0,76,sandcastle,incongruent,❌,0.5339588633619045
0,76,snowman,incongruent,✅,0.497066314158891
0,77,music,congruent,✅,0.7847579547367376
0,77,pizza,congruent,✅,0.8051238030765785
0,77,music,incongruent,❌,0.5997528411005321
0,77,pizza,incongruent,❌,0.563648491645733
0,78,playoffs,congruent,❌,0.2563513822727416
0,78,cartoon,congruent,❌,0.4576401502280335
0,78,playoffs,incongruent,✅,0.3721745492790473
0,78,cartoon,incongruent,✅,0.27055247110387315
0,79,alcoholism,congruent,✅,0.6491262230778723
0,79,academics,congruent,✅,0.6599964658462312
0,79,alcoholism,incongruent,❌,0.5996247951066614
0,79,academics,incongruent,❌,0.6589393203614867
0,8,engagement,congruent,✅,0.5036906230091952
0,8,cancer,congruent,✅,0.6237242314158792
0,8,engagement,incongruent,❌,0.5721713039669446
0,8,cancer,incongruent,❌,0.6034136081743466
0,9,terminal,congruent,❌,0.4423853695925435
0,9,classroom,congruent,❌,0.44252442933029335
0,9,terminal,incongruent,✅,0.38683845752814855
0,9,classroom,incongruent,✅,0.43581827147834845
1,0,library,congruent,❌,0.4626684279953407
1,0,refrigerator,congruent,✅,0.64614902703987
1,0,library,incongruent,✅,0.2955161040077582
1,0,refrigerator,incongruent,✅,0.12741891113588472
1,1,disappointment,congruent,✅,0.5333141535830951
1,1,delight,congruent,❌,0.16216565205694872
1,1,disappointment,incongruent,✅,0.15025268840039563
1,1,delight,incongruent,❌,0.5592236047302773
1,10,cash,congruent,❌,0.45080533907778647
1,10,groceries,congruent,✅,0.7483053565514367
1,10,cash,incongruent,❌,0.6637842092265334
1,10,groceries,incongruent,✅,0.25417775348109134
1,11,lonely,congruent,❌,0.49855623773985247
1,11,confident,congruent,✅,0.7387381358539659
1,11,lonely,incongruent,❌,0.717189484345432
1,11,confident,incongruent,✅,0.4762307992728005
1,12,joy,congruent,✅,0.5707943799333979
1,12,outrage,congruent,❌,0.23142111148303401
1,12,joy,incongruent,✅,0.2517318217502209
1,12,outrage,incongruent,✅,0.3956543798166912
1,13,traffic,congruent,✅,0.9815819806633779
1,13,snowstorm,congruent,✅,0.6955616928204446
1,13,traffic,incongruent,❌,0.6911525254194144
1,13,snowstorm,incongruent,❌,0.9747425581915631
1,14,laughter,congruent,❌,0.3819576361202767
1,14,frustration,congruent,❌,0.4485941638264465
1,14,laughter,incongruent,✅,0.4701223840608872
1,14,frustration,incongruent,✅,0.3690876175403406
1,15,calculator,congruent,✅,0.541446294269137
1,15,instrument,congruent,❌,0.15480430811452847
1,15,calculator,incongruent,✅,0.07111963299049037
1,15,instrument,incongruent,✅,0.30151141506146945
1,16,orchestra,congruent,✅,0.6672173611628955
1,16,racers,congruent,✅,0.7347814584919626
1,16,orchestra,incongruent,✅,0.3287533061723113
1,16,racers,incongruent,❌,0.7505629317757121
1,17,retirement,congruent,✅,0.6063639915044092
1,17,playdate,congruent,✅,0.6319868199462715
1,17,retirement,incongruent,❌,0.5785600402400293
1,17,playdate,incongruent,❌,0.600386860939831
1,18,relieved,congruent,❌,0.19375777303074188
1,18,depressed,congruent,✅,0.5192407937039257
1,18,relieved,incongruent,❌,0.5566474644094951
1,18,depressed,incongruent,✅,0.2048760853540071
1,19,friends,congruent,✅,0.5504314591539132
1,19,weight,congruent,❌,0.27978752730100587
1,19,friends,incongruent,✅,0.17706080275384772
1,19,weight,incongruent,❌,0.532937107653072
1,2,overcoat,congruent,❌,0.3090787121307127
1,2,sandals,congruent,✅,0.8009879466628693
1,2,overcoat,incongruent,❌,0.7714252577780136
1,2,sandals,incongruent,✅,0.30179122539629666
1,20,lipstick,congruent,✅,0.7296858212181768
1,20,song,congruent,✅,0.6852137684434494
1,20,lipstick,incongruent,✅,0.21122886281938227
1,20,song,incongruent,❌,0.6467524894248597
1,21,fought,congruent,✅,0.5481690350683913
1,21,sang,congruent,✅,0.5543237077001982
1,21,fought,incongruent,✅,0.45741860011080315
1,21,sang,incongruent,❌,0.5433911505549921
1,22,skeptical,congruent,❌,0.34562556194783056
1,22,reassured,congruent,✅,0.6117587017472453
1,22,skeptical,incongruent,❌,0.6177928175565327
1,22,reassured,incongruent,✅,0.3726453098725061
1,23,graduation,congruent,✅,0.6109970851393138
1,23,operation,congruent,✅,0.8947851886801406
1,23,graduation,incongruent,✅,0.3735289028307251
1,23,operation,incongruent,❌,0.7375964307706492
1,24,bride,congruent,✅,0.6417955443840212
1,24,aftermath,congruent,✅,0.5347882820583012
1,24,bride,incongruent,✅,0.3865018860284914
1,24,aftermath,incongruent,✅,0.4944718675179886
1,25,teacher,congruent,✅,0.6409178994983643
1,25,daughter,congruent,✅,0.6437033652256923
1,25,teacher,incongruent,❌,0.6759392964092875
1,25,daughter,incongruent,✅,0.47524771729019166
1,26,roommate,congruent,❌,0.398744643715205
1,26,grandma,congruent,❌,0.4179055991602785
1,26,roommate,incongruent,✅,0.3875335719247902
1,26,grandma,incongruent,✅,0.35162474101010643
1,27,brother,congruent,❌,0.3723658217105738
1,27,mother,congruent,✅,0.6322401941092642
1,27,brother,incongruent,❌,0.5655892604654692
1,27,mother,incongruent,✅,0.34851914873156437
1,28,preschool,congruent,✅,0.6294243079821749
1,28,prison,congruent,❌,0.3665497294821534
1,28,preschool,incongruent,✅,0.2591365495042454
1,28,prison,incongruent,✅,0.4005669333719301
1,29,hopeful,congruent,❌,0.3155397308361013
1,29,hopeless,congruent,❌,0.2519346094857786
1,29,hopeful,incongruent,✅,0.23448988918886507
1,29,hopeless,incongruent,✅,0.35736823175945187
1,3,marathon,congruent,✅,0.6406229991718053
1,3,exam,congruent,✅,0.8734008656521609
1,3,marathon,incongruent,❌,0.7345906236977269
1,3,exam,incongruent,✅,0.2828228830876471
1,30,appalled,congruent,❌,0.2498489797932288
1,30,overjoyed,congruent,✅,0.7191880220938043
1,30,appalled,incongruent,❌,0.7250330298283089
1,30,overjoyed,incongruent,✅,0.23455500358882378
1,31,reprimand,congruent,✅,0.66643666206064
1,31,encouragement,congruent,❌,0.30651578024156534
1,31,reprimand,incongruent,✅,0.3217843648500505
1,31,encouragement,incongruent,❌,0.6670247228867833
1,32,angrily,congruent,❌,0.236823910261745
1,32,cordially,congruent,❌,0.38923675595365204
1,32,angrily,incongruent,✅,0.4039599372630939
1,32,cordially,incongruent,✅,0.22851209513866544
1,33,accusatory,congruent,❌,0.44988055089489865
1,33,flirtatious,congruent,✅,0.5981480190296314
1,33,accusatory,incongruent,❌,0.5964994553288973
1,33,flirtatious,incongruent,✅,0.40865260767078526
1,34,disapprovingly,congruent,❌,0.468761462905357
1,34,lovingly,congruent,❌,0.38254538782147035
1,34,disapprovingly,incongruent,✅,0.37942788125156224
1,34,lovingly,incongruent,✅,0.4719737673729008
1,35,playful,congruent,✅,0.702853507357738
1,35,distant,congruent,❌,0.17649983695438207
1,35,playful,incongruent,✅,0.1766271211724139
1,35,distant,incongruent,❌,0.7102632828989559
1,36,headphones,congruent,❌,0.4431024478940616
1,36,mangoes,congruent,✅,0.6795004698544785
1,36,headphones,incongruent,❌,0.5316069030126752
1,36,mangoes,incongruent,✅,0.2809399221599535
1,37,playroom,congruent,✅,0.6512248932613642
1,37,park,congruent,✅,0.736076151109591
1,37,playroom,incongruent,❌,0.5360531156780366
1,37,park,incongruent,❌,0.6010939660971498
1,38,bedroom,congruent,❌,0.40050869397597866
1,38,backyard,congruent,❌,0.3793542158087461
1,38,bedroom,incongruent,✅,0.3111096564763663
1,38,backyard,incongruent,✅,0.24476203240541033
1,39,solemnly,congruent,✅,0.6956489619060746
1,39,excitedly,congruent,✅,0.6693048497157449
1,39,solemnly,incongruent,❌,0.6575246071396701
1,39,excitedly,incongruent,❌,0.6847867434453149
1,4,menu,congruent,✅,0.7844323522955157
1,4,prescription,congruent,❌,0.4368629327530579
1,4,menu,incongruent,✅,0.23945921203571308
1,4,prescription,incongruent,✅,0.21696537433450336
1,40,car,congruent,✅,0.7020589022142637
1,40,sock,congruent,❌,0.33421049463376246
1,40,car,incongruent,✅,0.13107621303705028
1,40,sock,incongruent,✅,0.11377384141709425
1,41,overdressed,congruent,✅,0.7511249157704928
1,41,naked,congruent,✅,0.8491723016589915
1,41,overdressed,incongruent,❌,0.8428015654291757
1,41,naked,incongruent,❌,0.7123068286743791
1,42,shy,congruent,❌,0.3136380102469851
1,42,lively,congruent,❌,0.3989423850539729
1,42,shy,incongruent,✅,0.37141021206093194
1,42,lively,incongruent,✅,0.33025887661569
1,43,offended,congruent,❌,0.4022723039335543
1,43,flattered,congruent,❌,0.3564217901890643
1,43,offended,incongruent,✅,0.3882860501081099
1,43,flattered,incongruent,✅,0.42359989003667486
1,44,grandkid,congruent,✅,0.8313873450100049
1,44,cellmate,congruent,✅,0.5133883011032261
1,44,grandkid,incongruent,❌,0.5358242821884447
1,44,cellmate,incongruent,❌,0.8068493268348952
1,45,promoted,congruent,✅,0.5948836404731879
1,45,fired,congruent,✅,0.6777836529052281
1,45,promoted,incongruent,❌,0.5958911046549579
1,45,fired,incongruent,❌,0.7377950352198028
1,46,shooting,congruent,✅,0.8269626582809352
1,46,celebration,congruent,❌,0.3998730728399744
1,46,shooting,incongruent,✅,0.3137049946963028
1,46,celebration,incongruent,❌,0.6017821039697735
1,47,crayon,congruent,❌,0.37035446368232994
1,47,beer,congruent,✅,0.5015620340426087
1,47,crayon,incongruent,✅,0.16247860702487285
1,47,beer,incongruent,✅,0.38137486286594713
1,48,waiter,congruent,✅,0.5584398321317687
1,48,taxi,congruent,❌,0.4618077836724985
1,48,waiter,incongruent,✅,0.20566521144422967
1,48,taxi,incongruent,❌,0.5649994972435756
1,49,parents,congruent,✅,0.5514530627295516
1,49,keys,congruent,✅,0.7244105995826565
1,49,parents,incongruent,❌,0.5917107624431422
1,49,keys,incongruent,✅,0.44954717947660067
1,5,distress,congruent,✅,0.5955321806849059
1,5,tranquility,congruent,✅,0.8525177995422758
1,5,distress,incongruent,❌,0.8307903176259397
1,5,tranquility,incongruent,❌,0.5362200036019501
1,50,sofa,congruent,❌,0.48106717236357266
1,50,sky,congruent,✅,0.6918461541868436
1,50,sofa,incongruent,✅,0.45030282268932614
1,50,sky,incongruent,✅,0.40433851378829844
1,51,obesity,congruent,✅,0.77158843340654
1,51,homework,congruent,✅,0.5541209535353276
1,51,obesity,incongruent,❌,0.5293768279543414
1,51,homework,incongruent,❌,0.702277330808134
1,52,quiz,congruent,❌,0.3839626958562779
1,52,commute,congruent,❌,0.45728574264879684
1,52,quiz,incongruent,✅,0.2974661759521312
1,52,commute,incongruent,✅,0.28548931933747373
1,53,migraine,congruent,✅,0.5376963058381796
1,53,excitement,congruent,❌,0.36951613113518766
1,53,migraine,incongruent,✅,0.3045881391928076
1,53,excitement,incongruent,❌,0.5055471363085469
1,54,niece,congruent,❌,0.36656300459081387
1,54,husband,congruent,❌,0.4454306376044338
1,54,niece,incongruent,✅,0.47351792403237347
1,54,husband,incongruent,✅,0.34040480766582254
1,55,film,congruent,✅,0.7045901087304408
1,55,sunrise,congruent,✅,0.7686530834397389
1,55,film,incongruent,✅,0.4914530117894931
1,55,sunrise,incongruent,❌,0.6040846175619591
1,56,lecture,congruent,✅,0.6422946578125729
1,56,banquet,congruent,❌,0.46520655101745734
1,56,lecture,incongruent,✅,0.37911432649253857
1,56,banquet,incongruent,✅,0.16087502507471896
1,57,drink,congruent,✅,0.9408823121917632
1,57,textbook,congruent,✅,0.6303078254683201
1,57,drink,incongruent,✅,0.13685531269691695
1,57,textbook,incongruent,❌,0.7269839946391597
1,58,pool,congruent,❌,0.49014626557409163
1,58,snow,congruent,❌,0.2947952267396844
1,58,pool,incongruent,✅,0.23623849427353122
1,58,snow,incongruent,✅,0.39591250325340016
1,59,passport,congruent,✅,0.7225025585677418
1,59,plushy,congruent,❌,0.36711660425877585
1,59,passport,incongruent,✅,0.33765982472912404
1,59,plushy,incongruent,✅,0.2822326133316067
1,6,patients,congruent,✅,0.6214536437757201
1,6,students,congruent,✅,0.6104209300256002
1,6,patients,incongruent,✅,0.37262112345594095
1,6,students,incongruent,✅,0.20044968561412585
1,60,sister,congruent,✅,0.6537340790492648
1,60,father,congruent,❌,0.3907104979193384
1,60,sister,incongruent,✅,0.3405517878813589
1,60,father,incongruent,❌,0.6628074621208881
1,61,game,congruent,❌,0.4228185225840208
1,61,sunset,congruent,✅,0.8550010367721894
1,61,game,incongruent,❌,0.772215814629349
1,61,sunset,incongruent,✅,0.09537654604928911
1,62,holidays,congruent,✅,0.604561385720793
1,62,funeral,congruent,✅,0.5629153142229448
1,62,holidays,incongruent,✅,0.4713549168582654
1,62,funeral,incongruent,❌,0.5432007861343648
1,63,grades,congruent,✅,0.7445869043746912
1,63,affair,congruent,❌,0.26443131260377567
1,63,grades,incongruent,✅,0.22690643575474814
1,63,affair,incongruent,❌,0.6669517461012753
1,64,arrest,congruent,✅,0.9309134655607455
1,64,stroke,congruent,✅,0.5974487181230083
1,64,arrest,incongruent,❌,0.6147489038573761
1,64,stroke,incongruent,❌,0.8539948479985269
1,65,pacifier,congruent,✅,0.634996075773086
1,65,coffee,congruent,❌,0.23521102725026224
1,65,pacifier,incongruent,✅,0.22817412445064725
1,65,coffee,incongruent,❌,0.5695661250137376
1,66,sweets,congruent,❌,0.4389400199246421
1,66,sentencing,congruent,❌,0.34795668945107716
