item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
5,tranquility,incongruent,2.453125,0.357421875,1,0.357421875,0.24609375,0.1318359375,0.1162109375,0.1494140625,0.98046875
6,patients,congruent,3.046875,0.3203125,1,0.3203125,0.10400390625,0.10400390625,0.1513671875,0.3203125,0.93359375
6,students,congruent,3.265625,0.35546875,5,0.275390625,0.08984375,0.08984375,0.189453125,0.35546875,0.91796875
6,patients,incongruent,2.75,0.3984375,1,0.3984375,0.11376953125,0.1005859375,0.11376953125,0.2734375,0.890625
6,students,incongruent,2.75,0.40234375,1,0.40234375,0.115234375,0.08984375,0.115234375,0.27734375,0.87890625
7,consensus,congruent,3.390625,0.35546875,5,0.2431640625,0.0791015625,0.0791015625,0.2431640625,0.35546875,0.9921875
7,deadlock,congruent,2.390625,0.380859375,1,0.380859375,0.23046875,0.1396484375,0.10888671875,0.1396484375,0.98828125
7,consensus,incongruent,2.171875,0.43359375,1,0.43359375,0.26171875,0.109375,0.08544921875,0.109375,0.984375
7,deadlock,incongruent,3.359375,0.37890625,5,0.259765625,0.07470703125,0.08447265625,0.2021484375,0.37890625,0.9921875
8,cancer,congruent,2.75,0.30859375,1,0.30859375,0.1875,0.12890625,0.1875,0.1875,0.9765625
8,engagement,congruent,3.59375,0.32421875,4,0.15234375,0.08154296875,0.119140625,0.32421875,0.32421875,0.984375
8,cancer,incongruent,3.0625,0.267578125,1,0.267578125,0.1435546875,0.11181640625,0.208984375,0.267578125,0.9765625
8,engagement,incongruent,3.09375,0.251953125,4,0.2216796875,0.15234375,0.15234375,0.251953125,0.2216796875,0.97265625
9,classroom,congruent,3.421875,0.29296875,4,0.177734375,0.09521484375,0.138671875,0.29296875,0.29296875,0.9921875
9,terminal,congruent,3.015625,0.27734375,1,0.27734375,0.130859375,0.130859375,0.2158203125,0.2451171875,0.984375
9,classroom,incongruent,3.265625,0.267578125,4,0.208984375,0.11181640625,0.1435546875,0.267578125,0.267578125,0.9921875
9,terminal,incongruent,2.8125,0.322265625,1,0.322265625,0.1513671875,0.1337890625,0.171875,0.220703125,0.98046875
10,cash,congruent,3.09375,0.24609375,4,0.2177734375,0.1494140625,0.1689453125,0.24609375,0.2177734375,0.9765625
10,groceries,congruent,2.890625,0.259765625,1,0.259765625,0.177734375,0.1572265625,0.228515625,0.177734375,0.984375
10,cash,incongruent,2.9375,0.248046875,1,0.248046875,0.169921875,0.169921875,0.21875,0.193359375,0.96484375
10,groceries,incongruent,2.5,0.345703125,1,0.345703125,0.23828125,0.126953125,0.14453125,0.14453125,0.98046875
11,confident,congruent,3.171875,0.2578125,5,0.228515625,0.10791015625,0.177734375,0.228515625,0.2578125,0.98828125
11,lonely,congruent,2.703125,0.330078125,1,0.330078125,0.1767578125,0.15625,0.1376953125,0.2001953125,0.9765625
11,confident,incongruent,2.4375,0.37890625,1,0.37890625,0.2021484375,0.1572265625,0.12255859375,0.138671875,0.9765625
11,lonely,incongruent,3.265625,0.275390625,5,0.2138671875,0.10107421875,0.1669921875,0.2431640625,0.275390625,0.98828125
12,joy,congruent,3.765625,0.380859375,5,0.1396484375,0.058349609375,0.0849609375,0.3359375,0.380859375,0.9921875
12,outrage,congruent,2.84375,0.33984375,1,0.33984375,0.1416015625,0.1103515625,0.1416015625,0.265625,0.98046875
12,joy,incongruent,2.875,0.31640625,1,0.31640625,0.1494140625,0.11669921875,0.169921875,0.2470703125,0.98046875
12,outrage,incongruent,3.296875,0.3203125,5,0.2490234375,0.09130859375,0.09130859375,0.2490234375,0.3203125,0.984375
13,snowstorm,congruent,2.875,0.28125,1,0.28125,0.1708984375,0.1328125,0.2197265625,0.1943359375,0.984375
13,traffic,congruent,2.75,0.30859375,1,0.30859375,0.1875,0.12890625,0.1875,0.1875,0.97265625
13,snowstorm,incongruent,2.5625,0.349609375,1,0.349609375,0.2119140625,0.12890625,0.1455078125,0.1650390625,0.96875
13,traffic,incongruent,2.578125,0.357421875,1,0.357421875,0.19140625,0.1318359375,0.1494140625,0.1689453125,0.96875
14,frustration,congruent,2.90625,0.322265625,1,0.322265625,0.11865234375,0.134765625,0.1728515625,0.251953125,0.98046875
14,laughter,congruent,3.5,0.3828125,5,0.2041015625,0.08544921875,0.0966796875,0.2314453125,0.3828125,0.9765625
14,frustration,incongruent,3.125,0.32421875,5,0.28515625,0.119140625,0.119140625,0.1533203125,0.32421875,0.9609375
14,laughter,incongruent,2.84375,0.31640625,1,0.31640625,0.169921875,0.11669921875,0.1494140625,0.2470703125,0.97265625
15,calculator,congruent,2.3125,0.5078125,1,0.5078125,0.12890625,0.08837890625,0.08837890625,0.1865234375,0.9375
15,instrument,congruent,2.421875,0.43359375,1,0.43359375,0.1806640625,0.0966796875,0.109375,0.1806640625,0.94140625
15,calculator,incongruent,2.25,0.53515625,1,0.53515625,0.119140625,0.0927734375,0.08203125,0.1728515625,0.9375
15,instrument,incongruent,2.34375,0.462890625,1,0.462890625,0.1708984375,0.103515625,0.09130859375,0.1708984375,0.93359375
16,orchestra,congruent,3.015625,0.29296875,1,0.29296875,0.12255859375,0.12255859375,0.2021484375,0.259765625,0.9765625
16,racers,congruent,2.921875,0.310546875,1,0.310546875,0.1298828125,0.1298828125,0.1884765625,0.2421875,0.984375
16,orchestra,incongruent,2.96875,0.306640625,1,0.306640625,0.1279296875,0.1279296875,0.1650390625,0.271484375,0.97265625
16,racers,incongruent,2.796875,0.328125,1,0.328125,0.1552734375,0.13671875,0.1552734375,0.2255859375,0.9765625
17,playdate,congruent,3.484375,0.333984375,5,0.2021484375,0.07421875,0.095703125,0.294921875,0.333984375,0.96875
17,retirement,congruent,2.8125,0.33203125,1,0.33203125,0.15625,0.107421875,0.177734375,0.2275390625,0.94921875
17,playdate,incongruent,1.875,0.62109375,1,0.62109375,0.1572265625,0.0576171875,0.0576171875,0.10791015625,0.84375
17,retirement,incongruent,3.203125,0.26953125,4,0.2373046875,0.126953125,0.0986328125,0.26953125,0.26953125,0.96875
18,depressed,congruent,2.3125,0.43359375,1,0.43359375,0.205078125,0.1240234375,0.0966796875,0.140625,0.9453125
18,relieved,congruent,3.21875,0.298828125,5,0.232421875,0.1240234375,0.140625,0.205078125,0.298828125,0.97265625
18,depressed,incongruent,3.0625,0.275390625,1,0.275390625,0.1298828125,0.1298828125,0.189453125,0.275390625,0.953125
18,relieved,incongruent,2.140625,0.455078125,1,0.455078125,0.244140625,0.115234375,0.06982421875,0.115234375,0.90234375
19,friends,congruent,2.875,0.28125,1,0.28125,0.1708984375,0.1328125,0.2197265625,0.1943359375,0.984375
19,weight,congruent,3.03125,0.259765625,1,0.259765625,0.1396484375,0.1396484375,0.23046875,0.23046875,0.9765625
19,friends,incongruent,3.046875,0.248046875,1,0.248046875,0.150390625,0.1328125,0.248046875,0.2197265625,0.984375
19,weight,incongruent,2.65625,0.34375,1,0.34375,0.18359375,0.1259765625,0.162109375,0.18359375,0.97265625
20,lipstick,congruent,1.7421875,0.69921875,1,0.69921875,0.107421875,0.044677734375,0.03955078125,0.107421875,0.89453125
20,song,congruent,2.8125,0.349609375,1,0.349609375,0.1455078125,0.10009765625,0.1650390625,0.240234375,0.96875
20,lipstick,incongruent,1.984375,0.6015625,1,0.6015625,0.134765625,0.0634765625,0.0634765625,0.134765625,0.91796875
20,song,incongruent,2.3125,0.51171875,1,0.51171875,0.1298828125,0.07861328125,0.08935546875,0.1884765625,0.9296875
21,fought,congruent,2.5,0.345703125,1,0.345703125,0.23828125,0.126953125,0.14453125,0.14453125,0.9765625
21,sang,congruent,3.0625,0.283203125,1,0.283203125,0.1181640625,0.1181640625,0.1953125,0.283203125,0.94921875
21,fought,incongruent,2.984375,0.3046875,1,0.3046875,0.126953125,0.1123046875,0.185546875,0.26953125,0.9765625
21,sang,incongruent,2.15625,0.490234375,1,0.490234375,0.2041015625,0.0966796875,0.0849609375,0.1240234375,0.9140625
22,reassured,congruent,3.328125,0.3125,5,0.21484375,0.11474609375,0.11474609375,0.2431640625,0.3125,0.9765625
22,skeptical,congruent,2.875,0.271484375,1,0.271484375,0.1865234375,0.1455078125,0.1865234375,0.2109375,0.98046875
22,reassured,incongruent,2.6875,0.275390625,1,0.275390625,0.2431640625,0.1669921875,0.1474609375,0.1669921875,0.97265625
22,skeptical,incongruent,3.46875,0.330078125,5,0.2001953125,0.08349609375,0.0947265625,0.291015625,0.330078125,0.984375
23,graduation,congruent,3.265625,0.298828125,4,0.232421875,0.0966796875,0.10986328125,0.298828125,0.263671875,0.9765625
23,operation,congruent,2.4375,0.45703125,1,0.45703125,0.1484375,0.08984375,0.115234375,0.1904296875,0.94140625
23,graduation,incongruent,2.09375,0.52734375,1,0.52734375,0.1943359375,0.07177734375,0.07177734375,0.1337890625,0.921875
23,operation,incongruent,1.9609375,0.6171875,1,0.6171875,0.1376953125,0.050537109375,0.057373046875,0.1376953125,0.8984375
24,aftermath,congruent,3.03125,0.2392578125,1,0.2392578125,0.1455078125,0.1650390625,0.2392578125,0.2109375,0.97265625
24,bride,congruent,3.09375,0.310546875,1,0.310546875,0.10107421875,0.0888671875,0.1884765625,0.310546875,0.953125
24,aftermath,incongruent,1.6484375,0.7421875,1,0.7421875,0.08837890625,0.039306640625,0.041748046875,0.08837890625,0.62890625
24,bride,incongruent,2.625,0.35546875,1,0.35546875,0.1904296875,0.115234375,0.1484375,0.1904296875,0.9609375
25,daughter,congruent,3.484375,0.294921875,4,0.1572265625,0.095703125,0.1572265625,0.294921875,0.294921875,0.98046875
25,teacher,congruent,3.5,0.30859375,4,0.12890625,0.1005859375,0.1875,0.30859375,0.2734375,0.97265625
25,daughter,incongruent,3.140625,0.255859375,5,0.2255859375,0.13671875,0.1552734375,0.2255859375,0.255859375,0.953125
25,teacher,incongruent,2.953125,0.306640625,1,0.306640625,0.14453125,0.11279296875,0.1640625,0.271484375,0.921875
26,grandma,congruent,3.625,0.357421875,4,0.1494140625,0.06201171875,0.1162109375,0.357421875,0.314453125,0.98828125
26,roommate,congruent,3.171875,0.26953125,5,0.23828125,0.126953125,0.126953125,0.23828125,0.26953125,0.97265625
26,grandma,incongruent,3.0,0.267578125,1,0.267578125,0.1435546875,0.1435546875,0.208984375,0.236328125,0.97265625
26,roommate,incongruent,2.84375,0.318359375,1,0.318359375,0.150390625,0.1171875,0.193359375,0.2197265625,0.95703125
27,brother,congruent,3.171875,0.2578125,4,0.2001953125,0.1376953125,0.1767578125,0.2578125,0.2275390625,0.984375
27,mother,congruent,3.015625,0.236328125,4,0.208984375,0.162109375,0.208984375,0.236328125,0.18359375,0.98046875
27,brother,incongruent,2.71875,0.330078125,1,0.330078125,0.1767578125,0.1376953125,0.15625,0.2001953125,0.96484375
27,mother,incongruent,2.75,0.279296875,1,0.279296875,0.19140625,0.19140625,0.1689453125,0.1689453125,0.97265625
28,preschool,congruent,3.3125,0.2890625,5,0.1982421875,0.12060546875,0.13671875,0.255859375,0.2890625,0.98046875
28,prison,congruent,2.828125,0.283203125,1,0.283203125,0.1943359375,0.1337890625,0.1943359375,0.1943359375,0.96875
28,preschool,incongruent,1.7265625,0.63671875,1,0.63671875,0.1826171875,0.059326171875,0.052490234375,0.0673828125,0.85546875
28,prison,incongruent,2.15625,0.490234375,1,0.490234375,0.2041015625,0.0849609375,0.0966796875,0.1240234375,0.94140625
29,hopeful,congruent,2.796875,0.33984375,1,0.33984375,0.1416015625,0.125,0.16015625,0.2333984375,0.95703125
29,hopeless,congruent,2.3125,0.474609375,1,0.474609375,0.1748046875,0.09326171875,0.08251953125,0.1748046875,0.9453125
29,hopeful,incongruent,2.328125,0.453125,1,0.453125,0.189453125,0.10107421875,0.08935546875,0.1669921875,0.92578125
29,hopeless,incongruent,2.875,0.330078125,1,0.330078125,0.1376953125,0.12109375,0.1552734375,0.255859375,0.953125
30,appalled,congruent,2.84375,0.3125,1,0.3125,0.1669921875,0.1298828125,0.1474609375,0.2431640625,0.9609375
30,overjoyed,congruent,3.421875,0.3828125,5,0.2314453125,0.08544921875,0.0966796875,0.2041015625,0.3828125,0.97265625
30,appalled,incongruent,3.3125,0.375,5,0.2578125,0.0947265625,0.0947265625,0.1767578125,0.375,0.96484375
30,overjoyed,incongruent,2.59375,0.361328125,1,0.361328125,0.193359375,0.11767578125,0.1328125,0.193359375,0.953125
31,encouragement,congruent,3.59375,0.361328125,5,0.169921875,0.07080078125,0.1171875,0.28125,0.361328125,0.98828125
31,reprimand,congruent,2.515625,0.375,1,0.375,0.201171875,0.138671875,0.107421875,0.177734375,0.9765625
31,encouragement,incongruent,2.0625,0.48828125,1,0.48828125,0.23046875,0.10888671875,0.0751953125,0.09619140625,0.97265625
31,reprimand,incongruent,3.203125,0.310546875,5,0.2734375,0.0888671875,0.1142578125,0.212890625,0.310546875,0.96484375
32,angrily,congruent,3.0625,0.21875,1,0.21875,0.150390625,0.193359375,0.21875,0.21875,0.9765625
32,cordially,congruent,3.1875,0.251953125,4,0.22265625,0.119140625,0.1533203125,0.251953125,0.251953125,0.9765625
32,angrily,incongruent,3.046875,0.255859375,1,0.255859375,0.154296875,0.13671875,0.1982421875,0.255859375,0.94921875
32,cordially,incongruent,2.609375,0.330078125,1,0.330078125,0.2001953125,0.15625,0.15625,0.15625,0.96875
33,accusatory,congruent,2.859375,0.25390625,1,0.25390625,0.1982421875,0.1748046875,0.1748046875,0.1982421875,0.9921875
33,flirtatious,congruent,3.25,0.279296875,4,0.1923828125,0.1318359375,0.1494140625,0.279296875,0.2470703125,0.98828125
33,accusatory,incongruent,3.046875,0.2197265625,1,0.2197265625,0.1708984375,0.1708984375,0.2197265625,0.2197265625,0.984375
33,flirtatious,incongruent,2.5625,0.296875,1,0.296875,0.26171875,0.1591796875,0.140625,0.140625,0.984375
34,disapprovingly,congruent,2.734375,0.318359375,1,0.318359375,0.169921875,0.169921875,0.150390625,0.1923828125,0.984375
34,lovingly,congruent,3.296875,0.29296875,5,0.228515625,0.09521484375,0.12255859375,0.259765625,0.29296875,0.98046875
34,disapprovingly,incongruent,3.0625,0.279296875,1,0.279296875,0.1318359375,0.11669921875,0.1923828125,0.279296875,0.9765625
34,lovingly,incongruent,2.28125,0.384765625,1,0.384765625,0.265625,0.1416015625,0.09765625,0.1103515625,0.9765625
35,distant,congruent,2.3125,0.3671875,1,0.3671875,0.28515625,0.134765625,0.0927734375,0.119140625,0.96875
35,playful,congruent,3.046875,0.25,1,0.25,0.15234375,0.15234375,0.1953125,0.25,0.9609375
35,distant,incongruent,2.75,0.314453125,1,0.314453125,0.1904296875,0.1484375,0.130859375,0.2158203125,0.9609375
35,playful,incongruent,2.34375,0.36328125,1,0.36328125,0.283203125,0.1181640625,0.1181640625,0.1181640625,0.95703125
36,headphones,congruent,2.875,0.2890625,1,0.2890625,0.1748046875,0.13671875,0.1748046875,0.224609375,0.9609375
36,mangoes,congruent,2.40625,0.416015625,1,0.416015625,0.197265625,0.11962890625,0.0927734375,0.173828125,0.93359375
36,headphones,incongruent,2.21875,0.4765625,1,0.4765625,0.19921875,0.09375,0.09375,0.13671875,0.91796875
36,mangoes,incongruent,2.171875,0.498046875,1,0.498046875,0.18359375,0.09814453125,0.07666015625,0.142578125,0.9140625
37,park,congruent,3.03125,0.28125,1,0.28125,0.1171875,0.1328125,0.2197265625,0.2490234375,0.95703125
37,playroom,congruent,3.28125,0.3125,4,0.2138671875,0.10107421875,0.1298828125,0.3125,0.2431640625,0.98046875
37,park,incongruent,3.046875,0.28515625,1,0.28515625,0.10498046875,0.134765625,0.22265625,0.251953125,0.95703125
37,playroom,incongruent,1.96875,0.6328125,1,0.6328125,0.10986328125,0.058837890625,0.058837890625,0.140625,0.8359375
38,backyard,congruent,3.234375,0.263671875,4,0.2333984375,0.09716796875,0.1416015625,0.263671875,0.263671875,0.9765625
38,bedroom,congruent,2.90625,0.287109375,1,0.287109375,0.1357421875,0.154296875,0.224609375,0.1982421875,0.95703125
38,backyard,incongruent,1.3203125,0.8515625,1,0.8515625,0.06982421875,0.0213623046875,0.012939453125,0.04248046875,0.7109375
38,bedroom,incongruent,1.6796875,0.703125,1,0.703125,0.1220703125,0.0576171875,0.034912109375,0.083984375,0.7890625
39,excitedly,congruent,3.125,0.265625,1,0.265625,0.1103515625,0.125,0.234375,0.265625,0.98046875
39,solemnly,congruent,2.9375,0.2451171875,1,0.2451171875,0.1494140625,0.19140625,0.2451171875,0.1689453125,0.984375
39,excitedly,incongruent,2.5,0.36328125,1,0.36328125,0.2197265625,0.1337890625,0.1337890625,0.1513671875,0.9765625
39,solemnly,incongruent,2.953125,0.275390625,1,0.275390625,0.1474609375,0.1474609375,0.21484375,0.21484375,0.9765625
40,car,congruent,1.96875,0.55859375,1,0.55859375,0.181640625,0.0859375,0.07568359375,0.09716796875,0.94921875
40,sock,congruent,2.234375,0.4296875,1,0.4296875,0.2294921875,0.123046875,0.1083984375,0.1083984375,0.96875
40,car,incongruent,2.15625,0.51171875,1,0.51171875,0.166015625,0.1142578125,0.07861328125,0.1298828125,0.94921875
40,sock,incongruent,2.09375,0.478515625,1,0.478515625,0.2265625,0.10693359375,0.09423828125,0.09423828125,0.96875
41,naked,congruent,2.6875,0.373046875,1,0.373046875,0.1552734375,0.10693359375,0.1376953125,0.2265625,0.9453125
41,overdressed,congruent,2.890625,0.2890625,1,0.2890625,0.1552734375,0.1552734375,0.17578125,0.2255859375,0.96875
41,naked,incongruent,2.40625,0.423828125,1,0.423828125,0.1767578125,0.12158203125,0.12158203125,0.15625,0.9609375
41,overdressed,incongruent,2.546875,0.4453125,1,0.4453125,0.1279296875,0.087890625,0.099609375,0.23828125,0.875
42,lively,congruent,3.65625,0.34375,4,0.162109375,0.052734375,0.09814453125,0.34375,0.34375,0.984375
42,shy,congruent,3.125,0.2451171875,1,0.2451171875,0.11572265625,0.1484375,0.2451171875,0.2451171875,0.96875
42,lively,incongruent,2.875,0.30078125,1,0.30078125,0.142578125,0.142578125,0.20703125,0.20703125,0.953125
42,shy,incongruent,2.84375,0.337890625,1,0.337890625,0.12451171875,0.12451171875,0.1806640625,0.232421875,0.94921875
43,flattered,congruent,3.375,0.314453125,5,0.2158203125,0.08984375,0.10205078125,0.27734375,0.314453125,0.984375
43,offended,congruent,2.390625,0.38671875,1,0.38671875,0.234375,0.1259765625,0.11083984375,0.142578125,0.96875
43,flattered,incongruent,2.15625,0.43359375,1,0.43359375,0.263671875,0.10986328125,0.0966796875,0.0966796875,0.97265625
43,offended,incongruent,3.4375,0.322265625,5,0.1953125,0.09228515625,0.1044921875,0.28515625,0.322265625,0.98046875
44,cellmate,congruent,3.0,0.234375,1,0.234375,0.1826171875,0.142578125,0.234375,0.20703125,0.98046875
44,grandkid,congruent,3.484375,0.30078125,4,0.16015625,0.09765625,0.1416015625,0.30078125,0.30078125,0.9765625
44,cellmate,incongruent,2.84375,0.298828125,1,0.298828125,0.181640625,0.125,0.16015625,0.2333984375,0.97265625
44,grandkid,incongruent,2.6875,0.35546875,1,0.35546875,0.16796875,0.130859375,0.130859375,0.2158203125,0.91796875
45,fired,congruent,2.453125,0.435546875,1,0.435546875,0.16015625,0.09716796875,0.125,0.181640625,0.96875
45,promoted,congruent,3.109375,0.26171875,1,0.26171875,0.12353515625,0.12353515625,0.23046875,0.26171875,0.98046875
45,fired,incongruent,2.75,0.35546875,1,0.35546875,0.1474609375,0.115234375,0.16796875,0.21484375,0.97265625
45,promoted,incongruent,2.546875,0.384765625,1,0.384765625,0.181640625,0.1103515625,0.1416015625,0.181640625,0.96484375
46,celebration,congruent,3.125,0.2734375,5,0.240234375,0.1455078125,0.12890625,0.2119140625,0.2734375,0.96875
46,shooting,congruent,2.484375,0.37890625,1,0.37890625,0.2021484375,0.12255859375,0.138671875,0.1572265625,0.9765625
46,celebration,incongruent,2.6875,0.341796875,1,0.341796875,0.1826171875,0.1259765625,0.142578125,0.20703125,0.95703125
46,shooting,incongruent,2.703125,0.34375,1,0.34375,0.162109375,0.1259765625,0.18359375,0.18359375,0.9765625
47,beer,congruent,2.46875,0.369140625,1,0.369140625,0.2236328125,0.11962890625,0.1533203125,0.1357421875,0.96484375
47,crayon,congruent,2.828125,0.28515625,1,0.28515625,0.1728515625,0.1728515625,0.1728515625,0.1962890625,0.96484375
47,beer,incongruent,2.03125,0.58984375,1,0.58984375,0.1318359375,0.080078125,0.048583984375,0.1494140625,0.7734375
47,crayon,incongruent,2.09375,0.515625,1,0.515625,0.189453125,0.1015625,0.0791015625,0.11474609375,0.890625
48,taxi,congruent,2.265625,0.5,1,0.5,0.162109375,0.07666015625,0.0986328125,0.162109375,0.921875
48,waiter,congruent,2.65625,0.41015625,1,0.41015625,0.1328125,0.09130859375,0.1171875,0.248046875,0.90625
48,taxi,incongruent,1.9609375,0.625,1,0.625,0.12353515625,0.051513671875,0.058349609375,0.1396484375,0.8046875
48,waiter,incongruent,2.09375,0.55078125,1,0.55078125,0.158203125,0.07470703125,0.07470703125,0.1396484375,0.89453125
49,keys,congruent,2.890625,0.248046875,1,0.248046875,0.193359375,0.1708984375,0.193359375,0.193359375,0.97265625
49,parents,congruent,2.734375,0.333984375,1,0.333984375,0.1787109375,0.1083984375,0.1787109375,0.2021484375,0.9609375
49,keys,incongruent,2.59375,0.341796875,1,0.341796875,0.2080078125,0.1259765625,0.162109375,0.162109375,0.9609375
49,parents,incongruent,2.578125,0.36328125,1,0.36328125,0.1943359375,0.1181640625,0.1513671875,0.171875,0.95703125
50,sky,congruent,3.40625,0.29296875,4,0.201171875,0.07421875,0.138671875,0.29296875,0.29296875,0.97265625
50,sofa,congruent,3.03125,0.259765625,1,0.259765625,0.12255859375,0.1572265625,0.259765625,0.2021484375,0.96484375
50,sky,incongruent,2.390625,0.52734375,1,0.52734375,0.09130859375,0.0712890625,0.09130859375,0.2197265625,0.84765625
50,sofa,incongruent,2.703125,0.380859375,1,0.380859375,0.1396484375,0.10888671875,0.1396484375,0.23046875,0.91796875
51,homework,congruent,2.4375,0.328125,1,0.328125,0.25390625,0.1748046875,0.13671875,0.1064453125,0.984375
51,obesity,congruent,2.140625,0.39453125,1,0.39453125,0.306640625,0.14453125,0.07763671875,0.07763671875,0.96875
51,homework,incongruent,2.15625,0.404296875,1,0.404296875,0.27734375,0.1484375,0.09033203125,0.07958984375,0.97265625
51,obesity,incongruent,2.015625,0.44140625,1,0.44140625,0.3046875,0.126953125,0.059814453125,0.06787109375,0.96484375
52,commute,congruent,3.3125,0.302734375,5,0.2080078125,0.111328125,0.142578125,0.2353515625,0.302734375,0.984375
52,quiz,congruent,3.0,0.283203125,1,0.283203125,0.1181640625,0.15234375,0.1953125,0.25,0.9609375
52,commute,incongruent,2.875,0.330078125,1,0.330078125,0.1376953125,0.12109375,0.1552734375,0.255859375,0.97265625
52,quiz,incongruent,3.03125,0.271484375,1,0.271484375,0.11328125,0.1650390625,0.2109375,0.2392578125,0.96484375
53,excitement,congruent,3.421875,0.29296875,4,0.177734375,0.09521484375,0.138671875,0.29296875,0.29296875,0.98828125
53,migraine,congruent,2.734375,0.330078125,1,0.330078125,0.15625,0.15625,0.15625,0.2001953125,0.9765625
53,excitement,incongruent,2.53125,0.35546875,1,0.35546875,0.21484375,0.1474609375,0.115234375,0.16796875,0.94921875
53,migraine,incongruent,3.09375,0.248046875,1,0.248046875,0.1328125,0.150390625,0.2197265625,0.248046875,0.984375
54,husband,congruent,3.359375,0.328125,5,0.2265625,0.09423828125,0.09423828125,0.255859375,0.328125,0.98046875
54,niece,congruent,3.34375,0.3203125,5,0.220703125,0.10400390625,0.10400390625,0.25,0.3203125,0.98046875
54,husband,incongruent,3.46875,0.345703125,5,0.2099609375,0.0771484375,0.09912109375,0.26953125,0.345703125,0.984375
54,niece,incongruent,2.984375,0.30859375,1,0.30859375,0.12890625,0.1005859375,0.1875,0.2734375,0.96875
55,film,congruent,3.234375,0.353515625,5,0.275390625,0.1015625,0.0791015625,0.189453125,0.353515625,0.9765625
55,sunrise,congruent,3.234375,0.31640625,5,0.24609375,0.11669921875,0.1025390625,0.2177734375,0.31640625,0.98046875
55,film,incongruent,2.75,0.384765625,1,0.384765625,0.1416015625,0.0859375,0.12451171875,0.263671875,0.953125
55,sunrise,incongruent,3.109375,0.31640625,5,0.279296875,0.1318359375,0.1025390625,0.1689453125,0.31640625,0.9765625
56,banquet,congruent,3.265625,0.267578125,4,0.208984375,0.11181640625,0.1435546875,0.267578125,0.267578125,0.9765625
56,lecture,congruent,2.84375,0.296875,1,0.296875,0.1591796875,0.1591796875,0.1806640625,0.2041015625,0.96875
56,banquet,incongruent,2.359375,0.435546875,1,0.435546875,0.181640625,0.125,0.09716796875,0.16015625,0.9375
56,lecture,incongruent,2.328125,0.4453125,1,0.4453125,0.185546875,0.1123046875,0.1123046875,0.14453125,0.9375
57,drink,congruent,2.71875,0.3671875,1,0.3671875,0.1533203125,0.10498046875,0.1533203125,0.22265625,0.9375
