layer_index,item_index,image_word,condition,pass,probability_congruent
0,31,encouragement,incongruent,❌,0.5150326060687928
0,32,angrily,congruent,❌,0.4799665152125445
0,32,cordially,congruent,❌,0.3140096849327303
0,32,angrily,incongruent,✅,0.30728105563865543
0,32,cordially,incongruent,✅,0.46998325158407633
0,33,accusatory,congruent,❌,0.46403519459456855
0,33,flirtatious,congruent,❌,0.4050305037673921
0,33,accusatory,incongruent,✅,0.4027438982749164
0,33,flirtatious,incongruent,✅,0.46355985514084624
0,34,disapprovingly,congruent,✅,0.5703703448555555
0,34,lovingly,congruent,❌,0.39963183054917034
0,34,disapprovingly,incongruent,✅,0.3998450286024062
0,34,lovingly,incongruent,❌,0.5698594754342924
0,35,playful,congruent,❌,0.4915938600703219
0,35,distant,congruent,✅,0.6159240432646335
0,35,playful,incongruent,❌,0.6031701480218675
0,35,distant,incongruent,✅,0.48184766118069
0,36,headphones,congruent,✅,0.5206918658438662
0,36,mangoes,congruent,✅,0.6173375253627045
0,36,headphones,incongruent,❌,0.6148608226912362
0,36,mangoes,incongruent,❌,0.5448163680435443
0,37,playroom,congruent,✅,0.6481169707100076
0,37,park,congruent,❌,0.47639140523306295
0,37,playroom,incongruent,✅,0.33946399211076195
0,37,park,incongruent,❌,0.6251944156927568
0,38,bedroom,congruent,❌,0.4730982782124859
0,38,backyard,congruent,✅,0.6278072259984503
0,38,bedroom,incongruent,❌,0.5604740424154958
0,38,backyard,incongruent,✅,0.4314909122406613
0,39,solemnly,congruent,✅,0.5343875334238918
0,39,excitedly,congruent,✅,0.5457597025656881
0,39,solemnly,incongruent,❌,0.557808720897063
0,39,excitedly,incongruent,❌,0.5215019670784021
0,4,menu,congruent,✅,0.6463636898218275
0,4,prescription,congruent,❌,0.4748457248903602
0,4,menu,incongruent,✅,0.4425959266827865
0,4,prescription,incongruent,✅,0.3924254372012198
0,40,car,congruent,✅,0.5424622522310032
0,40,sock,congruent,❌,0.41425050682638265
0,40,car,incongruent,✅,0.33562840792369697
0,40,sock,incongruent,✅,0.3765957890229993
0,41,overdressed,congruent,✅,0.6004856755248456
0,41,naked,congruent,❌,0.22304326281534828
0,41,overdressed,incongruent,✅,0.21393445212274573
0,41,naked,incongruent,❌,0.5858675316458833
0,42,shy,congruent,❌,0.27580927470673444
0,42,lively,congruent,✅,0.5989818054646376
0,42,shy,incongruent,❌,0.5724092326302803
0,42,lively,incongruent,✅,0.279239023236594
0,43,offended,congruent,❌,0.48869987059434383
0,43,flattered,congruent,❌,0.45207520442934873
0,43,offended,incongruent,✅,0.4488505003500803
0,43,flattered,incongruent,✅,0.48776300141385415
0,44,grandkid,congruent,✅,0.6697092313177077
0,44,cellmate,congruent,✅,0.6559883154005257
0,44,grandkid,incongruent,❌,0.6515616387276179
0,44,cellmate,incongruent,❌,0.7062511621664616
0,45,promoted,congruent,❌,0.45221434851555353
0,45,fired,congruent,✅,0.5553870375354083
0,45,promoted,incongruent,❌,0.5596689283839074
0,45,fired,incongruent,✅,0.4427308806515657
0,46,shooting,congruent,❌,0.47284047760270503
0,46,celebration,congruent,✅,0.5747044323254609
0,46,shooting,incongruent,❌,0.5525110500006349
0,46,celebration,incongruent,✅,0.43596050822039994
0,47,crayon,congruent,✅,0.552787087456974
0,47,beer,congruent,❌,0.41019238792249857
0,47,crayon,incongruent,✅,0.29676641769902284
0,47,beer,incongruent,❌,0.54726601972353
0,48,waiter,congruent,✅,0.5610352609253232
0,48,taxi,congruent,❌,0.4784680718051213
0,48,waiter,incongruent,✅,0.35485738498386565
0,48,taxi,incongruent,❌,0.5374985109796508
0,49,parents,congruent,❌,0.2640216923504175
0,49,keys,congruent,❌,0.462078884353177
0,49,parents,incongruent,✅,0.42623824667535326
0,49,keys,incongruent,✅,0.25857651759854183
0,5,distress,congruent,✅,0.6307025866876527
0,5,tranquility,congruent,✅,0.7916188694303534
0,5,distress,incongruent,❌,0.7741047532025199
0,5,tranquility,incongruent,❌,0.623166646181143
0,50,sofa,congruent,✅,0.5081965511555951
0,50,sky,congruent,✅,0.6238620514832649
0,50,sofa,incongruent,✅,0.49786909492717535
0,50,sky,incongruent,✅,0.4438809980644771
0,51,obesity,congruent,✅,0.5677440465350042
0,51,homework,congruent,✅,0.6297185486845469
0,51,obesity,incongruent,❌,0.521568913767037
0,51,homework,incongruent,❌,0.5598103450686875
0,52,quiz,congruent,❌,0.490230401340269
0,52,commute,congruent,❌,0.40975619259995016
0,52,quiz,incongruent,✅,0.36425898837526066
0,52,commute,incongruent,✅,0.42981743447281273
0,53,migraine,congruent,❌,0.2673843567079667
0,53,excitement,congruent,✅,0.5523027211646956
0,53,migraine,incongruent,❌,0.5340289117587205
0,53,excitement,incongruent,✅,0.2754906359596839
0,54,niece,congruent,❌,0.2053835967603431
0,54,husband,congruent,✅,0.5282834640027034
0,54,niece,incongruent,❌,0.5352266463199351
0,54,husband,incongruent,✅,0.20546194442178548
0,55,film,congruent,❌,0.4748425469872632
0,55,sunrise,congruent,✅,0.5337551468384121
0,55,film,incongruent,✅,0.4400101956392437
0,55,sunrise,incongruent,✅,0.3934012200242038
0,56,lecture,congruent,✅,0.6074609616787516
0,56,banquet,congruent,✅,0.5577804307275518
0,56,lecture,incongruent,❌,0.5095753928544553
0,56,banquet,incongruent,❌,0.5038568495616205
0,57,drink,congruent,✅,0.7014529057882202
0,57,textbook,congruent,❌,0.41097515057799827
0,57,drink,incongruent,✅,0.2854540293282488
0,57,textbook,incongruent,❌,0.5832034895245859
0,58,pool,congruent,✅,0.6646466738310711
0,58,snow,congruent,❌,0.48021169212201764
0,58,pool,incongruent,✅,0.4637259989450236
0,58,snow,incongruent,❌,0.5996352915313418
0,59,passport,congruent,❌,0.48974488667314264
0,59,plushy,congruent,✅,0.6323238264264608
0,59,passport,incongruent,❌,0.6219651988516393
0,59,plushy,incongruent,✅,0.41922115667864057
0,6,patients,congruent,✅,0.7629041682710471
0,6,students,congruent,✅,0.7162775226988451
0,6,patients,incongruent,✅,0.4918076792325265
0,6,students,incongruent,❌,0.6150447271000603
0,60,sister,congruent,❌,0.43363423405706536
0,60,father,congruent,✅,0.5219336398154275
0,60,sister,incongruent,❌,0.5109289812949898
0,60,father,incongruent,✅,0.41757906736873135
0,61,game,congruent,✅,0.586304223275059
0,61,sunset,congruent,❌,0.37390587213383064
0,61,game,incongruent,✅,0.30819045882177754
0,61,sunset,incongruent,✅,0.2722650894855984
0,62,holidays,congruent,❌,0.48925942827007396
0,62,funeral,congruent,❌,0.466919149733116
0,62,holidays,incongruent,✅,0.44926495478015077
0,62,funeral,incongruent,✅,0.4851227873671789
0,63,grades,congruent,❌,0.3601101657209085
0,63,affair,congruent,✅,0.5023045963779577
0,63,grades,incongruent,✅,0.49391774668092264
0,63,affair,incongruent,✅,0.32086717258247444
0,64,arrest,congruent,✅,0.54934490409916
0,64,stroke,congruent,❌,0.46502120020547033
0,64,arrest,incongruent,✅,0.4522054448621187
0,64,stroke,incongruent,❌,0.5242157876364627
0,65,pacifier,congruent,❌,0.36189728800415205
0,65,coffee,congruent,❌,0.4164791003567708
0,65,pacifier,incongruent,✅,0.34777967217970723
0,65,coffee,incongruent,✅,0.3567703643005409
0,66,sweets,congruent,✅,0.5699216029302309
0,66,sentencing,congruent,✅,0.5284637584118402
0,66,sweets,incongruent,❌,0.5141350927753094
0,66,sentencing,incongruent,❌,0.5588280754701405
0,67,nap,congruent,✅,0.6055979193897758
0,67,selfie,congruent,✅,0.6043432660273464
0,67,nap,incongruent,❌,0.5847206018654655
0,67,selfie,incongruent,❌,0.560249155601464
0,68,diaper,congruent,✅,0.6111094740162772
0,68,tire,congruent,✅,0.642067035088801
0,68,diaper,incongruent,✅,0.3893693183806658
0,68,tire,incongruent,❌,0.6390587499509925
0,69,chemotherapy,congruent,❌,0.4860365826973393
0,69,golf,congruent,✅,0.5235065125597558
0,69,chemotherapy,incongruent,✅,0.29933234193714975
0,69,golf,incongruent,✅,0.48654230752771616
0,7,consensus,congruent,❌,0.3869573407772578
0,7,deadlock,congruent,❌,0.2676629748868598
0,7,consensus,incongruent,✅,0.2603810133645881
0,7,deadlock,incongruent,✅,0.3553484042836156
0,70,thunder,congruent,❌,0.4048499675821747
0,70,lullaby,congruent,❌,0.4711572540480217
0,70,thunder,incongruent,✅,0.4732585120864859
0,70,lullaby,incongruent,✅,0.38559876425617035
0,71,pajamas,congruent,✅,0.5807638777507913
0,71,uniform,congruent,✅,0.6679740045947785
0,71,pajamas,incongruent,❌,0.5624068048064306
0,71,uniform,incongruent,❌,0.5801195059422191
0,72,gown,congruent,✅,0.6182872156890944
0,72,sweats,congruent,✅,0.6633785920821015
0,72,gown,incongruent,❌,0.656803447479447
0,72,sweats,incongruent,❌,0.5762408630555962
0,73,deadline,congruent,✅,0.6115654432684371
0,73,bed,congruent,✅,0.5246143966966345
0,73,deadline,incongruent,✅,0.4242112905877661
0,73,bed,incongruent,❌,0.5155828290775287
0,74,kindergarten,congruent,❌,0.40647255449404657
0,74,jail,congruent,✅,0.5634736185382031
0,74,kindergarten,incongruent,❌,0.5484268714470919
0,74,jail,incongruent,✅,0.4285346889801492
0,75,interrogated,congruent,✅,0.5109727898796994
0,75,tickled,congruent,✅,0.5385502790743514
0,75,interrogated,incongruent,❌,0.5441141156810584
0,75,tickled,incongruent,✅,0.49821178771369024
0,76,sandcastle,congruent,✅,0.6251393908719349
0,76,snowman,congruent,✅,0.5420638836734621
0,76,sandcastle,incongruent,❌,0.5355189648450699
0,76,snowman,incongruent,❌,0.6067087108969271
0,77,music,congruent,✅,0.8166087293422857
0,77,pizza,congruent,✅,0.8105044846613928
0,77,music,incongruent,❌,0.675460306382343
0,77,pizza,incongruent,✅,0.4585888678181307
0,78,playoffs,congruent,❌,0.33348894371626003
0,78,cartoon,congruent,❌,0.3776598543239307
0,78,playoffs,incongruent,✅,0.3896495009737301
0,78,cartoon,incongruent,✅,0.3205998047119672
0,79,alcoholism,congruent,❌,0.46870150473469147
0,79,academics,congruent,✅,0.5731209033003418
0,79,alcoholism,incongruent,❌,0.5134462592826845
0,79,academics,incongruent,✅,0.4738312841977193
0,8,engagement,congruent,✅,0.6606806373079369
0,8,cancer,congruent,✅,0.6981253856369013
0,8,engagement,incongruent,❌,0.6242215235546227
0,8,cancer,incongruent,❌,0.7105386391027896
0,9,terminal,congruent,❌,0.385087350909096
0,9,classroom,congruent,❌,0.4923775263663061
0,9,terminal,incongruent,✅,0.4159835677778012
0,9,classroom,incongruent,✅,0.37130091691994843
1,0,library,congruent,❌,0.43916042773307556
1,0,refrigerator,congruent,❌,0.4416001597366981
1,0,library,incongruent,✅,0.20925303748841118
1,0,refrigerator,incongruent,✅,0.14132088096961742
1,1,disappointment,congruent,❌,0.4873604349242606
1,1,delight,congruent,❌,0.06994893804923061
1,1,disappointment,incongruent,✅,0.05739897538727788
1,1,delight,incongruent,✅,0.4938632377578204
1,10,cash,congruent,❌,0.49933294469416556
1,10,groceries,congruent,✅,0.6784497926645223
1,10,cash,incongruent,✅,0.3704922895127075
1,10,groceries,incongruent,✅,0.14008217276872997
1,11,lonely,congruent,❌,0.42154142789439636
1,11,confident,congruent,✅,0.5325500132091581
1,11,lonely,incongruent,✅,0.4720259504234215
1,11,confident,incongruent,✅,0.36814825609418345
1,12,joy,congruent,✅,0.6922098195522348
1,12,outrage,congruent,❌,0.24360448417810074
1,12,joy,incongruent,✅,0.2759861175471838
1,12,outrage,incongruent,✅,0.45732881973645456
1,13,traffic,congruent,✅,0.9324116328561394
1,13,snowstorm,congruent,✅,0.6528409997331905
1,13,traffic,incongruent,❌,0.6038774430770034
1,13,snowstorm,incongruent,❌,0.9089898312792465
1,14,laughter,congruent,❌,0.4880920647861867
1,14,frustration,congruent,❌,0.4578777060324087
1,14,laughter,incongruent,✅,0.4219211344463701
1,14,frustration,incongruent,✅,0.3973477401474978
1,15,calculator,congruent,✅,0.6928119372670946
1,15,instrument,congruent,✅,0.64219555950619
1,15,calculator,incongruent,✅,0.3843006023651946
1,15,instrument,incongruent,✅,0.30410272264279226
1,16,orchestra,congruent,✅,0.7587814556506705
1,16,racers,congruent,❌,0.47074391693292583
1,16,orchestra,incongruent,✅,0.3377153828033946
1,16,racers,incongruent,❌,0.5575102948821842
1,17,retirement,congruent,✅,0.6761665800935659
1,17,playdate,congruent,✅,0.7133466721987166
1,17,retirement,incongruent,❌,0.5822721604912894
1,17,playdate,incongruent,❌,0.6876185977526293
1,18,relieved,congruent,❌,0.284612468559911
1,18,depressed,congruent,❌,0.14730928085670833
1,18,relieved,incongruent,✅,0.15677134249056118
1,18,depressed,incongruent,✅,0.3102823004615206
1,19,friends,congruent,✅,0.8047338453630029
1,19,weight,congruent,✅,0.6025428447595116
1,19,friends,incongruent,❌,0.5279569396167451
1,19,weight,incongruent,❌,0.7308361578532971
1,2,overcoat,congruent,❌,0.1849631839141985
1,2,sandals,congruent,❌,0.3423105033370137
1,2,overcoat,incongruent,✅,0.251531107028371
1,2,sandals,incongruent,✅,0.19862436386069923
1,20,lipstick,congruent,✅,0.8890567242029007
1,20,song,congruent,✅,0.9092420561889358
1,20,lipstick,incongruent,✅,0.29300835997027996
1,20,song,incongruent,❌,0.6440591024124332
1,21,fought,congruent,❌,0.27439355591068393
1,21,sang,congruent,❌,0.35966205803755186
1,21,fought,incongruent,✅,0.239491181305408
1,21,sang,incongruent,✅,0.26038921810220017
1,22,skeptical,congruent,❌,0.47991788238886834
1,22,reassured,congruent,✅,0.5848093943170077
1,22,skeptical,incongruent,❌,0.6181722854836723
1,22,reassured,incongruent,✅,0.4620628093323473
1,23,graduation,congruent,✅,0.5874684628665185
1,23,operation,congruent,✅,0.6927586052413384
1,23,graduation,incongruent,✅,0.1597362119271735
1,23,operation,incongruent,✅,0.28403668631652396
1,24,bride,congruent,✅,0.5720841595919789
1,24,aftermath,congruent,✅,0.6506911384188372
1,24,bride,incongruent,✅,0.41593912829629726
1,24,aftermath,incongruent,✅,0.2304659381909543
1,25,teacher,congruent,✅,0.6868439370025103
1,25,daughter,congruent,✅,0.7471617850348561
1,25,teacher,incongruent,❌,0.6568170293122421
1,25,daughter,incongruent,❌,0.6681716440239954
1,26,roommate,congruent,❌,0.2525777662764659
1,26,grandma,congruent,❌,0.46579223889916993
1,26,roommate,incongruent,✅,0.3691839916053352
1,26,grandma,incongruent,✅,0.19565129565875344
1,27,brother,congruent,❌,0.3354027459268696
1,27,mother,congruent,❌,0.4831368724767022
1,27,brother,incongruent,✅,0.4431724974659752
1,27,mother,incongruent,✅,0.3171518068928301
1,28,preschool,congruent,❌,0.4212678038046876
1,28,prison,congruent,❌,0.29059300618930717
1,28,preschool,incongruent,✅,0.1851542719424868
1,28,prison,incongruent,✅,0.1925790799207703
1,29,hopeful,congruent,❌,0.29426934417525147
1,29,hopeless,congruent,❌,0.32205815330235765
1,29,hopeful,incongruent,✅,0.25120504622669126
1,29,hopeless,incongruent,✅,0.33701669661321826
1,3,marathon,congruent,❌,0.4219760761457175
1,3,exam,congruent,✅,0.7368815137621166
1,3,marathon,incongruent,❌,0.5575744554097969
1,3,exam,incongruent,✅,0.1332913276591393
1,30,appalled,congruent,❌,0.313136867860911
1,30,overjoyed,congruent,❌,0.37019016405727445
1,30,appalled,incongruent,✅,0.3693829302076474
1,30,overjoyed,incongruent,✅,0.29060949639382344
1,31,reprimand,congruent,❌,0.37680618056404774
1,31,encouragement,congruent,❌,0.307717568579784
1,31,reprimand,incongruent,✅,0.2971951911948678
1,31,encouragement,incongruent,✅,0.34596131123013485
1,32,angrily,congruent,❌,0.3658636174977738
1,32,cordially,congruent,❌,0.35064747670369334
1,32,angrily,incongruent,✅,0.33592239973314075
1,32,cordially,incongruent,✅,0.3592616707473505
1,33,accusatory,congruent,❌,0.4597363623651599
1,33,flirtatious,congruent,❌,0.25683193442664703
1,33,accusatory,incongruent,✅,0.2539522574652291
1,33,flirtatious,incongruent,✅,0.44342854926865377
1,34,disapprovingly,congruent,✅,0.6089938869913344
1,34,lovingly,congruent,✅,0.677001866926846
1,34,disapprovingly,incongruent,❌,0.7000345534963566
1,34,lovingly,incongruent,❌,0.6039595938484965
1,35,playful,congruent,✅,0.7353809153688228
1,35,distant,congruent,❌,0.1949423524943244
1,35,playful,incongruent,✅,0.18385315133635707
1,35,distant,incongruent,❌,0.6892350120728501
1,36,headphones,congruent,❌,0.26997679281996656
1,36,mangoes,congruent,✅,0.5621509177965942
1,36,headphones,incongruent,✅,0.47241439843348215
1,36,mangoes,incongruent,✅,0.20652127462407271
1,37,playroom,congruent,✅,0.8964115395720035
1,37,park,congruent,✅,0.713772105153622
1,37,playroom,incongruent,✅,0.4372044432205741
1,37,park,incongruent,❌,0.8704445910165631
1,38,bedroom,congruent,✅,0.6839587810932005
1,38,backyard,congruent,✅,0.7396941751948796
1,38,bedroom,incongruent,❌,0.6062364625452515
1,38,backyard,incongruent,✅,0.4688382143487255
1,39,solemnly,congruent,✅,0.7025021903719968
1,39,excitedly,congruent,✅,0.557508280331136
1,39,solemnly,incongruent,❌,0.5642637919792506
1,39,excitedly,incongruent,❌,0.6938088666608871
1,4,menu,congruent,✅,0.8501783561577346
1,4,prescription,congruent,✅,0.6022090043378204
1,4,menu,incongruent,✅,0.1608351160247459
1,4,prescription,incongruent,✅,0.3373929886062213
1,40,car,congruent,❌,0.31211611393859384
1,40,sock,congruent,❌,0.24086087734675798
1,40,car,incongruent,✅,0.08177702832948175
1,40,sock,incongruent,✅,0.15641893223405812
1,41,overdressed,congruent,✅,0.6146297450505899
1,41,naked,congruent,✅,0.6746198372994202
1,41,overdressed,incongruent,❌,0.5945524195974203
1,41,naked,incongruent,❌,0.6804439506982259
1,42,shy,congruent,✅,0.5556879751513154
1,42,lively,congruent,❌,0.33723881940803485
1,42,shy,incongruent,✅,0.2847606858792999
1,42,lively,incongruent,❌,0.5241455485603497
1,43,offended,congruent,❌,0.4058751669175839
1,43,flattered,congruent,❌,0.4569714276204617
1,43,offended,incongruent,✅,0.40499062492526605
1,43,flattered,incongruent,✅,0.4067953053811746
1,44,grandkid,congruent,✅,0.8239166571837977
1,44,cellmate,congruent,✅,0.874440641436348
1,44,grandkid,incongruent,❌,0.8337111216743293
1,44,cellmate,incongruent,❌,0.819608495514433
1,45,promoted,congruent,❌,0.46857377771563474
1,45,fired,congruent,✅,0.5027300814386899
1,45,promoted,incongruent,✅,0.306358089909045
1,45,fired,incongruent,❌,0.6319471856746455
1,46,shooting,congruent,✅,0.5245320210959661
1,46,celebration,congruent,❌,0.28976551150481505
1,46,shooting,incongruent,✅,0.2511816353018101
1,46,celebration,incongruent,✅,0.26928071906210715
1,47,crayon,congruent,❌,0.3685532350993734
1,47,beer,congruent,❌,0.45188239844071965
1,47,crayon,incongruent,✅,0.09909225693088829
1,47,beer,incongruent,✅,0.3704488437319628
1,48,waiter,congruent,✅,0.6445050157241838
1,48,taxi,congruent,❌,0.4098873795105255
1,48,waiter,incongruent,✅,0.15879751063676015
1,48,taxi,incongruent,✅,0.43871753890824244
1,49,parents,congruent,✅,0.5060413027188244
1,49,keys,congruent,✅,0.8606616493295884
1,49,parents,incongruent,❌,0.5844364146797552
1,49,keys,incongruent,✅,0.4372569966443591
1,5,distress,congruent,✅,0.9689659672560436
1,5,tranquility,congruent,✅,0.7944902078642698
1,5,distress,incongruent,❌,0.7785472921742509
1,5,tranquility,incongruent,❌,0.9186697127139195
1,50,sofa,congruent,❌,0.48834332277165327
1,50,sky,congruent,✅,0.7197242542582363
1,50,sofa,incongruent,✅,0.34911189903406914
1,50,sky,incongruent,✅,0.19299305137593478
1,51,obesity,congruent,✅,0.717627736252992
1,51,homework,congruent,✅,0.861104768708891
1,51,obesity,incongruent,❌,0.5113419519462695
1,51,homework,incongruent,❌,0.5403521164910418
1,52,quiz,congruent,❌,0.4384440973966697
1,52,commute,congruent,✅,0.6388511696284195
1,52,quiz,incongruent,❌,0.5863357747134242
1,52,commute,incongruent,✅,0.07077709264798647
1,53,migraine,congruent,✅,0.7746835465227068
1,53,excitement,congruent,✅,0.5058583402965938
1,53,migraine,incongruent,✅,0.4525869429971875
1,53,excitement,incongruent,❌,0.560252082559759
1,54,niece,congruent,❌,0.4429780727861848
1,54,husband,congruent,❌,0.42273384022462585
1,54,niece,incongruent,❌,0.6194941267044932
1,54,husband,incongruent,✅,0.363055426822169
1,55,film,congruent,❌,0.4260811704968198
1,55,sunrise,congruent,✅,0.531626899936187
1,55,film,incongruent,✅,0.25654776129513485
1,55,sunrise,incongruent,✅,0.3174546991291978
1,56,lecture,congruent,✅,0.5502632397196231
1,56,banquet,congruent,❌,0.3350599651932725
1,56,lecture,incongruent,✅,0.36179776658329155
1,56,banquet,incongruent,✅,0.21959391780739712
1,57,drink,congruent,✅,0.977422706257978
1,57,textbook,congruent,✅,0.6174722694151484
1,57,drink,incongruent,✅,0.14348817653487272
1,57,textbook,incongruent,❌,0.5814615085016815
1,58,pool,congruent,✅,0.7960952859765832
1,58,snow,congruent,❌,0.4958101807293074
1,58,pool,incongruent,❌,0.5187643559532162
1,58,snow,incongruent,❌,0.6120729637062187
1,59,passport,congruent,✅,0.910722613860664
1,59,plushy,congruent,❌,0.4660474794006282
1,59,passport,incongruent,✅,0.38873892457564097
1,59,plushy,incongruent,✅,0.3732612219060136
1,6,patients,congruent,✅,0.8942882517966121
1,6,students,congruent,✅,0.837092991822244
1,6,patients,incongruent,✅,0.16980676771937148
1,6,students,incongruent,✅,0.33422971579822086
1,60,sister,congruent,✅,0.5322149994735526
1,60,father,congruent,❌,0.47328296827612476
1,60,sister,incongruent,✅,0.4190604515516542
1,60,father,incongruent,✅,0.44202108315957683
1,61,game,congruent,✅,0.8375023193128021
1,61,sunset,congruent,✅,0.77803867834522
1,61,game,incongruent,✅,0.4993412486819659
1,61,sunset,incongruent,✅,0.16872267057379692
1,62,holidays,congruent,✅,0.6885307963358698
1,62,funeral,congruent,✅,0.8545366931983504
1,62,holidays,incongruent,❌,0.614600946585413
1,62,funeral,incongruent,❌,0.6417078678584157
1,63,grades,congruent,✅,0.5619546462110216
1,63,affair,congruent,✅,0.7221383555912179
1,63,grades,incongruent,❌,0.6501667022978849
1,63,affair,incongruent,✅,0.39169188628502677
1,64,arrest,congruent,✅,0.642770162319895
1,64,stroke,congruent,✅,0.7407612721380616
1,64,arrest,incongruent,❌,0.6449122984362211
1,64,stroke,incongruent,❌,0.5378209658401878
1,65,pacifier,congruent,✅,0.8218464162194635
1,65,coffee,congruent,✅,0.6847459023232285
1,65,pacifier,incongruent,✅,0.23843299826725897
1,65,coffee,incongruent,❌,0.7546495592207136
1,66,sweets,congruent,❌,0.35201147508452396
1,66,sentencing,congruent,✅,0.7356163490212462
1,66,sweets,incongruent,✅,0.23758966576119128
