layer_index,item_index,image_word,condition,pass,probability_congruent
0,26,roommate,congruent,❌,0.48555444419625393
0,26,grandma,congruent,❌,0.48852387968540417
0,26,roommate,incongruent,✅,0.4888726222766634
0,26,grandma,incongruent,✅,0.48561026941764
0,27,brother,congruent,✅,0.5171099160979176
0,27,mother,congruent,✅,0.5000204092079609
0,27,brother,incongruent,❌,0.5003060105493349
0,27,mother,incongruent,❌,0.5172584164246851
0,28,preschool,congruent,✅,0.5010772103218167
0,28,prison,congruent,❌,0.4761441851781001
0,28,preschool,incongruent,✅,0.47896091903730464
0,28,prison,incongruent,✅,0.4951822374369931
0,29,hopeful,congruent,✅,0.5013437865543613
0,29,hopeless,congruent,✅,0.5461979756187422
0,29,hopeful,incongruent,❌,0.5445306426329851
0,29,hopeless,incongruent,❌,0.5035436615699036
0,3,marathon,congruent,❌,0.48476521073326384
0,3,exam,congruent,✅,0.511365974282397
0,3,marathon,incongruent,❌,0.5112323495734044
0,3,exam,incongruent,✅,0.48430231692444625
0,30,appalled,congruent,✅,0.509852361005678
0,30,overjoyed,congruent,✅,0.5171544540445906
0,30,appalled,incongruent,❌,0.5154877566695962
0,30,overjoyed,incongruent,❌,0.510676211226711
0,31,reprimand,congruent,❌,0.46903838079537824
0,31,encouragement,congruent,❌,0.4777617028610856
0,31,reprimand,incongruent,✅,0.4778629296594145
0,31,encouragement,incongruent,✅,0.47207265055211023
0,32,angrily,congruent,❌,0.4837209160905023
0,32,cordially,congruent,✅,0.531431113127195
0,32,angrily,incongruent,❌,0.5308057212281388
0,32,cordially,incongruent,✅,0.48471172197016393
0,33,accusatory,congruent,❌,0.4839385464645446
0,33,flirtatious,congruent,✅,0.5190610770728095
0,33,accusatory,incongruent,❌,0.5201340027647059
0,33,flirtatious,incongruent,✅,0.48327984744092595
0,34,disapprovingly,congruent,❌,0.46569904465112544
0,34,lovingly,congruent,✅,0.5348619221683654
0,34,disapprovingly,incongruent,❌,0.536094824114002
0,34,lovingly,incongruent,✅,0.4912008234470475
0,35,playful,congruent,✅,0.5456237678462768
0,35,distant,congruent,✅,0.5233689844514966
0,35,playful,incongruent,❌,0.5235181230698042
0,35,distant,incongruent,❌,0.5449196817383497
0,36,headphones,congruent,❌,0.4688705743376908
0,36,mangoes,congruent,❌,0.46593746273711195
0,36,headphones,incongruent,✅,0.4794847118440276
0,36,mangoes,incongruent,✅,0.4683842991310503
0,37,playroom,congruent,✅,0.509667042133491
0,37,park,congruent,❌,0.4881830711822156
0,37,playroom,incongruent,✅,0.48762772761604545
0,37,park,incongruent,❌,0.5094472197373088
0,38,bedroom,congruent,✅,0.5056959198119754
0,38,backyard,congruent,✅,0.5221182661666588
0,38,bedroom,incongruent,❌,0.5229324329979784
0,38,backyard,incongruent,❌,0.5050164343058281
0,39,solemnly,congruent,✅,0.5267099351486667
0,39,excitedly,congruent,❌,0.47311321160928993
0,39,solemnly,incongruent,✅,0.4749369248698424
0,39,excitedly,incongruent,❌,0.5268838174779977
0,4,menu,congruent,❌,0.49573373384950387
0,4,prescription,congruent,✅,0.5005483108602884
0,4,menu,incongruent,✅,0.4958003226856483
0,4,prescription,incongruent,✅,0.49868038830764294
0,40,car,congruent,❌,0.4900555212235165
0,40,sock,congruent,❌,0.48050447951371633
0,40,car,incongruent,✅,0.48031739354013375
0,40,sock,incongruent,✅,0.48802086834770936
0,41,overdressed,congruent,❌,0.45087365401308394
0,41,naked,congruent,❌,0.44359265413780785
0,41,overdressed,incongruent,✅,0.44518744948089173
0,41,naked,incongruent,✅,0.449877564324854
0,42,shy,congruent,❌,0.48210978394577036
0,42,lively,congruent,❌,0.486213662963431
0,42,shy,incongruent,✅,0.4853044602634882
0,42,lively,incongruent,✅,0.4817812957619261
0,43,offended,congruent,❌,0.48314869555709966
0,43,flattered,congruent,❌,0.47438680013146317
0,43,offended,incongruent,✅,0.47565410564100963
0,43,flattered,incongruent,✅,0.48679248556205323
0,44,grandkid,congruent,❌,0.46596920993357643
0,44,cellmate,congruent,✅,0.5084090481164714
0,44,grandkid,incongruent,❌,0.5098859802753724
0,44,cellmate,incongruent,✅,0.46594872403999454
0,45,promoted,congruent,❌,0.4826387086480744
0,45,fired,congruent,❌,0.49637500062769374
0,45,promoted,incongruent,✅,0.4970555989667342
0,45,fired,incongruent,✅,0.4832878893066995
0,46,shooting,congruent,❌,0.4594378805746746
0,46,celebration,congruent,✅,0.5028938681739088
0,46,shooting,incongruent,❌,0.5031092127353434
0,46,celebration,incongruent,✅,0.4589964469087701
0,47,crayon,congruent,❌,0.4934504500080424
0,47,beer,congruent,✅,0.5133987651505898
0,47,crayon,incongruent,❌,0.5148908468260506
0,47,beer,incongruent,✅,0.49250793941963117
0,48,waiter,congruent,✅,0.5120002447283318
0,48,taxi,congruent,✅,0.5227122953991888
0,48,waiter,incongruent,❌,0.5234907799306661
0,48,taxi,incongruent,❌,0.5115813992167205
0,49,parents,congruent,❌,0.49545235781771296
0,49,keys,congruent,❌,0.45645285519024825
0,49,parents,incongruent,✅,0.456279449315743
0,49,keys,incongruent,✅,0.4956564878391952
0,5,distress,congruent,❌,0.44324628764400664
0,5,tranquility,congruent,❌,0.4776806006918911
0,5,distress,incongruent,✅,0.47695743293043896
0,5,tranquility,incongruent,✅,0.4444845215866077
0,50,sofa,congruent,✅,0.5098052531045719
0,50,sky,congruent,✅,0.5394063737958156
0,50,sofa,incongruent,❌,0.5373088714868383
0,50,sky,incongruent,❌,0.5114313851034491
0,51,obesity,congruent,❌,0.498464848572592
0,51,homework,congruent,❌,0.4765942176202109
0,51,obesity,incongruent,✅,0.47651114213001006
0,51,homework,incongruent,✅,0.4975961955406768
0,52,quiz,congruent,✅,0.5461628916441996
0,52,commute,congruent,✅,0.516578794520243
0,52,quiz,incongruent,❌,0.5159498364803727
0,52,commute,incongruent,❌,0.5469802368011335
0,53,migraine,congruent,✅,0.5035588368699793
0,53,excitement,congruent,✅,0.5206539212986152
0,53,migraine,incongruent,❌,0.5209754282691558
0,53,excitement,incongruent,❌,0.5028444654353704
0,54,niece,congruent,✅,0.505278667290561
0,54,husband,congruent,✅,0.5171908865274737
0,54,niece,incongruent,❌,0.5167627301258065
0,54,husband,incongruent,❌,0.505031095211703
0,55,film,congruent,❌,0.4778789931041982
0,55,sunrise,congruent,❌,0.4577632467809175
0,55,film,incongruent,✅,0.4573301719637636
0,55,sunrise,incongruent,✅,0.48023767193558153
0,56,lecture,congruent,✅,0.5585777339497877
0,56,banquet,congruent,✅,0.5115702919774737
0,56,lecture,incongruent,❌,0.5103522357164489
0,56,banquet,incongruent,❌,0.55963672400947
0,57,drink,congruent,✅,0.5352722026290638
0,57,textbook,congruent,✅,0.513129399980841
0,57,drink,incongruent,❌,0.5129856905683957
0,57,textbook,incongruent,❌,0.5355530431521538
0,58,pool,congruent,❌,0.49853553175590065
0,58,snow,congruent,✅,0.5070594886199626
0,58,pool,incongruent,❌,0.5075009042255841
0,58,snow,incongruent,✅,0.4977736179396044
0,59,passport,congruent,❌,0.4984383469257091
0,59,plushy,congruent,✅,0.509427218967701
0,59,passport,incongruent,❌,0.511221516092627
0,59,plushy,incongruent,✅,0.4979546468326104
0,6,patients,congruent,❌,0.49665755226600666
0,6,students,congruent,❌,0.4861673271238641
0,6,patients,incongruent,✅,0.4867253421364035
0,6,students,incongruent,✅,0.49645663824891983
0,60,sister,congruent,❌,0.4797937170782659
0,60,father,congruent,✅,0.5179112881722342
0,60,sister,incongruent,❌,0.5164454581214755
0,60,father,incongruent,✅,0.4803693882214563
0,61,game,congruent,✅,0.5115946192849598
0,61,sunset,congruent,❌,0.49375260573190016
0,61,game,incongruent,✅,0.4927548639492711
0,61,sunset,incongruent,❌,0.511400530366823
0,62,holidays,congruent,❌,0.49996074203010804
0,62,funeral,congruent,✅,0.5070000596524754
0,62,holidays,incongruent,❌,0.5072057514130923
0,62,funeral,incongruent,❌,0.5006215400047184
0,63,grades,congruent,✅,0.5214331043397625
0,63,affair,congruent,❌,0.474252832187589
0,63,grades,incongruent,✅,0.476025892071533
0,63,affair,incongruent,❌,0.5208647379678913
0,64,arrest,congruent,❌,0.4545904685706806
0,64,stroke,congruent,❌,0.4780290261410923
0,64,arrest,incongruent,✅,0.47926457143950435
0,64,stroke,incongruent,✅,0.4536173134755791
0,65,pacifier,congruent,❌,0.45768485731844766
0,65,coffee,congruent,❌,0.48908084042097394
0,65,pacifier,incongruent,✅,0.4898815321538362
0,65,coffee,incongruent,✅,0.45751615402313806
0,66,sweets,congruent,❌,0.4833729293976695
0,66,sentencing,congruent,✅,0.5162832474447121
0,66,sweets,incongruent,❌,0.5164059114317046
0,66,sentencing,incongruent,✅,0.48809309737415646
0,67,nap,congruent,❌,0.4698755693002072
0,67,selfie,congruent,❌,0.48084018665067024
0,67,nap,incongruent,✅,0.48294371906318734
0,67,selfie,incongruent,✅,0.46945274508589385
0,68,diaper,congruent,✅,0.5091971384443712
0,68,tire,congruent,✅,0.5008378522368075
0,68,diaper,incongruent,❌,0.5007417009599455
0,68,tire,incongruent,❌,0.5094829809489412
0,69,chemotherapy,congruent,✅,0.5134390441931637
0,69,golf,congruent,✅,0.5180954779674514
0,69,chemotherapy,incongruent,❌,0.5177533937418467
0,69,golf,incongruent,❌,0.5128467342307365
0,7,consensus,congruent,✅,0.5698101211746622
0,7,deadlock,congruent,✅,0.5163561198913499
0,7,consensus,incongruent,❌,0.5172221197075656
0,7,deadlock,incongruent,❌,0.5693329460062158
0,70,thunder,congruent,✅,0.5047721706231009
0,70,lullaby,congruent,✅,0.5035237264730894
0,70,thunder,incongruent,❌,0.5070984682734911
0,70,lullaby,incongruent,❌,0.5030978036578317
0,71,pajamas,congruent,✅,0.5231806421056553
0,71,uniform,congruent,❌,0.4896906460847862
0,71,pajamas,incongruent,✅,0.49131508443783967
0,71,uniform,incongruent,❌,0.518548573165279
0,72,gown,congruent,❌,0.49206125790038996
0,72,sweats,congruent,❌,0.4869299273223142
0,72,gown,incongruent,✅,0.48622762969726685
0,72,sweats,incongruent,✅,0.49166769275946787
0,73,deadline,congruent,❌,0.48473381713174296
0,73,bed,congruent,❌,0.48846685002135254
0,73,deadline,incongruent,✅,0.48943563306307564
0,73,bed,incongruent,✅,0.48512056718365276
0,74,kindergarten,congruent,❌,0.48665534345569983
0,74,jail,congruent,❌,0.4983209411019051
0,74,kindergarten,incongruent,✅,0.49985431160242255
0,74,jail,incongruent,✅,0.48628302152076525
0,75,interrogated,congruent,✅,0.5007294240033326
0,75,tickled,congruent,❌,0.476563186403544
0,75,interrogated,incongruent,✅,0.4757882819880507
0,75,tickled,incongruent,❌,0.5023571697177601
0,76,sandcastle,congruent,✅,0.5162671889175803
0,76,snowman,congruent,❌,0.48970418708722396
0,76,sandcastle,incongruent,✅,0.4904662258724064
0,76,snowman,incongruent,❌,0.5160651452723094
0,77,music,congruent,❌,0.49417796189099716
0,77,pizza,congruent,❌,0.47422928899765326
0,77,music,incongruent,✅,0.47008831192551115
0,77,pizza,incongruent,✅,0.4958853167728071
0,78,playoffs,congruent,❌,0.4815333970306431
0,78,cartoon,congruent,❌,0.4903429115187099
0,78,playoffs,incongruent,✅,0.489967541385251
0,78,cartoon,incongruent,✅,0.4811157184290642
0,79,alcoholism,congruent,✅,0.5033622959408302
0,79,academics,congruent,✅,0.5252299256013984
0,79,alcoholism,incongruent,❌,0.5246190085475702
0,79,academics,incongruent,❌,0.5042343406504608
0,8,engagement,congruent,❌,0.47496008977714244
0,8,cancer,congruent,❌,0.4773156935726787
0,8,engagement,incongruent,✅,0.475863702236516
0,8,cancer,incongruent,✅,0.476263582423316
0,9,terminal,congruent,✅,0.5112708071070965
0,9,classroom,congruent,✅,0.5109599461387558
0,9,terminal,incongruent,❌,0.5110527460791701
0,9,classroom,incongruent,❌,0.5121540387968677
1,0,library,congruent,✅,0.5237897580041837
1,0,refrigerator,congruent,✅,0.5070372972847363
1,0,library,incongruent,❌,0.5035080336798003
1,0,refrigerator,incongruent,❌,0.5312423272174843
1,1,disappointment,congruent,❌,0.48305090219578906
1,1,delight,congruent,❌,0.44271309194490055
1,1,disappointment,incongruent,✅,0.4500830332355197
1,1,delight,incongruent,✅,0.480190663270029
1,10,cash,congruent,❌,0.4673594332819711
1,10,groceries,congruent,❌,0.4705570208197434
1,10,cash,incongruent,✅,0.48023192556583244
1,10,groceries,incongruent,✅,0.465189669292851
1,11,lonely,congruent,❌,0.49437618332700406
1,11,confident,congruent,❌,0.49266066941184894
1,11,lonely,incongruent,✅,0.493488978434504
1,11,confident,incongruent,✅,0.48261537067169935
1,12,joy,congruent,✅,0.514309805567017
1,12,outrage,congruent,✅,0.527586451517832
1,12,joy,incongruent,❌,0.5186527530569943
1,12,outrage,incongruent,❌,0.5212460512755648
1,13,traffic,congruent,❌,0.47356903163187414
1,13,snowstorm,congruent,❌,0.40123974665049683
1,13,traffic,incongruent,✅,0.41065249015566757
1,13,snowstorm,incongruent,✅,0.4681679428133025
1,14,laughter,congruent,❌,0.49245397480099745
1,14,frustration,congruent,❌,0.48318102698368803
1,14,laughter,incongruent,✅,0.4757037979275159
1,14,frustration,incongruent,✅,0.4947905348302262
1,15,calculator,congruent,❌,0.44339833507109094
1,15,instrument,congruent,✅,0.5906061226310062
1,15,calculator,incongruent,❌,0.5794749839027661
1,15,instrument,incongruent,✅,0.45500222844757676
1,16,orchestra,congruent,❌,0.4981985101886822
1,16,racers,congruent,✅,0.5298617306288835
1,16,orchestra,incongruent,❌,0.507169841422713
1,16,racers,incongruent,❌,0.503097803407705
1,17,retirement,congruent,✅,0.5259803378735094
1,17,playdate,congruent,✅,0.5083922654884558
1,17,retirement,incongruent,❌,0.5015548465548247
1,17,playdate,incongruent,❌,0.5257393040707548
1,18,relieved,congruent,❌,0.48461851375790876
1,18,depressed,congruent,❌,0.4933690753989278
1,18,relieved,incongruent,✅,0.4964548803571132
1,18,depressed,incongruent,✅,0.4778585383675342
1,19,friends,congruent,❌,0.46054657115623815
1,19,weight,congruent,❌,0.46560300776749175
1,19,friends,incongruent,✅,0.44032938162118274
1,19,weight,incongruent,✅,0.4724497744658064
1,2,overcoat,congruent,✅,0.5726757370496858
1,2,sandals,congruent,✅,0.5655390893164757
1,2,overcoat,incongruent,❌,0.5676600950876446
1,2,sandals,incongruent,❌,0.5714521725149153
1,20,lipstick,congruent,❌,0.4414232796732577
1,20,song,congruent,❌,0.4626663932044546
1,20,lipstick,incongruent,✅,0.4587248266333477
1,20,song,incongruent,✅,0.44697482418736917
1,21,fought,congruent,❌,0.49073952972672696
1,21,sang,congruent,❌,0.45477511890882705
1,21,fought,incongruent,✅,0.45651720844263916
1,21,sang,incongruent,✅,0.49708119649880705
1,22,skeptical,congruent,✅,0.5377217099892905
1,22,reassured,congruent,❌,0.4969204560791738
1,22,skeptical,incongruent,❌,0.5012440234907886
1,22,reassured,incongruent,❌,0.5343939777121547
1,23,graduation,congruent,❌,0.4560455623643056
1,23,operation,congruent,❌,0.4742155168313559
1,23,graduation,incongruent,✅,0.47186527986368654
1,23,operation,incongruent,✅,0.46323132652771937
1,24,bride,congruent,❌,0.48156482999513844
1,24,aftermath,congruent,✅,0.5714520208534887
1,24,bride,incongruent,❌,0.5442387228523371
1,24,aftermath,incongruent,✅,0.48551268638032935
1,25,teacher,congruent,❌,0.49285743444368957
1,25,daughter,congruent,✅,0.5453080281396223
1,25,teacher,incongruent,❌,0.5496507270273282
1,25,daughter,incongruent,✅,0.4934064432863289
1,26,roommate,congruent,✅,0.52638400750184
1,26,grandma,congruent,✅,0.5539124098974805
1,26,roommate,incongruent,❌,0.5535358126047628
1,26,grandma,incongruent,❌,0.5295804933890941
1,27,brother,congruent,✅,0.5018881583109817
1,27,mother,congruent,❌,0.49539375837517924
1,27,brother,incongruent,❌,0.5008004301421908
1,27,mother,incongruent,✅,0.49728945687953297
1,28,preschool,congruent,❌,0.4885747070178158
1,28,prison,congruent,❌,0.48172477777513495
1,28,preschool,incongruent,✅,0.4913075029268483
1,28,prison,incongruent,✅,0.4772597300386761
1,29,hopeful,congruent,✅,0.5115786697075887
1,29,hopeless,congruent,✅,0.5375622875805162
1,29,hopeful,incongruent,❌,0.5375139490961512
1,29,hopeless,incongruent,❌,0.5104546165286319
1,3,marathon,congruent,✅,0.5061027907921042
1,3,exam,congruent,✅,0.5443457209919762
1,3,marathon,incongruent,❌,0.5467684058290933
1,3,exam,incongruent,✅,0.4987436867396762
1,30,appalled,congruent,❌,0.4834644329023749
1,30,overjoyed,congruent,❌,0.48390698699204737
1,30,appalled,incongruent,✅,0.49145279736038994
1,30,overjoyed,incongruent,✅,0.4783302835013078
1,31,reprimand,congruent,✅,0.5430348720219395
1,31,encouragement,congruent,❌,0.49047830225756317
1,31,reprimand,incongruent,✅,0.48683243294003686
1,31,encouragement,incongruent,❌,0.5326077676100842
1,32,angrily,congruent,❌,0.49659372646177646
1,32,cordially,congruent,❌,0.46544328727488593
1,32,angrily,incongruent,✅,0.49841021411892544
1,32,cordially,incongruent,✅,0.48733291892204705
1,33,accusatory,congruent,❌,0.4480631833824873
1,33,flirtatious,congruent,✅,0.5460609002140372
1,33,accusatory,incongruent,❌,0.5498125925080558
1,33,flirtatious,incongruent,✅,0.4478010376564625
1,34,disapprovingly,congruent,✅,0.5240740225522291
1,34,lovingly,congruent,✅,0.5032923468751028
1,34,disapprovingly,incongruent,❌,0.5041368005323552
1,34,lovingly,incongruent,❌,0.5406263375918722
1,35,playful,congruent,❌,0.4404785348537217
1,35,distant,congruent,❌,0.49756333647166845
1,35,playful,incongruent,✅,0.49967413642811626
1,35,distant,incongruent,✅,0.4326216040077753
1,36,headphones,congruent,❌,0.4251685493278087
1,36,mangoes,congruent,✅,0.5962590016140501
1,36,headphones,incongruent,❌,0.5893224022739258
1,36,mangoes,incongruent,✅,0.41130245323154524
1,37,playroom,congruent,✅,0.5821670332141026
1,37,park,congruent,❌,0.47282272428836386
1,37,playroom,incongruent,✅,0.48245439885076624
1,37,park,incongruent,❌,0.570569999514039
1,38,bedroom,congruent,✅,0.5008147695343868
1,38,backyard,congruent,❌,0.4412956395155967
1,38,bedroom,incongruent,✅,0.446528524240784
1,38,backyard,incongruent,✅,0.4912158632431432
1,39,solemnly,congruent,❌,0.48363851953112724
1,39,excitedly,congruent,✅,0.533598707026786
1,39,solemnly,incongruent,❌,0.518438652211686
1,39,excitedly,incongruent,✅,0.4839478323115596
1,4,menu,congruent,❌,0.47250183179480426
1,4,prescription,congruent,❌,0.4891133851949231
1,4,menu,incongruent,✅,0.4940354522042432
1,4,prescription,incongruent,✅,0.4666201834506541
1,40,car,congruent,❌,0.46132659883496474
1,40,sock,congruent,❌,0.45452008380090825
1,40,car,incongruent,✅,0.45951799915642744
1,40,sock,incongruent,✅,0.4544158631332387
1,41,overdressed,congruent,✅,0.5914359417392503
1,41,naked,congruent,✅,0.5043873527060179
1,41,overdressed,incongruent,❌,0.5351857257872069
1,41,naked,incongruent,❌,0.5739179258218162
1,42,shy,congruent,❌,0.491594548722532
1,42,lively,congruent,✅,0.5290019144007465
1,42,shy,incongruent,❌,0.5266899689309095
1,42,lively,incongruent,✅,0.4941468332701934
1,43,offended,congruent,❌,0.47477566089461537
1,43,flattered,congruent,❌,0.4772292716416294
1,43,offended,incongruent,✅,0.4674186829260763
1,43,flattered,incongruent,✅,0.48867820586225796
1,44,grandkid,congruent,✅,0.5016628043644574
1,44,cellmate,congruent,❌,0.4792726984120347
1,44,grandkid,incongruent,✅,0.4959985990927792
1,44,cellmate,incongruent,✅,0.48255541101113447
1,45,promoted,congruent,❌,0.46550547407952364
1,45,fired,congruent,❌,0.4558573277286404
1,45,promoted,incongruent,✅,0.4533759547566152
1,45,fired,incongruent,✅,0.4636055540015524
1,46,shooting,congruent,❌,0.47043510925929694
1,46,celebration,congruent,✅,0.5170723005608256
1,46,shooting,incongruent,❌,0.5171984636548125
1,46,celebration,incongruent,✅,0.4857592302521582
1,47,crayon,congruent,✅,0.5083582647895886
1,47,beer,congruent,✅,0.528737103242996
1,47,crayon,incongruent,❌,0.5009628841350954
1,47,beer,incongruent,❌,0.5146667215887133
1,48,waiter,congruent,✅,0.531409991030656
1,48,taxi,congruent,✅,0.5283779244426655
1,48,waiter,incongruent,❌,0.5154570700081234
1,48,taxi,incongruent,❌,0.548351916867739
1,49,parents,congruent,❌,0.4887717514322148
1,49,keys,congruent,❌,0.38963682733074007
1,49,parents,incongruent,✅,0.3949507800869329
1,49,keys,incongruent,✅,0.48993483595540704
1,5,distress,congruent,✅,0.5117260172358656
1,5,tranquility,congruent,✅,0.5032888429664958
1,5,distress,incongruent,❌,0.5176085917117108
1,5,tranquility,incongruent,❌,0.5123851556023377
1,50,sofa,congruent,❌,0.4629972967976227
1,50,sky,congruent,✅,0.5235398913720275
1,50,sofa,incongruent,❌,0.5270968288852007
1,50,sky,incongruent,✅,0.4533973127074677
1,51,obesity,congruent,❌,0.46401776980226717
1,51,homework,congruent,✅,0.5125766680313636
1,51,obesity,incongruent,❌,0.5134074108681465
1,51,homework,incongruent,✅,0.46476581617475154
1,52,quiz,congruent,❌,0.4944683948283972
1,52,commute,congruent,✅,0.5116516936411268
1,52,quiz,incongruent,❌,0.5043098303397784
1,52,commute,incongruent,❌,0.5101158381609538
1,53,migraine,congruent,✅,0.5485430013694925
1,53,excitement,congruent,❌,0.4987970502759371
1,53,migraine,incongruent,❌,0.5038256273741784
1,53,excitement,incongruent,❌,0.5440132783598581
1,54,niece,congruent,❌,0.4619466901145715
1,54,husband,congruent,❌,0.46120732423384203
1,54,niece,incongruent,✅,0.4564088983498363
1,54,husband,incongruent,✅,0.4656932292690801
1,55,film,congruent,✅,0.5450715854030569
1,55,sunrise,congruent,❌,0.44559112753488334
1,55,film,incongruent,✅,0.42054273651205354
1,55,sunrise,incongruent,❌,0.5666953047776271
1,56,lecture,congruent,❌,0.4852839954630341
1,56,banquet,congruent,✅,0.5172317547907199
1,56,lecture,incongruent,❌,0.5124536283502847
1,56,banquet,incongruent,✅,0.4999812006733851
1,57,drink,congruent,✅,0.5252863725167655
1,57,textbook,congruent,✅,0.5306738378112573
1,57,drink,incongruent,❌,0.5248556137109724
1,57,textbook,incongruent,❌,0.5248599404932857
1,58,pool,congruent,✅,0.5372263197916248
1,58,snow,congruent,❌,0.49364522236352976
1,58,pool,incongruent,✅,0.48545331052856194
1,58,snow,incongruent,❌,0.5398275342171861
1,59,passport,congruent,✅,0.5380620744044903
1,59,plushy,congruent,✅,0.5121081735455368
1,59,passport,incongruent,✅,0.49039767520355315
1,59,plushy,incongruent,❌,0.558916365574332
1,6,patients,congruent,✅,0.520463916448788
1,6,students,congruent,✅,0.5734545207554126
1,6,patients,incongruent,❌,0.568205574846905
1,6,students,incongruent,❌,0.5237380601996343
1,60,sister,congruent,❌,0.47684884545022604
1,60,father,congruent,✅,0.5007898173646639
1,60,sister,incongruent,❌,0.5035848325429967
1,60,father,incongruent,✅,0.47380812967867475
1,61,game,congruent,❌,0.4875451553005204
1,61,sunset,congruent,✅,0.5171533672150858
1,61,game,incongruent,❌,0.5206499958289501
1,61,sunset,incongruent,✅,0.4720360070952424
1,62,holidays,congruent,❌,0.4638964721114839
1,62,funeral,congruent,✅,0.5323483827829137
1,62,holidays,incongruent,❌,0.5335422792820796
1,62,funeral,incongruent,✅,0.45789689437120956
1,63,grades,congruent,❌,0.4934511997968575
1,63,affair,congruent,❌,0.4659149865021813
1,63,grades,incongruent,✅,0.4840343816151531
1,63,affair,incongruent,✅,0.4621562328802029
1,64,arrest,congruent,✅,0.5044305934631853
1,64,stroke,congruent,✅,0.5087976163357734
1,64,arrest,incongruent,❌,0.5121758071571544
1,64,stroke,incongruent,❌,0.5012329760887788
1,65,pacifier,congruent,✅,0.5085447935940901
1,65,coffee,congruent,✅,0.5071840608311925
1,65,pacifier,incongruent,❌,0.5098244851672398
1,65,coffee,incongruent,✅,0.4987430963460112
1,66,sweets,congruent,✅,0.5048577255455144
1,66,sentencing,congruent,✅,0.5238709125406451
