item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
8,cancer,congruent,3.140625,0.83984375,3,1.5974044799804688e-05,0.00640869140625,0.83984375,0.146484375,0.00640869140625,1.0
8,engagement,congruent,4.21875,0.77734375,4,7.729977369308472e-08,5.699694156646729e-07,3.123283386230469e-05,0.77734375,0.22265625,1.0
8,cancer,incongruent,2.015625,0.96875,2,0.00738525390625,0.96875,0.0228271484375,0.0003681182861328125,0.000286102294921875,1.0
8,engagement,incongruent,1.9921875,0.98828125,2,0.008544921875,0.98828125,0.00168609619140625,2.4080276489257812e-05,2.1219253540039062e-05,1.0
9,classroom,congruent,4.96875,0.98828125,5,5.2619725465774536e-08,1.424923539161682e-07,3.248453140258789e-06,0.010986328125,0.98828125,1.0
9,terminal,congruent,5.0,1.0,5,2.7008354663848877e-07,5.029141902923584e-07,4.231929779052734e-06,0.0006256103515625,1.0,1.0
9,classroom,incongruent,3.015625,0.98046875,3,4.1425228118896484e-06,0.004547119140625,0.98046875,0.015869140625,0.00069427490234375,1.0
9,terminal,incongruent,2.015625,0.98828125,2,0.001678466796875,0.98828125,0.010986328125,0.00020122528076171875,0.0004253387451171875,1.0
10,cash,congruent,5.0,1.0,5,7.729977369308472e-08,3.655441105365753e-08,2.1047890186309814e-07,6.973743438720703e-06,1.0,1.0
10,groceries,congruent,3.984375,0.98046875,4,3.2335519790649414e-06,0.00022602081298828125,0.015869140625,0.98046875,0.0024261474609375,1.0
10,cash,incongruent,1.96875,0.9609375,2,0.037109375,0.9609375,0.0030517578125,3.838539123535156e-05,0.0002841949462890625,1.0
10,groceries,incongruent,1.6953125,0.671875,2,0.31640625,0.671875,0.01226806640625,1.2695789337158203e-05,3.457069396972656e-05,1.0
11,confident,congruent,4.625,0.62109375,5,2.0023435354232788e-08,6.984919309616089e-08,9.179115295410156e-06,0.376953125,0.62109375,1.0
11,lonely,congruent,4.15625,0.8515625,4,1.0849907994270325e-07,7.078051567077637e-07,5.626678466796875e-05,0.8515625,0.1484375,1.0
11,confident,incongruent,2.46875,0.53125,2,1.2874603271484375e-05,0.53125,0.46875,0.00054931640625,7.43865966796875e-05,1.0
11,lonely,incongruent,2.0,1.0,2,0.0002956390380859375,1.0,0.000335693359375,3.528594970703125e-05,6.139278411865234e-06,1.0
12,joy,congruent,5.0,1.0,5,6.007030606269836e-08,3.213062882423401e-08,1.4435499906539917e-07,3.293156623840332e-06,1.0,1.0
12,outrage,congruent,5.0,0.9921875,5,1.6205012798309326e-07,1.5348196029663086e-06,2.4080276489257812e-05,0.00970458984375,0.9921875,1.0
12,joy,incongruent,2.015625,0.9921875,2,0.00042724609375,0.9921875,0.007568359375,6.532669067382812e-05,5.793571472167969e-05,1.0
12,outrage,incongruent,5.0,1.0,5,2.7008354663848877e-07,9.387731552124023e-07,1.1444091796875e-05,0.00170135498046875,1.0,1.0
13,snowstorm,congruent,4.96875,0.96875,5,2.039596438407898e-07,5.550682544708252e-07,7.62939453125e-06,0.029296875,0.96875,1.0
13,traffic,congruent,5.0,0.984375,5,1.1082738637924194e-07,3.0174851417541504e-07,5.334615707397461e-06,0.015869140625,0.984375,1.0
13,snowstorm,incongruent,4.0,0.99609375,4,7.338821887969971e-07,3.528594970703125e-05,0.00080108642578125,0.99609375,0.00150299072265625,1.0
13,traffic,incongruent,2.015625,0.98828125,2,0.0004825592041015625,0.98828125,0.012451171875,0.0001773834228515625,8.392333984375e-05,1.0
14,frustration,congruent,5.0,1.0,5,9.918585419654846e-08,1.126900315284729e-07,7.338821887969971e-07,2.4318695068359375e-05,1.0,1.0
14,laughter,congruent,5.0,1.0,5,1.8533319234848022e-07,6.007030606269836e-08,2.7008354663848877e-07,6.973743438720703e-06,1.0,1.0
14,frustration,incongruent,1.0390625,0.9609375,1,0.9609375,0.037353515625,3.8623809814453125e-05,1.691281795501709e-06,1.609325408935547e-05,1.0
14,laughter,incongruent,1.9765625,0.97265625,2,0.02587890625,0.97265625,0.000782012939453125,3.4332275390625e-05,9.34600830078125e-05,1.0
15,calculator,congruent,3.046875,0.9140625,3,3.0100345611572266e-06,0.027587890625,0.9140625,0.058349609375,0.00018596649169921875,1.0
15,instrument,congruent,3.328125,0.67578125,3,6.0498714447021484e-06,0.0027618408203125,0.67578125,0.3203125,0.00130462646484375,1.0
15,calculator,incongruent,2.0,0.9921875,2,0.00518798828125,0.9921875,0.003570556640625,3.0994415283203125e-05,0.00013828277587890625,1.0
15,instrument,incongruent,2.015625,0.96875,2,0.00653076171875,0.96875,0.0228271484375,3.4332275390625e-05,5.650520324707031e-05,1.0
16,orchestra,congruent,5.0,1.0,5,2.8405338525772095e-08,2.8405338525772095e-08,4.4517219066619873e-07,4.00543212890625e-05,1.0,1.0
16,racers,congruent,5.0,1.0,5,2.8405338525772095e-08,7.729977369308472e-08,9.424984455108643e-07,0.000179290771484375,1.0,1.0
16,orchestra,incongruent,1.6875,0.6328125,2,0.33984375,0.6328125,0.0245361328125,0.00014591217041015625,0.00177764892578125,1.0
16,racers,incongruent,1.0078125,0.9921875,1,0.9921875,0.00592041015625,1.8835067749023438e-05,6.444752216339111e-07,1.3634562492370605e-06,1.0
17,playdate,congruent,4.09375,0.90625,4,5.448237061500549e-08,2.4400651454925537e-07,1.0371208190917969e-05,0.90625,0.09521484375,1.0
17,retirement,congruent,4.0,0.984375,4,1.424923539161682e-07,1.3485550880432129e-06,9.489059448242188e-05,0.984375,0.0140380859375,1.0
17,playdate,incongruent,1.0546875,0.9453125,1,0.9453125,0.053466796875,0.000461578369140625,1.2278556823730469e-05,4.291534423828125e-05,1.0
17,retirement,incongruent,2.0,0.99609375,2,0.0002593994140625,0.99609375,0.004058837890625,0.00017833709716796875,4.5299530029296875e-05,1.0
18,depressed,congruent,4.0,0.99609375,4,8.195638656616211e-08,1.5497207641601562e-06,0.0001583099365234375,0.99609375,0.00193023681640625,1.0
18,relieved,congruent,5.0,0.9921875,5,5.2852556109428406e-08,7.683411240577698e-08,2.8908252716064453e-06,0.00592041015625,0.9921875,1.0
18,depressed,incongruent,4.0,0.99609375,4,3.46451997756958e-07,1.2993812561035156e-05,0.00170135498046875,0.99609375,0.00102996826171875,1.0
18,relieved,incongruent,1.015625,0.984375,1,0.984375,0.015869140625,6.854534149169922e-06,9.275972843170166e-07,3.2335519790649414e-06,1.0
19,friends,congruent,3.015625,0.96875,3,5.9604644775390625e-06,0.004486083984375,0.96875,0.02587890625,0.000324249267578125,1.0
19,weight,congruent,4.0,0.99609375,4,6.798654794692993e-08,1.0654330253601074e-06,0.0001392364501953125,0.99609375,0.004608154296875,1.0
19,friends,incongruent,2.859375,0.8515625,3,0.00011920928955078125,0.1474609375,0.8515625,0.000415802001953125,0.00022220611572265625,1.0
19,weight,incongruent,2.0,0.97265625,2,0.01385498046875,0.97265625,0.01385498046875,1.8358230590820312e-05,1.2636184692382812e-05,1.0
20,lipstick,congruent,4.90625,0.89453125,5,1.8812716007232666e-07,2.294778823852539e-06,8.58306884765625e-05,0.1064453125,0.89453125,1.0
20,song,congruent,4.96875,0.99609375,5,1.8533319234848022e-07,4.4330954551696777e-07,1.1444091796875e-05,0.003173828125,0.99609375,1.0
20,lipstick,incongruent,1.796875,0.546875,2,0.33203125,0.546875,0.12158203125,0.00011110305786132812,0.0010528564453125,1.0
20,song,incongruent,1.3203125,0.67578125,1,0.67578125,0.3203125,0.00244140625,7.748603820800781e-06,2.7179718017578125e-05,1.0
21,fought,congruent,5.0,1.0,5,1.9744038581848145e-07,2.7008354663848877e-07,2.905726432800293e-06,0.0001583099365234375,1.0,1.0
21,sang,congruent,4.0625,0.9375,4,1.9650906324386597e-07,1.3768672943115234e-05,0.00433349609375,0.9375,0.059814453125,1.0
21,fought,incongruent,1.5,0.5,1,0.5,0.5,0.00066375732421875,8.344650268554688e-06,7.361173629760742e-06,1.0
21,sang,incongruent,1.59375,0.59375,2,0.40625,0.59375,0.001007080078125,1.1205673217773438e-05,1.2695789337158203e-05,1.0
22,reassured,congruent,4.0,0.99609375,4,2.682209014892578e-07,7.867813110351562e-06,0.000705718994140625,0.99609375,0.004608154296875,1.0
22,skeptical,congruent,4.5,0.5,4,3.5943230614066124e-09,3.003515303134918e-08,1.1324882507324219e-06,0.5,0.5,1.0
22,reassured,incongruent,2.0,1.0,2,0.0001392364501953125,1.0,0.0013275146484375,2.753734588623047e-05,1.2993812561035156e-05,1.0
22,skeptical,incongruent,2.0,1.0,2,0.0001583099365234375,1.0,0.00102996826171875,4.5299530029296875e-05,1.2993812561035156e-05,1.0
23,graduation,congruent,5.0,1.0,5,1.8533319234848022e-07,1.4435499906539917e-07,8.307397365570068e-07,4.5299530029296875e-05,1.0,1.0
23,operation,congruent,3.78125,0.76953125,4,1.6450881958007812e-05,0.007537841796875,0.220703125,0.76953125,0.0035552978515625,1.0
23,graduation,incongruent,2.015625,0.9765625,2,0.0012969970703125,0.9765625,0.020263671875,0.000255584716796875,0.00089263916015625,1.0
23,operation,incongruent,1.046875,0.953125,1,0.953125,0.04736328125,0.00011777877807617188,5.155801773071289e-06,6.645917892456055e-06,1.0
24,aftermath,congruent,4.96875,0.9609375,5,1.2922100722789764e-08,5.797483026981354e-08,3.159046173095703e-06,0.037353515625,0.9609375,1.0
24,bride,congruent,5.0,0.984375,5,2.076849341392517e-07,4.954636096954346e-07,1.4543533325195312e-05,0.0140380859375,0.984375,1.0
24,aftermath,incongruent,1.0,1.0,1,1.0,0.0013275146484375,4.00543212890625e-05,1.0654330253601074e-06,1.0132789611816406e-05,1.0
24,bride,incongruent,2.0,0.9921875,2,0.00168609619140625,0.9921875,0.006683349609375,1.4603137969970703e-05,1.0073184967041016e-05,1.0
25,daughter,congruent,5.0,1.0,5,1.6391277313232422e-07,1.8533319234848022e-07,1.5497207641601562e-06,0.0003795623779296875,1.0,1.0
25,teacher,congruent,5.0,0.99609375,5,1.0523945093154907e-07,1.8440186977386475e-07,2.5480985641479492e-06,0.005218505859375,0.99609375,1.0
25,daughter,incongruent,2.0,1.0,2,0.0004863739013671875,1.0,0.00116729736328125,7.486343383789062e-05,1.8835067749023438e-05,1.0
25,teacher,incongruent,2.0,0.99609375,2,8.440017700195312e-05,0.99609375,0.003173828125,3.981590270996094e-05,1.4662742614746094e-05,1.0
26,grandma,congruent,5.0,1.0,5,5.3085386753082275e-08,4.1443854570388794e-08,1.6391277313232422e-07,8.940696716308594e-06,1.0,1.0
26,roommate,congruent,4.96875,0.98828125,5,9.825453162193298e-08,4.991888999938965e-07,1.2874603271484375e-05,0.010986328125,0.98828125,1.0
26,grandma,incongruent,2.0,0.99609375,2,0.00070953369140625,0.99609375,0.0021820068359375,5.125999450683594e-05,3.0994415283203125e-05,1.0
26,roommate,incongruent,1.5,0.5,1,0.5,0.5,6.151199340820312e-05,6.854534149169922e-07,7.748603820800781e-07,1.0
27,brother,congruent,5.0,1.0,5,5.029141902923584e-07,4.4517219066619873e-07,3.725290298461914e-06,0.0001583099365234375,1.0,1.0
27,mother,congruent,5.0,0.99609375,5,1.2665987014770508e-07,5.699694156646729e-07,7.867813110351562e-06,0.005218505859375,0.99609375,1.0
27,brother,incongruent,2.0,0.9921875,2,0.004608154296875,0.9921875,0.0024566650390625,3.504753112792969e-05,3.504753112792969e-05,1.0
27,mother,incongruent,2.015625,0.99609375,2,0.000705718994140625,0.99609375,0.004608154296875,0.000377655029296875,0.00012302398681640625,1.0
28,preschool,congruent,5.0,1.0,5,6.798654794692993e-08,1.8533319234848022e-07,2.8908252716064453e-06,0.00170135498046875,1.0,1.0
28,prison,congruent,4.0,0.99609375,4,2.0954757928848267e-07,2.7418136596679688e-05,0.0035858154296875,0.99609375,0.001495361328125,1.0
28,preschool,incongruent,1.0,1.0,1,1.0,0.0013275146484375,6.139278411865234e-06,5.029141902923584e-07,1.7583370208740234e-06,1.0
28,prison,incongruent,1.09375,0.90625,1,0.90625,0.09521484375,0.00020885467529296875,9.179115295410156e-06,1.9431114196777344e-05,1.0
29,hopeful,congruent,4.15625,0.8515625,4,8.905772119760513e-09,2.7474015951156616e-08,2.8014183044433594e-06,0.8515625,0.1484375,1.0
29,hopeless,congruent,4.625,0.62109375,5,3.748573362827301e-08,2.775341272354126e-07,2.8252601623535156e-05,0.376953125,0.62109375,1.0
29,hopeful,incongruent,1.984375,0.984375,2,0.015869140625,0.984375,0.000896453857421875,9.441375732421875e-05,5.054473876953125e-05,1.0
29,hopeless,incongruent,2.015625,0.9921875,2,0.00115966796875,0.9921875,0.007568359375,0.000293731689453125,0.00015735626220703125,1.0
30,appalled,congruent,5.0,0.98828125,5,9.825453162193298e-08,3.8743019104003906e-07,1.1324882507324219e-05,0.012451171875,0.98828125,1.0
30,overjoyed,congruent,5.0,1.0,5,6.007030606269836e-08,1.126900315284729e-07,9.424984455108643e-07,5.817413330078125e-05,1.0,1.0
30,appalled,incongruent,2.0,0.99609375,2,0.00131988525390625,0.99609375,0.00170135498046875,0.00020313262939453125,0.000179290771484375,1.0
30,overjoyed,incongruent,2.09375,0.91796875,2,0.000240325927734375,0.91796875,0.06640625,0.01312255859375,0.00156402587890625,1.0
31,encouragement,congruent,5.0,0.9921875,5,1.2665987014770508e-07,4.414469003677368e-07,8.881092071533203e-06,0.00860595703125,0.9921875,1.0
31,reprimand,congruent,5.0,1.0,5,7.729977369308472e-08,2.1047890186309814e-07,2.905726432800293e-06,0.00102996826171875,1.0,1.0
31,encouragement,incongruent,1.2734375,0.73046875,1,0.73046875,0.26953125,6.198883056640625e-05,3.9637088775634766e-06,5.0961971282958984e-06,1.0
31,reprimand,incongruent,1.015625,0.984375,1,0.984375,0.0140380859375,1.0013580322265625e-05,5.62518835067749e-07,9.275972843170166e-07,1.0
32,angrily,congruent,5.0,1.0,5,4.4517219066619873e-07,5.029141902923584e-07,4.231929779052734e-06,0.00012302398681640625,1.0,1.0
32,cordially,congruent,5.0,1.0,5,4.1443854570388794e-08,3.213062882423401e-08,2.1047890186309814e-07,1.6689300537109375e-05,1.0,1.0
32,angrily,incongruent,1.0078125,0.9921875,1,0.9921875,0.006683349609375,1.7508864402770996e-06,1.6298145055770874e-07,2.682209014892578e-07,1.0
32,cordially,incongruent,1.984375,0.98046875,2,0.0203857421875,0.98046875,4.458427429199219e-05,4.1425228118896484e-06,7.748603820800781e-06,1.0
33,accusatory,congruent,5.0,1.0,5,1.2759119272232056e-07,2.7008354663848877e-07,2.562999725341797e-06,0.000804901123046875,1.0,1.0
33,flirtatious,congruent,4.0,0.9921875,4,7.683411240577698e-08,2.8759241104125977e-06,0.000705718994140625,0.9921875,0.007568359375,1.0
33,accusatory,incongruent,1.9453125,0.94140625,2,0.06005859375,0.94140625,9.012222290039062e-05,1.8775463104248047e-06,3.084540367126465e-06,1.0
33,flirtatious,incongruent,2.03125,0.97265625,2,5.6743621826171875e-05,0.97265625,0.0260009765625,2.372264862060547e-05,8.702278137207031e-06,1.0
34,disapprovingly,congruent,5.0,1.0,5,7.264316082000732e-08,1.6391277313232422e-07,9.424984455108643e-07,8.487701416015625e-05,1.0,1.0
34,lovingly,congruent,5.0,1.0,5,1.4319084584712982e-08,6.007030606269836e-08,9.424984455108643e-07,0.000911712646484375,1.0,1.0
34,disapprovingly,incongruent,2.0,1.0,2,5.817413330078125e-05,1.0,0.00150299072265625,2.1457672119140625e-05,8.940696716308594e-06,1.0
34,lovingly,incongruent,1.9921875,0.9921875,2,0.00592041015625,0.9921875,0.0002288818359375,4.202127456665039e-06,2.250075340270996e-06,1.0
35,distant,congruent,4.5,0.5,4,7.62520357966423e-09,8.195638656616211e-08,5.066394805908203e-06,0.5,0.5,1.0
35,playful,congruent,5.0,0.99609375,5,2.3515895009040833e-08,8.707866072654724e-08,2.8908252716064453e-06,0.004058837890625,0.99609375,1.0
35,distant,incongruent,2.0,0.99609375,2,0.0002956390380859375,0.99609375,0.00170135498046875,1.6689300537109375e-05,3.2782554626464844e-06,1.0
35,playful,incongruent,2.0,0.99609375,2,0.002471923828125,0.99609375,0.00080108642578125,5.125999450683594e-05,3.981590270996094e-05,1.0
36,headphones,congruent,4.96875,0.98828125,5,7.264316082000732e-07,2.5331974029541016e-06,3.9577484130859375e-05,0.010986328125,0.98828125,1.0
36,mangoes,congruent,4.9375,0.96484375,5,5.245208740234375e-06,7.2479248046875e-05,0.001129150390625,0.032958984375,0.96484375,1.0
36,headphones,incongruent,1.0,1.0,1,1.0,0.00048828125,4.231929779052734e-06,3.9301812648773193e-07,1.7583370208740234e-06,1.0
36,mangoes,incongruent,1.0,0.99609375,1,0.99609375,0.002471923828125,5.125999450683594e-05,3.7103891372680664e-06,1.4722347259521484e-05,1.0
37,park,congruent,5.0,1.0,5,5.699694156646729e-07,4.4517219066619873e-07,4.76837158203125e-06,0.00048828125,1.0,1.0
37,playroom,congruent,5.0,1.0,5,2.384185791015625e-07,2.1047890186309814e-07,2.2649765014648438e-06,0.0001583099365234375,1.0,1.0
37,park,incongruent,1.0390625,0.95703125,1,0.95703125,0.0419921875,8.106231689453125e-05,6.67572021484375e-06,5.8710575103759766e-06,1.0
37,playroom,incongruent,2.0,1.0,2,0.00070953369140625,1.0,0.000911712646484375,1.6689300537109375e-05,1.1444091796875e-05,1.0
38,backyard,congruent,5.0,1.0,5,3.0547380447387695e-07,3.9301812648773193e-07,4.76837158203125e-06,0.000804901123046875,1.0,1.0
38,bedroom,congruent,5.0,1.0,5,2.7008354663848877e-07,3.0547380447387695e-07,4.798173904418945e-06,0.0003795623779296875,1.0,1.0
38,backyard,incongruent,1.0078125,0.9921875,1,0.9921875,0.007568359375,4.506111145019531e-05,1.9818544387817383e-06,2.250075340270996e-06,1.0
38,bedroom,incongruent,2.0,0.99609375,2,0.004058837890625,0.99609375,0.001495361328125,3.0994415283203125e-05,2.7418136596679688e-05,1.0
39,excitedly,congruent,5.0,0.98828125,5,6.332993507385254e-08,5.662441253662109e-07,1.4543533325195312e-05,0.012451171875,0.98828125,1.0
39,solemnly,congruent,4.9375,0.93359375,5,1.0360963642597198e-08,6.379559636116028e-08,3.471970558166504e-06,0.0673828125,0.93359375,1.0
39,excitedly,incongruent,1.9921875,0.9921875,2,0.00592041015625,0.9921875,8.440017700195312e-05,1.5422701835632324e-06,5.662441253662109e-07,1.0
39,solemnly,incongruent,2.0,1.0,2,0.0003795623779296875,1.0,0.00012302398681640625,5.424022674560547e-06,1.3709068298339844e-06,1.0
40,car,congruent,4.75,0.73046875,5,8.242204785346985e-08,2.2351741790771484e-07,4.500150680541992e-06,0.26953125,0.73046875,1.0
40,sock,congruent,3.03125,0.953125,3,1.800060272216797e-05,0.0030364990234375,0.953125,0.0419921875,0.000766754150390625,1.0
40,car,incongruent,1.96875,0.9609375,2,0.037109375,0.9609375,0.0027008056640625,3.838539123535156e-05,2.0623207092285156e-05,1.0
40,sock,incongruent,1.4453125,0.55859375,1,0.55859375,0.435546875,0.0042724609375,3.695487976074219e-05,5.3882598876953125e-05,1.0
41,naked,congruent,4.3125,0.67578125,4,9.953975677490234e-06,0.000698089599609375,0.005828857421875,0.67578125,0.318359375,1.0
41,overdressed,congruent,5.0,1.0,5,2.7008354663848877e-07,2.7008354663848877e-07,1.7583370208740234e-06,0.00014019012451171875,1.0,1.0
41,naked,incongruent,2.0,0.99609375,2,0.00131988525390625,0.99609375,0.00131988525390625,0.00022983551025390625,8.440017700195312e-05,1.0
41,overdressed,incongruent,1.984375,0.984375,2,0.015869140625,0.984375,3.933906555175781e-05,1.0505318641662598e-06,2.2202730178833008e-06,1.0
42,lively,congruent,5.0,1.0,5,1.955777406692505e-08,2.514570951461792e-08,2.7008354663848877e-07,3.528594970703125e-05,1.0,1.0
42,shy,congruent,4.96875,0.99609375,5,4.98257577419281e-08,1.6298145055770874e-07,3.7103891372680664e-06,0.003173828125,0.99609375,1.0
42,lively,incongruent,2.0,1.0,2,0.00070953369140625,1.0,0.00012302398681640625,8.940696716308594e-06,4.76837158203125e-06,1.0
42,shy,incongruent,1.9921875,0.99609375,2,0.003173828125,0.99609375,0.0001392364501953125,1.0073184967041016e-05,4.202127456665039e-06,1.0
43,flattered,congruent,4.15625,0.8515625,4,7.8580342233181e-09,8.475035429000854e-08,7.62939453125e-06,0.8515625,0.1484375,1.0
43,offended,congruent,4.15625,0.8515625,4,2.922024577856064e-08,4.880130290985107e-07,1.823902130126953e-05,0.8515625,0.1484375,1.0
43,flattered,incongruent,2.0,1.0,2,0.000553131103515625,1.0,0.00070953369140625,5.125999450683594e-05,1.6689300537109375e-05,1.0
43,offended,incongruent,2.0,0.9921875,2,3.0994415283203125e-05,0.9921875,0.00592041015625,3.504753112792969e-05,1.0073184967041016e-05,1.0
44,cellmate,congruent,5.0,1.0,5,7.729977369308472e-08,1.126900315284729e-07,1.2069940567016602e-06,0.00048828125,1.0,1.0
44,grandkid,congruent,5.0,1.0,5,2.384185791015625e-07,1.6391277313232422e-07,1.2069940567016602e-06,0.0001087188720703125,1.0,1.0
44,cellmate,incongruent,2.0,0.99609375,2,0.0006256103515625,0.99609375,0.0027923583984375,1.1444091796875e-05,1.8835067749023438e-05,1.0
44,grandkid,incongruent,1.3203125,0.6796875,1,0.6796875,0.3203125,0.00061798095703125,2.396106719970703e-05,4.482269287109375e-05,1.0
45,fired,congruent,5.0,1.0,5,2.7008354663848877e-07,5.699694156646729e-07,6.139278411865234e-06,0.0002613067626953125,1.0,1.0
45,promoted,congruent,5.0,1.0,5,6.007030606269836e-08,6.007030606269836e-08,5.029141902923584e-07,6.628036499023438e-05,1.0,1.0
45,fired,incongruent,1.0546875,0.9453125,1,0.9453125,0.053466796875,0.0002803802490234375,2.0265579223632812e-05,8.0108642578125e-05,1.0
45,promoted,incongruent,1.0,1.0,1,1.0,0.0006256103515625,6.139278411865234e-06,1.3709068298339844e-06,6.580352783203125e-05,1.0
46,celebration,congruent,4.6875,0.6796875,5,5.2619725465774536e-08,3.427267074584961e-07,2.396106719970703e-05,0.3203125,0.6796875,1.0
46,shooting,congruent,4.8125,0.81640625,5,7.171183824539185e-08,5.289912223815918e-07,4.1961669921875e-05,0.1826171875,0.81640625,1.0
46,celebration,incongruent,1.9296875,0.9296875,2,0.0673828125,0.9296875,0.00109100341796875,1.3709068298339844e-05,7.915496826171875e-05,1.0
46,shooting,incongruent,2.078125,0.93359375,2,0.00016689300537109375,0.93359375,0.0673828125,0.000400543212890625,0.0002765655517578125,1.0
47,beer,congruent,5.0,1.0,5,6.48200511932373e-07,5.699694156646729e-07,3.725290298461914e-06,0.0001583099365234375,1.0,1.0
47,crayon,congruent,2.625,0.62109375,3,0.0001621246337890625,0.376953125,0.62109375,0.0015411376953125,0.00012683868408203125,1.0
47,beer,incongruent,1.0,1.0,1,1.0,0.00170135498046875,2.753734588623047e-05,6.48200511932373e-07,4.76837158203125e-06,1.0
47,crayon,incongruent,1.0,1.0,1,1.0,0.00012302398681640625,2.1047890186309814e-07,2.2118911147117615e-08,1.2759119272232056e-07,1.0
