item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
6,students,congruent,4.125,0.4375,5,0.021728515625,0.05908203125,0.1416015625,0.33984375,0.4375,1.0
6,patients,incongruent,2.25,0.37890625,2,0.294921875,0.37890625,0.1787109375,0.07421875,0.07421875,1.0
6,students,incongruent,1.4765625,0.69140625,1,0.69140625,0.1982421875,0.07275390625,0.0162353515625,0.0208740234375,1.0
7,consensus,congruent,4.5625,0.6171875,5,0.0023651123046875,0.00775146484375,0.044677734375,0.330078125,0.6171875,1.0
7,deadlock,congruent,4.53125,0.609375,5,0.002197265625,0.0098876953125,0.050048828125,0.326171875,0.609375,0.99609375
7,consensus,incongruent,1.8125,0.416015625,1,0.416015625,0.416015625,0.119140625,0.026611328125,0.020751953125,1.0
7,deadlock,incongruent,1.5234375,0.59375,1,0.59375,0.318359375,0.06298828125,0.0123291015625,0.01092529296875,0.99609375
8,cancer,congruent,4.71875,0.76171875,5,0.00311279296875,0.00958251953125,0.033447265625,0.1923828125,0.76171875,1.0
8,engagement,congruent,4.5625,0.6953125,5,0.0087890625,0.0185546875,0.050537109375,0.2255859375,0.6953125,1.0
8,cancer,incongruent,3.1875,0.296875,5,0.1806640625,0.2041015625,0.1591796875,0.1591796875,0.296875,1.0
8,engagement,incongruent,2.5625,0.326171875,2,0.287109375,0.326171875,0.10595703125,0.10595703125,0.1748046875,1.0
9,classroom,congruent,4.5625,0.62109375,5,0.00238037109375,0.00689697265625,0.03955078125,0.33203125,0.62109375,1.0
9,terminal,congruent,4.5625,0.65625,5,0.005340576171875,0.01202392578125,0.05078125,0.2734375,0.65625,0.9375
9,classroom,incongruent,4.3125,0.470703125,5,0.009765625,0.0234375,0.08154296875,0.4140625,0.470703125,1.0
9,terminal,incongruent,3.140625,0.21875,2,0.150390625,0.21875,0.193359375,0.21875,0.21875,1.0
10,cash,congruent,4.46875,0.6171875,5,0.0164794921875,0.021240234375,0.05078125,0.29296875,0.6171875,1.0
10,groceries,congruent,4.375,0.55078125,5,0.012939453125,0.0274658203125,0.07470703125,0.333984375,0.55078125,1.0
10,cash,incongruent,2.96875,0.2373046875,2,0.1845703125,0.2373046875,0.1845703125,0.208984375,0.1845703125,1.0
10,groceries,incongruent,2.390625,0.298828125,1,0.298828125,0.298828125,0.2060546875,0.09716796875,0.09716796875,1.0
11,confident,congruent,4.71875,0.76953125,5,0.002166748046875,0.0040283203125,0.02978515625,0.1943359375,0.76953125,1.0
11,lonely,congruent,4.6875,0.73046875,5,0.0016021728515625,0.00384521484375,0.0250244140625,0.2373046875,0.73046875,1.0
11,confident,incongruent,3.6875,0.296875,4,0.035400390625,0.140625,0.2314453125,0.296875,0.296875,1.0
11,lonely,incongruent,3.6875,0.330078125,5,0.06494140625,0.1376953125,0.1767578125,0.291015625,0.330078125,1.0
12,joy,congruent,4.90625,0.93359375,5,0.000514984130859375,0.00054931640625,0.004913330078125,0.059814453125,0.93359375,1.0
12,outrage,congruent,4.78125,0.80078125,5,0.001129150390625,0.001983642578125,0.018798828125,0.1787109375,0.80078125,1.0
12,joy,incongruent,2.1875,0.404296875,2,0.314453125,0.404296875,0.130859375,0.0703125,0.07958984375,1.0
12,outrage,incongruent,3.515625,0.3203125,4,0.06298828125,0.171875,0.1943359375,0.3203125,0.25,1.0
13,snowstorm,congruent,4.75,0.7734375,5,0.00191497802734375,0.00457763671875,0.0263671875,0.1953125,0.7734375,1.0
13,traffic,congruent,4.875,0.89453125,5,0.00052642822265625,0.000865936279296875,0.01123046875,0.09423828125,0.89453125,1.0
13,snowstorm,incongruent,3.609375,0.33984375,4,0.05224609375,0.1611328125,0.181640625,0.33984375,0.265625,1.0
13,traffic,incongruent,1.5078125,0.6171875,1,0.6171875,0.291015625,0.06494140625,0.0128173828125,0.0128173828125,1.0
14,frustration,congruent,4.875,0.8828125,5,0.00170135498046875,0.00170135498046875,0.009765625,0.10546875,0.8828125,1.0
14,laughter,congruent,4.90625,0.921875,5,0.00177764892578125,0.0015716552734375,0.007049560546875,0.06689453125,0.921875,1.0
14,frustration,incongruent,1.5859375,0.63671875,1,0.63671875,0.234375,0.0673828125,0.0247802734375,0.035888671875,1.0
14,laughter,incongruent,1.59375,0.62109375,1,0.62109375,0.2578125,0.0654296875,0.021240234375,0.034912109375,1.0
15,calculator,congruent,3.390625,0.287109375,3,0.056396484375,0.173828125,0.287109375,0.287109375,0.197265625,1.0
15,instrument,congruent,3.8125,0.427734375,4,0.0146484375,0.095703125,0.2021484375,0.427734375,0.259765625,1.0
15,calculator,incongruent,1.53125,0.6875,1,0.6875,0.1748046875,0.08251953125,0.0235595703125,0.0302734375,0.99609375
15,instrument,incongruent,3.21875,0.32421875,3,0.072265625,0.197265625,0.32421875,0.251953125,0.1533203125,1.0
16,orchestra,congruent,4.71875,0.73828125,5,0.00118255615234375,0.0018310546875,0.017333984375,0.240234375,0.73828125,1.0
16,racers,congruent,4.8125,0.82421875,5,0.00058746337890625,0.00116729736328125,0.0103759765625,0.162109375,0.82421875,1.0
16,orchestra,incongruent,2.71875,0.41015625,2,0.1171875,0.41015625,0.21875,0.150390625,0.103515625,1.0
16,racers,incongruent,2.796875,0.42578125,2,0.09521484375,0.42578125,0.177734375,0.177734375,0.1220703125,1.0
17,playdate,congruent,4.46875,0.53125,5,0.0012359619140625,0.005889892578125,0.04931640625,0.4140625,0.53125,1.0
17,retirement,congruent,4.375,0.462890625,4,0.002288818359375,0.00848388671875,0.0625,0.462890625,0.462890625,1.0
17,playdate,incongruent,1.421875,0.67578125,1,0.67578125,0.2490234375,0.0556640625,0.0096435546875,0.008544921875,1.0
17,retirement,incongruent,2.078125,0.470703125,2,0.28515625,0.470703125,0.1533203125,0.05615234375,0.0341796875,1.0
18,depressed,congruent,4.40625,0.494140625,5,0.004852294921875,0.01318359375,0.052001953125,0.435546875,0.494140625,1.0
18,relieved,congruent,4.59375,0.64453125,5,0.0023193359375,0.00811767578125,0.041259765625,0.3046875,0.64453125,1.0
18,depressed,incongruent,4.40625,0.51171875,5,0.0050048828125,0.01544189453125,0.0693359375,0.3984375,0.51171875,1.0
18,relieved,incongruent,1.46875,0.66015625,1,0.66015625,0.2431640625,0.06982421875,0.01373291015625,0.0120849609375,1.0
19,friends,congruent,3.390625,0.294921875,3,0.08447265625,0.158203125,0.294921875,0.203125,0.259765625,1.0
19,weight,congruent,4.25,0.474609375,5,0.01116943359375,0.0390625,0.10595703125,0.369140625,0.474609375,1.0
19,friends,incongruent,2.375,0.32421875,2,0.251953125,0.32421875,0.287109375,0.072265625,0.06396484375,1.0
19,weight,incongruent,1.6796875,0.56640625,1,0.56640625,0.267578125,0.11181640625,0.02490234375,0.0281982421875,1.0
20,lipstick,congruent,3.453125,0.26171875,4,0.0849609375,0.1591796875,0.2314453125,0.26171875,0.26171875,1.0
20,song,congruent,4.375,0.52734375,5,0.00970458984375,0.0263671875,0.07177734375,0.36328125,0.52734375,1.0
20,lipstick,incongruent,2.3125,0.330078125,1,0.330078125,0.291015625,0.2001953125,0.08349609375,0.0947265625,0.99609375
20,song,incongruent,1.171875,0.88671875,1,0.88671875,0.07275390625,0.02685546875,0.0059814453125,0.00677490234375,1.0
21,fought,congruent,4.53125,0.609375,5,0.004119873046875,0.00982666015625,0.050048828125,0.326171875,0.609375,1.0
21,sang,congruent,4.1875,0.412109375,4,0.01031494140625,0.03369140625,0.1337890625,0.412109375,0.412109375,0.99609375
21,fought,incongruent,1.7734375,0.4609375,1,0.4609375,0.40625,0.07080078125,0.0294189453125,0.033447265625,1.0
21,sang,incongruent,2.0625,0.423828125,1,0.423828125,0.291015625,0.1552734375,0.06494140625,0.06494140625,1.0
22,reassured,congruent,4.625,0.69140625,5,0.003204345703125,0.007659912109375,0.044189453125,0.25390625,0.69140625,1.0
22,skeptical,congruent,4.46875,0.52734375,5,0.0010833740234375,0.005157470703125,0.0556640625,0.41015625,0.52734375,1.0
22,reassured,incongruent,1.8515625,0.408203125,1,0.408203125,0.408203125,0.1318359375,0.029541015625,0.02294921875,1.0
22,skeptical,incongruent,3.671875,0.373046875,4,0.03466796875,0.13671875,0.19921875,0.373046875,0.255859375,1.0
23,graduation,congruent,4.84375,0.85546875,5,0.0004444122314453125,0.00099945068359375,0.01080322265625,0.130859375,0.85546875,1.0
23,operation,congruent,4.375,0.52734375,5,0.007537841796875,0.0205078125,0.0810546875,0.36328125,0.52734375,1.0
23,graduation,incongruent,2.203125,0.40625,2,0.31640625,0.40625,0.11669921875,0.080078125,0.080078125,1.0
23,operation,incongruent,1.1875,0.84375,1,0.84375,0.1298828125,0.0198974609375,0.0020904541015625,0.002685546875,1.0
24,aftermath,congruent,4.71875,0.7578125,5,0.001007080078125,0.002410888671875,0.020263671875,0.2177734375,0.7578125,1.0
24,bride,congruent,4.625,0.65625,5,0.00173187255859375,0.00390625,0.02880859375,0.310546875,0.65625,1.0
24,aftermath,incongruent,1.25,0.8359375,1,0.8359375,0.11279296875,0.032470703125,0.006378173828125,0.01348876953125,1.0
24,bride,incongruent,1.953125,0.462890625,1,0.462890625,0.28125,0.150390625,0.048828125,0.055419921875,1.0
25,daughter,congruent,4.78125,0.80078125,5,0.0022430419921875,0.0028839111328125,0.0166015625,0.1787109375,0.80078125,1.0
25,teacher,congruent,4.75,0.76171875,5,0.0008392333984375,0.00138092041015625,0.015869140625,0.21875,0.76171875,1.0
25,daughter,incongruent,3.34375,0.2734375,4,0.060791015625,0.2412109375,0.212890625,0.2734375,0.212890625,1.0
25,teacher,incongruent,1.8671875,0.462890625,1,0.462890625,0.318359375,0.1328125,0.055419921875,0.0296630859375,1.0
26,grandma,congruent,4.90625,0.90625,5,0.000881195068359375,0.000934600830078125,0.0078125,0.08447265625,0.90625,1.0
26,roommate,congruent,4.5625,0.625,5,0.00145721435546875,0.00372314453125,0.03515625,0.333984375,0.625,1.0
26,grandma,incongruent,2.25,0.345703125,1,0.345703125,0.3046875,0.1845703125,0.0771484375,0.08740234375,1.0
26,roommate,incongruent,1.8046875,0.48828125,1,0.48828125,0.296875,0.1591796875,0.03125,0.0242919921875,1.0
27,brother,congruent,4.8125,0.81640625,5,0.00201416015625,0.0037689208984375,0.0191650390625,0.16015625,0.81640625,1.0
27,mother,congruent,4.78125,0.80078125,5,0.00128173828125,0.0022430419921875,0.0166015625,0.1787109375,0.80078125,1.0
27,brother,incongruent,2.21875,0.392578125,2,0.306640625,0.392578125,0.1640625,0.060302734375,0.0771484375,1.0
27,mother,incongruent,2.375,0.39453125,2,0.2392578125,0.39453125,0.185546875,0.11279296875,0.068359375,1.0
28,preschool,congruent,4.78125,0.8125,5,0.00189208984375,0.0024261474609375,0.021728515625,0.16015625,0.8125,1.0
28,prison,congruent,4.46875,0.546875,5,0.0030517578125,0.010009765625,0.0654296875,0.375,0.546875,1.0
28,preschool,incongruent,1.4921875,0.69921875,1,0.69921875,0.2001953125,0.050537109375,0.0164794921875,0.03466796875,1.0
28,prison,incongruent,1.9921875,0.451171875,1,0.451171875,0.310546875,0.11376953125,0.047607421875,0.078125,1.0
29,hopeful,congruent,4.65625,0.6875,5,0.00116729736328125,0.0023193359375,0.0235595703125,0.287109375,0.6875,1.0
29,hopeless,congruent,4.71875,0.75390625,5,0.0021209716796875,0.0034942626953125,0.0228271484375,0.216796875,0.75390625,1.0
29,hopeful,incongruent,2.59375,0.30078125,2,0.265625,0.30078125,0.1611328125,0.11083984375,0.1611328125,1.0
29,hopeless,incongruent,2.59375,0.33984375,2,0.2333984375,0.33984375,0.16015625,0.125,0.1416015625,1.0
30,appalled,congruent,4.6875,0.73046875,5,0.0026397705078125,0.004913330078125,0.0250244140625,0.2373046875,0.73046875,1.0
30,overjoyed,congruent,4.75,0.796875,5,0.001983642578125,0.003265380859375,0.018798828125,0.177734375,0.796875,1.0
30,appalled,incongruent,1.5,0.70703125,1,0.70703125,0.1787109375,0.05810546875,0.0213623046875,0.03515625,1.0
30,overjoyed,incongruent,1.8125,0.466796875,1,0.466796875,0.36328125,0.091796875,0.038330078125,0.038330078125,1.0
31,encouragement,congruent,4.625,0.6796875,5,0.00115966796875,0.004058837890625,0.0299072265625,0.283203125,0.6796875,0.99609375
31,reprimand,congruent,4.75,0.77734375,5,0.00180816650390625,0.003173828125,0.0234375,0.1962890625,0.77734375,1.0
31,encouragement,incongruent,1.6328125,0.482421875,1,0.482421875,0.42578125,0.07421875,0.0113525390625,0.006072998046875,1.0
31,reprimand,incongruent,1.5625,0.56640625,1,0.56640625,0.34375,0.059814453125,0.01513671875,0.01336669921875,1.0
32,angrily,congruent,4.46875,0.57421875,5,0.004974365234375,0.01348876953125,0.060546875,0.34765625,0.57421875,1.0
32,cordially,congruent,4.65625,0.6875,5,0.00116729736328125,0.003173828125,0.0234375,0.28515625,0.6875,1.0
32,angrily,incongruent,1.8125,0.490234375,1,0.490234375,0.337890625,0.08544921875,0.040283203125,0.045654296875,1.0
32,cordially,incongruent,2.109375,0.5078125,2,0.271484375,0.5078125,0.11328125,0.060546875,0.047119140625,1.0
33,accusatory,congruent,4.59375,0.62890625,5,0.000835418701171875,0.0029144287109375,0.03125,0.3359375,0.62890625,1.0
33,flirtatious,congruent,4.4375,0.51953125,5,0.0019989013671875,0.009521484375,0.062255859375,0.40625,0.51953125,1.0
33,accusatory,incongruent,2.15625,0.359375,1,0.359375,0.359375,0.1318359375,0.07080078125,0.080078125,1.0
33,flirtatious,incongruent,2.921875,0.3046875,2,0.126953125,0.3046875,0.23828125,0.185546875,0.14453125,1.0
34,disapprovingly,congruent,4.4375,0.54296875,5,0.004150390625,0.016357421875,0.06494140625,0.373046875,0.54296875,1.0
34,lovingly,congruent,4.53125,0.609375,5,0.0028228759765625,0.01116943359375,0.050048828125,0.326171875,0.609375,1.0
34,disapprovingly,incongruent,1.796875,0.423828125,1,0.423828125,0.423828125,0.10693359375,0.027099609375,0.0185546875,1.0
34,lovingly,incongruent,2.484375,0.33203125,2,0.259765625,0.33203125,0.177734375,0.12255859375,0.10791015625,1.0
35,distant,congruent,4.25,0.46875,4,0.0035858154296875,0.0206298828125,0.09228515625,0.46875,0.4140625,1.0
35,playful,congruent,4.625,0.65625,5,0.00135040283203125,0.004425048828125,0.02880859375,0.310546875,0.65625,1.0
35,distant,incongruent,2.625,0.33984375,2,0.181640625,0.33984375,0.2333984375,0.16015625,0.0859375,1.0
35,playful,incongruent,2.046875,0.3984375,2,0.3515625,0.3984375,0.146484375,0.053955078125,0.047607421875,1.0
36,headphones,congruent,4.34375,0.455078125,4,0.0037078857421875,0.01556396484375,0.06982421875,0.455078125,0.455078125,1.0
36,mangoes,congruent,2.875,0.310546875,2,0.1142578125,0.310546875,0.2734375,0.1884765625,0.1142578125,1.0
36,headphones,incongruent,1.2421875,0.83203125,1,0.83203125,0.126953125,0.025146484375,0.00634765625,0.01043701171875,1.0
36,mangoes,incongruent,1.125,0.91796875,1,0.91796875,0.05859375,0.01483154296875,0.0029144287109375,0.006195068359375,1.0
37,park,congruent,4.78125,0.83203125,5,0.002655029296875,0.0034027099609375,0.0172119140625,0.14453125,0.83203125,1.0
37,playroom,congruent,4.875,0.8828125,5,0.000911712646484375,0.00116729736328125,0.0111083984375,0.10546875,0.8828125,1.0
37,park,incongruent,2.4375,0.353515625,2,0.2421875,0.353515625,0.2138671875,0.10107421875,0.08935546875,1.0
37,playroom,incongruent,1.7734375,0.466796875,1,0.466796875,0.365234375,0.1181640625,0.0263671875,0.0233154296875,0.99609375
38,backyard,congruent,4.65625,0.72265625,5,0.003570556640625,0.006256103515625,0.03173828125,0.2353515625,0.72265625,1.0
38,bedroom,congruent,4.8125,0.83984375,5,0.00104522705078125,0.001617431640625,0.0135498046875,0.1455078125,0.83984375,1.0
38,backyard,incongruent,1.5625,0.55859375,1,0.55859375,0.33984375,0.0859375,0.01025390625,0.0054931640625,1.0
38,bedroom,incongruent,1.3046875,0.7421875,1,0.7421875,0.212890625,0.037109375,0.003448486328125,0.002685546875,1.0
39,excitedly,congruent,4.34375,0.455078125,4,0.003936767578125,0.01556396484375,0.06982421875,0.455078125,0.455078125,1.0
39,solemnly,congruent,4.40625,0.53125,5,0.00592041015625,0.01416015625,0.08154296875,0.365234375,0.53125,1.0
39,excitedly,incongruent,2.546875,0.416015625,2,0.173828125,0.416015625,0.197265625,0.11962890625,0.0927734375,1.0
39,solemnly,incongruent,2.8125,0.33203125,2,0.138671875,0.33203125,0.228515625,0.177734375,0.12255859375,1.0
40,car,congruent,4.125,0.50390625,4,0.0118408203125,0.041259765625,0.09912109375,0.50390625,0.345703125,0.99609375
40,sock,congruent,3.875,0.40234375,4,0.029052734375,0.08935546875,0.1669921875,0.40234375,0.3125,1.0
40,car,incongruent,1.796875,0.52734375,1,0.52734375,0.283203125,0.10400390625,0.043212890625,0.043212890625,1.0
40,sock,incongruent,2.203125,0.3671875,1,0.3671875,0.32421875,0.134765625,0.0927734375,0.08203125,1.0
41,naked,congruent,3.5625,0.314453125,4,0.0703125,0.1689453125,0.1689453125,0.314453125,0.27734375,1.0
41,overdressed,congruent,4.6875,0.73046875,5,0.0013275146484375,0.00384521484375,0.0250244140625,0.2373046875,0.73046875,0.99609375
41,naked,incongruent,2.3125,0.341796875,1,0.341796875,0.30078125,0.1611328125,0.09765625,0.09765625,1.0
41,overdressed,incongruent,1.671875,0.578125,1,0.578125,0.2734375,0.078125,0.037109375,0.03271484375,1.0
42,lively,congruent,4.78125,0.8203125,5,0.000701904296875,0.0015869140625,0.0150146484375,0.162109375,0.8203125,1.0
42,shy,congruent,4.375,0.462890625,4,0.00201416015625,0.0108642578125,0.0625,0.462890625,0.462890625,1.0
42,lively,incongruent,2.484375,0.44921875,2,0.12890625,0.44921875,0.2734375,0.1005859375,0.04736328125,1.0
42,shy,incongruent,1.90625,0.51953125,2,0.314453125,0.51953125,0.130859375,0.0257568359375,0.0107421875,1.0
43,flattered,congruent,4.5625,0.6015625,5,0.00148773193359375,0.003570556640625,0.0299072265625,0.365234375,0.6015625,1.0
43,offended,congruent,4.65625,0.69921875,5,0.004150390625,0.0068359375,0.03466796875,0.255859375,0.69921875,1.0
43,flattered,incongruent,2.03125,0.439453125,1,0.439453125,0.30078125,0.1259765625,0.0673828125,0.0673828125,1.0
43,offended,incongruent,3.484375,0.29296875,5,0.0947265625,0.177734375,0.177734375,0.2578125,0.29296875,1.0
44,cellmate,congruent,4.65625,0.69921875,5,0.0028533935546875,0.0068359375,0.03466796875,0.2578125,0.69921875,1.0
44,grandkid,congruent,4.875,0.88671875,5,0.0004062652587890625,0.000629425048828125,0.00677490234375,0.10595703125,0.88671875,1.0
44,cellmate,incongruent,2.0625,0.388671875,1,0.388671875,0.341796875,0.142578125,0.0673828125,0.0595703125,1.0
44,grandkid,incongruent,1.875,0.46484375,1,0.46484375,0.3203125,0.1337890625,0.043212890625,0.0380859375,1.0
45,fired,congruent,4.46875,0.578125,5,0.00823974609375,0.0174560546875,0.04736328125,0.349609375,0.578125,1.0
45,promoted,congruent,4.8125,0.81640625,5,0.002288818359375,0.003326416015625,0.0191650390625,0.16015625,0.81640625,1.0
45,fired,incongruent,2.40625,0.37890625,2,0.259765625,0.37890625,0.1572265625,0.1083984375,0.095703125,1.0
45,promoted,incongruent,1.4921875,0.6484375,1,0.6484375,0.26953125,0.046875,0.013427734375,0.022216796875,1.0
46,celebration,congruent,4.5625,0.6171875,5,0.00286865234375,0.007781982421875,0.03955078125,0.33203125,0.6171875,1.0
46,shooting,congruent,4.5,0.60546875,5,0.007598876953125,0.01611328125,0.049560546875,0.322265625,0.60546875,0.99609375
46,celebration,incongruent,1.609375,0.5546875,1,0.5546875,0.3359375,0.0751953125,0.0147705078125,0.0189208984375,1.0
46,shooting,incongruent,1.75,0.46875,2,0.4140625,0.46875,0.08154296875,0.0181884765625,0.01611328125,1.0
47,beer,congruent,4.53125,0.609375,5,0.006744384765625,0.00982666015625,0.0498046875,0.326171875,0.609375,1.0
47,crayon,congruent,4.09375,0.4921875,4,0.00799560546875,0.03564453125,0.12451171875,0.4921875,0.337890625,1.0
47,beer,incongruent,1.5625,0.61328125,1,0.61328125,0.255859375,0.1064453125,0.014404296875,0.01123046875,1.0
47,crayon,incongruent,1.171875,0.87109375,1,0.87109375,0.10400390625,0.0159912109375,0.0040283203125,0.005859375,1.0
48,taxi,congruent,4.5,0.5703125,5,0.00182342529296875,0.00494384765625,0.0284423828125,0.392578125,0.5703125,1.0
48,waiter,congruent,4.46875,0.53125,5,0.0026092529296875,0.00970458984375,0.04345703125,0.4140625,0.53125,1.0
48,taxi,incongruent,1.8515625,0.43359375,1,0.43359375,0.3828125,0.10986328125,0.045654296875,0.0277099609375,1.0
48,waiter,incongruent,1.515625,0.6328125,1,0.6328125,0.263671875,0.07568359375,0.016845703125,0.0115966796875,1.0
49,keys,congruent,4.375,0.462890625,4,0.0042724609375,0.01397705078125,0.055419921875,0.462890625,0.462890625,1.0
49,parents,congruent,4.34375,0.5,5,0.006317138671875,0.02490234375,0.07666015625,0.390625,0.5,1.0
49,keys,incongruent,2.0,0.375,1,0.375,0.375,0.15625,0.0576171875,0.034912109375,1.0
49,parents,incongruent,2.109375,0.376953125,2,0.333984375,0.376953125,0.1787109375,0.0654296875,0.045166015625,1.0
50,sky,congruent,4.65625,0.72265625,5,0.0029449462890625,0.0054931640625,0.035888671875,0.234375,0.72265625,1.0
50,sofa,congruent,4.71875,0.7578125,5,0.00176239013671875,0.0027313232421875,0.0228271484375,0.216796875,0.7578125,1.0
50,sky,incongruent,2.4375,0.322265625,2,0.251953125,0.322265625,0.251953125,0.08154296875,0.09228515625,1.0
50,sofa,incongruent,4.28125,0.498046875,5,0.01324462890625,0.0361328125,0.11083984375,0.341796875,0.498046875,1.0
51,homework,congruent,4.375,0.462890625,4,0.004547119140625,0.01239013671875,0.055419921875,0.462890625,0.462890625,1.0
51,obesity,congruent,3.609375,0.32421875,4,0.0498046875,0.11962890625,0.25390625,0.32421875,0.25390625,0.99609375
51,homework,incongruent,1.3671875,0.73828125,1,0.73828125,0.1865234375,0.060546875,0.010498046875,0.006378173828125,1.0
51,obesity,incongruent,1.5859375,0.64453125,1,0.64453125,0.208984375,0.0986328125,0.02197265625,0.0281982421875,1.0
52,commute,congruent,4.78125,0.80078125,5,0.00099945068359375,0.00225830078125,0.0166015625,0.1787109375,0.80078125,1.0
52,quiz,congruent,4.75,0.78125,5,0.000972747802734375,0.002197265625,0.018310546875,0.197265625,0.78125,1.0
52,commute,incongruent,2.765625,0.337890625,2,0.1806640625,0.337890625,0.1806640625,0.140625,0.1591796875,1.0
52,quiz,incongruent,2.203125,0.3515625,1,0.3515625,0.310546875,0.1884765625,0.0693359375,0.07861328125,1.0
53,excitement,congruent,4.90625,0.8984375,5,0.0004119873046875,0.00067901611328125,0.006866455078125,0.0947265625,0.8984375,1.0
53,migraine,congruent,4.90625,0.91796875,5,0.0004482269287109375,0.000476837158203125,0.0042724609375,0.07568359375,0.91796875,1.0
53,excitement,incongruent,1.7421875,0.48046875,1,0.48046875,0.375,0.0947265625,0.027099609375,0.02392578125,1.0
53,migraine,incongruent,1.546875,0.56640625,1,0.56640625,0.34375,0.06787109375,0.01177978515625,0.00811767578125,0.99609375
54,husband,congruent,4.78125,0.8125,5,0.0029296875,0.00482177734375,0.0216064453125,0.16015625,0.8125,1.0
54,niece,congruent,4.90625,0.91796875,5,0.000614166259765625,0.00078582763671875,0.005462646484375,0.0751953125,0.91796875,1.0
54,husband,incongruent,2.5625,0.322265625,2,0.251953125,0.322265625,0.1728515625,0.11865234375,0.134765625,1.0
54,niece,incongruent,2.546875,0.46484375,2,0.1328125,0.46484375,0.2197265625,0.09130859375,0.09130859375,1.0
55,film,congruent,4.53125,0.61328125,5,0.0036468505859375,0.0087890625,0.04443359375,0.328125,0.61328125,1.0
55,sunrise,congruent,3.515625,0.28515625,4,0.08203125,0.1728515625,0.1728515625,0.28515625,0.28515625,1.0
55,film,incongruent,2.390625,0.31640625,1,0.31640625,0.31640625,0.1494140625,0.1025390625,0.1162109375,1.0
55,sunrise,incongruent,1.8359375,0.5859375,1,0.5859375,0.189453125,0.1015625,0.054443359375,0.06982421875,1.0
56,banquet,congruent,4.59375,0.64453125,5,0.003173828125,0.00714111328125,0.041259765625,0.3046875,0.64453125,1.0
56,lecture,congruent,4.375,0.466796875,4,0.0033416748046875,0.01409912109375,0.049072265625,0.466796875,0.466796875,1.0
56,banquet,incongruent,1.5078125,0.58203125,1,0.58203125,0.3515625,0.053955078125,0.007293701171875,0.006439208984375,1.0
