layer_index,item_index,image_word,condition,pass,probability_congruent
0,2,overcoat,congruent,❌,0.3730797866551878
0,2,sandals,congruent,✅,0.7436424094278238
0,2,overcoat,incongruent,✅,0.27815238165908546
0,2,sandals,incongruent,✅,0.15910626985419238
0,20,lipstick,congruent,✅,0.8770432150909481
0,20,song,congruent,✅,0.8324923057642285
0,20,lipstick,incongruent,✅,0.09369665404366102
0,20,song,incongruent,✅,0.26751937572328804
0,21,fought,congruent,❌,0.035174662628229755
0,21,sang,congruent,✅,0.6645638974328192
0,21,fought,incongruent,✅,0.34858267406755167
0,21,sang,incongruent,✅,0.018236009071482782
0,22,skeptical,congruent,✅,0.5346893616828344
0,22,reassured,congruent,❌,0.49837007210703216
0,22,skeptical,incongruent,✅,0.3936608737160314
0,22,reassured,incongruent,❌,0.6006122289966506
0,23,graduation,congruent,✅,0.8414981532044853
0,23,operation,congruent,❌,0.3130017998163611
0,23,graduation,incongruent,✅,0.1485708088942464
0,23,operation,incongruent,✅,0.21156290432393302
0,24,bride,congruent,✅,0.8706828639130794
0,24,aftermath,congruent,✅,0.8638938633968035
0,24,bride,incongruent,✅,0.23364857730421384
0,24,aftermath,incongruent,✅,0.015222507490516233
0,25,teacher,congruent,✅,0.6476015067077852
0,25,daughter,congruent,✅,0.7649634206275283
0,25,teacher,incongruent,✅,0.33945011040562534
0,25,daughter,incongruent,✅,0.4548416217753965
0,26,roommate,congruent,❌,0.41727930396795104
0,26,grandma,congruent,✅,0.959370891759725
0,26,roommate,incongruent,❌,0.6333005206485782
0,26,grandma,incongruent,✅,0.13117237726515157
0,27,brother,congruent,✅,0.6584099780618348
0,27,mother,congruent,✅,0.6518087695259291
0,27,brother,incongruent,✅,0.4647091798036099
0,27,mother,incongruent,✅,0.44513368604263664
0,28,preschool,congruent,✅,0.8903767115683605
0,28,prison,congruent,✅,0.8524894369955603
0,28,preschool,incongruent,✅,0.04559520931106228
0,28,prison,incongruent,✅,0.012662449215261273
0,29,hopeful,congruent,✅,0.606968664363864
0,29,hopeless,congruent,❌,0.21860645485939012
0,29,hopeful,incongruent,✅,0.12211953450090299
0,29,hopeless,incongruent,❌,0.6058833125535887
0,3,marathon,congruent,✅,0.8883612128154571
0,3,exam,congruent,✅,0.7563753332386038
0,3,marathon,incongruent,✅,0.22648279072545877
0,3,exam,incongruent,✅,0.37302130180323667
0,30,appalled,congruent,❌,0.2623485491768634
0,30,overjoyed,congruent,❌,0.27394844349328124
0,30,appalled,incongruent,✅,0.19028501238232484
0,30,overjoyed,incongruent,✅,0.09595327191158896
0,31,reprimand,congruent,✅,0.5404604382469284
0,31,encouragement,congruent,✅,0.514962157717258
0,31,reprimand,incongruent,✅,0.3253698118386997
0,31,encouragement,incongruent,❌,0.5467785004307452
0,32,angrily,congruent,✅,0.8657139506568187
0,32,cordially,congruent,❌,0.16342059688081303
0,32,angrily,incongruent,✅,0.17334298540630932
0,32,cordially,incongruent,✅,0.48963165224090605
0,33,accusatory,congruent,✅,0.7099606507488372
0,33,flirtatious,congruent,❌,0.31661750969796454
0,33,accusatory,incongruent,✅,0.3176560744374003
0,33,flirtatious,incongruent,❌,0.6284694156419767
0,34,disapprovingly,congruent,❌,0.4479200985783479
0,34,lovingly,congruent,✅,0.6046291986951959
0,34,disapprovingly,incongruent,✅,0.2823789973912196
0,34,lovingly,incongruent,✅,0.4477672041462342
0,35,playful,congruent,❌,0.2467367177063526
0,35,distant,congruent,❌,0.3289166195662396
0,35,playful,incongruent,✅,0.35291006084959414
0,35,distant,incongruent,✅,0.16403671599151248
0,36,headphones,congruent,✅,0.6608273783435624
0,36,mangoes,congruent,✅,0.8012184470278394
0,36,headphones,incongruent,❌,0.8083530834472629
0,36,mangoes,incongruent,✅,0.015270530465462524
0,37,playroom,congruent,✅,0.9614790216321951
0,37,park,congruent,✅,0.9260575363295547
0,37,playroom,incongruent,✅,0.4936987819672476
0,37,park,incongruent,❌,0.9690288827028996
0,38,bedroom,congruent,✅,0.5403035761278834
0,38,backyard,congruent,✅,0.5313039077265181
0,38,bedroom,incongruent,✅,0.3684440522968456
0,38,backyard,incongruent,✅,0.2790483282367988
0,39,solemnly,congruent,❌,0.20263193652268832
0,39,excitedly,congruent,❌,0.4148610918241447
0,39,solemnly,incongruent,✅,0.2901780653634738
0,39,excitedly,incongruent,✅,0.20128569261617427
0,4,menu,congruent,✅,0.8722426682973735
0,4,prescription,congruent,✅,0.7990262324139411
0,4,menu,incongruent,✅,0.4371824242975828
0,4,prescription,incongruent,✅,0.48021607336074773
0,40,car,congruent,✅,0.8403999981704972
0,40,sock,congruent,❌,0.45287391599508914
0,40,car,incongruent,✅,0.24218468668088283
0,40,sock,incongruent,✅,0.06390630177635388
0,41,overdressed,congruent,✅,0.6583697908035587
0,41,naked,congruent,✅,0.5851406544737311
0,41,overdressed,incongruent,✅,0.27248217836571537
0,41,naked,incongruent,❌,0.7666659306338932
0,42,shy,congruent,❌,0.39639320979822396
0,42,lively,congruent,✅,0.568905764324361
0,42,shy,incongruent,✅,0.4040475916183185
0,42,lively,incongruent,✅,0.2751521243373099
0,43,offended,congruent,✅,0.6310965399756064
0,43,flattered,congruent,✅,0.8759623042937118
0,43,offended,incongruent,❌,0.8934766850663428
0,43,flattered,incongruent,✅,0.4227808817880693
0,44,grandkid,congruent,✅,0.6704155439288247
0,44,cellmate,congruent,✅,0.8708891333925195
0,44,grandkid,incongruent,❌,0.6709911067003669
0,44,cellmate,incongruent,✅,0.41857397990542206
0,45,promoted,congruent,❌,0.36546349431882524
0,45,fired,congruent,✅,0.5036863290268541
0,45,promoted,incongruent,❌,0.643799463292893
0,45,fired,incongruent,✅,0.26329222617862996
0,46,shooting,congruent,❌,0.32294609976749433
0,46,celebration,congruent,✅,0.5280209042434533
0,46,shooting,incongruent,✅,0.4101755467121213
0,46,celebration,incongruent,✅,0.33745248979212533
0,47,crayon,congruent,✅,0.6266952798949924
0,47,beer,congruent,✅,0.7872392594067873
0,47,crayon,incongruent,✅,0.009275909096500399
0,47,beer,incongruent,✅,0.07858634966143088
0,48,waiter,congruent,✅,0.8467008411501684
0,48,taxi,congruent,✅,0.9236672082305161
0,48,waiter,incongruent,✅,0.4988111631702642
0,48,taxi,incongruent,✅,0.19596590833107805
0,49,parents,congruent,✅,0.697664661827224
0,49,keys,congruent,✅,0.5425368054431542
0,49,parents,incongruent,✅,0.40104292016953486
0,49,keys,incongruent,✅,0.2771753171526766
0,5,distress,congruent,❌,0.4406780850718592
0,5,tranquility,congruent,✅,0.5303131333815683
0,5,distress,incongruent,✅,0.24322992125307047
0,5,tranquility,incongruent,❌,0.5406155070029219
0,50,sofa,congruent,✅,0.8563504646357792
0,50,sky,congruent,✅,0.908311866242502
0,50,sofa,incongruent,✅,0.430932297467936
0,50,sky,incongruent,✅,0.27656861277675987
0,51,obesity,congruent,❌,0.3686123354043322
0,51,homework,congruent,✅,0.9293802297574137
0,51,obesity,incongruent,✅,0.061458207353691306
0,51,homework,incongruent,✅,0.3112116762746663
0,52,quiz,congruent,✅,0.5058196714856154
0,52,commute,congruent,✅,0.7630550011071533
0,52,quiz,incongruent,✅,0.3243000977347963
0,52,commute,incongruent,✅,0.16887382962802194
0,53,migraine,congruent,✅,0.7972565463009599
0,53,excitement,congruent,✅,0.6690159951097536
0,53,migraine,incongruent,❌,0.5633255731556114
0,53,excitement,incongruent,✅,0.4112998799245769
0,54,niece,congruent,❌,0.4489601839099936
0,54,husband,congruent,✅,0.5906682107982784
0,54,niece,incongruent,❌,0.6052976237392301
0,54,husband,incongruent,✅,0.378434647509795
0,55,film,congruent,✅,0.648338621803207
0,55,sunrise,congruent,✅,0.8795249222794199
0,55,film,incongruent,✅,0.21624034145505414
0,55,sunrise,incongruent,✅,0.38810883348029507
0,56,lecture,congruent,✅,0.9412292193677023
0,56,banquet,congruent,✅,0.6178255855576218
0,56,lecture,incongruent,✅,0.0666963208845038
0,56,banquet,incongruent,✅,0.35994441375374936
0,57,drink,congruent,✅,0.8076329530737101
0,57,textbook,congruent,✅,0.8344088235123075
0,57,drink,incongruent,✅,0.13821652905693332
0,57,textbook,incongruent,✅,0.2527592544797499
0,58,pool,congruent,✅,0.9747048184494006
0,58,snow,congruent,✅,0.5040642985059437
0,58,pool,incongruent,✅,0.33020224335753956
0,58,snow,incongruent,✅,0.06760937719401186
0,59,passport,congruent,✅,0.7956380292058255
0,59,plushy,congruent,✅,0.5866050622519742
0,59,passport,incongruent,❌,0.5342398859223179
0,59,plushy,incongruent,✅,0.15612236460381207
0,6,patients,congruent,✅,0.9875136452918912
0,6,students,congruent,✅,0.925798896743807
0,6,patients,incongruent,✅,0.12180617232292136
0,6,students,incongruent,✅,0.13249899084401595
0,60,sister,congruent,✅,0.7652283897842903
0,60,father,congruent,❌,0.4708158633537716
0,60,sister,incongruent,✅,0.38039929233381625
0,60,father,incongruent,✅,0.308593359109213
0,61,game,congruent,✅,0.8211444706823537
0,61,sunset,congruent,✅,0.7593233673064418
0,61,game,incongruent,✅,0.2719422638332361
0,61,sunset,incongruent,✅,0.13590826353974744
0,62,holidays,congruent,✅,0.6682333474825594
0,62,funeral,congruent,✅,0.9341086465491983
0,62,holidays,incongruent,✅,0.12427245524386751
0,62,funeral,incongruent,✅,0.43286298864214523
0,63,grades,congruent,❌,0.28398012425508085
0,63,affair,congruent,✅,0.7006631484267883
0,63,grades,incongruent,✅,0.08651189174618633
0,63,affair,incongruent,✅,0.06433961715780671
0,64,arrest,congruent,✅,0.9501711151954034
0,64,stroke,congruent,❌,0.37855978897321396
0,64,arrest,incongruent,✅,0.4592357040042431
0,64,stroke,incongruent,✅,0.38365256602568426
0,65,pacifier,congruent,❌,0.3942474092859442
0,65,coffee,congruent,✅,0.7962009432132826
0,65,pacifier,incongruent,✅,0.2853175335678865
0,65,coffee,incongruent,✅,0.47353955858968394
0,66,sweets,congruent,✅,0.806429253065459
0,66,sentencing,congruent,✅,0.5274865550672384
0,66,sweets,incongruent,✅,0.004832895619872782
0,66,sentencing,incongruent,✅,0.11917727893149563
0,67,nap,congruent,✅,0.7345428733098597
0,67,selfie,congruent,✅,0.9101629236429493
0,67,nap,incongruent,✅,0.21144625718371043
0,67,selfie,incongruent,✅,0.3799112533406303
0,68,diaper,congruent,✅,0.9103613315157479
0,68,tire,congruent,✅,0.8935029030802375
0,68,diaper,incongruent,✅,0.16743362611050616
0,68,tire,incongruent,✅,0.32713834298013633
0,69,chemotherapy,congruent,✅,0.771429763383133
0,69,golf,congruent,✅,0.9783042915534157
0,69,chemotherapy,incongruent,✅,0.036753809983128036
0,69,golf,incongruent,✅,0.10943204520690084
0,7,consensus,congruent,❌,0.43755380630904483
0,7,deadlock,congruent,❌,0.3594717124454963
0,7,consensus,incongruent,✅,0.272034344939322
0,7,deadlock,incongruent,✅,0.43602074393553664
0,70,thunder,congruent,✅,0.8244372617838596
0,70,lullaby,congruent,✅,0.6155895186536925
0,70,thunder,incongruent,❌,0.5016805288739287
0,70,lullaby,incongruent,✅,0.3193037103102246
0,71,pajamas,congruent,✅,0.5883185525884438
0,71,uniform,congruent,✅,0.8642953113450705
0,71,pajamas,incongruent,❌,0.6312795990895321
0,71,uniform,incongruent,✅,0.11082533478790772
0,72,gown,congruent,✅,0.9119894447601167
0,72,sweats,congruent,✅,0.5558111930451176
0,72,gown,incongruent,✅,0.021558320490234494
0,72,sweats,incongruent,✅,0.23141378213426486
0,73,deadline,congruent,✅,0.5343960233483669
0,73,bed,congruent,✅,0.9839429676401582
0,73,deadline,incongruent,✅,0.454396910128269
0,73,bed,incongruent,✅,0.3174427916457551
0,74,kindergarten,congruent,✅,0.8285776285104216
0,74,jail,congruent,✅,0.5569521404787643
0,74,kindergarten,incongruent,✅,0.3013236011730345
0,74,jail,incongruent,✅,0.3890654557128887
0,75,interrogated,congruent,✅,0.7563700099313055
0,75,tickled,congruent,✅,0.5445102943612966
0,75,interrogated,incongruent,❌,0.5545646114454309
0,75,tickled,incongruent,✅,0.1247259565509345
0,76,sandcastle,congruent,✅,0.7818369857372777
0,76,snowman,congruent,✅,0.9213915874693682
0,76,sandcastle,incongruent,❌,0.7728518831243205
0,76,snowman,incongruent,❌,0.765956453932592
0,77,music,congruent,✅,0.9843369130943876
0,77,pizza,congruent,✅,0.9740872750596581
0,77,music,incongruent,✅,0.36805753382933504
0,77,pizza,incongruent,✅,0.10105219720766723
0,78,playoffs,congruent,✅,0.7023194893272633
0,78,cartoon,congruent,✅,0.9320500700821281
0,78,playoffs,incongruent,✅,0.40722047780777465
0,78,cartoon,incongruent,✅,0.12963451470722925
0,79,alcoholism,congruent,✅,0.9734729655562316
0,79,academics,congruent,✅,0.758878023935919
0,79,alcoholism,incongruent,✅,0.057714133939358245
0,79,academics,incongruent,❌,0.5032341902372442
0,8,engagement,congruent,✅,0.5778696050567145
0,8,cancer,congruent,✅,0.6904409150121756
0,8,engagement,incongruent,❌,0.6847935481870259
0,8,cancer,incongruent,❌,0.6079619524295369
0,9,terminal,congruent,✅,0.5974662533035585
0,9,classroom,congruent,✅,0.895842349453188
0,9,terminal,incongruent,✅,0.1116659560697368
0,9,classroom,incongruent,✅,0.33924542886123354
1,0,library,congruent,❌,0.390111044077535
1,0,refrigerator,congruent,✅,0.6168388646023428
1,0,library,incongruent,✅,0.12367717436493372
1,0,refrigerator,incongruent,✅,0.006703053041118268
1,1,disappointment,congruent,✅,0.5995482229072426
1,1,delight,congruent,❌,0.24172800018105015
1,1,disappointment,incongruent,✅,0.06292936899129699
1,1,delight,incongruent,❌,0.6805007146268646
1,10,cash,congruent,✅,0.6232247130617767
1,10,groceries,congruent,✅,0.7150704474092204
1,10,cash,incongruent,✅,0.31241334502522866
1,10,groceries,incongruent,✅,0.11369641505007251
1,11,lonely,congruent,✅,0.9454864442675501
1,11,confident,congruent,✅,0.5999123140514183
1,11,lonely,incongruent,✅,0.3135130091569824
1,11,confident,incongruent,✅,0.43528775140155673
1,12,joy,congruent,✅,0.8159870290148413
1,12,outrage,congruent,❌,0.4711821667404359
1,12,joy,incongruent,❌,0.613203329317465
1,12,outrage,incongruent,❌,0.5180116460001312
1,13,traffic,congruent,✅,0.9942749503758787
1,13,snowstorm,congruent,✅,0.9458225402713901
1,13,traffic,incongruent,❌,0.9346419933630468
1,13,snowstorm,incongruent,❌,0.9676150389286282
1,14,laughter,congruent,✅,0.6735467031434633
1,14,frustration,congruent,✅,0.5378373759578015
1,14,laughter,incongruent,❌,0.5183923547221215
1,14,frustration,incongruent,✅,0.22946903131546614
1,15,calculator,congruent,✅,0.866734551113217
1,15,instrument,congruent,✅,0.9076219991173087
1,15,calculator,incongruent,✅,0.17625414293308794
1,15,instrument,incongruent,✅,0.007444158557517685
1,16,orchestra,congruent,✅,0.9312532799019616
1,16,racers,congruent,❌,0.42026031959316923
1,16,orchestra,incongruent,✅,0.12299408386673635
1,16,racers,incongruent,✅,0.11725214915740131
1,17,retirement,congruent,✅,0.5897835436231784
1,17,playdate,congruent,❌,0.4430088880136164
1,17,retirement,incongruent,✅,0.3775559990709265
1,17,playdate,incongruent,✅,0.04572464602036635
1,18,relieved,congruent,❌,0.3325581144839056
1,18,depressed,congruent,❌,0.37656184139152454
1,18,relieved,incongruent,✅,0.40820402545682327
1,18,depressed,incongruent,✅,0.37350176160364723
1,19,friends,congruent,❌,0.4655749612669408
1,19,weight,congruent,✅,0.9206329478434684
1,19,friends,incongruent,✅,0.49909096919740625
1,19,weight,incongruent,✅,0.34958702373566797
1,2,overcoat,congruent,❌,0.1568619950456013
1,2,sandals,congruent,❌,0.46563053153661077
1,2,overcoat,incongruent,✅,0.05205235844559598
1,2,sandals,incongruent,✅,0.039755816081153555
1,20,lipstick,congruent,✅,0.807845915802684
1,20,song,congruent,✅,0.7378349890745367
1,20,lipstick,incongruent,✅,0.014718013384311562
1,20,song,incongruent,✅,0.19398326028595494
1,21,fought,congruent,❌,0.05914124285722033
1,21,sang,congruent,✅,0.9130796855945723
1,21,fought,incongruent,❌,0.6053053473362907
1,21,sang,incongruent,✅,0.018906445117567092
1,22,skeptical,congruent,❌,0.23311449256936412
1,22,reassured,congruent,❌,0.45353596513660316
1,22,skeptical,incongruent,✅,0.4243119411050909
1,22,reassured,incongruent,✅,0.2538737716928939
1,23,graduation,congruent,✅,0.9928530791736635
1,23,operation,congruent,✅,0.5429876340928351
1,23,graduation,incongruent,✅,0.10416339421636965
1,23,operation,incongruent,❌,0.5830919249941476
1,24,bride,congruent,✅,0.9509521590676293
1,24,aftermath,congruent,✅,0.9288506562945572
1,24,bride,incongruent,✅,0.38977520844135044
1,24,aftermath,incongruent,✅,0.012443940137789622
1,25,teacher,congruent,✅,0.5504624704851135
1,25,daughter,congruent,❌,0.4742971083196611
1,25,teacher,incongruent,✅,0.21825338054405752
1,25,daughter,incongruent,✅,0.2975832054046003
1,26,roommate,congruent,✅,0.867569999299905
1,26,grandma,congruent,✅,0.905554247254806
1,26,roommate,incongruent,✅,0.30224574077963107
1,26,grandma,incongruent,❌,0.5115712709954928
1,27,brother,congruent,❌,0.4020682744749541
1,27,mother,congruent,✅,0.6830226302401535
1,27,brother,incongruent,❌,0.5105880044254489
1,27,mother,incongruent,✅,0.20690330145252625
1,28,preschool,congruent,✅,0.9559007546192809
1,28,prison,congruent,✅,0.8437220474222614
1,28,preschool,incongruent,✅,0.009638440674731217
1,28,prison,incongruent,✅,0.07945679054150358
1,29,hopeful,congruent,✅,0.6774230212322786
1,29,hopeless,congruent,❌,0.2277560664657657
1,29,hopeful,incongruent,✅,0.06701820262922491
1,29,hopeless,incongruent,❌,0.691419497772836
1,3,marathon,congruent,✅,0.950601455060137
1,3,exam,congruent,✅,0.7846442240235635
1,3,marathon,incongruent,✅,0.13945540886218985
1,3,exam,incongruent,✅,0.22461413548644782
1,30,appalled,congruent,❌,0.12566029654761487
1,30,overjoyed,congruent,✅,0.5055318071193463
1,30,appalled,incongruent,✅,0.4418397923273198
1,30,overjoyed,incongruent,✅,0.05587256387270167
1,31,reprimand,congruent,✅,0.5193361651352918
1,31,encouragement,congruent,✅,0.5595009022707041
1,31,reprimand,incongruent,✅,0.37934932057219667
1,31,encouragement,incongruent,✅,0.4963865126927161
1,32,angrily,congruent,✅,0.8842861292722748
1,32,cordially,congruent,❌,0.09033941689102945
1,32,angrily,incongruent,✅,0.0986055566374017
1,32,cordially,incongruent,❌,0.5689411531698474
1,33,accusatory,congruent,✅,0.562215514380219
1,33,flirtatious,congruent,❌,0.49402245205868633
1,33,accusatory,incongruent,✅,0.4939169899443752
1,33,flirtatious,incongruent,✅,0.44863021573212275
1,34,disapprovingly,congruent,✅,0.6064822470452833
1,34,lovingly,congruent,❌,0.0857677616761948
1,34,disapprovingly,incongruent,✅,0.02068513845323752
1,34,lovingly,incongruent,❌,0.5998922293451698
1,35,playful,congruent,✅,0.5476661151417308
1,35,distant,congruent,❌,0.24214511603660616
1,35,playful,incongruent,✅,0.26833218484540644
1,35,distant,incongruent,✅,0.26019517210206533
1,36,headphones,congruent,✅,0.7274906741764985
1,36,mangoes,congruent,✅,0.6904484073558801
1,36,headphones,incongruent,❌,0.6534955315235809
1,36,mangoes,incongruent,✅,0.05033052103385644
1,37,playroom,congruent,✅,0.9757955736815999
1,37,park,congruent,✅,0.9651640164330603
1,37,playroom,incongruent,❌,0.5829555516930558
1,37,park,incongruent,❌,0.9822106207939514
1,38,bedroom,congruent,✅,0.7582963586842036
1,38,backyard,congruent,✅,0.8892814927294155
1,38,bedroom,incongruent,❌,0.7674509799332933
1,38,backyard,incongruent,✅,0.4831621110104544
1,39,solemnly,congruent,❌,0.08399633708849474
1,39,excitedly,congruent,❌,0.2737716356683056
1,39,solemnly,incongruent,✅,0.1382145904750048
1,39,excitedly,incongruent,✅,0.06122241921633934
1,4,menu,congruent,✅,0.9547947235693929
1,4,prescription,congruent,✅,0.7168646012417123
1,4,menu,incongruent,✅,0.10327917682316748
1,4,prescription,incongruent,✅,0.3115108852650431
1,40,car,congruent,✅,0.8594181135733227
1,40,sock,congruent,❌,0.325484229459154
1,40,car,incongruent,✅,0.2829495362207058
1,40,sock,incongruent,✅,0.09705760771416837
1,41,overdressed,congruent,✅,0.7694464720659208
1,41,naked,congruent,✅,0.5359407209195467
1,41,overdressed,incongruent,✅,0.3466159239814277
1,41,naked,incongruent,❌,0.850208498360117
1,42,shy,congruent,✅,0.7792052164574698
1,42,lively,congruent,✅,0.5627079629465228
1,42,shy,incongruent,✅,0.30492758666728714
1,42,lively,incongruent,❌,0.6628064222040103
1,43,offended,congruent,❌,0.17493608833500593
1,43,flattered,congruent,✅,0.6790874906322937
1,43,offended,incongruent,❌,0.7004995026792963
1,43,flattered,incongruent,✅,0.10336605277317124
1,44,grandkid,congruent,✅,0.8007655481374172
1,44,cellmate,congruent,✅,0.9198137252542999
1,44,grandkid,incongruent,❌,0.8857040467967017
1,44,cellmate,incongruent,❌,0.7018728054885732
1,45,promoted,congruent,✅,0.8185099520216718
1,45,fired,congruent,✅,0.7996791278229586
1,45,promoted,incongruent,❌,0.8278182786343242
1,45,fired,incongruent,❌,0.6394933185558092
1,46,shooting,congruent,❌,0.31952119628959086
1,46,celebration,congruent,❌,0.46283953511953707
1,46,shooting,incongruent,✅,0.20431182483399749
1,46,celebration,incongruent,✅,0.20708627062883608
1,47,crayon,congruent,❌,0.36649338654223157
1,47,beer,congruent,✅,0.9585482093350335
1,47,crayon,incongruent,✅,0.01406036334998692
1,47,beer,incongruent,✅,0.01203339062959
1,48,waiter,congruent,✅,0.8663184401196814
1,48,taxi,congruent,✅,0.9181620819226465
1,48,waiter,incongruent,✅,0.4053042668213719
1,48,taxi,incongruent,✅,0.2532697387152873
1,49,parents,congruent,✅,0.5370313497852721
1,49,keys,congruent,✅,0.7095607760267153
1,49,parents,incongruent,✅,0.20172648654803899
1,49,keys,incongruent,✅,0.05292409715009499
1,5,distress,congruent,❌,0.3177744965961728
1,5,tranquility,congruent,✅,0.7314270045151898
1,5,distress,incongruent,✅,0.49288415255124934
1,5,tranquility,incongruent,✅,0.29618319796858905
1,50,sofa,congruent,✅,0.5422573752704112
1,50,sky,congruent,✅,0.7089469846038656
1,50,sofa,incongruent,✅,0.3251496406435407
1,50,sky,incongruent,✅,0.0885608301266243
1,51,obesity,congruent,✅,0.6427478728266748
1,51,homework,congruent,✅,0.9868636464527816
1,51,obesity,incongruent,✅,0.09609933261845328
1,51,homework,incongruent,❌,0.5200663573044815
1,52,quiz,congruent,✅,0.5663756190897019
1,52,commute,congruent,✅,0.836964488713485
1,52,quiz,incongruent,❌,0.5795584147943065
1,52,commute,incongruent,✅,0.06870082547150445
1,53,migraine,congruent,✅,0.9522776975936366
1,53,excitement,congruent,✅,0.5645969805387155
1,53,migraine,incongruent,✅,0.34088096792630385
1,53,excitement,incongruent,❌,0.671181946120201
1,54,niece,congruent,✅,0.5775851009897371
1,54,husband,congruent,❌,0.25113603233726034
1,54,niece,incongruent,✅,0.1942312329430578
1,54,husband,incongruent,✅,0.19903353802340681
1,55,film,congruent,✅,0.8687074376139853
1,55,sunrise,congruent,✅,0.8474844086911472
1,55,film,incongruent,✅,0.10443639820767434
1,55,sunrise,incongruent,❌,0.5886286716809028
1,56,lecture,congruent,✅,0.8996574235289303
1,56,banquet,congruent,❌,0.2829439543572379
1,56,lecture,incongruent,✅,0.011110913717570434
1,56,banquet,incongruent,✅,0.04955510337009484
1,57,drink,congruent,✅,0.6929585986704456
1,57,textbook,congruent,✅,0.8257517439316715
1,57,drink,incongruent,✅,0.0994933161140909
1,57,textbook,incongruent,✅,0.1185009897730428
1,58,pool,congruent,✅,0.9554937471432555
1,58,snow,congruent,❌,0.43614626518327737
1,58,pool,incongruent,✅,0.15173794389914905
1,58,snow,incongruent,✅,0.09076035719011914
1,59,passport,congruent,✅,0.8056433032034256
1,59,plushy,congruent,❌,0.44727272695233067
1,59,passport,incongruent,✅,0.381449214860308
1,59,plushy,incongruent,✅,0.16150091896475055
1,6,patients,congruent,✅,0.9982278143749033
1,6,students,congruent,✅,0.9835194556854848
1,6,patients,incongruent,✅,0.04643800871579572
1,6,students,incongruent,✅,0.08419542262670732
1,60,sister,congruent,✅,0.9084162387921808
1,60,father,congruent,✅,0.8169691004339256
1,60,sister,incongruent,✅,0.481600796374376
1,60,father,incongruent,❌,0.6072902050962182
1,61,game,congruent,✅,0.9214743215731718
1,61,sunset,congruent,✅,0.8203355531613871
1,61,game,incongruent,✅,0.37275959405935655
1,61,sunset,incongruent,✅,0.05147806166995315
1,62,holidays,congruent,✅,0.717307934305946
1,62,funeral,congruent,✅,0.9859465824883018
1,62,holidays,incongruent,✅,0.24367497879518465
1,62,funeral,incongruent,✅,0.40722387257035914
1,63,grades,congruent,❌,0.28825530996897963
1,63,affair,congruent,✅,0.9826061307039087
1,63,grades,incongruent,❌,0.6964181935190717
1,63,affair,incongruent,✅,0.06538990946956279
1,64,arrest,congruent,✅,0.9117633337137131
1,64,stroke,congruent,❌,0.43563466689376995
1,64,arrest,incongruent,✅,0.30435714209035014
1,64,stroke,incongruent,✅,0.11142880498597985
1,65,pacifier,congruent,❌,0.4279774026521427
1,65,coffee,congruent,✅,0.7272607858587822
1,65,pacifier,incongruent,✅,0.08987961465465821
1,65,coffee,incongruent,✅,0.3006149434492944
1,66,sweets,congruent,✅,0.9642215267076255
1,66,sentencing,congruent,✅,0.8747618485927109
