item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
17,retirement,congruent,2.640625,0.314453125,2,0.16796875,0.314453125,0.27734375,0.1904296875,0.05126953125,0.99609375
17,playdate,incongruent,1.328125,0.75,1,0.75,0.189453125,0.04248046875,0.012939453125,0.003936767578125,0.65625
17,retirement,incongruent,2.5625,0.287109375,2,0.2236328125,0.287109375,0.25390625,0.1748046875,0.060302734375,0.9921875
18,depressed,congruent,2.6875,0.318359375,2,0.150390625,0.318359375,0.28125,0.1923828125,0.058837890625,0.99609375
18,relieved,congruent,3.578125,0.33984375,4,0.052001953125,0.1103515625,0.263671875,0.33984375,0.2333984375,0.98828125
18,depressed,incongruent,2.859375,0.2578125,2,0.15625,0.2578125,0.2578125,0.2275390625,0.10107421875,0.9921875
18,relieved,incongruent,2.21875,0.369140625,1,0.369140625,0.287109375,0.1640625,0.11962890625,0.060302734375,0.96875
19,friends,congruent,2.078125,0.42578125,2,0.29296875,0.42578125,0.201171875,0.0654296875,0.01373291015625,0.9921875
19,weight,congruent,2.25,0.43359375,2,0.232421875,0.43359375,0.205078125,0.10986328125,0.01904296875,0.99609375
19,friends,incongruent,1.8828125,0.431640625,1,0.431640625,0.3359375,0.1591796875,0.05859375,0.013916015625,0.98046875
19,weight,incongruent,1.8359375,0.439453125,2,0.38671875,0.439453125,0.1259765625,0.040771484375,0.006256103515625,0.98046875
20,lipstick,congruent,1.5546875,0.59765625,1,0.59765625,0.283203125,0.08642578125,0.023193359375,0.008056640625,0.87890625
20,song,congruent,3.078125,0.3515625,3,0.07861328125,0.212890625,0.3515625,0.2734375,0.08349609375,0.9921875
20,lipstick,incongruent,2.28125,0.34765625,2,0.271484375,0.34765625,0.2392578125,0.11279296875,0.028564453125,0.98828125
20,song,incongruent,1.515625,0.69140625,1,0.69140625,0.1748046875,0.07763671875,0.03662109375,0.0184326171875,0.671875
21,fought,congruent,2.734375,0.314453125,2,0.130859375,0.314453125,0.314453125,0.1689453125,0.0703125,0.99609375
21,sang,congruent,3.4375,0.369140625,4,0.034423828125,0.1357421875,0.326171875,0.369140625,0.1357421875,0.99609375
21,fought,incongruent,2.625,0.353515625,2,0.1474609375,0.353515625,0.275390625,0.1669921875,0.054443359375,0.99609375
21,sang,incongruent,2.40625,0.3203125,2,0.2490234375,0.3203125,0.2490234375,0.1328125,0.049072265625,0.97265625
22,reassured,congruent,2.609375,0.26953125,1,0.26953125,0.2373046875,0.2099609375,0.1845703125,0.09912109375,0.98828125
22,skeptical,congruent,2.46875,0.318359375,2,0.21875,0.318359375,0.28125,0.150390625,0.033447265625,0.99609375
22,reassured,incongruent,2.203125,0.369140625,2,0.287109375,0.369140625,0.2236328125,0.09912109375,0.0220947265625,0.9921875
22,skeptical,incongruent,2.5625,0.267578125,1,0.267578125,0.236328125,0.236328125,0.18359375,0.07666015625,0.99609375
23,graduation,congruent,3.5,0.41015625,4,0.03369140625,0.103515625,0.3203125,0.41015625,0.1328125,0.99609375
23,operation,congruent,2.828125,0.3828125,3,0.07568359375,0.298828125,0.3828125,0.205078125,0.037841796875,0.99609375
23,graduation,incongruent,1.953125,0.396484375,1,0.396484375,0.349609375,0.1650390625,0.0732421875,0.01446533203125,0.9765625
23,operation,incongruent,1.2890625,0.7734375,1,0.7734375,0.1728515625,0.03857421875,0.01104736328125,0.0023193359375,0.77734375
24,aftermath,congruent,3.296875,0.33984375,3,0.052001953125,0.16015625,0.33984375,0.33984375,0.10986328125,0.9921875
24,bride,congruent,3.6875,0.41015625,4,0.03369140625,0.0859375,0.2490234375,0.41015625,0.2197265625,0.9921875
24,aftermath,incongruent,1.734375,0.546875,1,0.546875,0.259765625,0.1220703125,0.051025390625,0.02001953125,0.90234375
24,bride,incongruent,2.8125,0.279296875,3,0.1689453125,0.24609375,0.279296875,0.216796875,0.09033203125,0.98828125
25,daughter,congruent,3.640625,0.4921875,4,0.029541015625,0.0751953125,0.263671875,0.4921875,0.140625,0.9921875
25,teacher,congruent,3.453125,0.373046875,4,0.037109375,0.12158203125,0.330078125,0.373046875,0.1376953125,0.98828125
25,daughter,incongruent,2.46875,0.31640625,2,0.2177734375,0.31640625,0.279296875,0.1494140625,0.03564453125,0.98046875
25,teacher,incongruent,2.046875,0.3828125,1,0.3828125,0.337890625,0.16015625,0.0908203125,0.0277099609375,0.9453125
26,grandma,congruent,4.09375,0.5078125,4,0.0135498046875,0.0252685546875,0.1455078125,0.5078125,0.30859375,0.99609375
26,roommate,congruent,3.78125,0.50390625,4,0.0172119140625,0.056396484375,0.2373046875,0.50390625,0.185546875,0.9921875
26,grandma,incongruent,3.640625,0.330078125,4,0.0888671875,0.0888671875,0.2001953125,0.330078125,0.291015625,0.98828125
26,roommate,incongruent,1.75,0.52734375,1,0.52734375,0.283203125,0.1181640625,0.0556640625,0.0150146484375,0.9375
27,brother,congruent,3.125,0.298828125,3,0.09716796875,0.2060546875,0.298828125,0.263671875,0.1328125,0.9921875
27,mother,congruent,3.203125,0.322265625,4,0.07666015625,0.1962890625,0.28515625,0.322265625,0.11865234375,0.9921875
27,brother,incongruent,1.9453125,0.42578125,1,0.42578125,0.33203125,0.138671875,0.07421875,0.029052734375,0.953125
27,mother,incongruent,2.484375,0.314453125,2,0.244140625,0.314453125,0.2158203125,0.16796875,0.05810546875,0.98828125
28,preschool,congruent,3.78125,0.388671875,4,0.041015625,0.0673828125,0.2353515625,0.388671875,0.267578125,0.99609375
28,prison,congruent,3.25,0.3359375,3,0.06640625,0.1591796875,0.3359375,0.3359375,0.1025390625,0.9921875
28,preschool,incongruent,2.546875,0.275390625,2,0.2431640625,0.275390625,0.2431640625,0.1669921875,0.06982421875,0.9921875
28,prison,incongruent,1.9765625,0.455078125,1,0.455078125,0.275390625,0.138671875,0.09521484375,0.03515625,0.953125
29,hopeful,congruent,3.40625,0.365234375,4,0.0634765625,0.134765625,0.28515625,0.365234375,0.15234375,0.99609375
29,hopeless,congruent,2.796875,0.2451171875,2,0.19140625,0.2451171875,0.2451171875,0.216796875,0.10205078125,0.9921875
29,hopeful,incongruent,2.1875,0.390625,1,0.390625,0.267578125,0.162109375,0.126953125,0.052734375,0.9921875
29,hopeless,incongruent,2.3125,0.32421875,1,0.32421875,0.287109375,0.197265625,0.1357421875,0.056396484375,0.9921875
30,appalled,congruent,2.625,0.291015625,2,0.2001953125,0.291015625,0.2578125,0.1767578125,0.07373046875,0.9921875
30,overjoyed,congruent,3.265625,0.314453125,4,0.09033203125,0.1689453125,0.27734375,0.314453125,0.1484375,0.99609375
30,appalled,incongruent,2.609375,0.275390625,2,0.2138671875,0.275390625,0.275390625,0.1669921875,0.0693359375,0.9921875
30,overjoyed,incongruent,2.515625,0.28515625,2,0.251953125,0.28515625,0.22265625,0.1728515625,0.06787109375,0.9921875
31,encouragement,congruent,3.8125,0.490234375,4,0.020263671875,0.054931640625,0.2314453125,0.490234375,0.2041015625,0.9921875
31,reprimand,congruent,2.890625,0.306640625,3,0.11279296875,0.26953125,0.306640625,0.23828125,0.07275390625,0.9921875
31,encouragement,incongruent,2.03125,0.38671875,1,0.38671875,0.341796875,0.1513671875,0.09228515625,0.0263671875,0.9765625
31,reprimand,incongruent,1.9140625,0.44140625,1,0.44140625,0.34375,0.0986328125,0.0869140625,0.0281982421875,0.9453125
32,angrily,congruent,3.1875,0.31640625,3,0.07080078125,0.1923828125,0.31640625,0.31640625,0.10302734375,0.9921875
32,cordially,congruent,4.0,0.458984375,4,0.015625,0.042724609375,0.1689453125,0.458984375,0.314453125,0.9921875
32,angrily,incongruent,3.21875,0.3125,3,0.06982421875,0.189453125,0.3125,0.3125,0.115234375,0.98828125
32,cordially,incongruent,2.25,0.365234375,2,0.28515625,0.365234375,0.1962890625,0.11181640625,0.041015625,0.97265625
33,accusatory,congruent,2.828125,0.328125,3,0.1064453125,0.2890625,0.328125,0.2255859375,0.05029296875,0.99609375
33,flirtatious,congruent,3.09375,0.296875,3,0.07958984375,0.23046875,0.296875,0.296875,0.09619140625,0.9921875
33,accusatory,incongruent,2.515625,0.310546875,2,0.2412109375,0.310546875,0.212890625,0.166015625,0.0693359375,0.984375
33,flirtatious,incongruent,2.296875,0.37890625,2,0.259765625,0.37890625,0.203125,0.123046875,0.03515625,0.99609375
34,disapprovingly,congruent,2.8125,0.265625,3,0.181640625,0.2333984375,0.265625,0.2333984375,0.0859375,0.99609375
34,lovingly,congruent,3.734375,0.4453125,4,0.0302734375,0.0771484375,0.23828125,0.4453125,0.2099609375,0.99609375
34,disapprovingly,incongruent,2.40625,0.322265625,1,0.322265625,0.251953125,0.1962890625,0.15234375,0.07666015625,0.984375
34,lovingly,incongruent,2.15625,0.359375,1,0.359375,0.318359375,0.169921875,0.11669921875,0.03564453125,0.9921875
35,distant,congruent,2.765625,0.34765625,2,0.07763671875,0.34765625,0.34765625,0.185546875,0.04150390625,1.0
35,playful,congruent,3.5,0.357421875,4,0.029296875,0.130859375,0.314453125,0.357421875,0.16796875,0.99609375
35,distant,incongruent,2.53125,0.369140625,2,0.173828125,0.369140625,0.25390625,0.1533203125,0.0498046875,0.99609375
35,playful,incongruent,2.140625,0.392578125,2,0.3046875,0.392578125,0.185546875,0.08740234375,0.0302734375,0.99609375
36,headphones,congruent,2.453125,0.392578125,2,0.185546875,0.392578125,0.23828125,0.14453125,0.038818359375,0.98828125
36,mangoes,congruent,2.203125,0.32421875,1,0.32421875,0.32421875,0.197265625,0.126953125,0.0250244140625,0.984375
36,headphones,incongruent,1.890625,0.482421875,1,0.482421875,0.29296875,0.10791015625,0.083984375,0.032958984375,0.9609375
36,mangoes,incongruent,1.9609375,0.439453125,1,0.439453125,0.30078125,0.142578125,0.091796875,0.0247802734375,0.96484375
37,park,congruent,3.640625,0.4375,4,0.0262451171875,0.07568359375,0.30078125,0.4375,0.1611328125,0.99609375
37,playroom,congruent,3.734375,0.4453125,4,0.0284423828125,0.07763671875,0.23828125,0.4453125,0.2099609375,0.99609375
37,park,incongruent,2.53125,0.306640625,2,0.2109375,0.306640625,0.271484375,0.1640625,0.047119140625,0.9765625
37,playroom,incongruent,1.4453125,0.67578125,1,0.67578125,0.248046875,0.043212890625,0.026123046875,0.00799560546875,0.81640625
38,backyard,congruent,3.796875,0.486328125,4,0.0213623046875,0.05810546875,0.23046875,0.486328125,0.203125,0.9921875
38,bedroom,congruent,3.265625,0.333984375,3,0.06591796875,0.158203125,0.333984375,0.333984375,0.1083984375,0.9921875
38,backyard,incongruent,1.3125,0.78125,1,0.78125,0.154296875,0.03662109375,0.0208740234375,0.00634765625,0.55859375
38,bedroom,incongruent,1.3984375,0.7265625,1,0.7265625,0.1845703125,0.05615234375,0.0234375,0.00811767578125,0.63671875
39,excitedly,congruent,3.484375,0.404296875,4,0.051513671875,0.1162109375,0.279296875,0.404296875,0.1494140625,0.9921875
39,solemnly,congruent,3.390625,0.359375,4,0.04296875,0.1494140625,0.31640625,0.359375,0.1318359375,0.99609375
39,excitedly,incongruent,2.65625,0.26171875,3,0.2314453125,0.2314453125,0.26171875,0.2041015625,0.07080078125,0.9609375
39,solemnly,incongruent,3.1875,0.310546875,3,0.078125,0.1875,0.310546875,0.310546875,0.11376953125,0.99609375
40,car,congruent,2.65625,0.345703125,2,0.1123046875,0.345703125,0.345703125,0.1630859375,0.0322265625,1.0
40,sock,congruent,2.5625,0.3671875,2,0.1533203125,0.3671875,0.287109375,0.1533203125,0.038818359375,0.9921875
40,car,incongruent,2.296875,0.380859375,2,0.23046875,0.380859375,0.26171875,0.10888671875,0.017822265625,0.99609375
40,sock,incongruent,2.5,0.353515625,2,0.1884765625,0.353515625,0.275390625,0.146484375,0.037109375,0.99609375
41,naked,congruent,2.390625,0.36328125,2,0.2197265625,0.36328125,0.2490234375,0.1337890625,0.03369140625,0.98828125
41,overdressed,congruent,2.625,0.3046875,2,0.1845703125,0.3046875,0.26953125,0.1845703125,0.056396484375,0.9921875
41,naked,incongruent,2.3125,0.359375,2,0.2470703125,0.359375,0.2470703125,0.11669921875,0.02783203125,0.98046875
41,overdressed,incongruent,2.1875,0.34765625,1,0.34765625,0.306640625,0.1865234375,0.11328125,0.044189453125,0.9921875
42,lively,congruent,3.859375,0.53125,4,0.01104736328125,0.041015625,0.2216796875,0.53125,0.1953125,0.9921875
42,shy,congruent,3.0625,0.32421875,3,0.08203125,0.2236328125,0.32421875,0.287109375,0.08203125,0.99609375
42,lively,incongruent,2.453125,0.349609375,2,0.212890625,0.349609375,0.2412109375,0.166015625,0.0306396484375,0.98828125
42,shy,incongruent,1.9609375,0.42578125,1,0.42578125,0.33203125,0.138671875,0.0693359375,0.034912109375,0.953125
43,flattered,congruent,3.796875,0.439453125,4,0.0247802734375,0.0673828125,0.234375,0.439453125,0.234375,0.99609375
43,offended,congruent,2.359375,0.341796875,2,0.265625,0.341796875,0.20703125,0.142578125,0.04345703125,0.99609375
43,flattered,incongruent,2.0625,0.359375,1,0.359375,0.359375,0.1689453125,0.0908203125,0.02294921875,0.99609375
43,offended,incongruent,3.09375,0.2734375,3,0.11376953125,0.2119140625,0.2734375,0.2734375,0.12890625,0.99609375
44,cellmate,congruent,3.09375,0.361328125,3,0.06298828125,0.21875,0.361328125,0.28125,0.07568359375,0.9921875
44,grandkid,congruent,3.734375,0.4375,4,0.0191650390625,0.0712890625,0.265625,0.4375,0.20703125,0.99609375
44,cellmate,incongruent,1.953125,0.4609375,1,0.4609375,0.279296875,0.1318359375,0.0966796875,0.03125,0.95703125
44,grandkid,incongruent,2.140625,0.41796875,2,0.287109375,0.41796875,0.1748046875,0.09326171875,0.025146484375,0.98828125
45,fired,congruent,2.859375,0.3125,3,0.115234375,0.27734375,0.3125,0.2158203125,0.0791015625,0.99609375
45,promoted,congruent,2.96875,0.28125,3,0.11767578125,0.2490234375,0.28125,0.2490234375,0.103515625,0.984375
45,fired,incongruent,2.734375,0.310546875,2,0.1298828125,0.310546875,0.310546875,0.1884765625,0.06103515625,1.0
45,promoted,incongruent,2.359375,0.3125,1,0.3125,0.3125,0.1474609375,0.1474609375,0.0791015625,0.98046875
46,celebration,congruent,3.609375,0.38671875,4,0.04345703125,0.09765625,0.265625,0.38671875,0.20703125,0.9921875
46,shooting,congruent,2.71875,0.265625,2,0.18359375,0.265625,0.265625,0.2080078125,0.076171875,0.99609375
46,celebration,incongruent,2.734375,0.2421875,2,0.2138671875,0.2421875,0.2421875,0.201171875,0.10107421875,0.984375
46,shooting,incongruent,2.53125,0.322265625,2,0.1962890625,0.322265625,0.28515625,0.15234375,0.043701171875,0.99609375
47,beer,congruent,3.0,0.287109375,3,0.11279296875,0.2236328125,0.287109375,0.287109375,0.087890625,0.984375
47,crayon,congruent,3.015625,0.380859375,3,0.062255859375,0.2314453125,0.380859375,0.26171875,0.062255859375,0.99609375
47,beer,incongruent,1.6484375,0.55078125,1,0.55078125,0.294921875,0.1083984375,0.03759765625,0.00738525390625,0.8828125
47,crayon,incongruent,1.8125,0.4921875,1,0.4921875,0.298828125,0.12451171875,0.06689453125,0.016845703125,0.8984375
48,taxi,congruent,2.96875,0.26953125,4,0.1435546875,0.2373046875,0.2373046875,0.26953125,0.1123046875,0.98828125
48,waiter,congruent,3.28125,0.361328125,4,0.07080078125,0.169921875,0.28125,0.361328125,0.1171875,0.99609375
48,taxi,incongruent,2.140625,0.39453125,1,0.39453125,0.271484375,0.1748046875,0.1201171875,0.0390625,0.953125
48,waiter,incongruent,2.640625,0.275390625,2,0.2138671875,0.275390625,0.2431640625,0.189453125,0.07861328125,0.9921875
49,keys,congruent,3.078125,0.36328125,3,0.06298828125,0.2197265625,0.36328125,0.283203125,0.0712890625,0.9921875
49,parents,congruent,2.890625,0.37109375,3,0.09375,0.25390625,0.37109375,0.224609375,0.056884765625,0.99609375
49,keys,incongruent,2.265625,0.349609375,2,0.271484375,0.349609375,0.240234375,0.11328125,0.0252685546875,0.984375
49,parents,incongruent,2.703125,0.3359375,3,0.1396484375,0.296875,0.3359375,0.1796875,0.04833984375,0.99609375
50,sky,congruent,3.234375,0.341796875,4,0.08642578125,0.1611328125,0.30078125,0.341796875,0.11083984375,0.9921875
50,sofa,congruent,3.71875,0.53515625,4,0.0283203125,0.06005859375,0.22265625,0.53515625,0.1533203125,0.9921875
50,sky,incongruent,2.140625,0.341796875,1,0.341796875,0.341796875,0.18359375,0.09814453125,0.033935546875,0.9609375
50,sofa,incongruent,2.640625,0.271484375,2,0.2119140625,0.271484375,0.240234375,0.2119140625,0.064453125,0.984375
51,homework,congruent,2.734375,0.32421875,2,0.1123046875,0.32421875,0.32421875,0.185546875,0.052978515625,0.9921875
51,obesity,congruent,2.734375,0.2890625,2,0.154296875,0.2890625,0.2890625,0.1982421875,0.06884765625,0.9921875
51,homework,incongruent,2.140625,0.357421875,2,0.314453125,0.357421875,0.216796875,0.09033203125,0.0201416015625,0.98046875
51,obesity,incongruent,2.1875,0.3515625,2,0.310546875,0.3515625,0.212890625,0.0947265625,0.03076171875,0.98828125
52,commute,congruent,3.703125,0.4765625,4,0.0252685546875,0.068359375,0.25390625,0.4765625,0.1748046875,0.99609375
52,quiz,congruent,2.921875,0.3203125,3,0.11767578125,0.25,0.3203125,0.220703125,0.091796875,0.9921875
52,commute,incongruent,3.0625,0.310546875,3,0.10107421875,0.2138671875,0.310546875,0.2734375,0.10107421875,0.9921875
52,quiz,incongruent,2.734375,0.279296875,2,0.1689453125,0.279296875,0.279296875,0.1923828125,0.080078125,0.9921875
53,excitement,congruent,4.0625,0.41796875,4,0.0162353515625,0.04150390625,0.154296875,0.41796875,0.369140625,0.9921875
53,migraine,congruent,3.046875,0.33203125,3,0.083984375,0.228515625,0.33203125,0.259765625,0.09521484375,0.9921875
53,excitement,incongruent,1.7890625,0.44921875,1,0.44921875,0.396484375,0.09423828125,0.04736328125,0.014404296875,0.96875
53,migraine,incongruent,2.015625,0.41796875,1,0.41796875,0.326171875,0.11962890625,0.09326171875,0.0439453125,0.9609375
54,husband,congruent,3.953125,0.44140625,4,0.0233154296875,0.049560546875,0.18359375,0.44140625,0.302734375,0.9921875
54,niece,congruent,3.296875,0.291015625,3,0.10693359375,0.13671875,0.291015625,0.291015625,0.17578125,0.9921875
54,husband,incongruent,3.0625,0.25,3,0.15234375,0.1953125,0.25,0.25,0.15234375,0.98828125
54,niece,incongruent,2.65625,0.248046875,1,0.248046875,0.21875,0.248046875,0.193359375,0.09130859375,0.984375
55,film,congruent,3.28125,0.345703125,4,0.052978515625,0.1845703125,0.3046875,0.345703125,0.1123046875,0.99609375
55,sunrise,congruent,2.984375,0.310546875,3,0.10693359375,0.2412109375,0.310546875,0.2412109375,0.1005859375,0.99609375
55,film,incongruent,2.046875,0.3984375,1,0.3984375,0.310546875,0.166015625,0.0888671875,0.034912109375,0.98046875
55,sunrise,incongruent,2.296875,0.310546875,1,0.310546875,0.310546875,0.212890625,0.11376953125,0.0537109375,0.9921875
56,banquet,congruent,3.578125,0.392578125,4,0.038818359375,0.11279296875,0.26953125,0.392578125,0.185546875,0.98828125
56,lecture,congruent,2.953125,0.3515625,3,0.0693359375,0.275390625,0.3515625,0.2421875,0.061279296875,0.99609375
56,banquet,incongruent,2.5,0.328125,2,0.2255859375,0.328125,0.2255859375,0.1552734375,0.064453125,0.98046875
