item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
7,deadlock,incongruent,1.0,1.0,1,1.0,6.845220923423767e-08,2.7830537874251604e-10,3.474269760772586e-10,1.331500243395567e-09,1.0
8,cancer,congruent,2.671875,0.73828125,2,0.022216796875,0.73828125,4.291534423828125e-05,0.028564453125,0.2109375,1.0
8,engagement,congruent,5.0,0.99609375,5,7.159542292356491e-09,1.257285475730896e-08,3.003515303134918e-08,0.004608154296875,0.99609375,1.0
8,cancer,incongruent,1.0,1.0,1,1.0,1.2014061212539673e-07,3.255991032347083e-10,5.711626727133989e-10,2.561137080192566e-09,1.0
8,engagement,incongruent,1.0703125,0.93359375,1,0.93359375,0.0673828125,5.662441253662109e-07,1.125037670135498e-06,2.7120113372802734e-06,1.0
9,classroom,congruent,5.0,1.0,5,1.9208528101444244e-09,1.1732481652870774e-10,5.347828846424818e-10,4.400499165058136e-08,1.0,1.0
9,terminal,congruent,5.0,1.0,5,2.2264430299401283e-09,1.5188561519607902e-10,4.729372449219227e-10,3.771856427192688e-08,1.0,1.0
9,classroom,incongruent,2.015625,0.99609375,2,0.000484466552734375,0.99609375,8.440017700195312e-05,0.004058837890625,0.00090789794921875,1.0
9,terminal,incongruent,1.0078125,0.99609375,1,0.99609375,0.004608154296875,3.4226104617118835e-08,1.0523945093154907e-07,8.195638656616211e-08,1.0
10,cash,congruent,5.0,1.0,5,2.9685907065868378e-09,8.503775461576879e-11,3.67435859516263e-10,1.0069925338029861e-08,1.0,1.0
10,groceries,congruent,5.0,1.0,5,5.093170329928398e-09,5.347828846424818e-10,7.130438461899757e-10,1.8533319234848022e-07,1.0,1.0
10,cash,incongruent,1.015625,0.984375,1,0.984375,0.0140380859375,2.3469328880310059e-07,1.424923539161682e-07,8.66129994392395e-08,1.0
10,groceries,incongruent,1.0,1.0,1,1.0,1.150369644165039e-05,8.672941476106644e-09,8.672941476106644e-09,1.7229467630386353e-08,1.0
11,confident,congruent,5.0,1.0,5,6.293703336268663e-10,8.731149137020111e-11,4.94765117764473e-10,2.60770320892334e-07,1.0,1.0
11,lonely,congruent,5.0,1.0,5,1.1714291758835316e-09,7.639755494892597e-11,3.2378011383116245e-10,7.497146725654602e-08,1.0,1.0
11,confident,incongruent,2.0,0.99609375,2,0.00116729736328125,0.99609375,0.0021820068359375,2.4199485778808594e-05,6.5267086029052734e-06,1.0
11,lonely,incongruent,1.1171875,0.87890625,1,0.87890625,0.119140625,3.91155481338501e-07,2.868473529815674e-07,2.3748725652694702e-07,1.0
12,joy,congruent,5.0,1.0,5,1.0113581083714962e-09,5.502442945726216e-11,4.001776687800884e-10,7.741618901491165e-09,1.0,1.0
12,outrage,congruent,5.0,1.0,5,1.6298145055770874e-09,3.0377123039215803e-10,7.712515071034431e-10,3.688037395477295e-07,1.0,1.0
12,joy,incongruent,1.0,1.0,1,1.0,3.528594970703125e-05,4.3655745685100555e-09,9.255018085241318e-09,3.026798367500305e-08,1.0
12,outrage,incongruent,4.96875,0.94140625,5,1.2993812561035156e-05,0.0003147125244140625,3.725290298461914e-06,0.06005859375,0.94140625,1.0
13,snowstorm,congruent,5.0,1.0,5,2.546585164964199e-09,1.127773430198431e-10,3.4924596548080444e-10,1.4784745872020721e-08,1.0,1.0
13,traffic,congruent,5.0,1.0,5,1.8189894035458565e-09,1.0277290130034089e-10,4.474713932722807e-10,1.4319084584712982e-08,1.0,1.0
13,snowstorm,incongruent,1.921875,0.9140625,2,0.0849609375,0.9140625,2.2172927856445312e-05,0.001373291015625,0.000446319580078125,1.0
13,traffic,incongruent,1.0,1.0,1,1.0,3.0547380447387695e-07,9.1313268058002e-10,1.2878444977104664e-09,2.1973391994833946e-09,1.0
14,frustration,congruent,5.0,1.0,5,9.022187441587448e-10,3.228706191293895e-11,2.1373125491663814e-10,9.080395102500916e-09,1.0,1.0
14,laughter,congruent,5.0,1.0,5,6.039044819772243e-10,3.54702933691442e-11,2.1100277081131935e-10,5.122274160385132e-09,1.0,1.0
14,frustration,incongruent,1.0,1.0,1,1.0,2.8230715543031693e-09,1.5370460459962487e-10,1.2369127944111824e-10,7.566995918750763e-10,1.0
14,laughter,incongruent,1.0,1.0,1,1.0,2.6775524020195007e-08,4.729372449219227e-10,5.384208634495735e-10,2.735760062932968e-09,1.0
15,calculator,congruent,4.96875,0.99609375,5,1.1920928955078125e-07,8.828938007354736e-07,1.1920928955078125e-07,0.003173828125,0.99609375,1.0
15,instrument,congruent,2.015625,0.9921875,2,0.00054931640625,0.9921875,0.00191497802734375,0.0035858154296875,0.00115966796875,1.0
15,calculator,incongruent,1.0,1.0,1,1.0,7.729977369308472e-08,3.474269760772586e-10,8.585629984736443e-10,2.8230715543031693e-09,1.0
15,instrument,incongruent,4.03125,0.96484375,4,8.046627044677734e-07,0.00025177001953125,0.00025177001953125,0.96484375,0.032958984375,1.0
16,orchestra,congruent,5.0,1.0,5,1.6079866327345371e-09,3.54702933691442e-10,8.731149137020111e-10,3.1478703022003174e-07,1.0,1.0
16,racers,congruent,5.0,1.0,5,6.984919309616089e-10,7.639755494892597e-11,3.0377123039215803e-10,2.8405338525772095e-08,1.0,1.0
16,orchestra,incongruent,4.09375,0.671875,4,6.4849853515625e-05,0.080078125,5.030632019042969e-05,0.671875,0.2470703125,1.0
16,racers,incongruent,1.0,1.0,1,1.0,2.384185791015625e-07,8.330971468240023e-10,7.34871719032526e-10,1.2878444977104664e-09,1.0
17,playdate,congruent,5.0,1.0,5,1.0550138540565968e-09,1.4915713109076023e-10,6.584741640836e-10,2.384185791015625e-07,1.0,1.0
17,retirement,congruent,5.0,1.0,5,1.2514647096395493e-09,8.87666828930378e-10,3.841705620288849e-09,4.00543212890625e-05,1.0,1.0
17,playdate,incongruent,1.0,1.0,1,1.0,2.9976945370435715e-09,1.7189449863508344e-10,9.322320693172514e-11,2.455635694786906e-10,1.0
17,retirement,incongruent,1.0390625,0.95703125,1,0.95703125,0.0419921875,1.30385160446167e-07,1.30385160446167e-07,1.471489667892456e-07,1.0
18,depressed,congruent,5.0,1.0,5,1.9936123862862587e-09,3.1868694350123405e-09,3.4051481634378433e-09,4.00543212890625e-05,1.0,1.0
18,relieved,congruent,5.0,1.0,5,8.330971468240023e-10,3.3651303965598345e-10,1.4624674804508686e-09,9.5367431640625e-06,1.0,1.0
18,depressed,incongruent,4.875,0.87890625,5,8.307397365570068e-07,0.0002613067626953125,1.2069940567016602e-06,0.119140625,0.87890625,1.0
18,relieved,incongruent,1.0,1.0,1,1.0,1.1874362826347351e-08,1.9190338207408786e-10,2.1100277081131935e-10,1.2514647096395493e-09,1.0
19,friends,congruent,2.28125,0.7890625,2,0.001190185546875,0.7890625,0.1376953125,0.06494140625,0.0068359375,1.0
19,weight,congruent,4.9375,0.93359375,5,7.683411240577698e-08,1.0073184967041016e-05,1.2934207916259766e-05,0.0673828125,0.93359375,1.0
19,friends,incongruent,1.0078125,0.99609375,1,0.99609375,0.004058837890625,7.7858567237854e-07,2.2258609533309937e-07,6.444752216339111e-07,1.0
19,weight,incongruent,1.0,1.0,1,1.0,8.242204785346985e-08,7.130438461899757e-10,1.1350493878126144e-09,6.344635039567947e-09,1.0
20,lipstick,congruent,2.125,0.9375,2,9.47713851928711e-06,0.9375,0.002044677734375,0.059814453125,0.00075531005859375,1.0
20,song,congruent,5.0,1.0,5,2.0227162167429924e-09,4.18367562815547e-10,1.3533281162381172e-09,4.172325134277344e-07,1.0,1.0
20,lipstick,incongruent,1.0,1.0,1,1.0,1.8775463104248047e-06,2.2118911147117615e-08,3.623426891863346e-09,8.149072527885437e-09,1.0
20,song,incongruent,1.0,1.0,1,1.0,9.458744898438454e-10,7.73070496506989e-11,5.866240826435387e-11,7.73070496506989e-11,1.0
21,fought,congruent,5.0,1.0,5,1.3445969671010971e-08,1.8189894035458565e-09,2.371962182223797e-09,8.307397365570068e-07,1.0,1.0
21,sang,congruent,5.0,0.984375,5,1.6242265701293945e-06,0.00012159347534179688,1.6242265701293945e-06,0.015869140625,0.984375,1.0
21,fought,incongruent,1.0,1.0,1,1.0,6.5267086029052734e-06,3.4051481634378433e-09,3.4051481634378433e-09,8.149072527885437e-09,1.0
21,sang,incongruent,1.0,1.0,1,1.0,8.242204785346985e-08,4.4565240386873484e-10,7.34871719032526e-10,3.725290298461914e-09,1.0
22,reassured,congruent,5.0,1.0,5,6.752088665962219e-09,2.8405338525772095e-08,2.6659108698368073e-08,0.000911712646484375,1.0,1.0
22,skeptical,congruent,5.0,1.0,5,1.0331859812140465e-09,1.9936123862862587e-09,1.1117663234472275e-08,0.00150299072265625,1.0,1.0
22,reassured,incongruent,1.0,1.0,1,1.0,3.725290298461914e-06,1.2514647096395493e-09,2.066371962428093e-09,3.655441105365753e-08,1.0
22,skeptical,incongruent,1.0,1.0,1,1.0,0.0002613067626953125,7.683411240577698e-09,1.1874362826347351e-08,6.007030606269836e-08,1.0
23,graduation,congruent,5.0,1.0,5,1.469743438065052e-09,9.5042196335271e-11,6.511982064694166e-10,1.8044374883174896e-08,1.0,1.0
23,operation,congruent,5.0,1.0,5,2.5029294192790985e-08,4.6798959374427795e-08,4.400499165058136e-08,0.00193023681640625,1.0,1.0
23,graduation,incongruent,1.0,1.0,1,1.0,4.400499165058136e-08,5.056790541857481e-10,3.3651303965598345e-10,8.87666828930378e-10,1.0
23,operation,incongruent,1.0,1.0,1,1.0,2.4156179279088974e-09,1.1095835361629725e-10,6.821210263296962e-11,1.800799509510398e-10,1.0
24,aftermath,congruent,5.0,1.0,5,6.075424607843161e-10,7.503331289626658e-11,3.4560798667371273e-10,2.8405338525772095e-08,1.0,1.0
24,bride,congruent,5.0,1.0,5,8.403731044381857e-10,2.6557245291769505e-10,8.330971468240023e-10,6.07222318649292e-07,1.0,1.0
24,aftermath,incongruent,1.0,1.0,1,1.0,5.3085386753082275e-08,4.602043190971017e-10,3.1650415621697903e-10,5.711626727133989e-10,1.0
24,bride,incongruent,1.0,0.99609375,1,0.99609375,0.002471923828125,1.0523945093154907e-07,6.007030606269836e-08,9.918585419654846e-08,1.0
25,daughter,congruent,5.0,1.0,5,1.7462298274040222e-09,7.867129170335829e-11,4.729372449219227e-10,1.1757947504520416e-08,1.0,1.0
25,teacher,congruent,5.0,1.0,5,1.0477378964424133e-09,9.322320693172514e-11,3.1650415621697903e-10,1.367880031466484e-08,1.0,1.0
25,daughter,incongruent,2.0,1.0,2,0.00020313262939453125,1.0,2.753734588623047e-05,7.486343383789062e-05,7.420778274536133e-06,1.0
25,teacher,incongruent,1.0,1.0,1,1.0,1.55717134475708e-06,8.330971468240023e-10,1.709850039333105e-09,2.1245796233415604e-09,1.0
26,grandma,congruent,5.0,1.0,5,1.7171259969472885e-09,7.275957614183426e-11,5.056790541857481e-10,1.2165401130914688e-08,1.0,1.0
26,roommate,congruent,5.0,1.0,5,1.5788828022778034e-09,2.346496330574155e-10,8.658389560878277e-10,1.2386590242385864e-07,1.0,1.0
26,grandma,incongruent,1.0,1.0,1,1.0,0.00012302398681640625,7.683411240577698e-09,1.2631062418222427e-08,2.3632310330867767e-08,1.0
26,roommate,incongruent,1.0,1.0,1,1.0,4.400499165058136e-08,2.0736479200422764e-10,2.710294211283326e-10,8.076312951743603e-10,1.0
27,brother,congruent,5.0,1.0,5,1.964508555829525e-09,9.958966984413564e-11,4.05634636990726e-10,1.30385160446167e-08,1.0,1.0
27,mother,congruent,5.0,1.0,5,1.2951204553246498e-09,1.1095835361629725e-10,4.383764462545514e-10,1.4319084584712982e-08,1.0,1.0
27,brother,incongruent,1.0,1.0,1,1.0,0.00014019012451171875,1.525040715932846e-08,3.213062882423401e-08,4.1443854570388794e-08,1.0
27,mother,incongruent,1.0078125,0.99609375,1,0.99609375,0.004058837890625,2.0721927285194397e-08,6.379559636116028e-08,4.400499165058136e-08,1.0
28,preschool,congruent,5.0,1.0,5,8.731149137020111e-10,1.5188561519607902e-10,7.712515071034431e-10,4.4517219066619873e-07,1.0,1.0
28,prison,congruent,5.0,1.0,5,1.418811734765768e-09,3.255991032347083e-10,2.066371962428093e-09,2.726912498474121e-06,1.0,1.0
28,preschool,incongruent,1.0,1.0,1,1.0,8.96397978067398e-09,2.3101165425032377e-10,1.8553691916167736e-10,5.711626727133989e-10,1.0
28,prison,incongruent,1.0,1.0,1,1.0,0.0006256103515625,2.0838342607021332e-08,6.798654794692993e-08,3.46451997756958e-07,1.0
29,hopeful,congruent,5.0,1.0,5,6.803020369261503e-10,1.355147105641663e-10,7.130438461899757e-10,6.48200511932373e-07,1.0,1.0
29,hopeless,congruent,5.0,1.0,5,2.473825588822365e-09,1.0095391189679503e-10,3.637978807091713e-10,1.525040715932846e-08,1.0,1.0
29,hopeful,incongruent,1.0,1.0,1,1.0,8.940696716308594e-06,1.5570549294352531e-09,2.561137080192566e-09,1.2631062418222427e-08,1.0
29,hopeless,incongruent,1.0,1.0,1,1.0,1.8775463104248047e-06,9.74978320300579e-10,1.5570549294352531e-09,3.841705620288849e-09,1.0
30,appalled,congruent,5.0,1.0,5,2.0081643015146255e-09,1.4097167877480388e-10,3.8198777474462986e-10,7.264316082000732e-08,1.0,1.0
30,overjoyed,congruent,5.0,1.0,5,8.003553375601768e-10,3.888089850079268e-11,2.382876118645072e-10,1.4319084584712982e-08,1.0,1.0
30,appalled,incongruent,1.0,1.0,1,1.0,8.242204785346985e-08,3.6925484891980886e-10,4.602043190971017e-10,1.331500243395567e-09,1.0
30,overjoyed,incongruent,1.0,1.0,1,1.0,6.891787052154541e-07,9.458744898438454e-10,1.2150849215686321e-09,7.188646122813225e-09,1.0
31,encouragement,congruent,5.0,1.0,5,1.4988472685217857e-09,3.4015101846307516e-10,9.604264050722122e-10,1.9744038581848145e-07,1.0,1.0
31,reprimand,congruent,5.0,1.0,5,1.0331859812140465e-09,8.913048077374697e-11,2.382876118645072e-10,1.0652001947164536e-08,1.0,1.0
31,encouragement,incongruent,1.0,1.0,1,1.0,6.007030606269836e-08,3.3651303965598345e-10,3.255991032347083e-10,1.331500243395567e-09,1.0
31,reprimand,incongruent,1.0,1.0,1,1.0,7.188646122813225e-09,2.0736479200422764e-10,1.9190338207408786e-10,8.585629984736443e-10,1.0
32,angrily,congruent,5.0,1.0,5,1.2150849215686321e-09,6.048139766789973e-11,3.637978807091713e-10,7.729977369308472e-08,1.0,1.0
32,cordially,congruent,5.0,1.0,5,1.0695657692849636e-09,6.411937647499144e-11,4.1654857341200113e-10,2.8870999813079834e-08,1.0,1.0
32,angrily,incongruent,1.0,1.0,1,1.0,1.2631062418222427e-08,1.5643308870494366e-10,1.800799509510398e-10,5.529727786779404e-10,1.0
32,cordially,incongruent,1.0,1.0,1,1.0,6.891787052154541e-07,9.74978320300579e-10,1.1059455573558807e-09,1.6589183360338211e-09,1.0
33,accusatory,congruent,5.0,1.0,5,1.520675141364336e-09,5.866240826435387e-11,3.2378011383116245e-10,2.3166649043560028e-08,1.0,1.0
33,flirtatious,congruent,5.0,1.0,5,1.1714291758835316e-09,1.2514647096395493e-09,4.6566128730773926e-09,0.0002613067626953125,1.0,1.0
33,accusatory,incongruent,1.0,1.0,1,1.0,2.9103830456733704e-09,1.355147105641663e-10,1.0732037480920553e-10,5.711626727133989e-10,1.0
33,flirtatious,incongruent,1.0,1.0,1,1.0,0.00150299072265625,4.1443854570388794e-08,1.6391277313232422e-07,6.07222318649292e-07,1.0
34,disapprovingly,congruent,5.0,1.0,5,6.402842700481415e-10,8.913048077374697e-11,3.728928277269006e-10,4.260800778865814e-08,1.0,1.0
34,lovingly,congruent,5.0,1.0,5,7.457856554538012e-10,4.3291947804391384e-10,1.4406396076083183e-09,6.139278411865234e-06,1.0,1.0
34,disapprovingly,incongruent,1.0,1.0,1,1.0,0.000335693359375,5.2677933126688e-09,2.0838342607021332e-08,2.3632310330867767e-08,1.0
34,lovingly,incongruent,1.0,1.0,1,1.0,6.845220923423767e-08,3.255991032347083e-10,4.05634636990726e-10,2.4156179279088974e-09,1.0
35,distant,congruent,4.75,0.75390625,5,2.0139850676059723e-08,4.0605664253234863e-07,5.550682544708252e-07,0.2451171875,0.75390625,1.0
35,playful,congruent,5.0,1.0,5,1.1350493878126144e-09,4.656612873077393e-10,1.9936123862862587e-09,7.867813110351562e-06,1.0,1.0
35,distant,incongruent,1.0,0.99609375,1,0.99609375,0.003173828125,1.9441358745098114e-08,1.5133991837501526e-08,8.195638656616211e-08,1.0
35,playful,incongruent,1.0,1.0,1,1.0,1.7415732145309448e-07,4.602043190971017e-10,4.18367562815547e-10,2.066371962428093e-09,1.0
36,headphones,congruent,5.0,1.0,5,1.2514647096395493e-09,8.330971468240023e-10,3.1868694350123405e-09,1.0788440704345703e-05,1.0,1.0
36,mangoes,congruent,4.03125,0.94140625,4,3.337860107421875e-05,0.0118408203125,0.000278472900390625,0.94140625,0.046875,1.0
36,headphones,incongruent,1.0,1.0,1,1.0,1.7229467630386353e-08,4.18367562815547e-10,3.8198777474462986e-10,1.6079866327345371e-09,1.0
36,mangoes,incongruent,1.0,1.0,1,1.0,1.709850039333105e-09,9.958966984413564e-11,8.640199666842818e-11,1.4279066817834973e-10,1.0
37,park,congruent,5.0,1.0,5,6.039044819772243e-10,6.320988177321851e-11,3.3651303965598345e-10,1.0128132998943329e-08,1.0,1.0
37,playroom,congruent,5.0,1.0,5,1.2878444977104664e-09,9.5042196335271e-11,4.4565240386873484e-10,1.3853423297405243e-08,1.0,1.0
37,park,incongruent,1.0,1.0,1,1.0,0.0003795623779296875,1.0477378964424133e-08,1.1117663234472275e-08,1.7229467630386353e-08,1.0
37,playroom,incongruent,1.0,1.0,1,1.0,6.139278411865234e-06,3.4051481634378433e-09,2.1973391994833946e-09,5.617039278149605e-09,1.0
38,backyard,congruent,5.0,1.0,5,6.693881005048752e-10,5.661604518536478e-11,2.964952727779746e-10,8.96397978067398e-09,1.0,1.0
38,bedroom,congruent,5.0,1.0,5,1.0695657692849636e-09,1.0595613275654614e-10,5.820766091346741e-10,4.98257577419281e-08,1.0,1.0
38,backyard,incongruent,1.0,1.0,1,1.0,9.255018085241318e-09,2.455635694786906e-10,1.6916601452976465e-10,6.075424607843161e-10,1.0
38,bedroom,incongruent,1.0,1.0,1,1.0,3.888271749019623e-08,4.729372449219227e-10,4.3291947804391384e-10,1.9354047253727913e-09,1.0
39,excitedly,congruent,5.0,1.0,5,2.0227162167429924e-09,9.022187441587448e-10,2.066371962428093e-09,2.726912498474121e-06,1.0,1.0
39,solemnly,congruent,5.0,1.0,5,5.617039278149605e-09,1.9063008949160576e-09,4.511093720793724e-09,1.895427703857422e-05,1.0,1.0
39,excitedly,incongruent,1.109375,0.89453125,1,0.89453125,0.10693359375,3.501772880554199e-07,2.5704503059387207e-07,3.501772880554199e-07,1.0
39,solemnly,incongruent,1.09375,0.90625,1,0.90625,0.09521484375,2.0209699869155884e-07,2.2910535335540771e-07,3.334134817123413e-07,1.0
40,car,congruent,5.0,1.0,5,5.791662260890007e-09,3.5070115700364113e-09,6.752088665962219e-09,3.7670135498046875e-05,1.0,1.0
40,sock,congruent,5.0,1.0,5,1.6298145055770874e-09,4.984030965715647e-10,1.4842953532934189e-09,6.139278411865234e-06,1.0,1.0
40,car,incongruent,1.2421875,0.75390625,1,0.75390625,0.2451171875,8.20159912109375e-05,7.18235969543457e-06,1.1146068572998047e-05,1.0
40,sock,incongruent,1.0,1.0,1,1.0,4.1443854570388794e-08,3.92901711165905e-10,3.92901711165905e-10,1.1350493878126144e-09,1.0
41,naked,congruent,5.0,1.0,5,2.3632310330867767e-08,1.2014061212539673e-07,1.7811544239521027e-08,9.012222290039062e-05,1.0,1.0
41,overdressed,congruent,5.0,1.0,5,5.311449058353901e-10,6.639311322942376e-11,1.5370460459962487e-10,8.556526154279709e-09,1.0,1.0
41,naked,incongruent,1.0,1.0,1,1.0,5.966285243630409e-09,1.800799509510398e-10,1.6916601452976465e-10,4.911271389573812e-10,1.0
41,overdressed,incongruent,1.0,1.0,1,1.0,1.955777406692505e-08,2.1736923372372985e-10,1.8553691916167736e-10,5.384208634495735e-10,1.0
42,lively,congruent,5.0,1.0,5,5.311449058353901e-10,5.161382432561368e-11,2.892193151637912e-10,3.3760443329811096e-08,1.0,1.0
42,shy,congruent,4.96875,0.98828125,5,2.240994945168495e-09,1.2863893061876297e-08,3.841705620288849e-08,0.010986328125,0.98828125,1.0
42,lively,incongruent,1.015625,0.98046875,1,0.98046875,0.0179443359375,4.6100467443466187e-08,5.21540641784668e-08,1.5087425708770752e-07,1.0
42,shy,incongruent,1.0,1.0,1,1.0,9.632110595703125e-05,3.841705620288849e-09,6.344635039567947e-09,1.3445969671010971e-08,1.0
43,flattered,congruent,5.0,1.0,5,8.076312951743603e-10,2.191882231272757e-10,9.74978320300579e-10,3.725290298461914e-06,1.0,1.0
43,offended,congruent,5.0,1.0,5,1.9936123862862587e-09,5.456968210637569e-10,1.418811734765768e-09,5.0961971282958984e-06,1.0,1.0
43,flattered,incongruent,1.0,1.0,1,1.0,1.8775463104248047e-06,8.330971468240023e-10,1.2514647096395493e-09,1.618172973394394e-08,1.0
43,offended,incongruent,1.0,1.0,1,1.0,3.259629011154175e-07,5.20230969414115e-10,5.529727786779404e-10,2.4156179279088974e-09,1.0
44,cellmate,congruent,5.0,1.0,5,2.0081643015146255e-09,1.355147105641663e-10,5.820766091346741e-10,4.540197551250458e-08,1.0,1.0
44,grandkid,congruent,5.0,1.0,5,1.862645149230957e-09,1.3369572116062045e-10,6.402842700481415e-10,1.862645149230957e-08,1.0,1.0
44,cellmate,incongruent,1.0078125,0.9921875,1,0.9921875,0.00970458984375,1.0477378964424133e-07,1.434236764907837e-07,3.650784492492676e-07,1.0
44,grandkid,incongruent,1.0,1.0,1,1.0,5.657784640789032e-08,3.255991032347083e-10,2.455635694786906e-10,4.729372449219227e-10,1.0
45,fired,congruent,5.0,1.0,5,2.0081643015146255e-09,1.5370460459962487e-10,3.9472070056945086e-10,2.0139850676059723e-08,1.0,1.0
45,promoted,congruent,5.0,1.0,5,1.57160684466362e-09,1.0322764865122736e-10,3.4924596548080444e-10,3.166496753692627e-08,1.0,1.0
45,fired,incongruent,1.0,1.0,1,1.0,1.7583370208740234e-06,1.2150849215686321e-09,1.9354047253727913e-09,8.149072527885437e-09,1.0
45,promoted,incongruent,1.0,1.0,1,1.0,6.007030606269836e-08,4.3291947804391384e-10,7.821654435247183e-10,4.3655745685100555e-09,1.0
46,celebration,congruent,5.0,1.0,5,2.1245796233415604e-09,2.874003257602453e-10,1.1204974725842476e-09,7.82310962677002e-07,1.0,1.0
46,shooting,congruent,5.0,1.0,5,1.57160684466362e-08,2.2118911147117615e-08,3.026798367500305e-08,0.00193023681640625,1.0,1.0
46,celebration,incongruent,1.0,1.0,1,1.0,1.7583370208740234e-06,2.342858351767063e-09,3.4051481634378433e-09,1.1874362826347351e-08,1.0
46,shooting,incongruent,1.0,1.0,1,1.0,0.00193023681640625,4.1211023926734924e-08,4.400499165058136e-08,8.195638656616211e-08,1.0
47,beer,congruent,5.0,1.0,5,1.4319084584712982e-08,1.955777406692505e-08,1.0128132998943329e-08,2.276897430419922e-05,1.0,1.0
