item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
26,grandma,incongruent,1.9921875,0.9921875,2,0.00860595703125,0.9921875,5.7697296142578125e-05,5.1021575927734375e-05,2.7298927307128906e-05,1.0
26,roommate,incongruent,1.0,1.0,1,1.0,0.000911712646484375,2.1457672119140625e-05,9.98377799987793e-07,6.891787052154541e-07,1.0
27,brother,congruent,5.0,1.0,5,3.9637088775634766e-06,1.0570511221885681e-07,8.754432201385498e-08,3.5017728805541992e-06,1.0,1.0
27,mother,congruent,4.96875,0.99609375,5,7.867813110351562e-06,5.029141902923584e-07,1.3634562492370605e-06,0.00360107421875,0.99609375,1.0
27,brother,incongruent,1.9296875,0.89453125,2,0.09423828125,0.89453125,0.001953125,0.003662109375,0.00531005859375,1.0
27,mother,incongruent,1.9453125,0.9453125,2,0.053466796875,0.9453125,0.000461578369140625,0.00013256072998046875,3.337860107421875e-05,1.0
28,preschool,congruent,5.0,1.0,5,1.150369644165039e-05,2.7008354663848877e-07,5.699694156646729e-07,2.4318695068359375e-05,1.0,1.0
28,prison,congruent,5.0,0.984375,5,0.0001773834228515625,4.172325134277344e-06,3.9577484130859375e-05,0.0140380859375,0.984375,1.0
28,preschool,incongruent,1.0,1.0,1,1.0,2.586841583251953e-05,5.029141902923584e-07,4.400499165058136e-08,6.07222318649292e-07,1.0
28,prison,incongruent,1.9609375,0.8984375,2,0.07373046875,0.8984375,0.02392578125,0.00072479248046875,0.0028533935546875,1.0
29,hopeful,congruent,5.0,1.0,5,5.424022674560547e-06,5.029141902923584e-07,6.891787052154541e-07,0.000179290771484375,1.0,1.0
29,hopeless,congruent,5.0,1.0,5,6.139278411865234e-06,3.9301812648773193e-07,2.868473529815674e-07,1.4722347259521484e-05,1.0,1.0
29,hopeful,incongruent,1.0,0.99609375,1,0.99609375,0.002471923828125,2.726912498474121e-06,1.1324882507324219e-06,2.726912498474121e-06,1.0
29,hopeless,incongruent,1.0390625,0.95703125,1,0.95703125,0.0419921875,2.9653310775756836e-06,5.476176738739014e-07,1.0207295417785645e-06,1.0
30,appalled,congruent,5.0,1.0,5,5.781650543212891e-06,2.7008354663848877e-07,2.7008354663848877e-07,1.2218952178955078e-05,1.0,1.0
30,overjoyed,congruent,5.0,1.0,5,5.424022674560547e-06,1.2759119272232056e-07,2.5331974029541016e-07,8.940696716308594e-06,1.0,1.0
30,appalled,incongruent,1.9453125,0.9453125,2,0.053466796875,0.9453125,1.3113021850585938e-05,5.811452865600586e-06,3.5315752029418945e-06,1.0
30,overjoyed,incongruent,1.984375,0.9765625,2,0.02294921875,0.9765625,0.001007080078125,0.0006103515625,0.0004749298095703125,1.0
31,encouragement,congruent,5.0,1.0,5,2.2649765014648438e-06,3.888271749019623e-08,7.264316082000732e-08,5.424022674560547e-06,1.0,1.0
31,reprimand,congruent,5.0,1.0,5,9.5367431640625e-06,3.688037395477295e-07,3.9301812648773193e-07,1.2218952178955078e-05,1.0,1.0
31,encouragement,incongruent,1.0078125,0.9921875,1,0.9921875,0.007568359375,7.808208465576172e-06,1.0579824447631836e-06,4.738569259643555e-06,1.0
31,reprimand,incongruent,1.0,1.0,1,1.0,2.7008354663848877e-07,1.4319084584712982e-08,2.648448571562767e-09,1.955777406692505e-08,1.0
32,angrily,congruent,5.0,1.0,5,1.0132789611816406e-05,4.172325134277344e-07,6.48200511932373e-07,0.0001087188720703125,1.0,1.0
32,cordially,congruent,5.0,1.0,5,1.7583370208740234e-06,6.845220923423767e-08,1.6391277313232422e-07,1.0132789611816406e-05,1.0,1.0
32,angrily,incongruent,1.9453125,0.94140625,2,0.06005859375,0.94140625,6.556510925292969e-06,3.293156623840332e-06,2.130866050720215e-06,1.0
32,cordially,incongruent,1.0,1.0,1,1.0,0.0002956390380859375,3.655441105365753e-08,3.623426891863346e-09,5.4424162954092026e-09,1.0
33,accusatory,congruent,5.0,1.0,5,1.1399388313293457e-06,4.1443854570388794e-08,7.264316082000732e-08,5.781650543212891e-06,1.0,1.0
33,flirtatious,congruent,5.0,0.98828125,5,1.1324882507324219e-05,4.675239324569702e-07,2.2351741790771484e-06,0.012451171875,0.98828125,1.0
33,accusatory,incongruent,1.9609375,0.9609375,2,0.037353515625,0.9609375,3.129243850708008e-07,1.0849907994270325e-07,9.546056389808655e-08,1.0
33,flirtatious,incongruent,1.7890625,0.7734375,2,0.2216796875,0.7734375,0.00191497802734375,0.002166748046875,0.0016937255859375,1.0
34,disapprovingly,congruent,5.0,1.0,5,1.3709068298339844e-06,1.2759119272232056e-07,2.2351741790771484e-07,6.628036499023438e-05,1.0,1.0
34,lovingly,congruent,5.0,1.0,5,6.5267086029052734e-06,5.364418029785156e-07,1.0654330253601074e-06,0.0006256103515625,1.0,1.0
34,disapprovingly,incongruent,1.53125,0.53125,2,0.46875,0.53125,1.2814998626708984e-06,1.8440186977386475e-07,3.6694109439849854e-07,1.0
34,lovingly,incongruent,1.0,1.0,1,1.0,5.817413330078125e-05,4.98257577419281e-08,3.987224772572517e-09,2.2118911147117615e-08,1.0
35,distant,congruent,4.1875,0.796875,4,2.3365020751953125e-05,3.159046173095703e-06,1.0371208190917969e-05,0.796875,0.2021484375,1.0
35,playful,congruent,5.0,1.0,5,3.725290298461914e-06,2.1047890186309814e-07,3.46451997756958e-07,0.000179290771484375,1.0,1.0
35,distant,incongruent,1.9921875,0.9921875,2,0.00592041015625,0.9921875,5.3942203521728516e-06,1.1995434761047363e-06,3.4458935260772705e-07,1.0
35,playful,incongruent,1.0,1.0,1,1.0,0.00150299072265625,1.7762184143066406e-05,3.2782554626464844e-06,9.584426879882812e-05,1.0
36,headphones,congruent,5.0,0.99609375,5,4.506111145019531e-05,2.3990869522094727e-06,6.109476089477539e-06,0.005218505859375,0.99609375,1.0
36,mangoes,congruent,1.6328125,0.58203125,2,0.400390625,0.58203125,0.003936767578125,0.003936767578125,0.00830078125,1.0
36,headphones,incongruent,1.0,1.0,1,1.0,1.0132789611816406e-05,5.364418029785156e-07,2.2118911147117615e-08,1.5366822481155396e-07,1.0
36,mangoes,incongruent,1.0,1.0,1,1.0,1.6540288925170898e-06,2.384185791015625e-07,1.0826624929904938e-08,4.6798959374427795e-08,1.0
37,park,congruent,5.0,1.0,5,3.9637088775634766e-06,8.475035429000854e-08,1.9744038581848145e-07,3.9637088775634766e-06,1.0,1.0
37,playroom,congruent,5.0,1.0,5,1.150369644165039e-05,1.7415732145309448e-07,3.688037395477295e-07,5.781650543212891e-06,1.0,1.0
37,park,incongruent,1.9765625,0.98046875,2,0.0179443359375,0.98046875,6.4849853515625e-05,8.344650268554688e-05,3.0517578125e-05,1.0
37,playroom,incongruent,2.0,0.99609375,2,0.005218505859375,0.99609375,1.7508864402770996e-06,5.029141902923584e-07,6.007030606269836e-08,1.0
38,backyard,congruent,5.0,1.0,5,1.0788440704345703e-05,3.0547380447387695e-07,7.338821887969971e-07,1.2993812561035156e-05,1.0,1.0
38,bedroom,congruent,5.0,1.0,5,1.3828277587890625e-05,4.731118679046631e-07,1.0058283805847168e-06,3.528594970703125e-05,1.0,1.0
38,backyard,incongruent,1.0,1.0,1,1.0,0.00102996826171875,2.7008354663848877e-07,2.5029294192790985e-08,7.264316082000732e-08,1.0
38,bedroom,incongruent,1.0,0.99609375,1,0.99609375,0.003173828125,1.5497207641601562e-06,1.0523945093154907e-07,1.6298145055770874e-07,1.0
39,excitedly,congruent,5.0,1.0,5,1.895427703857422e-05,1.0058283805847168e-06,1.996755599975586e-06,0.0006256103515625,1.0,1.0
39,solemnly,congruent,5.0,1.0,5,7.867813110351562e-06,4.172325134277344e-07,1.2889504432678223e-06,0.00116729736328125,1.0,1.0
39,excitedly,incongruent,1.9765625,0.97265625,2,0.02294921875,0.97265625,0.00213623046875,0.0003261566162109375,4.4345855712890625e-05,1.0
39,solemnly,incongruent,2.578125,0.46875,2,0.00970458984375,0.46875,0.46875,0.04345703125,0.00970458984375,1.0
40,car,congruent,5.0,0.984375,5,9.441375732421875e-05,1.4483928680419922e-05,2.110004425048828e-05,0.015869140625,0.984375,1.0
40,sock,congruent,1.125,0.87890625,1,0.87890625,0.119140625,0.0016937255859375,1.7762184143066406e-05,0.0001392364501953125,1.0
40,car,incongruent,1.7578125,0.75390625,2,0.244140625,0.75390625,0.00164794921875,0.00015354156494140625,0.0007781982421875,1.0
40,sock,incongruent,1.0,1.0,1,1.0,5.817413330078125e-05,2.726912498474121e-06,4.6798959374427795e-08,2.1047890186309814e-07,1.0
41,naked,congruent,3.609375,0.7109375,4,0.01153564453125,0.2041015625,0.00543212890625,0.7109375,0.06640625,1.0
41,overdressed,congruent,5.0,1.0,5,1.3828277587890625e-05,6.891787052154541e-07,4.4517219066619873e-07,7.420778274536133e-06,1.0,1.0
41,naked,incongruent,1.0,0.99609375,1,0.99609375,0.00360107421875,2.250075340270996e-06,5.364418029785156e-07,2.250075340270996e-06,1.0
41,overdressed,incongruent,1.0,1.0,1,1.0,0.0013275146484375,1.4603137969970703e-06,3.9301812648773193e-07,5.424022674560547e-06,1.0
42,lively,congruent,5.0,1.0,5,1.55717134475708e-06,3.213062882423401e-08,7.729977369308472e-08,3.293156623840332e-06,1.0,1.0
42,shy,congruent,4.3125,0.70703125,4,2.3484230041503906e-05,2.3245811462402344e-06,1.1086463928222656e-05,0.70703125,0.294921875,1.0
42,lively,incongruent,1.75,0.75390625,2,0.2451171875,0.75390625,2.3603439331054688e-05,1.341104507446289e-05,5.602836608886719e-06,1.0
42,shy,incongruent,1.9921875,0.9921875,2,0.00860595703125,0.9921875,8.23289155960083e-07,2.086162567138672e-07,7.683411240577698e-08,1.0
43,flattered,congruent,5.0,1.0,5,1.996755599975586e-06,1.3597309589385986e-07,2.2351741790771484e-07,2.4318695068359375e-05,1.0,1.0
43,offended,congruent,4.78125,0.77734375,5,7.486343383789062e-05,4.00543212890625e-05,0.000179290771484375,0.22265625,0.77734375,1.0
43,flattered,incongruent,1.46875,0.53125,1,0.53125,0.46875,4.202127456665039e-06,4.414469003677368e-07,4.991888999938965e-07,1.0
43,offended,incongruent,1.9921875,0.99609375,2,0.002471923828125,0.99609375,1.4722347259521484e-05,6.139278411865234e-06,3.91155481338501e-07,1.0
44,cellmate,congruent,5.0,1.0,5,4.798173904418945e-06,4.731118679046631e-07,7.82310962677002e-07,9.632110595703125e-05,1.0,1.0
44,grandkid,congruent,5.0,1.0,5,2.115964889526367e-06,1.6391277313232422e-07,1.8533319234848022e-07,1.0132789611816406e-05,1.0,1.0
44,cellmate,incongruent,1.0390625,0.96875,1,0.96875,0.033203125,3.409385681152344e-05,7.62939453125e-06,3.0159950256347656e-05,1.0
44,grandkid,incongruent,1.0,0.99609375,1,0.99609375,0.00360107421875,2.7120113372802734e-06,3.91155481338501e-07,2.5480985641479492e-06,1.0
45,fired,congruent,5.0,1.0,5,3.528594970703125e-05,5.781650543212891e-06,6.5267086029052734e-06,0.0002956390380859375,1.0,1.0
45,promoted,congruent,5.0,1.0,5,2.562999725341797e-06,5.657784640789032e-08,9.918585419654846e-08,1.996755599975586e-06,1.0,1.0
45,fired,incongruent,1.0390625,0.9609375,1,0.9609375,0.037353515625,4.9591064453125e-05,1.1742115020751953e-05,3.62396240234375e-05,1.0
45,promoted,incongruent,1.0,1.0,1,1.0,0.00070953369140625,3.5017728805541992e-06,7.82310962677002e-07,1.6689300537109375e-05,1.0
46,celebration,congruent,5.0,1.0,5,4.231929779052734e-06,1.126900315284729e-07,2.2351741790771484e-07,1.0132789611816406e-05,1.0,1.0
46,shooting,congruent,5.0,1.0,5,2.4318695068359375e-05,7.338821887969971e-07,1.4603137969970703e-06,5.14984130859375e-05,1.0,1.0
46,celebration,incongruent,1.0,1.0,1,1.0,0.000911712646484375,3.528594970703125e-05,1.7583370208740234e-06,2.1457672119140625e-05,1.0
46,shooting,incongruent,1.0390625,0.9609375,1,0.9609375,0.037353515625,1.609325408935547e-05,5.900859832763672e-06,1.71661376953125e-05,1.0
47,beer,congruent,5.0,1.0,5,9.5367431640625e-06,5.029141902923584e-07,3.9301812648773193e-07,5.817413330078125e-05,1.0,1.0
47,crayon,congruent,5.0,0.984375,5,2.396106719970703e-05,8.717179298400879e-07,1.735985279083252e-06,0.0140380859375,0.984375,1.0
47,beer,incongruent,1.0,0.99609375,1,0.99609375,0.00360107421875,2.115964889526367e-06,4.98257577419281e-08,1.6298145055770874e-07,1.0
47,crayon,incongruent,1.0,1.0,1,1.0,8.404254913330078e-06,4.98257577419281e-08,8.149072527885437e-09,7.729977369308472e-08,1.0
