item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
4,prescription,incongruent,1.0,1.0,1,1.0,0.00150299072265625,1.2069940567016602e-06,2.8405338525772095e-08,5.3085386753082275e-08,1.0
5,distress,congruent,5.0,1.0,5,4.1443854570388794e-08,2.7008354663848877e-07,1.2069940567016602e-06,0.00012302398681640625,1.0,1.0
5,tranquility,congruent,5.0,1.0,5,4.602043190971017e-10,2.342858351767063e-09,9.255018085241318e-09,2.7008354663848877e-07,1.0,1.0
5,distress,incongruent,1.0,1.0,1,1.0,3.725290298461914e-06,1.7229467630386353e-08,2.342858351767063e-09,3.213062882423401e-08,1.0
5,tranquility,incongruent,1.0390625,0.9609375,1,0.9609375,0.037353515625,4.9591064453125e-05,2.7865171432495117e-06,6.705522537231445e-06,1.0
6,patients,congruent,4.84375,0.84765625,5,0.00010442733764648438,0.00144195556640625,0.0030517578125,0.1474609375,0.84765625,1.0
6,students,congruent,2.625,0.53125,3,0.01416015625,0.4140625,0.53125,0.01416015625,0.0264892578125,1.0
6,patients,incongruent,1.0078125,0.9921875,1,0.9921875,0.00860595703125,2.1219253540039062e-05,2.682209014892578e-07,5.662441253662109e-07,1.0
6,students,incongruent,1.0,1.0,1,1.0,0.000553131103515625,1.0654330253601074e-06,3.213062882423401e-08,1.8533319234848022e-07,1.0
7,consensus,congruent,5.0,1.0,5,1.525040715932846e-08,1.8533319234848022e-07,1.5497207641601562e-06,0.00102996826171875,1.0,1.0
7,deadlock,congruent,4.96875,0.99609375,5,5.3085386753082275e-08,3.91155481338501e-07,4.76837158203125e-06,0.003173828125,0.99609375,1.0
7,consensus,incongruent,1.0,1.0,1,1.0,0.00020313262939453125,2.7008354663848877e-07,2.514570951461792e-08,1.8533319234848022e-07,1.0
7,deadlock,incongruent,1.0,1.0,1,1.0,0.000431060791015625,3.0547380447387695e-07,2.8405338525772095e-08,9.918585419654846e-08,1.0
8,cancer,congruent,2.265625,0.71875,2,0.01165771484375,0.71875,0.265625,0.002288818359375,0.000579833984375,1.0
8,engagement,congruent,4.65625,0.67578125,5,2.2202730178833008e-06,0.00015544891357421875,0.005157470703125,0.318359375,0.67578125,1.0
8,cancer,incongruent,1.0,1.0,1,1.0,0.000431060791015625,1.7583370208740234e-06,9.918585419654846e-08,1.996755599975586e-06,1.0
8,engagement,incongruent,1.5,0.498046875,1,0.498046875,0.498046875,0.002044677734375,1.5616416931152344e-05,8.344650268554688e-06,1.0
9,classroom,congruent,5.0,1.0,5,4.3655745685100555e-09,2.8405338525772095e-08,1.126900315284729e-07,6.973743438720703e-06,1.0,1.0
9,terminal,congruent,5.0,1.0,5,4.6798959374427795e-08,3.9301812648773193e-07,1.7583370208740234e-06,0.0001087188720703125,1.0,1.0
9,classroom,incongruent,2.359375,0.6640625,2,0.0005340576171875,0.6640625,0.314453125,0.02001953125,0.0014495849609375,1.0
9,terminal,incongruent,1.5625,0.5625,2,0.4375,0.5625,0.0010833740234375,2.2530555725097656e-05,1.2040138244628906e-05,1.0
10,cash,congruent,5.0,1.0,5,8.585629984736443e-10,3.4051481634378433e-09,1.1874362826347351e-08,1.4435499906539917e-07,1.0,1.0
10,groceries,congruent,5.0,1.0,5,1.955777406692505e-08,1.6391277313232422e-07,1.5497207641601562e-06,0.000335693359375,1.0,1.0
10,cash,incongruent,2.1875,0.8125,2,0.003326416015625,0.8125,0.181640625,0.0013885498046875,0.00012874603271484375,1.0
10,groceries,incongruent,2.109375,0.765625,2,0.0625,0.765625,0.1708984375,0.0021514892578125,0.000614166259765625,1.0
11,confident,congruent,5.0,1.0,5,1.7229467630386353e-08,1.6391277313232422e-07,8.307397365570068e-07,0.0001583099365234375,1.0,1.0
11,lonely,congruent,5.0,0.9921875,5,1.9441358745098114e-08,1.8440186977386475e-07,4.172325134277344e-06,0.00860595703125,0.9921875,1.0
11,confident,incongruent,1.1171875,0.87890625,1,0.87890625,0.119140625,0.00022983551025390625,2.562999725341797e-06,4.202127456665039e-06,1.0
11,lonely,incongruent,1.90625,0.90234375,2,0.09521484375,0.90234375,0.0019683837890625,1.5079975128173828e-05,4.887580871582031e-06,1.0
12,joy,congruent,5.0,1.0,5,1.318767317570746e-10,4.602043190971017e-10,9.74978320300579e-10,3.4051481634378433e-09,1.0,1.0
12,outrage,congruent,5.0,1.0,5,1.525040715932846e-08,1.6391277313232422e-07,1.2069940567016602e-06,0.0002956390380859375,1.0,1.0
12,joy,incongruent,1.0,1.0,1,1.0,0.000431060791015625,4.4517219066619873e-07,4.6798959374427795e-08,4.4517219066619873e-07,1.0
12,outrage,incongruent,2.078125,0.91796875,2,0.0033111572265625,0.91796875,0.07568359375,0.00156402587890625,8.821487426757812e-05,1.0
13,snowstorm,congruent,5.0,1.0,5,1.8533319234848022e-07,1.5497207641601562e-06,1.0132789611816406e-05,0.000911712646484375,1.0,1.0
13,traffic,congruent,5.0,1.0,5,6.344635039567947e-09,4.6798959374427795e-08,1.6391277313232422e-07,6.973743438720703e-06,1.0,1.0
13,snowstorm,incongruent,2.03125,0.95703125,2,0.0050048828125,0.95703125,0.037109375,0.0012664794921875,0.000118255615234375,1.0
13,traffic,incongruent,1.015625,0.984375,1,0.984375,0.0140380859375,1.4543533325195312e-05,8.195638656616211e-07,5.334615707397461e-06,1.0
14,frustration,congruent,5.0,1.0,5,2.066371962428093e-09,1.1874362826347351e-08,3.213062882423401e-08,2.7008354663848877e-07,1.0,1.0
14,laughter,congruent,5.0,1.0,5,4.94765117764473e-09,2.514570951461792e-08,5.3085386753082275e-08,2.7008354663848877e-07,1.0,1.0
14,frustration,incongruent,1.0,1.0,1,1.0,0.000553131103515625,6.48200511932373e-07,7.729977369308472e-08,3.725290298461914e-06,1.0
14,laughter,incongruent,1.0,1.0,1,1.0,0.00116729736328125,1.996755599975586e-06,1.6391277313232422e-07,1.0654330253601074e-06,1.0
15,calculator,congruent,4.1875,0.451171875,5,0.000362396240234375,0.0693359375,0.12890625,0.3515625,0.451171875,1.0
15,instrument,congruent,4.25,0.63671875,4,6.103515625e-05,0.0054931640625,0.05908203125,0.63671875,0.30078125,1.0
15,calculator,incongruent,1.4453125,0.5625,1,0.5625,0.4375,0.0017852783203125,1.9788742065429688e-05,3.695487976074219e-05,1.0
15,instrument,incongruent,1.078125,0.92578125,1,0.92578125,0.07568359375,0.00018787384033203125,1.8402934074401855e-06,8.717179298400879e-07,1.0
16,orchestra,congruent,4.96875,0.96875,5,3.1888484954833984e-06,4.410743713378906e-05,0.00011968612670898438,0.029296875,0.96875,1.0
16,racers,congruent,5.0,1.0,5,3.4051481634378433e-09,2.514570951461792e-08,6.845220923423767e-08,1.7583370208740234e-06,1.0,1.0
16,orchestra,incongruent,2.0,0.97265625,2,0.01385498046875,0.97265625,0.01385498046875,0.000690460205078125,0.000370025634765625,1.0
16,racers,incongruent,1.2734375,0.73046875,1,0.73046875,0.26953125,0.00019073486328125,2.726912498474121e-06,6.891787052154541e-07,1.0
17,playdate,congruent,5.0,1.0,5,6.344635039567947e-09,8.754432201385498e-08,1.0654330253601074e-06,0.000804901123046875,1.0,1.0
17,retirement,congruent,2.90625,0.8203125,3,0.0001010894775390625,0.142578125,0.8203125,0.0361328125,0.00157928466796875,1.0
17,playdate,incongruent,1.0,1.0,1,1.0,0.00070953369140625,2.384185791015625e-07,9.255018085241318e-09,2.2118911147117615e-08,1.0
17,retirement,incongruent,1.9765625,0.97265625,2,0.02294921875,0.97265625,0.0027313232421875,7.68899917602539e-06,1.043081283569336e-06,1.0
18,depressed,congruent,4.125,0.83203125,4,1.2889504432678223e-06,0.00021648406982421875,0.0250244140625,0.83203125,0.14453125,1.0
18,relieved,congruent,4.90625,0.90625,5,1.1548399925231934e-07,2.6226043701171875e-06,6.771087646484375e-05,0.09521484375,0.90625,1.0
18,depressed,incongruent,3.703125,0.5703125,4,1.3887882232666016e-05,0.013427734375,0.34765625,0.5703125,0.068359375,1.0
18,relieved,incongruent,1.0,1.0,1,1.0,0.00020313262939453125,4.4517219066619873e-07,6.007030606269836e-08,7.338821887969971e-07,1.0
19,friends,congruent,2.765625,0.7734375,3,0.001495361328125,0.2216796875,0.7734375,0.0031585693359375,0.000202178955078125,1.0
19,weight,congruent,3.15625,0.875,3,6.532669067382812e-05,0.01251220703125,0.875,0.055908203125,0.055908203125,1.0
19,friends,incongruent,2.734375,0.75390625,3,0.0291748046875,0.2158203125,0.75390625,0.0007781982421875,0.0002536773681640625,1.0
19,weight,incongruent,1.0,1.0,1,1.0,0.000335693359375,2.562999725341797e-06,6.845220923423767e-08,1.3709068298339844e-06,1.0
20,lipstick,congruent,1.828125,0.8125,2,0.1806640625,0.8125,0.0079345703125,6.866455078125e-05,2.5272369384765625e-05,1.0
20,song,congruent,5.0,1.0,5,4.1443854570388794e-08,4.4517219066619873e-07,4.202127456665039e-06,0.00150299072265625,1.0,1.0
20,lipstick,incongruent,1.0078125,0.99609375,1,0.99609375,0.004058837890625,2.4199485778808594e-05,1.1222437024116516e-07,1.1222437024116516e-07,1.0
20,song,incongruent,1.0,1.0,1,1.0,6.139278411865234e-06,3.213062882423401e-08,2.648448571562767e-09,3.655441105365753e-08,1.0
21,fought,congruent,5.0,1.0,5,1.8533319234848022e-07,1.3709068298339844e-06,8.940696716308594e-06,0.000911712646484375,1.0,1.0
21,sang,congruent,4.1875,0.412109375,4,0.0024566650390625,0.0556640625,0.1181640625,0.412109375,0.412109375,1.0
21,fought,incongruent,1.03125,0.96875,1,0.96875,0.029296875,2.086162567138672e-05,8.083879947662354e-07,2.4884939193725586e-06,1.0
21,sang,incongruent,1.0,1.0,1,1.0,0.00116729736328125,3.2782554626464844e-06,1.8533319234848022e-07,1.0654330253601074e-06,1.0
22,reassured,congruent,4.0625,0.43359375,5,0.000652313232421875,0.0216064453125,0.337890625,0.205078125,0.43359375,1.0
22,skeptical,congruent,4.96875,0.98828125,5,4.0978193283081055e-08,6.407499313354492e-07,1.2874603271484375e-05,0.010986328125,0.98828125,1.0
22,reassured,incongruent,1.0078125,0.9921875,1,0.9921875,0.006683349609375,7.808208465576172e-06,3.4458935260772705e-07,3.6954879760742188e-06,1.0
22,skeptical,incongruent,1.09375,0.90625,1,0.90625,0.09521484375,8.678436279296875e-05,2.9802322387695312e-06,2.3096799850463867e-06,1.0
23,graduation,congruent,5.0,1.0,5,5.617039278149605e-09,3.213062882423401e-08,1.126900315284729e-07,4.231929779052734e-06,1.0,1.0
23,operation,congruent,2.28125,0.7578125,2,0.000537872314453125,0.7578125,0.216796875,0.0228271484375,0.003509521484375,1.0
23,graduation,incongruent,1.015625,0.984375,1,0.984375,0.0140380859375,8.821487426757812e-06,2.076849341392517e-07,1.1920928955078125e-06,1.0
23,operation,incongruent,1.0,1.0,1,1.0,0.0001583099365234375,2.7008354663848877e-07,1.955777406692505e-08,9.424984455108643e-07,1.0
24,aftermath,congruent,5.0,1.0,5,1.955777406692505e-08,1.2759119272232056e-07,9.424984455108643e-07,0.0001583099365234375,1.0,1.0
24,bride,congruent,4.8125,0.8125,5,0.000507354736328125,0.0025787353515625,0.005462646484375,0.1806640625,0.8125,1.0
24,aftermath,incongruent,1.0,1.0,1,1.0,0.0002613067626953125,9.424984455108643e-07,3.655441105365753e-08,5.029141902923584e-07,1.0
24,bride,incongruent,1.8671875,0.83984375,2,0.146484375,0.83984375,0.01361083984375,9.1552734375e-05,1.5854835510253906e-05,1.0
25,daughter,congruent,5.0,1.0,5,9.918585419654846e-08,3.9301812648773193e-07,9.424984455108643e-07,7.867813110351562e-06,1.0,1.0
25,teacher,congruent,5.0,1.0,5,3.841705620288849e-09,3.213062882423401e-08,1.4435499906539917e-07,1.0132789611816406e-05,1.0,1.0
25,daughter,incongruent,2.1875,0.80859375,2,0.001220703125,0.80859375,0.1806640625,0.00701904296875,0.00074005126953125,1.0
25,teacher,incongruent,1.2265625,0.77734375,1,0.77734375,0.22265625,0.0002956390380859375,1.2993812561035156e-05,1.1444091796875e-05,1.0
26,grandma,congruent,5.0,1.0,5,3.841705620288849e-09,2.2118911147117615e-08,4.6798959374427795e-08,2.1047890186309814e-07,1.0,1.0
26,roommate,congruent,5.0,1.0,5,2.8405338525772095e-08,3.46451997756958e-07,1.5497207641601562e-06,0.00012302398681640625,1.0,1.0
26,grandma,incongruent,1.9296875,0.91796875,2,0.0751953125,0.91796875,0.00701904296875,1.7404556274414062e-05,3.4123659133911133e-06,1.0
26,roommate,incongruent,1.078125,0.92578125,1,0.92578125,0.07568359375,0.000308990478515625,1.2665987014770508e-06,9.834766387939453e-07,1.0
27,brother,congruent,5.0,1.0,5,7.188646122813225e-09,6.007030606269836e-08,2.384185791015625e-07,4.798173904418945e-06,1.0,1.0
27,mother,congruent,5.0,1.0,5,2.2118911147117615e-08,2.1047890186309814e-07,1.0654330253601074e-06,4.00543212890625e-05,1.0,1.0
27,brother,incongruent,1.1796875,0.81640625,1,0.81640625,0.1826171875,8.916854858398438e-05,2.682209014892578e-06,3.266334533691406e-05,1.0
27,mother,incongruent,1.984375,0.984375,2,0.0140380859375,0.984375,0.0014801025390625,3.933906555175781e-05,3.075599670410156e-05,1.0
28,preschool,congruent,5.0,1.0,5,4.3655745685100555e-09,6.007030606269836e-08,5.029141902923584e-07,0.0002307891845703125,1.0,1.0
28,prison,congruent,4.84375,0.8515625,5,6.258487701416016e-07,1.609325408935547e-05,0.000415802001953125,0.1484375,0.8515625,1.0
28,preschool,incongruent,1.0,1.0,1,1.0,0.0001583099365234375,1.6391277313232422e-07,6.344635039567947e-09,3.213062882423401e-08,1.0
28,prison,incongruent,1.1484375,0.8515625,1,0.8515625,0.1474609375,0.000774383544921875,4.6193599700927734e-06,3.1739473342895508e-06,1.0
29,hopeful,congruent,4.96875,0.94140625,5,2.5331974029541016e-07,5.781650543212891e-06,0.00010251998901367188,0.06005859375,0.94140625,1.0
29,hopeless,congruent,5.0,1.0,5,1.1874362826347351e-08,9.918585419654846e-08,6.48200511932373e-07,0.00014019012451171875,1.0,1.0
29,hopeful,incongruent,1.015625,0.984375,1,0.984375,0.0140380859375,2.396106719970703e-05,1.9669532775878906e-06,1.4543533325195312e-05,1.0
29,hopeless,incongruent,1.4375,0.5625,1,0.5625,0.4375,0.0003528594970703125,1.3649463653564453e-05,2.8967857360839844e-05,1.0
30,appalled,congruent,3.5625,0.5,4,7.915496826171875e-05,0.052490234375,0.388671875,0.5,0.0595703125,1.0
30,overjoyed,congruent,5.0,1.0,5,8.149072527885437e-09,6.845220923423767e-08,2.7008354663848877e-07,6.973743438720703e-06,1.0,1.0
30,appalled,incongruent,1.046875,0.953125,1,0.953125,0.04736328125,0.00010395050048828125,3.546476364135742e-06,1.800060272216797e-05,1.0
30,overjoyed,incongruent,1.0078125,0.98828125,1,0.98828125,0.010986328125,1.6570091247558594e-05,1.0579824447631836e-06,6.884336471557617e-06,1.0
31,encouragement,congruent,5.0,1.0,5,1.525040715932846e-08,2.384185791015625e-07,1.5497207641601562e-06,0.0003795623779296875,1.0,1.0
31,reprimand,congruent,5.0,1.0,5,2.514570951461792e-08,2.384185791015625e-07,1.2069940567016602e-06,8.487701416015625e-05,1.0,1.0
31,encouragement,incongruent,1.0,1.0,1,1.0,0.000911712646484375,6.48200511932373e-07,4.1443854570388794e-08,2.384185791015625e-07,1.0
31,reprimand,incongruent,1.0,1.0,1,1.0,0.0001583099365234375,1.6391277313232422e-07,1.7229467630386353e-08,1.126900315284729e-07,1.0
32,angrily,congruent,5.0,1.0,5,1.3445969671010971e-08,1.126900315284729e-07,3.0547380447387695e-07,4.798173904418945e-06,1.0,1.0
32,cordially,congruent,5.0,1.0,5,1.3445969671010971e-08,1.2759119272232056e-07,5.029141902923584e-07,4.00543212890625e-05,1.0,1.0
32,angrily,incongruent,1.0078125,0.9921875,1,0.9921875,0.006683349609375,8.270144462585449e-07,4.6566128730773926e-08,1.1175870895385742e-07,1.0
32,cordially,incongruent,1.015625,0.98046875,1,0.98046875,0.0179443359375,3.6656856536865234e-06,4.377216100692749e-07,2.2202730178833008e-06,1.0
33,accusatory,congruent,5.0,1.0,5,6.344635039567947e-09,5.3085386753082275e-08,2.1047890186309814e-07,3.293156623840332e-06,1.0,1.0
33,flirtatious,congruent,3.40625,0.55859375,3,5.3882598876953125e-05,0.04052734375,0.55859375,0.33984375,0.05908203125,1.0
33,accusatory,incongruent,1.0,1.0,1,1.0,9.632110595703125e-05,1.4435499906539917e-07,2.2118911147117615e-08,5.029141902923584e-07,1.0
33,flirtatious,incongruent,1.0,1.0,1,1.0,0.00070953369140625,2.562999725341797e-06,1.8533319234848022e-07,3.293156623840332e-06,1.0
34,disapprovingly,congruent,5.0,1.0,5,3.841705620288849e-09,3.655441105365753e-08,1.8533319234848022e-07,7.867813110351562e-06,1.0,1.0
34,lovingly,congruent,4.96875,0.99609375,5,1.4435499906539917e-07,2.250075340270996e-06,1.6689300537109375e-05,0.002471923828125,0.99609375,1.0
34,disapprovingly,incongruent,1.015625,0.984375,1,0.984375,0.0140380859375,1.0013580322265625e-05,3.0174851417541504e-07,5.62518835067749e-07,1.0
34,lovingly,incongruent,1.0,1.0,1,1.0,1.6689300537109375e-05,1.126900315284729e-07,1.955777406692505e-08,8.307397365570068e-07,1.0
35,distant,congruent,4.8125,0.81640625,5,2.8312206268310547e-07,1.0609626770019531e-05,0.0003528594970703125,0.1826171875,0.81640625,1.0
35,playful,congruent,5.0,1.0,5,1.525040715932846e-08,2.7008354663848877e-07,1.996755599975586e-06,0.000431060791015625,1.0,1.0
35,distant,incongruent,1.6796875,0.6796875,2,0.3203125,0.6796875,0.0003757476806640625,4.172325134277344e-06,6.079673767089844e-06,1.0
35,playful,incongruent,1.0,1.0,1,1.0,0.000335693359375,4.4517219066619873e-07,3.655441105365753e-08,8.307397365570068e-07,1.0
36,headphones,congruent,4.5,0.49609375,4,2.2530555725097656e-05,0.000514984130859375,0.006256103515625,0.49609375,0.49609375,1.0
36,mangoes,congruent,1.7421875,0.72265625,2,0.265625,0.72265625,0.00909423828125,0.0001888275146484375,7.867813110351562e-05,0.99609375
36,headphones,incongruent,1.09375,0.90625,1,0.90625,0.09521484375,9.870529174804688e-05,2.3096799850463867e-06,9.685754776000977e-07,1.0
36,mangoes,incongruent,1.0,0.99609375,1,0.99609375,0.002471923828125,3.7103891372680664e-06,2.3748725652694702e-07,8.307397365570068e-07,1.0
37,park,congruent,5.0,1.0,5,1.6079866327345371e-09,6.344635039567947e-09,1.525040715932846e-08,1.126900315284729e-07,1.0,1.0
37,playroom,congruent,5.0,1.0,5,3.4051481634378433e-09,1.525040715932846e-08,4.1443854570388794e-08,5.699694156646729e-07,1.0,1.0
37,park,incongruent,1.953125,0.953125,2,0.04736328125,0.953125,0.000766754150390625,2.3126602172851562e-05,1.6763806343078613e-06,1.0
37,playroom,incongruent,1.0078125,0.9921875,1,0.9921875,0.00860595703125,2.8759241104125977e-06,1.2665987014770508e-07,9.825453162193298e-08,1.0
38,backyard,congruent,5.0,1.0,5,1.525040715932846e-08,6.007030606269836e-08,1.2759119272232056e-07,1.3709068298339844e-06,1.0,1.0
38,bedroom,congruent,5.0,1.0,5,1.7229467630386353e-08,1.2759119272232056e-07,6.48200511932373e-07,3.528594970703125e-05,1.0,1.0
38,backyard,incongruent,1.0,1.0,1,1.0,0.000553131103515625,5.029141902923584e-07,4.1443854570388794e-08,1.126900315284729e-07,1.0
38,bedroom,incongruent,1.0,1.0,1,1.0,0.00070953369140625,7.338821887969971e-07,6.798654794692993e-08,1.8533319234848022e-07,1.0
39,excitedly,congruent,4.75,0.73046875,5,3.9637088775634766e-06,0.000148773193359375,0.00124359130859375,0.26953125,0.73046875,1.0
39,solemnly,congruent,4.46875,0.494140625,4,5.0067901611328125e-06,0.0003509521484375,0.01025390625,0.494140625,0.494140625,1.0
39,excitedly,incongruent,1.984375,0.98046875,2,0.0179443359375,0.98046875,0.00101470947265625,1.2755393981933594e-05,1.3485550880432129e-06,1.0
39,solemnly,incongruent,2.0,0.99609375,2,0.0016937255859375,0.99609375,0.003173828125,1.4662742614746094e-05,3.2782554626464844e-06,1.0
40,car,congruent,3.421875,0.474609375,4,0.00023174285888671875,0.1201171875,0.369140625,0.474609375,0.034423828125,1.0
40,sock,congruent,3.09375,0.58203125,3,0.00011873245239257812,0.1669921875,0.58203125,0.2431640625,0.00732421875,1.0
40,car,incongruent,1.328125,0.6796875,1,0.6796875,0.3203125,0.001678466796875,3.075599670410156e-05,2.396106719970703e-05,1.0
40,sock,incongruent,1.0,1.0,1,1.0,0.00150299072265625,5.424022674560547e-06,1.1222437024116516e-07,2.7008354663848877e-07,1.0
41,naked,congruent,4.1875,0.69140625,4,0.00118255615234375,0.016357421875,0.034423828125,0.69140625,0.255859375,1.0
41,overdressed,congruent,4.96875,0.99609375,5,3.655441105365753e-08,4.4330954551696777e-07,3.725290298461914e-06,0.0021820068359375,0.99609375,1.0
41,naked,incongruent,1.0,1.0,1,1.0,0.00116729736328125,1.3709068298339844e-06,7.729977369308472e-08,6.48200511932373e-07,1.0
41,overdressed,incongruent,1.0,1.0,1,1.0,5.817413330078125e-05,5.029141902923584e-07,1.2759119272232056e-07,2.905726432800293e-06,1.0
42,lively,congruent,5.0,1.0,5,6.693881005048752e-10,4.3655745685100555e-09,1.525040715932846e-08,3.46451997756958e-07,1.0,1.0
42,shy,congruent,4.9375,0.92578125,5,1.3317912817001343e-07,1.8402934074401855e-06,4.744529724121094e-05,0.07568359375,0.92578125,1.0
42,lively,incongruent,1.1796875,0.81640625,1,0.81640625,0.1826171875,2.8848648071289062e-05,2.682209014892578e-06,4.4405460357666016e-06,1.0
42,shy,incongruent,1.0078125,0.9921875,1,0.9921875,0.00860595703125,4.738569259643555e-06,6.407499313354492e-07,1.0579824447631836e-06,1.0
43,flattered,congruent,4.84375,0.84765625,5,0.00015163421630859375,0.00127410888671875,0.005035400390625,0.1474609375,0.84765625,1.0
43,offended,congruent,4.875,0.90234375,5,3.814697265625e-06,5.9604644775390625e-05,0.000568389892578125,0.09521484375,0.90234375,1.0
43,flattered,incongruent,1.0,1.0,1,1.0,0.000431060791015625,1.996755599975586e-06,1.4435499906539917e-07,4.231929779052734e-06,1.0
43,offended,incongruent,1.0,0.99609375,1,0.99609375,0.003173828125,1.3634562492370605e-06,8.754432201385498e-08,2.0954757928848267e-07,1.0
44,cellmate,congruent,4.9375,0.953125,5,1.8998980522155762e-06,3.814697265625e-05,0.00028228759765625,0.04736328125,0.953125,1.0
44,grandkid,congruent,5.0,1.0,5,6.344635039567947e-09,4.6798959374427795e-08,1.8533319234848022e-07,6.139278411865234e-06,1.0,1.0
44,cellmate,incongruent,1.0234375,0.9765625,1,0.9765625,0.02294921875,8.296966552734375e-05,1.7210841178894043e-06,1.7210841178894043e-06,1.0
44,grandkid,incongruent,1.0078125,0.98828125,1,0.98828125,0.010986328125,2.7179718017578125e-05,4.991888999938965e-07,6.407499313354492e-07,1.0
45,fired,congruent,5.0,1.0,5,4.94765117764473e-09,2.2118911147117615e-08,1.4435499906539917e-07,1.2993812561035156e-05,1.0,1.0
45,promoted,congruent,5.0,1.0,5,1.3445969671010971e-08,1.4435499906539917e-07,1.2069940567016602e-06,0.000431060791015625,1.0,1.0
45,fired,incongruent,1.0,0.99609375,1,0.99609375,0.003173828125,4.202127456665039e-06,3.91155481338501e-07,1.5497207641601562e-06,1.0
45,promoted,incongruent,1.0,1.0,1,1.0,0.00116729736328125,2.562999725341797e-06,2.384185791015625e-07,1.2069940567016602e-06,1.0
46,celebration,congruent,5.0,1.0,5,4.1443854570388794e-08,5.029141902923584e-07,2.905726432800293e-06,0.0002956390380859375,1.0,1.0
46,shooting,congruent,4.28125,0.66015625,4,1.609325408935547e-05,0.000774383544921875,0.025634765625,0.66015625,0.3125,1.0
46,celebration,incongruent,1.0,0.99609375,1,0.99609375,0.002471923828125,2.5480985641479492e-06,1.2759119272232056e-07,5.699694156646729e-07,1.0
46,shooting,incongruent,1.375,0.62109375,1,0.62109375,0.376953125,0.0002689361572265625,1.0371208190917969e-05,1.5139579772949219e-05,1.0
47,beer,congruent,5.0,0.984375,5,5.334615707397461e-06,3.933906555175781e-05,0.0001373291015625,0.015869140625,0.984375,1.0
47,crayon,congruent,4.21875,0.77734375,4,3.4458935260772705e-07,2.4199485778808594e-05,0.0021820068359375,0.77734375,0.22265625,1.0
47,beer,incongruent,1.015625,0.984375,1,0.984375,0.0140380859375,2.396106719970703e-05,4.3958425521850586e-07,4.954636096954346e-07,1.0
47,crayon,incongruent,1.0,0.99609375,1,0.99609375,0.003173828125,2.250075340270996e-06,1.2665987014770508e-07,5.699694156646729e-07,1.0
48,taxi,congruent,5.0,0.99609375,5,4.1211023926734924e-08,5.699694156646729e-07,5.3942203521728516e-06,0.004058837890625,0.99609375,1.0
48,waiter,congruent,4.09375,0.86328125,4,9.894371032714844e-06,0.00189208984375,0.0179443359375,0.86328125,0.11669921875,1.0
