layer_index,item_index,image_word,condition,pass,probability_congruent
0,32,cordially,incongruent,✅,0.13162611076942074
0,33,accusatory,congruent,❌,0.34852737561503133
0,33,flirtatious,congruent,✅,0.6990465401327621
0,33,accusatory,incongruent,❌,0.7044412899475695
0,33,flirtatious,incongruent,✅,0.32851791330384994
0,34,disapprovingly,congruent,❌,0.38228330335143373
0,34,lovingly,congruent,❌,0.38997148315746805
0,34,disapprovingly,incongruent,✅,0.4111061243784527
0,34,lovingly,incongruent,✅,0.3785191265176872
0,35,playful,congruent,❌,0.4394648886603096
0,35,distant,congruent,❌,0.3167693538126347
0,35,playful,incongruent,✅,0.27844061930193414
0,35,distant,incongruent,✅,0.3597618116182171
0,36,headphones,congruent,✅,0.533577074736782
0,36,mangoes,congruent,❌,0.40218784921999406
0,36,headphones,incongruent,✅,0.27339980590388513
0,36,mangoes,incongruent,✅,0.3960201505385436
0,37,playroom,congruent,✅,0.7177191909189301
0,37,park,congruent,✅,0.6888774314402409
0,37,playroom,incongruent,❌,0.5686936459769372
0,37,park,incongruent,❌,0.6951457882584985
0,38,bedroom,congruent,✅,0.9110314548113454
0,38,backyard,congruent,✅,0.6389844825754043
0,38,bedroom,incongruent,❌,0.6668357699321117
0,38,backyard,incongruent,❌,0.8866511751700727
0,39,solemnly,congruent,✅,0.6106941737116771
0,39,excitedly,congruent,✅,0.5082112364932593
0,39,solemnly,incongruent,✅,0.47235214128647235
0,39,excitedly,incongruent,❌,0.6363574719818915
0,4,menu,congruent,❌,0.41536013051603576
0,4,prescription,congruent,❌,0.41604449055396864
0,4,menu,incongruent,✅,0.24167359261602447
0,4,prescription,incongruent,✅,0.38221305697999947
0,40,car,congruent,✅,0.6662073051363736
0,40,sock,congruent,✅,0.5395937250483881
0,40,car,incongruent,❌,0.5627624890435757
0,40,sock,incongruent,❌,0.643929848117877
0,41,overdressed,congruent,✅,0.6186546454062054
0,41,naked,congruent,❌,0.25780827572132786
0,41,overdressed,incongruent,✅,0.27343403637263236
0,41,naked,incongruent,❌,0.6742849584359771
0,42,shy,congruent,❌,0.44664516979111174
0,42,lively,congruent,✅,0.7566318317708839
0,42,shy,incongruent,❌,0.6242384708680779
0,42,lively,incongruent,✅,0.45572980003567076
0,43,offended,congruent,❌,0.34119372349759153
0,43,flattered,congruent,❌,0.3032800690045247
0,43,offended,incongruent,✅,0.3209458946607675
0,43,flattered,incongruent,✅,0.3168973238323985
0,44,grandkid,congruent,✅,0.6757811419683896
0,44,cellmate,congruent,✅,0.522679118659494
0,44,grandkid,incongruent,✅,0.4769761617931014
0,44,cellmate,incongruent,❌,0.6695838105870623
0,45,promoted,congruent,❌,0.4881380822478813
0,45,fired,congruent,❌,0.2762145641962264
0,45,promoted,incongruent,✅,0.23000729785955254
0,45,fired,incongruent,✅,0.47592234833635766
0,46,shooting,congruent,✅,0.6831724848655253
0,46,celebration,congruent,❌,0.4521661738086266
0,46,shooting,incongruent,✅,0.4108860338621972
0,46,celebration,incongruent,❌,0.6411263944931797
0,47,crayon,congruent,❌,0.4231061160600995
0,47,beer,congruent,✅,0.7419678931034305
0,47,crayon,incongruent,✅,0.4568607849588458
0,47,beer,incongruent,✅,0.4653096840783482
0,48,waiter,congruent,❌,0.41442479085610656
0,48,taxi,congruent,✅,0.5465843186222376
0,48,waiter,incongruent,❌,0.5066889757526922
0,48,taxi,incongruent,✅,0.36010030060651294
0,49,parents,congruent,✅,0.6423164890442854
0,49,keys,congruent,❌,0.25070494316563713
0,49,parents,incongruent,✅,0.211390433439689
0,49,keys,incongruent,❌,0.583778434856607
0,5,distress,congruent,❌,0.4099606702541299
0,5,tranquility,congruent,✅,0.7459861454246188
0,5,distress,incongruent,❌,0.7110739193820542
0,5,tranquility,incongruent,✅,0.4325853693803186
0,50,sofa,congruent,❌,0.29161887588266255
0,50,sky,congruent,✅,0.7215861125809553
0,50,sofa,incongruent,❌,0.6310889061052404
0,50,sky,incongruent,✅,0.2695535294294034
0,51,obesity,congruent,❌,0.4753871992675803
0,51,homework,congruent,❌,0.46959963021625273
0,51,obesity,incongruent,✅,0.3027717647975555
0,51,homework,incongruent,✅,0.482450981555015
0,52,quiz,congruent,❌,0.15620748608244656
0,52,commute,congruent,❌,0.27344518320771766
0,52,quiz,incongruent,✅,0.2723851011808034
0,52,commute,incongruent,✅,0.09061475500009887
0,53,migraine,congruent,❌,0.4434211772435559
0,53,excitement,congruent,✅,0.8740943874947277
0,53,migraine,incongruent,❌,0.861641288112902
0,53,excitement,incongruent,✅,0.2575373348242281
0,54,niece,congruent,❌,0.3558782742665036
0,54,husband,congruent,❌,0.4330624375428816
0,54,niece,incongruent,❌,0.5285714096383943
0,54,husband,incongruent,✅,0.27648878809501964
0,55,film,congruent,✅,0.8275519164815242
0,55,sunrise,congruent,✅,0.5355176312568533
0,55,film,incongruent,✅,0.35577983864918183
0,55,sunrise,incongruent,❌,0.8033216784262149
0,56,lecture,congruent,❌,0.41192771161217595
0,56,banquet,congruent,❌,0.3917625494876623
0,56,lecture,incongruent,✅,0.3485026896358662
0,56,banquet,incongruent,✅,0.21125040064516584
0,57,drink,congruent,✅,0.6978604615527831
0,57,textbook,congruent,❌,0.2514681657652967
0,57,drink,incongruent,✅,0.17316900134672442
0,57,textbook,incongruent,❌,0.6199089737659055
0,58,pool,congruent,✅,0.5526629706867634
0,58,snow,congruent,❌,0.47180131708719736
0,58,pool,incongruent,✅,0.3478234302031945
0,58,snow,incongruent,❌,0.6464438722878089
0,59,passport,congruent,✅,0.6144768435509309
0,59,plushy,congruent,❌,0.4761400320745375
0,59,passport,incongruent,✅,0.4476193992707562
0,59,plushy,incongruent,❌,0.5831050492933177
0,6,patients,congruent,❌,0.4628779726550095
0,6,students,congruent,❌,0.37913334141820115
0,6,patients,incongruent,✅,0.23283043089336197
0,6,students,incongruent,✅,0.345594074104679
0,60,sister,congruent,✅,0.5266004900705689
0,60,father,congruent,✅,0.6391803595373889
0,60,sister,incongruent,❌,0.5848882787613623
0,60,father,incongruent,❌,0.5990629792094765
0,61,game,congruent,❌,0.43923498469619543
0,61,sunset,congruent,❌,0.48128106150458916
0,61,game,incongruent,✅,0.25253549505658157
0,61,sunset,incongruent,✅,0.2822042763625817
0,62,holidays,congruent,✅,0.8320866752350728
0,62,funeral,congruent,✅,0.7691122877744817
0,62,holidays,incongruent,❌,0.6963683305609925
0,62,funeral,incongruent,❌,0.7749447893709203
0,63,grades,congruent,❌,0.3468214930940379
0,63,affair,congruent,❌,0.44819871844015663
0,63,grades,incongruent,✅,0.38298899318625385
0,63,affair,incongruent,✅,0.2966034172135073
0,64,arrest,congruent,✅,0.7388542609412864
0,64,stroke,congruent,❌,0.35989986471455176
0,64,arrest,incongruent,✅,0.3152757369613598
0,64,stroke,incongruent,❌,0.6143259481445863
0,65,pacifier,congruent,❌,0.48088312855811827
0,65,coffee,congruent,❌,0.39465564095331385
0,65,pacifier,incongruent,✅,0.4447565144915866
0,65,coffee,incongruent,✅,0.40953688353398426
0,66,sweets,congruent,✅,0.7565521976045018
0,66,sentencing,congruent,✅,0.5811250717184597
0,66,sweets,incongruent,✅,0.36762827179639473
0,66,sentencing,incongruent,❌,0.5703922033864162
0,67,nap,congruent,✅,0.6709357461939117
0,67,selfie,congruent,✅,0.9080963501489737
0,67,nap,incongruent,❌,0.8735116182603958
0,67,selfie,incongruent,❌,0.6139910400893247
0,68,diaper,congruent,❌,0.13414261595301297
0,68,tire,congruent,❌,0.4186857385105084
0,68,diaper,incongruent,✅,0.21414056559343858
0,68,tire,incongruent,✅,0.13497873892508064
0,69,chemotherapy,congruent,❌,0.30494702432354015
0,69,golf,congruent,✅,0.9133615299976887
0,69,chemotherapy,incongruent,❌,0.790696900784923
0,69,golf,incongruent,✅,0.1651524495485703
0,7,consensus,congruent,❌,0.11948809948062639
0,7,deadlock,congruent,❌,0.21542542411906504
0,7,consensus,incongruent,✅,0.17956052663670882
0,7,deadlock,incongruent,✅,0.14285757413340827
0,70,thunder,congruent,✅,0.5609086933782224
0,70,lullaby,congruent,✅,0.5677795333796458
0,70,thunder,incongruent,❌,0.5478310386367413
0,70,lullaby,incongruent,✅,0.4282526208828276
0,71,pajamas,congruent,✅,0.9464588971025859
0,71,uniform,congruent,❌,0.3156077749843219
0,71,pajamas,incongruent,✅,0.26432048783189577
0,71,uniform,incongruent,❌,0.9127270927352767
0,72,gown,congruent,✅,0.9835457850666006
0,72,sweats,congruent,✅,0.6762061803389882
0,72,gown,incongruent,❌,0.6371186308303737
0,72,sweats,incongruent,❌,0.98177800298869
0,73,deadline,congruent,✅,0.5201765848959786
0,73,bed,congruent,✅,0.5202001177353759
0,73,deadline,incongruent,✅,0.3276844513066767
0,73,bed,incongruent,✅,0.3827080138080401
0,74,kindergarten,congruent,✅,0.5476307155728873
0,74,jail,congruent,✅,0.5995546783282418
0,74,kindergarten,incongruent,❌,0.6074228129975634
0,74,jail,incongruent,❌,0.524427060376269
0,75,interrogated,congruent,✅,0.6858840759115089
0,75,tickled,congruent,❌,0.4250216945284444
0,75,interrogated,incongruent,✅,0.396722717296993
0,75,tickled,incongruent,❌,0.6300695305424784
0,76,sandcastle,congruent,❌,0.17949277025295174
0,76,snowman,congruent,✅,0.5389569149160713
0,76,sandcastle,incongruent,❌,0.5080825145229011
0,76,snowman,incongruent,✅,0.1620015388673953
0,77,music,congruent,✅,0.6158699199538704
0,77,pizza,congruent,✅,0.8613772274202792
0,77,music,incongruent,❌,0.7760573201858004
0,77,pizza,incongruent,❌,0.5456773108610705
0,78,playoffs,congruent,❌,0.32532307737252947
0,78,cartoon,congruent,❌,0.32298336335161076
0,78,playoffs,incongruent,✅,0.24396086283690754
0,78,cartoon,incongruent,✅,0.12448626445171232
0,79,alcoholism,congruent,✅,0.5064773738512225
0,79,academics,congruent,✅,0.6389114007918778
0,79,alcoholism,incongruent,✅,0.4393860479075951
0,79,academics,incongruent,❌,0.5194102492353274
0,8,engagement,congruent,✅,0.6607712892030075
0,8,cancer,congruent,✅,0.6371019100801111
0,8,engagement,incongruent,❌,0.6176539829145464
0,8,cancer,incongruent,❌,0.6966936301988061
0,9,terminal,congruent,❌,0.2999323672259267
0,9,classroom,congruent,❌,0.4116036798243015
0,9,terminal,incongruent,✅,0.29948838584257953
0,9,classroom,incongruent,✅,0.24733212374583433
1,0,library,congruent,❌,0.4536353608418375
1,0,refrigerator,congruent,❌,0.4157542871512175
1,0,library,incongruent,✅,0.2884725582435358
1,0,refrigerator,incongruent,✅,0.3147212367600622
1,1,disappointment,congruent,✅,0.583542330398962
1,1,delight,congruent,❌,0.32082966135670854
1,1,disappointment,incongruent,✅,0.224015735129522
1,1,delight,incongruent,❌,0.6510162224005411
1,10,cash,congruent,✅,0.6533710000363568
1,10,groceries,congruent,❌,0.2589733874496869
1,10,cash,incongruent,✅,0.2401249926112248
1,10,groceries,incongruent,✅,0.19475809733323854
1,11,lonely,congruent,❌,0.40206313836264945
1,11,confident,congruent,✅,0.7693333810555197
1,11,lonely,incongruent,❌,0.776136706419134
1,11,confident,incongruent,✅,0.3045914044383867
1,12,joy,congruent,✅,0.6730505234382766
1,12,outrage,congruent,❌,0.4553956340153903
1,12,joy,incongruent,✅,0.30106328826440604
1,12,outrage,incongruent,✅,0.408312469043483
1,13,traffic,congruent,✅,0.8093124283389024
1,13,snowstorm,congruent,✅,0.7099004158021169
1,13,traffic,incongruent,❌,0.664733992890012
1,13,snowstorm,incongruent,❌,0.8146072794851577
1,14,laughter,congruent,✅,0.5854547893152828
1,14,frustration,congruent,✅,0.8547594225017922
1,14,laughter,incongruent,❌,0.7558708381346875
1,14,frustration,incongruent,❌,0.5798073778358241
1,15,calculator,congruent,✅,0.5923878296178872
1,15,instrument,congruent,✅,0.6511016618230803
1,15,calculator,incongruent,✅,0.2454437168865446
1,15,instrument,incongruent,✅,0.40948901022585876
1,16,orchestra,congruent,❌,0.48318642645774573
1,16,racers,congruent,✅,0.6371722148052188
1,16,orchestra,incongruent,❌,0.5875350273934056
1,16,racers,incongruent,✅,0.4697886068776045
1,17,retirement,congruent,❌,0.4251327613515756
1,17,playdate,congruent,❌,0.265727214205063
1,17,retirement,incongruent,✅,0.2683921686758457
1,17,playdate,incongruent,✅,0.3513852803276266
1,18,relieved,congruent,❌,0.35482127143458625
1,18,depressed,congruent,❌,0.1700659382097061
1,18,relieved,incongruent,✅,0.12806892880279058
1,18,depressed,incongruent,✅,0.39342956633536813
1,19,friends,congruent,✅,0.6485138846075726
1,19,weight,congruent,❌,0.4763402920970075
1,19,friends,incongruent,✅,0.42867597116097567
1,19,weight,incongruent,❌,0.5907961256766054
1,2,overcoat,congruent,❌,0.3276621968613616
1,2,sandals,congruent,❌,0.4960107787094663
1,2,overcoat,incongruent,✅,0.37745665951048885
1,2,sandals,incongruent,✅,0.3252832188557756
1,20,lipstick,congruent,✅,0.855658396148886
1,20,song,congruent,✅,0.7610879377550306
1,20,lipstick,incongruent,❌,0.5807852865027364
1,20,song,incongruent,❌,0.7781901884006107
1,21,fought,congruent,❌,0.07590424049185042
1,21,sang,congruent,✅,0.5508747318131235
1,21,fought,incongruent,❌,0.5235618596242879
1,21,sang,incongruent,✅,0.06469363531914897
1,22,skeptical,congruent,❌,0.4412424435462365
1,22,reassured,congruent,✅,0.5575471171915857
1,22,skeptical,incongruent,✅,0.468569163731836
1,22,reassured,incongruent,❌,0.5256355481766829
1,23,graduation,congruent,✅,0.884274714729536
1,23,operation,congruent,✅,0.8769472004742637
1,23,graduation,incongruent,❌,0.5189595230999867
1,23,operation,incongruent,✅,0.4967061276491624
1,24,bride,congruent,✅,0.5264965012430586
1,24,aftermath,congruent,✅,0.6548954440432792
1,24,bride,incongruent,✅,0.49083377168637204
1,24,aftermath,incongruent,✅,0.4305114263250067
1,25,teacher,congruent,✅,0.776876611981093
1,25,daughter,congruent,✅,0.797787448845754
1,25,teacher,incongruent,❌,0.6261169691423699
1,25,daughter,incongruent,❌,0.788252759738135
1,26,roommate,congruent,❌,0.4298071714101071
1,26,grandma,congruent,❌,0.32822563357284806
1,26,roommate,incongruent,✅,0.16145341569561153
1,26,grandma,incongruent,✅,0.35264014146156525
1,27,brother,congruent,✅,0.5582943917734042
1,27,mother,congruent,❌,0.40734881329948847
1,27,brother,incongruent,✅,0.4420585873157403
1,27,mother,incongruent,✅,0.3506928023758981
1,28,preschool,congruent,✅,0.6898468208489111
1,28,prison,congruent,❌,0.2737729268468943
1,28,preschool,incongruent,✅,0.15153866584214523
1,28,prison,incongruent,❌,0.5538014432627538
1,29,hopeful,congruent,❌,0.48344446827224574
1,29,hopeless,congruent,✅,0.6955698984609846
1,29,hopeful,incongruent,✅,0.41739183568467714
1,29,hopeless,incongruent,❌,0.5944017058136962
1,3,marathon,congruent,✅,0.8275455212984616
1,3,exam,congruent,✅,0.7926736310237833
1,3,marathon,incongruent,❌,0.6196698226937281
1,3,exam,incongruent,❌,0.7002041346632831
1,30,appalled,congruent,❌,0.4030646876844545
1,30,overjoyed,congruent,❌,0.41219256336375376
1,30,appalled,incongruent,✅,0.42658266171476494
1,30,overjoyed,incongruent,✅,0.39528196570720253
1,31,reprimand,congruent,❌,0.3119099560943084
1,31,encouragement,congruent,❌,0.4072870121733164
1,31,reprimand,incongruent,✅,0.47652278421179706
1,31,encouragement,incongruent,✅,0.2693706650206637
1,32,angrily,congruent,❌,0.20857107272765887
1,32,cordially,congruent,❌,0.2140277312829771
1,32,angrily,incongruent,✅,0.20984786252505472
1,32,cordially,incongruent,✅,0.18415031496992948
1,33,accusatory,congruent,✅,0.5715746783220484
1,33,flirtatious,congruent,✅,0.7112701384432178
1,33,accusatory,incongruent,❌,0.7772168250245897
1,33,flirtatious,incongruent,✅,0.44659073539073363
1,34,disapprovingly,congruent,✅,0.5785722686672158
1,34,lovingly,congruent,✅,0.6275407337179316
1,34,disapprovingly,incongruent,❌,0.6472858095801964
1,34,lovingly,incongruent,❌,0.5530349959702368
1,35,playful,congruent,❌,0.45324533954274304
1,35,distant,congruent,❌,0.3605780095028981
1,35,playful,incongruent,✅,0.2824551610176256
1,35,distant,incongruent,✅,0.37635914191247477
1,36,headphones,congruent,❌,0.4102538094613171
1,36,mangoes,congruent,❌,0.2127181599012514
1,36,headphones,incongruent,✅,0.13892332098861432
1,36,mangoes,incongruent,✅,0.24579384702562074
1,37,playroom,congruent,✅,0.5383189003236836
1,37,park,congruent,✅,0.6436663872976007
1,37,playroom,incongruent,✅,0.3795771650709001
1,37,park,incongruent,❌,0.5772772658448868
1,38,bedroom,congruent,✅,0.9762567452796822
1,38,backyard,congruent,✅,0.8534782413128745
1,38,bedroom,incongruent,❌,0.7462180027441297
1,38,backyard,incongruent,❌,0.9681700187248614
1,39,solemnly,congruent,✅,0.6603156157742215
1,39,excitedly,congruent,✅,0.6915711426506138
1,39,solemnly,incongruent,❌,0.64498148759197
1,39,excitedly,incongruent,❌,0.6810979632964269
1,4,menu,congruent,❌,0.26562038906047913
1,4,prescription,congruent,❌,0.34147690277433496
1,4,menu,incongruent,✅,0.18628525462776344
1,4,prescription,incongruent,✅,0.26209606890855636
1,40,car,congruent,❌,0.47209243427802344
1,40,sock,congruent,✅,0.5066234415910086
1,40,car,incongruent,✅,0.3983949759709001
1,40,sock,incongruent,✅,0.4146944219620186
1,41,overdressed,congruent,✅,0.5674502084203932
1,41,naked,congruent,❌,0.33814980258685107
1,41,overdressed,incongruent,✅,0.29507471184625017
1,41,naked,incongruent,❌,0.628432628849802
1,42,shy,congruent,❌,0.40777711327177846
1,42,lively,congruent,✅,0.6274041072630204
1,42,shy,incongruent,✅,0.4778546893712053
1,42,lively,incongruent,✅,0.4122868144463382
1,43,offended,congruent,❌,0.41189601097203665
1,43,flattered,congruent,❌,0.3573039348703635
1,43,offended,incongruent,✅,0.40703266920264264
1,43,flattered,incongruent,✅,0.3454264735555672
1,44,grandkid,congruent,✅,0.7789584106443863
1,44,cellmate,congruent,❌,0.3483241847818702
1,44,grandkid,incongruent,✅,0.2907739942483227
1,44,cellmate,incongruent,❌,0.7616142832656821
1,45,promoted,congruent,✅,0.5685633141797101
1,45,fired,congruent,✅,0.5187054429189636
1,45,promoted,incongruent,✅,0.44427515164788145
1,45,fired,incongruent,❌,0.6225479957042889
1,46,shooting,congruent,✅,0.5685763907719482
1,46,celebration,congruent,❌,0.4834902691638234
1,46,shooting,incongruent,✅,0.4464322937176156
1,46,celebration,incongruent,✅,0.4715302106001866
1,47,crayon,congruent,❌,0.3375594641519877
1,47,beer,congruent,✅,0.9318493728866635
1,47,crayon,incongruent,✅,0.24323027731377359
1,47,beer,incongruent,✅,0.4050689911795078
1,48,waiter,congruent,❌,0.40482791599030993
1,48,taxi,congruent,❌,0.44808479992021794
1,48,waiter,incongruent,✅,0.29919219152817184
1,48,taxi,incongruent,✅,0.44028669635018486
1,49,parents,congruent,✅,0.5427564561354361
1,49,keys,congruent,❌,0.4311777721818135
1,49,parents,incongruent,✅,0.23599555862132404
1,49,keys,incongruent,❌,0.5175876608693006
1,5,distress,congruent,❌,0.3448877001253239
1,5,tranquility,congruent,✅,0.6601020886861594
1,5,distress,incongruent,❌,0.5412423425715294
1,5,tranquility,incongruent,✅,0.40940019754384094
1,50,sofa,congruent,✅,0.54268074487823
1,50,sky,congruent,✅,0.8435226917800834
1,50,sofa,incongruent,❌,0.7146466514572735
1,50,sky,incongruent,✅,0.2983502707043207
1,51,obesity,congruent,✅,0.5040950927504692
1,51,homework,congruent,✅,0.6039898846407159
1,51,obesity,incongruent,✅,0.4168531024349021
1,51,homework,incongruent,✅,0.4747884562667442
1,52,quiz,congruent,❌,0.2878275161602765
1,52,commute,congruent,❌,0.2764924755581659
1,52,quiz,incongruent,✅,0.24265019749279054
1,52,commute,incongruent,✅,0.12913055827233236
1,53,migraine,congruent,✅,0.6852402852265349
1,53,excitement,congruent,✅,0.7594195431412327
1,53,migraine,incongruent,❌,0.7200366198500946
1,53,excitement,incongruent,✅,0.4485644350778613
1,54,niece,congruent,❌,0.2974957748157212
1,54,husband,congruent,❌,0.42594118070359865
1,54,niece,incongruent,✅,0.47280555410318037
1,54,husband,incongruent,✅,0.22972378500508178
1,55,film,congruent,✅,0.6602606693696623
1,55,sunrise,congruent,✅,0.5141700519548126
1,55,film,incongruent,✅,0.33864930004124966
1,55,sunrise,incongruent,❌,0.6495603151956588
1,56,lecture,congruent,✅,0.6538990753430537
1,56,banquet,congruent,✅,0.5252622440943406
1,56,lecture,incongruent,✅,0.4226146595629217
1,56,banquet,incongruent,✅,0.3195292157313312
1,57,drink,congruent,✅,0.6449317192448776
1,57,textbook,congruent,❌,0.493821728053432
1,57,drink,incongruent,✅,0.14219586569170428
1,57,textbook,incongruent,❌,0.513456794560683
1,58,pool,congruent,❌,0.45828553668231947
1,58,snow,congruent,❌,0.32140629573583196
1,58,pool,incongruent,✅,0.228129471841194
1,58,snow,incongruent,❌,0.5062076153175877
1,59,passport,congruent,✅,0.781556389187719
1,59,plushy,congruent,❌,0.40820277034580843
1,59,passport,incongruent,✅,0.3234723453712
1,59,plushy,incongruent,❌,0.5213551750069204
1,6,patients,congruent,❌,0.4819399191313078
1,6,students,congruent,✅,0.675186443678888
1,6,patients,incongruent,✅,0.4653956156486947
1,6,students,incongruent,✅,0.28131878623441653
1,60,sister,congruent,❌,0.4864234970954893
1,60,father,congruent,✅,0.8640470631841402
1,60,sister,incongruent,✅,0.46077477927596827
1,60,father,incongruent,❌,0.6049304488494575
1,61,game,congruent,✅,0.7139023690328227
1,61,sunset,congruent,✅,0.6178457644796286
1,61,game,incongruent,✅,0.39837359561857366
1,61,sunset,incongruent,✅,0.19190369318351813
1,62,holidays,congruent,✅,0.7808722965009448
1,62,funeral,congruent,✅,0.5940703315581874
1,62,holidays,incongruent,✅,0.429450230028277
1,62,funeral,incongruent,❌,0.7000278845278811
1,63,grades,congruent,❌,0.2334950358050642
1,63,affair,congruent,✅,0.555302839529934
1,63,grades,incongruent,✅,0.42555176623290536
1,63,affair,incongruent,✅,0.19017362915899366
1,64,arrest,congruent,✅,0.8534979145910997
1,64,stroke,congruent,✅,0.6782327471574974
1,64,arrest,incongruent,❌,0.5296256989473437
1,64,stroke,incongruent,❌,0.8040226093787854
1,65,pacifier,congruent,✅,0.5096099530428602
1,65,coffee,congruent,✅,0.7519552155029631
1,65,pacifier,incongruent,✅,0.2854573164409228
1,65,coffee,incongruent,✅,0.4439216342994552
1,66,sweets,congruent,❌,0.4343114616178411
1,66,sentencing,congruent,✅,0.8519228856716696
